1.1056578e-05,8.426969e-06,3.4351974e-06,0.25861144,-2.7562463,1.2072414,0.024629354,-1.989269,1.170077,-0.14562303,-1.0367521,1.2431931,-0.38255385,0.055386424,1.0036069,1.5339217,-3.7123835,-0.8382664,1.3212397,-2.948357,-0.5533047,1.1337003,-2.1999445,-0.2810722,0.77436787,-1.3537072,0.084823586,1.3984894,-3.639647,-1.8226694,1.2056657,-2.786027,-1.4359063,1.0500904,-2.0052562,-1.0596805,0.6238954,-1.1841633,-0.574941,0.70210576,-3.2196524,-2.3034835,0.6432453,-2.3545053,-1.8758099,0.5931261,-1.599289,-1.4830384,0.31671777,-0.90684927,-0.97868323,-0.2871279,-2.2937932,-2.4271715,-0.1792134,-1.7295054,-2.1368215,-0.10602695,-1.2971218,-1.8953451,-0.17554346,-0.54895926,-1.3388462
1.0772559e-05,9.37058e-06,1.6853778e-06,0.70080316,-2.739997,1.2416848,0.3676257,-1.9881803,1.2071419,0.12459421,-1.0379444,1.2846003,-0.24584803,0.03908497,1.0634549,1.8081543,-3.6249106,-1.0370165,1.5448663,-2.8587322,-0.72032064,1.3099154,-2.1191792,-0.42311215,0.9112512,-1.294624,-0.015674561,1.4915347,-3.57384,-1.9990482,1.2615409,-2.721252,-1.5833952,1.0831993,-1.9432065,-1.1918787,0.64672524,-1.1524938,-0.65659374,0.6648386,-3.2336583,-2.3789215,0.58190316,-2.3554397,-1.9452924,0.5192865,-1.586156,-1.55267,0.2532307,-0.9110632,-1.0161467,-0.4429997,-2.4037087,-2.364945,-0.34405872,-1.8189831,-2.093605,-0.27401373,-1.3685724,-1.8652887,-0.32657203,-0.6101439,-1.3080951
1.0056172e-05,4.1004337e-06,5.741261e-06,-1.6401176,-2.0537777,1.2941662,-1.4599457,-1.2882329,1.1185648,-1.1611495,-0.36524546,1.0263406,-0.69446707,0.572644,0.5681146,-0.4542416,-3.9059424,0.7025429,-0.31007338,-3.162509,0.7304986,-0.14005296,-2.4033868,0.75564605,-0.14259745,-1.3745731,0.711424,-0.15089446,-4.275234,-0.17521541,0.013749808,-3.3787003,-0.070186436,0.19868098,-2.5156624,0.04732139,0.1309941,-1.4505957,0.07713831,-0.32520548,-3.4454007,-0.96739376,-0.08181441,-2.7857735,-0.8050212,0.19350463,-2.144059,-0.6317461,0.22958602,-1.263478,-0.46440116,-0.555755,-2.5105615,-1.7041054,-0.24630716,-2.1324327,-1.5442842,0.0041176975,-1.7895707,-1.3833559,0.21461679,-0.91981107,-1.0869119
9.152863e-06,2.6976293e-06,6.864492e-06,-1.8504624,-1.7763482,0.93640244,-1.609649,-1.0823586,0.89601386,-1.2231348,-0.21506122,0.8629751,-0.6408166,0.6382457,0.48186105,-0.95230937,-3.6839502,0.5516403,-0.759596,-3.0202343,0.6014966,-0.5146395,-2.3052251,0.6627271,-0.39210668,-1.3059697,0.6420438,-0.5411,-4.095651,-0.22939725,-0.32978588,-3.2705653,-0.10923834,-0.11320345,-2.4561012,0.027178628,-0.0590758,-1.4091938,0.06931676,-0.45285058,-3.3724504,-0.9965503,-0.21362677,-2.7345755,-0.8162987,0.047904737,-2.1261756,-0.6161252,0.13448673,-1.2498934,-0.43649572,-0.47705367,-2.4232519,-1.7439547,-0.19042706,-2.0639598,-1.5447937,0.038418144,-1.7473664,-1.349918,0.25667784,-0.89740634,-1.0270528
6.685102e-06,1.9634228e-06,1.2044269e-05,-1.802063,-2.0987816,-0.15079165,-1.6430106,-1.3960882,0.022527337,-1.4174564,-0.49879098,0.27034742,-0.8763666,0.48311865,0.3043561,-0.7534207,-3.5354345,-0.5676026,-0.5982605,-3.0014431,-0.29481038,-0.4022041,-2.3997629,0.034269795,-0.37974334,-1.4464878,0.29760796,0.0012990832,-3.7755067,-1.0504075,0.10847309,-3.0819173,-0.737811,0.20788707,-2.3972313,-0.39611667,0.14200881,-1.4161297,-0.13906427,0.32607943,-3.2675772,-1.5837097,0.45182934,-2.5945,-1.2014287,0.55381596,-1.9921298,-0.83568656,0.4652492,-1.1522771,-0.52734005,0.44987547,-2.2060108,-2.1155798,0.6127702,-1.8226813,-1.762358,0.7447444,-1.5031952,-1.4676951,0.71848184,-0.70085484,-1.0001158
6.9977855e-06,2.2163733e-06,1.168794e-05,-1.7391117,-2.151938,-0.16353011,-1.6009219,-1.4471403,0.017592967,-1.402479,-0.5447492,0.28164548,-0.8843509,0.45941365,0.327345,-0.7870335,-3.4180572,-0.6530955,-0.5975312,-2.9466333,-0.35710666,-0.37040547,-2.4012928,-0.0055259764,-0.33823162,-1.4578393,0.2984833,-0.05145222,-3.6217384,-1.1390513,0.084855795,-2.9950914,-0.814484,0.22079289,-2.367211,-0.44999725,0.1739786,-1.413265,-0.15193447,0.25489658,-3.1239483,-1.6346241,0.4102015,-2.5039234,-1.2550535,0.5469213,-1.9542702,-0.88176066,0.48058185,-1.1387142,-0.54715675,0.37369406,-2.108989,-2.1378822,0.5514667,-1.7501682,-1.7988086,0.70875764,-1.4561114,-1.5069108,0.7095248,-0.6801159,-1.0253972
5.9523836e-06,2.120799e-06,1.0970931e-05,-1.7509091,-2.0617104,-0.21890914,-1.6019305,-1.3663584,-0.04147023,-1.3949894,-0.49097648,0.2339074,-0.8599294,0.4734063,0.2949483,-0.8075669,-3.3973985,-0.66022134,-0.6306646,-2.9080708,-0.36153388,-0.42306954,-2.352192,-0.018966034,-0.3826873,-1.421848,0.2661258,-0.06981146,-3.6481526,-1.144645,0.06573564,-2.998473,-0.8054517,0.1856421,-2.3436394,-0.4384949,0.13753176,-1.3882422,-0.1535626,0.25249553,-3.0345573,-1.5985954,0.38592348,-2.4515228,-1.2326608,0.5163176,-1.9254754,-0.8665569,0.4640938,-1.127562,-0.5271076,0.3887434,-2.0258722,-2.0935779,0.5679276,-1.7056355,-1.7616694,0.7142933,-1.4235073,-1.4676695,0.7230298,-0.66934186,-0.9798738
5.4152633e-06,-4.42526e-08,1.2541093e-05,-1.9458268,-1.8735344,-0.56084156,-1.751169,-1.2027701,-0.29576033,-1.4752272,-0.3773003,0.07750994,-0.8544047,0.52628857,0.26709363,-0.99674165,-3.319925,-1.0290717,-0.8164863,-2.855911,-0.67660105,-0.6019989,-2.3194695,-0.26683882,-0.5211289,-1.4180164,0.10480812,-0.23821685,-3.5636737,-1.4667981,-0.08964026,-2.947522,-1.0630782,0.041404292,-2.3374636,-0.6356579,0.04136725,-1.3958805,-0.27066648,0.17525834,-2.9933417,-1.8787719,0.32928437,-2.4290457,-1.4255908,0.4554348,-1.9170312,-0.9921062,0.42338172,-1.1275774,-0.5938198,0.4406035,-1.9453669,-2.2701547,0.61278903,-1.6467155,-1.8774077,0.7499145,-1.3919103,-1.5381027,0.76001996,-0.657806,-0.984873
6.6259354e-06,1.1617938e-06,1.2111686e-05,-1.866342,-2.0466473,-0.21639359,-1.6747947,-1.352945,-0.029550076,-1.4233613,-0.48292407,0.2567309,-0.86183405,0.4767736,0.3335734,-0.7595829,-3.5716248,-0.7035402,-0.61423546,-3.0036469,-0.41434047,-0.43199906,-2.3829556,-0.07597092,-0.4000314,-1.4476671,0.2135449,-0.020877063,-3.7874825,-1.2373593,0.08516708,-3.068167,-0.88375324,0.17936452,-2.370774,-0.5125407,0.116531745,-1.4001101,-0.22152103,0.29356426,-3.2091808,-1.7659996,0.42013124,-2.5389442,-1.3390096,0.52221763,-1.9362007,-0.9404115,0.4401904,-1.1205505,-0.59388614,0.41972977,-2.095974,-2.2435336,0.5872664,-1.7279242,-1.865864,0.7129526,-1.4201322,-1.5511426,0.69672287,-0.64937556,-1.0390899
5.345511e-06,8.8074745e-07,1.2317976e-05,-1.9147987,-1.8953642,-0.40106797,-1.7308261,-1.22115,-0.17348683,-1.4567101,-0.37189943,0.13179564,-0.8431113,0.5353168,0.24594158,-0.9370669,-3.4185967,-0.7952621,-0.77741426,-2.909693,-0.48520288,-0.58019716,-2.3298993,-0.12085375,-0.5143505,-1.4018955,0.1831842,-0.17373163,-3.7022586,-1.2191987,-0.04754868,-3.0397875,-0.8650714,0.060473017,-2.372176,-0.4875257,0.0416104,-1.398686,-0.19163917,0.23994803,-3.1449218,-1.6730375,0.36817363,-2.533684,-1.2643409,0.4729369,-1.9760766,-0.87138194,0.4215483,-1.1506587,-0.52741003,0.49686348,-2.104249,-2.128429,0.65128386,-1.7633402,-1.7563567,0.7701086,-1.4784154,-1.4379605,0.7571653,-0.69939727,-0.93786037
5.525206e-06,1.0291672e-06,1.2197166e-05,-1.8725109,-1.9287916,-0.38049084,-1.7001436,-1.2552083,-0.15164155,-1.4416509,-0.4036487,0.15330184,-0.8487295,0.5153115,0.2643716,-0.89438903,-3.4002335,-0.80820686,-0.73412704,-2.902601,-0.495386,-0.5365295,-2.3346183,-0.12690318,-0.48026586,-1.4110508,0.18669522,-0.13280916,-3.6626685,-1.2375249,-0.010328561,-3.012077,-0.8852012,0.09621976,-2.359278,-0.50457615,0.06773031,-1.393845,-0.19833048,0.26727057,-3.120108,-1.6902804,0.39200103,-2.509807,-1.2826953,0.49480212,-1.95667,-0.88956505,0.43547007,-1.1377426,-0.5400066,0.49918956,-2.0767233,-2.1431894,0.65227544,-1.7366666,-1.7733169,0.7721129,-1.4506644,-1.4575938,0.7528821,-0.6787948,-0.95409304
2.4340732e-06,2.7013712e-06,1.0878088e-05,-1.6830697,-1.86548,-0.39819217,-1.5788779,-1.2160819,-0.21869051,-1.3692391,-0.37375218,-0.0070804954,-0.8364339,0.49458158,0.065408885,-0.47887447,-3.6534495,-0.32495236,-0.4605137,-2.9649324,-0.12681016,-0.42785525,-2.2760048,0.072120965,-0.47651678,-1.3326955,0.19999027,0.3752188,-4.0425253,-0.6651186,0.3474564,-3.187943,-0.40871865,0.27398896,-2.335749,-0.16556185,0.10698255,-1.328421,-0.061968796,0.824172,-3.39301,-1.1720164,0.7761737,-2.6494915,-0.8366752,0.7240912,-1.967291,-0.5265237,0.5194595,-1.1101061,-0.33470398,1.0932226,-2.3040514,-1.7005401,1.1063737,-1.8519299,-1.3192965,1.0873773,-1.4892622,-1.0528482,0.89283216,-0.6802884,-0.6881025
2.0677776e-06,4.8279535e-06,1.12692405e-05,-2.1241837,-1.6948376,-0.008918524,-1.8617563,-1.0288252,0.007343769,-1.4930761,-0.21600454,0.032910466,-0.81825614,0.56952965,-0.05334544,-0.7376386,-3.7714772,0.4722093,-0.6736052,-2.9785995,0.48861003,-0.6097933,-2.2311714,0.506851,-0.590786,-1.2668428,0.4432804,0.109707415,-4.166866,0.18010528,0.12476044,-3.269652,0.23858272,0.10917491,-2.3983777,0.30455795,0.005644998,-1.3525908,0.19073285,0.65920115,-3.785418,-0.45041206,0.6468814,-2.900124,-0.2575601,0.6149643,-2.1177595,-0.103530616,0.44189608,-1.2170027,-0.115073666,1.0938365,-2.8078935,-1.1668702,1.0860016,-2.228318,-0.9092355,1.0449053,-1.7855229,-0.7253225,0.8591551,-0.89273614,-0.5462413
1.1023897e-05,5.73788e-06,8.209713e-06,-1.6334857,-2.1174679,1.3400502,-1.4505225,-1.3552064,1.1632799,-1.2016108,-0.41411966,1.0021628,-0.7671822,0.549948,0.5328578,-0.25004384,-3.9929063,0.7337569,-0.1568312,-3.1953988,0.7427433,-0.04557872,-2.4041831,0.7707038,-0.08960564,-1.3894781,0.74800897,0.17981893,-4.3149476,-0.07362594,0.28189278,-3.3976028,0.0060265586,0.36860853,-2.5192332,0.10716506,0.21827604,-1.4574559,0.11902485,0.13958281,-3.9305263,-0.9067391,0.3187026,-3.020674,-0.7267784,0.45281398,-2.1981187,-0.5530149,0.33043322,-1.2816738,-0.42759246,-0.06899279,-2.909656,-1.7152377,0.15467614,-2.3346503,-1.5066738,0.29974872,-1.884306,-1.3401183,0.3222001,-0.9566268,-1.0700085
1.1573495e-05,6.2882764e-06,7.826105e-06,-1.3854034,-2.3311446,1.2824347,-1.2644315,-1.5452662,1.1525041,-1.093824,-0.5738114,1.0509667,-0.760545,0.45944613,0.6287284,-0.025565028,-4.012741,0.4302036,0.050388932,-3.2369921,0.49712756,0.14572322,-2.4508348,0.58445776,0.057394594,-1.4439425,0.6528946,0.3325349,-4.186931,-0.4093675,0.42040223,-3.3175397,-0.27089745,0.4991509,-2.4878736,-0.11041515,0.32152146,-1.4503678,-0.0022657348,0.22615498,-3.7695003,-1.1843667,0.3916638,-2.9087517,-0.9627111,0.51746553,-2.1202037,-0.74176747,0.37857166,-1.2265449,-0.54277354,-0.06896621,-2.744895,-1.8903633,0.14056414,-2.1957006,-1.6680894,0.29192686,-1.7654102,-1.4874188,0.29910526,-0.8638815,-1.1588993
1.1088136e-05,6.2175995e-06,8.804433e-06,-1.4089234,-2.4109216,1.1589667,-1.2983129,-1.6135864,1.0395669,-1.1443268,-0.6387982,0.9730772,-0.8133809,0.41331577,0.59784085,0.11808586,-4.049717,0.3285656,0.1535368,-3.2548604,0.42035884,0.20243692,-2.4625216,0.5274585,0.0706829,-1.4627658,0.61137086,0.511755,-4.184297,-0.51642495,0.5581073,-3.3015454,-0.3431582,0.59527385,-2.4641817,-0.15408686,0.370542,-1.4400364,-0.029120367,0.40546453,-3.716626,-1.2911698,0.5338011,-2.8577108,-1.0307301,0.624288,-2.0702505,-0.7775226,0.44786584,-1.19513,-0.55909395,0.105121255,-2.673859,-1.9804652,0.28834185,-2.1255195,-1.7285037,0.41886193,-1.7028134,-1.5258125,0.38849577,-0.8183162,-1.1682639
4.1779876e-06,5.724244e-06,1.1848299e-05,-2.0781975,-1.8894374,0.42803216,-1.8391575,-1.1805937,0.3308965,-1.511758,-0.30674624,0.23353136,-0.88698506,0.54696834,-0.027167559,-0.55162424,-3.7849143,1.0534492,-0.5108539,-2.9957619,0.96650064,-0.45866886,-2.2287798,0.90001625,-0.48385343,-1.2586602,0.70860404,0.29213846,-4.225893,0.68339247,0.27485076,-3.295573,0.6309203,0.2487713,-2.3951683,0.5998835,0.09609264,-1.3681108,0.37187982,0.70749533,-3.932052,-0.113586545,0.7137824,-2.98868,-0.011135347,0.68961185,-2.1544755,0.070228025,0.4851011,-1.25078,-0.02687677,0.9597227,-3.0147955,-1.050242,0.9999194,-2.386579,-0.838608,0.99249536,-1.9177232,-0.6866895,0.82702845,-0.9850552,-0.5768178
6.151809e-06,4.3752334e-06,1.1746428e-05,-2.07297,-2.1071568,0.3754716,-1.8106668,-1.3431368,0.32079947,-1.4982603,-0.44306874,0.38361084,-0.90820575,0.4986836,0.23060364,-0.36685008,-4.038077,0.24098781,-0.33175915,-3.2181623,0.351487,-0.2906019,-2.4323082,0.45416117,-0.34971544,-1.4282331,0.48128167,0.31175494,-4.2765803,-0.45214337,0.33729094,-3.3542082,-0.23849693,0.35112363,-2.4815311,-0.019907601,0.17684942,-1.4371939,0.032996718,0.5035889,-3.6221256,-1.2285483,0.59471273,-2.8221152,-0.8881596,0.6507538,-2.0731416,-0.5781351,0.49157438,-1.2046596,-0.39381778,0.60237855,-2.5451882,-1.9175973,0.7338193,-2.0564883,-1.5781951,0.80309224,-1.6663201,-1.312932,0.7310142,-0.81477505,-0.9311746
7.042138e-06,4.0874897e-06,1.117432e-05,-1.8703275,-2.1877227,0.5066848,-1.667497,-1.4258336,0.47661912,-1.4068122,-0.5133104,0.5233748,-0.8953359,0.45267358,0.32480922,-0.20703551,-3.9673426,0.21718735,-0.17487901,-3.189803,0.33363786,-0.13864136,-2.4191542,0.45067137,-0.22664005,-1.4340421,0.5071718,0.45649907,-4.221322,-0.498046,0.4720195,-3.3103933,-0.28299657,0.46515554,-2.449172,-0.06659483,0.24975291,-1.4176261,0.012351704,0.59061104,-3.6297374,-1.2613657,0.6637305,-2.8004992,-0.9325363,0.69724864,-2.0373707,-0.63609,0.5085723,-1.1735514,-0.4397637,0.5646515,-2.5172155,-1.9591342,0.6928267,-2.0107446,-1.6286979,0.76225626,-1.6181388,-1.3787713,0.6748403,-0.7754317,-0.99224687
4.267874e-06,3.584043e-06,1.1848511e-05,-1.8456836,-2.0023608,-0.06681621,-1.6788926,-1.2980955,0.02175337,-1.4339055,-0.41306335,0.15718454,-0.88036066,0.50486743,0.108985424,-0.51841104,-3.7723951,0.05185163,-0.461377,-3.0622923,0.19506082,-0.39672375,-2.3385317,0.34604055,-0.43073654,-1.369328,0.4104274,0.27664414,-4.101862,-0.40537688,0.29575452,-3.2458012,-0.19604279,0.28533325,-2.4110441,0.011375474,0.13636506,-1.3863841,0.060756493,0.64706707,-3.5415537,-1.0352211,0.67268014,-2.7575724,-0.7300099,0.6803145,-2.046244,-0.4523876,0.5105552,-1.1764308,-0.2993707,0.8407847,-2.4973335,-1.6943245,0.91973996,-2.0142376,-1.3588465,0.95401895,-1.6360772,-1.1086563,0.8309669,-0.78962225,-0.768897
6.7464052e-06,3.6047127e-06,1.1941756e-05,-1.678529,-2.2896278,0.17152482,-1.5513101,-1.5435866,0.24981761,-1.3748031,-0.60859925,0.393179,-0.92355996,0.41432643,0.30369717,-0.20012167,-3.8903694,-0.10572955,-0.16641894,-3.1780512,0.07460919,-0.112194926,-2.4454353,0.27927887,-0.21421793,-1.4678725,0.41861007,0.5551909,-4.1018257,-0.6937878,0.53954303,-3.2473805,-0.44523227,0.5096205,-2.4232635,-0.18477766,0.28638816,-1.411445,-0.04897989,0.7817122,-3.5732174,-1.3765302,0.7976986,-2.7413583,-1.0179743,0.78827494,-1.9977725,-0.6977821,0.56297874,-1.1402203,-0.47411585,0.73067725,-2.435877,-2.0299253,0.828714,-1.9344652,-1.6761991,0.8808894,-1.5421071,-1.4058497,0.7472139,-0.7048433,-0.9968952
9.78915e-06,4.1837757e-06,1.0276879e-05,-1.4060965,-2.4676273,0.5551488,-1.3103491,-1.7032318,0.6105831,-1.1713815,-0.7533169,0.735559,-0.8369329,0.31885874,0.57511914,0.08350378,-3.928851,-0.28986278,0.10894561,-3.2040439,-0.082762256,0.15922788,-2.46453,0.14764729,0.023937002,-1.506587,0.37163627,0.62518895,-3.9893532,-1.0647306,0.6192143,-3.15741,-0.77426803,0.61398786,-2.3679585,-0.46862856,0.3703277,-1.387619,-0.21520805,0.62272847,-3.4484334,-1.7586253,0.6784886,-2.6301172,-1.3687029,0.70802367,-1.896888,-1.0098428,0.4948273,-1.0739374,-0.6841049,0.33125937,-2.3009932,-2.3042438,0.47941086,-1.8036263,-1.9628056,0.57254374,-1.4171054,-1.694309,0.49090952,-0.6061615,-1.2138824
1.0444596e-05,4.192091e-06,1.0284376e-05,-1.3645858,-2.578005,0.49311167,-1.2723694,-1.7911518,0.5747327,-1.1370189,-0.83622676,0.7521713,-0.82432485,0.26698557,0.642443,0.106438756,-3.954001,-0.55812305,0.14378,-3.2298038,-0.29762608,0.20439315,-2.4948735,-0.019194596,0.07233569,-1.54559,0.27704087,0.61882555,-3.9883986,-1.3842517,0.63129705,-3.1481147,-1.0262333,0.6369399,-2.3496606,-0.6578738,0.38715923,-1.381449,-0.3265317,0.5520183,-3.3858135,-2.0477617,0.6430948,-2.571236,-1.5922354,0.6862937,-1.838157,-1.1771339,0.47924066,-1.0321438,-0.7855656,0.19787699,-2.1772387,-2.495564,0.37655216,-1.6922255,-2.1218693,0.49012983,-1.3146248,-1.8304273,0.43610647,-0.53125143,-1.293027
1.1414295e-05,6.152727e-06,8.256319e-06,-0.90883625,-2.7025602,0.8897596,-0.91179323,-1.9028934,0.9060413,-0.8877521,-0.92484796,0.98903793,-0.7488182,0.19908111,0.7567365,0.6190328,-3.940632,-0.35137007,0.58602613,-3.1981542,-0.14522235,0.57261765,-2.4424355,0.08037151,0.34532726,-1.5004901,0.3460976,0.9573996,-3.9071484,-1.2351612,0.90500414,-3.074698,-0.9377789,0.8629921,-2.2910414,-0.6285905,0.53758734,-1.3406459,-0.31090596,0.7177872,-3.395185,-1.9189193,0.7547483,-2.5632563,-1.5362517,0.7626972,-1.8147005,-1.1752688,0.50500077,-1.015897,-0.7980026,0.16565889,-2.3090403,-2.3862686,0.3089886,-1.7805043,-2.07379,0.4077134,-1.3731028,-1.8220208,0.31075206,-0.5669876,-1.3198713
1.0023289e-05,3.9232837e-06,1.0762947e-05,-1.6082733,-2.4291596,0.49691272,-1.4601605,-1.6502887,0.5506309,-1.2575022,-0.7098674,0.7005995,-0.839061,0.3518657,0.5715619,-0.23458499,-3.8793452,-0.4250005,-0.13535398,-3.1936934,-0.19171831,-0.00928697,-2.4860764,0.06937623,-0.06811412,-1.5268251,0.33391237,0.28159678,-3.9207644,-1.1972761,0.37436283,-3.1385522,-0.87512726,0.45422575,-2.3971865,-0.5411645,0.30038053,-1.4143438,-0.2476667,0.31303906,-3.327229,-1.8507332,0.46765804,-2.5918593,-1.4471877,0.5811064,-1.9113033,-1.0621444,0.45148364,-1.0917354,-0.708282,0.14922726,-2.1935098,-2.35728,0.3446746,-1.7513074,-2.0151198,0.48917875,-1.4029412,-1.7361317,0.48322594,-0.6109451,-1.2307827
9.889444e-06,3.1934744e-06,1.1005372e-05,-1.6786941,-2.3303056,0.3418517,-1.5191712,-1.5756944,0.434862,-1.2944443,-0.6548987,0.6230973,-0.83152735,0.38576105,0.5407486,-0.51039165,-3.7154272,-0.52544534,-0.3485894,-3.1064765,-0.27358282,-0.15948905,-2.4513412,0.01796548,-0.15636067,-1.5094795,0.313598,0.013216436,-3.724343,-1.2235291,0.16292334,-3.0310116,-0.9025617,0.30617106,-2.3735785,-0.56234294,0.2383829,-1.4149464,-0.24660635,0.120624244,-3.1692204,-1.8254026,0.3217024,-2.5131474,-1.4341683,0.48385113,-1.9051253,-1.0554142,0.42320013,-1.0982908,-0.6940206,0.07035822,-2.1013217,-2.3062425,0.28451103,-1.7111957,-1.9810774,0.4621758,-1.3951943,-1.7059158,0.49990568,-0.61902463,-1.2039424
1.0288797e-05,2.395816e-06,1.1736105e-05,-1.611068,-2.2210176,0.09985155,-1.4824564,-1.5333898,0.28167304,-1.2651227,-0.6308895,0.5531373,-0.80169433,0.40080887,0.5417412,-0.6848413,-3.4775841,-0.60034657,-0.50293624,-2.9887507,-0.35081813,-0.24959666,-2.396318,-0.03264244,-0.21312706,-1.478282,0.27935794,-0.08543134,-3.5584285,-1.2231174,0.0563626,-2.9259818,-0.9253335,0.21070078,-2.3198216,-0.5902102,0.18209444,-1.3913087,-0.26611745,0.07204753,-3.0752337,-1.7975509,0.26319736,-2.451528,-1.4309025,0.43502092,-1.881179,-1.0618242,0.37873802,-1.0802599,-0.70010895,0.0059024096,-2.0374572,-2.2660894,0.22853214,-1.6749617,-1.9636762,0.42575943,-1.3749481,-1.6848431,0.4748106,-0.6044026,-1.1890389
1.153144e-05,3.6403621e-06,1.0699025e-05,-1.2092363,-2.4778194,0.18289933,-1.1585773,-1.7789764,0.36980703,-1.0529921,-0.87365717,0.68010175,-0.7652794,0.22218288,0.67956626,-0.21042377,-3.519222,-0.78367126,-0.062116206,-3.0022075,-0.52011436,0.13508108,-2.3878925,-0.19453764,0.076504886,-1.5038463,0.18217851,0.24940765,-3.4473295,-1.5099652,0.35974184,-2.8091967,-1.1707287,0.48301852,-2.1995106,-0.80609494,0.3621398,-1.3183329,-0.40510434,0.18345046,-2.8577316,-2.0368228,0.36623856,-2.251619,-1.6492237,0.52926636,-1.6956866,-1.2647105,0.4340285,-0.9552483,-0.83445704,-0.10569304,-1.8177088,-2.3743925,0.12300539,-1.4670247,-2.0910964,0.328039,-1.1671957,-1.8312823,0.37131807,-0.4460802,-1.2914958
