1.1056578e-05,8.426969e-06,3.4351974e-06,0.25861144,-2.7562463,1.2072414,0.024629354,-1.989269,1.170077,-0.14562303,-1.0367521,1.2431931,-0.38255385,0.055386424,1.0036069,1.5339217,-3.7123835,-0.8382664,1.3212397,-2.948357,-0.5533047,1.1337003,-2.1999445,-0.2810722,0.77436787,-1.3537072,0.084823586,1.3984894,-3.639647,-1.8226694,1.2056657,-2.786027,-1.4359063,1.0500904,-2.0052562,-1.0596805,0.6238954,-1.1841633,-0.574941,0.70210576,-3.2196524,-2.3034835,0.6432453,-2.3545053,-1.8758099,0.5931261,-1.599289,-1.4830384,0.31671777,-0.90684927,-0.97868323,-0.2871279,-2.2937932,-2.4271715,-0.1792134,-1.7295054,-2.1368215,-0.10602695,-1.2971218,-1.8953451,-0.17554346,-0.54895926,-1.3388462
1.1650403e-05,2.976018e-06,8.775751e-06,-1.2711076,-2.3268294,0.36767334,-1.1729411,-1.6515174,0.54095083,-0.99780434,-0.7618303,0.7943575,-0.6635049,0.2872597,0.72080123,-0.41839838,-3.4649336,-0.64343053,-0.24908409,-2.9632668,-0.41237834,-0.012750149,-2.360832,-0.12661067,-0.011894971,-1.4693236,0.21410228,-0.020922422,-3.4414408,-1.3920797,0.12267122,-2.8229105,-1.0914359,0.28273746,-2.2157547,-0.7623507,0.23255226,-1.3220558,-0.3846274,-0.07715267,-2.865568,-1.9259684,0.12909317,-2.2851503,-1.5884192,0.33370325,-1.7352968,-1.2369936,0.2971554,-0.9814194,-0.82017225,-0.3110203,-1.8402668,-2.2844656,-0.07563126,-1.4967098,-2.029328,0.1438972,-1.2099515,-1.7865736,0.24111529,-0.48084807,-1.2701933
1.1536181e-05,3.6175788e-06,1.0903768e-05,-1.4623668,-2.3477695,0.18839747,-1.3653082,-1.6420503,0.39153886,-1.1791717,-0.7025294,0.6439479,-0.7827775,0.372137,0.60370916,-0.6426532,-3.4471688,-0.5620823,-0.42309237,-2.9979355,-0.32442397,-0.14417171,-2.4285135,-0.012111686,-0.108358204,-1.4988341,0.32512286,-0.14937383,-3.4428754,-1.1886473,0.036310256,-2.8728137,-0.917539,0.23708495,-2.3334818,-0.600982,0.24444331,-1.4057328,-0.25735292,-0.04205084,-3.010834,-1.7470727,0.19423646,-2.4420664,-1.4234848,0.41768587,-1.903919,-1.0815613,0.39125547,-1.0848417,-0.713623,-0.1333512,-2.089543,-2.2128336,0.12366098,-1.7293758,-1.9394236,0.35999128,-1.4166924,-1.6984636,0.42626393,-0.6116783,-1.2226083
1.077595e-05,3.550233e-06,1.1373691e-05,-1.7390854,-2.164393,0.34306878,-1.5778687,-1.4514799,0.46853238,-1.3025479,-0.507343,0.6267421,-0.7875804,0.5155846,0.4947611,-0.88772666,-3.514072,-0.17873885,-0.66695035,-3.0204635,0.011582822,-0.3752523,-2.408043,0.2650406,-0.2880226,-1.4424669,0.47777942,-0.2986927,-3.7118866,-0.78079474,-0.109923035,-3.057138,-0.56375456,0.083752334,-2.4316132,-0.30092084,0.11442472,-1.4515604,-0.08364485,-0.11594379,-3.3356385,-1.4055732,0.120937556,-2.6789267,-1.1213737,0.33360294,-2.0747442,-0.82279205,0.32639036,-1.201088,-0.56154245,-0.12624037,-2.3863997,-1.9994668,0.13201708,-1.9880067,-1.738082,0.35923827,-1.6526072,-1.5074306,0.44584388,-0.7910649,-1.1179756
8.4164385e-06,3.334059e-06,1.3254268e-05,-1.8583355,-2.099526,-0.016970456,-1.7065861,-1.3793032,0.14138234,-1.4306688,-0.43257922,0.3416592,-0.8528799,0.56692624,0.29697615,-1.0258877,-3.4810128,-0.3368181,-0.8117164,-2.9998944,-0.09173781,-0.5482639,-2.3983605,0.21855135,-0.45408565,-1.4200866,0.44282553,-0.35141933,-3.7063038,-0.7907671,-0.16468915,-3.069976,-0.5357672,0.01671137,-2.4576664,-0.23163356,0.06353672,-1.4662386,-0.017050734,-0.013367951,-3.3455472,-1.3507326,0.2082091,-2.7152922,-1.0223517,0.39232802,-2.1258566,-0.6925082,0.39072025,-1.2406411,-0.4446532,0.16512191,-2.4396977,-1.9399052,0.39723605,-2.0548966,-1.6270018,0.5975151,-1.7259992,-1.3585322,0.6533702,-0.8490256,-0.97271866
1.0079752e-05,3.5278913e-06,1.3089806e-05,-1.7880557,-2.2196777,0.1483826,-1.6354847,-1.4853791,0.2869826,-1.3795288,-0.5261272,0.48112348,-0.8535745,0.51442313,0.40892968,-0.8802472,-3.5706837,-0.31644174,-0.6619866,-3.058136,-0.0871447,-0.39998358,-2.4374883,0.20700142,-0.33028558,-1.4647901,0.4479201,-0.26168957,-3.731821,-0.8680581,-0.071436614,-3.0751758,-0.6105697,0.11641741,-2.4554431,-0.30900368,0.13505495,-1.4685453,-0.0744079,-0.018747926,-3.3428507,-1.4639684,0.21784586,-2.6908975,-1.1325109,0.41500878,-2.08604,-0.8025324,0.39660323,-1.2115239,-0.53185266,0.049621105,-2.404185,-2.0428433,0.2973271,-2.0033267,-1.7406778,0.51333976,-1.6661402,-1.4852822,0.5724326,-0.79871285,-1.0809165
1.0584551e-05,3.0469644e-06,1.2501134e-05,-1.7964548,-2.1948972,0.12295699,-1.6395465,-1.4706161,0.29086286,-1.3674333,-0.5221376,0.5105994,-0.8290475,0.5121947,0.4545114,-0.99789774,-3.4481297,-0.40984634,-0.7423241,-2.9975038,-0.16748765,-0.43684584,-2.4300644,0.14448312,-0.33001924,-1.4697953,0.42427912,-0.42075166,-3.5449626,-0.96757543,-0.19336635,-2.9669068,-0.70444894,0.04044293,-2.4303274,-0.3930977,0.11616975,-1.4661463,-0.11434043,-0.1878894,-3.155539,-1.5328321,0.0819051,-2.5871143,-1.2137961,0.32979807,-2.054222,-0.87955004,0.36353534,-1.1993848,-0.5741239,-0.096054256,-2.2789571,-2.079947,0.17203075,-1.9265555,-1.7938496,0.41996217,-1.6213224,-1.5457915,0.52396595,-0.77594906,-1.1180524
1.0665979e-05,3.5599323e-06,1.2542479e-05,-1.7000097,-2.2726278,0.17741346,-1.567502,-1.5406282,0.33449596,-1.332214,-0.5778965,0.5398469,-0.8429515,0.47987127,0.4668214,-0.81659806,-3.546344,-0.36725515,-0.5908125,-3.0558252,-0.13520716,-0.3224265,-2.451712,0.16461353,-0.26335803,-1.4829417,0.43267062,-0.23835164,-3.6409297,-0.94109446,-0.04582545,-3.0192118,-0.68330884,0.15309234,-2.4394586,-0.37925705,0.17394933,-1.4620819,-0.11307921,-0.032067716,-3.2444324,-1.5230895,0.20681494,-2.627658,-1.2030032,0.41869527,-2.0529008,-0.8734767,0.40335518,-1.18688,-0.57734245,-0.0010783672,-2.3312488,-2.0793426,0.24952006,-1.9472442,-1.7911174,0.47689515,-1.6170807,-1.5456136,0.5384161,-0.7584945,-1.1251265
1.0673842e-05,3.4227949e-06,1.1871317e-05,-1.7026939,-2.2175307,0.1962837,-1.5630822,-1.4988313,0.3628145,-1.3119786,-0.54714245,0.56296676,-0.81333506,0.49193156,0.48191154,-0.87860644,-3.4931169,-0.3689982,-0.6461454,-3.020547,-0.1395596,-0.36337084,-2.4318528,0.15774941,-0.28526965,-1.4667337,0.42683074,-0.315709,-3.5971432,-0.94308645,-0.113619566,-2.9929314,-0.691357,0.09500794,-2.424175,-0.39135835,0.14030313,-1.4533719,-0.120599836,-0.10670692,-3.207949,-1.520535,0.14048749,-2.6111844,-1.2098038,0.36467463,-2.0485275,-0.8843526,0.36838755,-1.1831292,-0.5836524,-0.06429809,-2.3032827,-2.0701663,0.19283247,-1.9300315,-1.7878953,0.4258191,-1.6076388,-1.5452738,0.50591666,-0.7541733,-1.1251552
1.0818868e-05,3.740417e-06,1.16125375e-05,-1.6530304,-2.237232,0.2767285,-1.5206839,-1.5156324,0.42787996,-1.2819626,-0.55811375,0.60375893,-0.8061873,0.48429313,0.49307448,-0.78827465,-3.5599937,-0.29481763,-0.5729736,-3.0510309,-0.07902464,-0.3115872,-2.4327407,0.19940913,-0.2531804,-1.4620408,0.4469729,-0.23934329,-3.6728508,-0.88981557,-0.05211532,-3.0339274,-0.64709806,0.13872726,-2.4274986,-0.35850322,0.1586186,-1.4486254,-0.10787405,-0.052453816,-3.2852874,-1.4878286,0.18459666,-2.650441,-1.1793332,0.39049858,-2.0538406,-0.8636031,0.37286448,-1.1815162,-0.57746375,-0.044347703,-2.359453,-2.0478444,0.20782721,-1.9590108,-1.768118,0.4289792,-1.6193036,-1.5296601,0.49324498,-0.755581,-1.1244901
1.1383553e-05,3.6534757e-06,1.0654719e-05,-1.5604458,-2.276022,0.28561482,-1.4390756,-1.5628734,0.45746854,-1.2178955,-0.6167862,0.6587618,-0.777995,0.43557322,0.5652086,-0.7560037,-3.476113,-0.3977497,-0.52363145,-3.0076256,-0.17582598,-0.24101605,-2.4245865,0.11162868,-0.17677055,-1.475718,0.40095627,-0.2638529,-3.5073802,-1.0148425,-0.06286603,-2.9266703,-0.76778567,0.15353929,-2.3776634,-0.47310248,0.19214647,-1.427399,-0.17668866,-0.12453294,-3.1042807,-1.589458,0.12637636,-2.52638,-1.2892065,0.36109677,-1.9787551,-0.9710003,0.363268,-1.1366317,-0.6457876,-0.15409917,-2.2100968,-2.1044047,0.106324375,-1.8407646,-1.8422904,0.3461474,-1.5224025,-1.6118041,0.4311137,-0.6906479,-1.1777779
1.0656915e-05,3.6070064e-06,1.1406632e-05,-1.5844405,-2.2501636,0.1721949,-1.4699298,-1.5441496,0.360472,-1.2544794,-0.6019836,0.57704294,-0.8032918,0.44284406,0.5141163,-0.7539787,-3.458876,-0.45526272,-0.53741217,-2.993145,-0.21848822,-0.2728247,-2.413185,0.088086694,-0.21949606,-1.4685637,0.38331905,-0.22537935,-3.5061498,-1.0379623,-0.037877202,-2.9246762,-0.77710676,0.15911987,-2.372623,-0.46734002,0.18527724,-1.4243476,-0.16703905,-0.045655012,-3.1062272,-1.6011722,0.18962386,-2.5287669,-1.282354,0.40429378,-1.9793158,-0.9476958,0.39000568,-1.135991,-0.6218925,-0.031828463,-2.2123818,-2.1107917,0.21325463,-1.8416246,-1.828945,0.43813503,-1.5220584,-1.582206,0.4982176,-0.69005,-1.1443155
1.1569546e-05,3.564368e-06,1.0618227e-05,-1.5245566,-2.321049,0.2176396,-1.4149691,-1.6081412,0.41546968,-1.2063364,-0.66284186,0.64779127,-0.7843851,0.4031417,0.587598,-0.7149885,-3.4657695,-0.5049672,-0.47950974,-3.0087116,-0.26939422,-0.19846457,-2.4372015,0.034626737,-0.14320579,-1.4963019,0.35895482,-0.23664212,-3.4473941,-1.1207557,-0.036313415,-2.8872094,-0.86089766,0.1836175,-2.3616126,-0.5532901,0.2195283,-1.4216423,-0.22325411,-0.10644692,-3.0319457,-1.6799083,0.14254245,-2.4730706,-1.3697499,0.37960514,-1.9419258,-1.039866,0.3793766,-1.1115409,-0.686441,-0.15348178,-2.1376357,-2.1686258,0.106677234,-1.7784812,-1.901217,0.35055417,-1.4674265,-1.6670383,0.4316938,-0.64896894,-1.2079003
1.0619231e-05,3.1246204e-06,1.1537714e-05,-1.6432763,-2.226086,0.114335716,-1.5185039,-1.5195985,0.31281275,-1.2851356,-0.58498776,0.5481864,-0.807573,0.45121458,0.50666946,-0.84160316,-3.4150553,-0.51508534,-0.60619867,-2.97303,-0.26505184,-0.32423437,-2.416375,0.053920805,-0.24842913,-1.473411,0.36713278,-0.3129378,-3.4423404,-1.0888609,-0.10623872,-2.8939614,-0.81848586,0.113233685,-2.3725271,-0.49766016,0.16705804,-1.4297423,-0.17861634,-0.11571103,-3.0315416,-1.6364217,0.13649955,-2.4914024,-1.3129672,0.37104774,-1.9739954,-0.9707334,0.38392478,-1.1392963,-0.6292275,-0.065697074,-2.1551754,-2.1374235,0.18899494,-1.8096483,-1.852704,0.42564335,-1.5086498,-1.601794,0.5070613,-0.68781924,-1.1477884
1.233341e-05,3.3700007e-06,8.581001e-06,-1.4346777,-2.329643,0.3891335,-1.3080525,-1.6235292,0.56850445,-1.0844594,-0.68605065,0.7904111,-0.6882625,0.38377878,0.6952034,-0.6684617,-3.505433,-0.4264078,-0.45013565,-3.0257812,-0.22175607,-0.14886037,-2.4320583,0.04093016,-0.08790001,-1.4890673,0.34086803,-0.24574786,-3.5396826,-1.1334784,-0.055585653,-2.9256537,-0.8862802,0.1563612,-2.3367398,-0.5994031,0.18517454,-1.4039835,-0.2808171,-0.22501951,-3.0832272,-1.719816,0.02518931,-2.4757419,-1.4251286,0.27002892,-1.9065367,-1.113388,0.27528065,-1.0893617,-0.75198495,-0.41893953,-2.1013663,-2.1745334,-0.13549933,-1.7320547,-1.9380523,0.11931771,-1.4206764,-1.7196732,0.24941412,-0.6151317,-1.262283
7.820368e-06,4.1849426e-06,1.0404647e-05,-1.9149778,-2.041718,0.66354924,-1.691842,-1.3049386,0.62301767,-1.3917354,-0.3919859,0.6040727,-0.83484083,0.5417394,0.3376193,-0.5647508,-3.8271697,0.37454215,-0.45540878,-3.114521,0.4613319,-0.3155073,-2.3810084,0.57152903,-0.31548208,-1.3810964,0.5971044,0.09527087,-4.206083,-0.26331034,0.18732584,-3.3280993,-0.112509936,0.2543131,-2.4798932,0.0510555,0.13872322,-1.4299743,0.087048315,0.3055628,-3.7423224,-1.0222328,0.42638034,-2.902744,-0.7718535,0.52265775,-2.1410706,-0.53198946,0.399842,-1.2404616,-0.38560683,0.3261267,-2.6954646,-1.7912126,0.49993762,-2.1812494,-1.5116601,0.6069798,-1.7710097,-1.288958,0.57825047,-0.8763501,-0.9667093
4.51823e-06,-4.5447746e-06,1.1839893e-05,0.60878205,-1.292426,-2.6341975,0.14080054,-1.1929206,-1.9970348,-0.30515847,-1.233414,-1.0835184,-0.702232,-0.83852315,-0.0477044,1.2830374,-0.036164418,-3.1429558,1.350785,-0.096207514,-2.689377,1.4219865,-0.19414152,-2.034834,0.9647199,-0.40378225,-1.1695598,1.2631631,0.73967403,-2.8533125,1.3240924,0.6696847,-2.4229085,1.4223673,0.5417986,-1.8624496,1.0209734,0.28236288,-1.0239066,0.8335041,1.3728507,-2.4615555,0.97101665,1.2824202,-2.034419,1.085317,1.1182274,-1.5310756,0.80369556,0.7835415,-0.80095613,0.31181258,2.0838656,-1.9792128,0.4590679,1.9072131,-1.6296868,0.58498394,1.7697787,-1.315982,0.39225653,1.3100293,-0.5529483
3.7938207e-06,-3.374859e-06,1.26107625e-05,0.71431124,-1.6518368,-2.4897988,0.20658147,-1.4344726,-1.8777237,-0.29908916,-1.3525122,-0.9779871,-0.7403163,-0.8239389,-0.00067159534,1.4995465,-0.3862617,-3.1466687,1.5235438,-0.406903,-2.653531,1.5386847,-0.4455329,-1.9609035,1.0118371,-0.55554235,-1.0930202,1.4849532,0.4240638,-2.9377556,1.5148633,0.39044407,-2.4653375,1.5628881,0.31034803,-1.8584862,1.090673,0.1474271,-1.0136389,1.042753,1.1169645,-2.6146307,1.1498983,1.0584286,-2.1480792,1.2209789,0.9347078,-1.5998837,0.8784037,0.6795484,-0.84767765,0.48483318,1.8796713,-2.199351,0.6195905,1.7357918,-1.8179358,0.72228205,1.623586,-1.4790549,0.4713331,1.2515824,-0.6712626
7.867815e-06,-5.1152e-06,8.932129e-06,0.025476336,-1.0127971,-2.8791327,-0.27196288,-0.9927207,-2.1117525,-0.45758423,-1.1591655,-1.130082,-0.5941286,-0.91056114,0.0072351694,0.5010513,0.54383874,-3.425539,0.65966535,0.42569688,-2.9697871,0.87507004,0.2429768,-2.333374,0.6510143,-0.12437781,-1.417458,0.5254566,1.3196317,-3.0672264,0.66966033,1.172792,-2.615981,0.87535846,0.95690614,-2.0567896,0.67573756,0.5369293,-1.1906005,0.13480777,1.853289,-2.4559348,0.35399628,1.6891649,-2.039522,0.5681702,1.4432529,-1.5650508,0.479692,0.97234493,-0.8472634,-0.381532,2.3789363,-1.6621909,-0.1336197,2.171358,-1.3832645,0.06259078,1.9917095,-1.1275246,0.10205596,1.4066476,-0.42204928
4.4048757e-06,-3.945951e-06,1.2189666e-05,0.62398744,-1.5489011,-2.5269094,0.14220458,-1.3644527,-1.9004377,-0.3230934,-1.314479,-0.991192,-0.72811913,-0.8212766,0.0014730394,1.3180975,-0.29006553,-3.1421509,1.3800336,-0.3170404,-2.683523,1.4415632,-0.37455958,-2.0090013,0.9671235,-0.5115539,-1.1323074,1.3518069,0.51444685,-2.914302,1.4047012,0.46945646,-2.4683814,1.4740884,0.37360668,-1.8830208,1.0446879,0.1823041,-1.0331781,0.954607,1.1965234,-2.56359,1.0716734,1.1278157,-2.1168797,1.1549994,0.985788,-1.5919508,0.84020793,0.7045875,-0.84594446,0.41059113,1.9557801,-2.1121318,0.5505369,1.7929868,-1.745436,0.6579009,1.6658341,-1.4224482,0.441711,1.262646,-0.6370303
1.1056578e-05,8.426969e-06,3.4351974e-06,0.25861144,-2.7562463,1.2072414,0.024629354,-1.989269,1.170077,-0.14562303,-1.0367521,1.2431931,-0.38255385,0.055386424,1.0036069,1.5339217,-3.7123835,-0.8382664,1.3212397,-2.948357,-0.5533047,1.1337003,-2.1999445,-0.2810722,0.77436787,-1.3537072,0.084823586,1.3984894,-3.639647,-1.8226694,1.2056657,-2.786027,-1.4359063,1.0500904,-2.0052562,-1.0596805,0.6238954,-1.1841633,-0.574941,0.70210576,-3.2196524,-2.3034835,0.6432453,-2.3545053,-1.8758099,0.5931261,-1.599289,-1.4830384,0.31671777,-0.90684927,-0.97868323,-0.2871279,-2.2937932,-2.4271715,-0.1792134,-1.7295054,-2.1368215,-0.10602695,-1.2971218,-1.8953451,-0.17554346,-0.54895926,-1.3388462
1.0772559e-05,9.37058e-06,1.6853778e-06,0.70080316,-2.739997,1.2416848,0.3676257,-1.9881803,1.2071419,0.12459421,-1.0379444,1.2846003,-0.24584803,0.03908497,1.0634549,1.8081543,-3.6249106,-1.0370165,1.5448663,-2.8587322,-0.72032064,1.3099154,-2.1191792,-0.42311215,0.9112512,-1.294624,-0.015674561,1.4915347,-3.57384,-1.9990482,1.2615409,-2.721252,-1.5833952,1.0831993,-1.9432065,-1.1918787,0.64672524,-1.1524938,-0.65659374,0.6648386,-3.2336583,-2.3789215,0.58190316,-2.3554397,-1.9452924,0.5192865,-1.586156,-1.55267,0.2532307,-0.9110632,-1.0161467,-0.4429997,-2.4037087,-2.364945,-0.34405872,-1.8189831,-2.093605,-0.27401373,-1.3685724,-1.8652887,-0.32657203,-0.6101439,-1.3080951
1.0056172e-05,4.1004337e-06,5.741261e-06,-1.6401176,-2.0537777,1.2941662,-1.4599457,-1.2882329,1.1185648,-1.1611495,-0.36524546,1.0263406,-0.69446707,0.572644,0.5681146,-0.4542416,-3.9059424,0.7025429,-0.31007338,-3.162509,0.7304986,-0.14005296,-2.4033868,0.75564605,-0.14259745,-1.3745731,0.711424,-0.15089446,-4.275234,-0.17521541,0.013749808,-3.3787003,-0.070186436,0.19868098,-2.5156624,0.04732139,0.1309941,-1.4505957,0.07713831,-0.32520548,-3.4454007,-0.96739376,-0.08181441,-2.7857735,-0.8050212,0.19350463,-2.144059,-0.6317461,0.22958602,-1.263478,-0.46440116,-0.555755,-2.5105615,-1.7041054,-0.24630716,-2.1324327,-1.5442842,0.0041176975,-1.7895707,-1.3833559,0.21461679,-0.91981107,-1.0869119
9.152863e-06,2.6976293e-06,6.864492e-06,-1.8504624,-1.7763482,0.93640244,-1.609649,-1.0823586,0.89601386,-1.2231348,-0.21506122,0.8629751,-0.6408166,0.6382457,0.48186105,-0.95230937,-3.6839502,0.5516403,-0.759596,-3.0202343,0.6014966,-0.5146395,-2.3052251,0.6627271,-0.39210668,-1.3059697,0.6420438,-0.5411,-4.095651,-0.22939725,-0.32978588,-3.2705653,-0.10923834,-0.11320345,-2.4561012,0.027178628,-0.0590758,-1.4091938,0.06931676,-0.45285058,-3.3724504,-0.9965503,-0.21362677,-2.7345755,-0.8162987,0.047904737,-2.1261756,-0.6161252,0.13448673,-1.2498934,-0.43649572,-0.47705367,-2.4232519,-1.7439547,-0.19042706,-2.0639598,-1.5447937,0.038418144,-1.7473664,-1.349918,0.25667784,-0.89740634,-1.0270528
6.685102e-06,1.9634228e-06,1.2044269e-05,-1.802063,-2.0987816,-0.15079165,-1.6430106,-1.3960882,0.022527337,-1.4174564,-0.49879098,0.27034742,-0.8763666,0.48311865,0.3043561,-0.7534207,-3.5354345,-0.5676026,-0.5982605,-3.0014431,-0.29481038,-0.4022041,-2.3997629,0.034269795,-0.37974334,-1.4464878,0.29760796,0.0012990832,-3.7755067,-1.0504075,0.10847309,-3.0819173,-0.737811,0.20788707,-2.3972313,-0.39611667,0.14200881,-1.4161297,-0.13906427,0.32607943,-3.2675772,-1.5837097,0.45182934,-2.5945,-1.2014287,0.55381596,-1.9921298,-0.83568656,0.4652492,-1.1522771,-0.52734005,0.44987547,-2.2060108,-2.1155798,0.6127702,-1.8226813,-1.762358,0.7447444,-1.5031952,-1.4676951,0.71848184,-0.70085484,-1.0001158
6.9977855e-06,2.2163733e-06,1.168794e-05,-1.7391117,-2.151938,-0.16353011,-1.6009219,-1.4471403,0.017592967,-1.402479,-0.5447492,0.28164548,-0.8843509,0.45941365,0.327345,-0.7870335,-3.4180572,-0.6530955,-0.5975312,-2.9466333,-0.35710666,-0.37040547,-2.4012928,-0.0055259764,-0.33823162,-1.4578393,0.2984833,-0.05145222,-3.6217384,-1.1390513,0.084855795,-2.9950914,-0.814484,0.22079289,-2.367211,-0.44999725,0.1739786,-1.413265,-0.15193447,0.25489658,-3.1239483,-1.6346241,0.4102015,-2.5039234,-1.2550535,0.5469213,-1.9542702,-0.88176066,0.48058185,-1.1387142,-0.54715675,0.37369406,-2.108989,-2.1378822,0.5514667,-1.7501682,-1.7988086,0.70875764,-1.4561114,-1.5069108,0.7095248,-0.6801159,-1.0253972
5.9523836e-06,2.120799e-06,1.0970931e-05,-1.7509091,-2.0617104,-0.21890914,-1.6019305,-1.3663584,-0.04147023,-1.3949894,-0.49097648,0.2339074,-0.8599294,0.4734063,0.2949483,-0.8075669,-3.3973985,-0.66022134,-0.6306646,-2.9080708,-0.36153388,-0.42306954,-2.352192,-0.018966034,-0.3826873,-1.421848,0.2661258,-0.06981146,-3.6481526,-1.144645,0.06573564,-2.998473,-0.8054517,0.1856421,-2.3436394,-0.4384949,0.13753176,-1.3882422,-0.1535626,0.25249553,-3.0345573,-1.5985954,0.38592348,-2.4515228,-1.2326608,0.5163176,-1.9254754,-0.8665569,0.4640938,-1.127562,-0.5271076,0.3887434,-2.0258722,-2.0935779,0.5679276,-1.7056355,-1.7616694,0.7142933,-1.4235073,-1.4676695,0.7230298,-0.66934186,-0.9798738
5.4152633e-06,-4.42526e-08,1.2541093e-05,-1.9458268,-1.8735344,-0.56084156,-1.751169,-1.2027701,-0.29576033,-1.4752272,-0.3773003,0.07750994,-0.8544047,0.52628857,0.26709363,-0.99674165,-3.319925,-1.0290717,-0.8164863,-2.855911,-0.67660105,-0.6019989,-2.3194695,-0.26683882,-0.5211289,-1.4180164,0.10480812,-0.23821685,-3.5636737,-1.4667981,-0.08964026,-2.947522,-1.0630782,0.041404292,-2.3374636,-0.6356579,0.04136725,-1.3958805,-0.27066648,0.17525834,-2.9933417,-1.8787719,0.32928437,-2.4290457,-1.4255908,0.4554348,-1.9170312,-0.9921062,0.42338172,-1.1275774,-0.5938198,0.4406035,-1.9453669,-2.2701547,0.61278903,-1.6467155,-1.8774077,0.7499145,-1.3919103,-1.5381027,0.76001996,-0.657806,-0.984873
6.6259354e-06,1.1617938e-06,1.2111686e-05,-1.866342,-2.0466473,-0.21639359,-1.6747947,-1.352945,-0.029550076,-1.4233613,-0.48292407,0.2567309,-0.86183405,0.4767736,0.3335734,-0.7595829,-3.5716248,-0.7035402,-0.61423546,-3.0036469,-0.41434047,-0.43199906,-2.3829556,-0.07597092,-0.4000314,-1.4476671,0.2135449,-0.020877063,-3.7874825,-1.2373593,0.08516708,-3.068167,-0.88375324,0.17936452,-2.370774,-0.5125407,0.116531745,-1.4001101,-0.22152103,0.29356426,-3.2091808,-1.7659996,0.42013124,-2.5389442,-1.3390096,0.52221763,-1.9362007,-0.9404115,0.4401904,-1.1205505,-0.59388614,0.41972977,-2.095974,-2.2435336,0.5872664,-1.7279242,-1.865864,0.7129526,-1.4201322,-1.5511426,0.69672287,-0.64937556,-1.0390899
