1.1056578e-05,8.426969e-06,3.4351974e-06,0.25861144,-2.7562463,1.2072414,0.024629354,-1.989269,1.170077,-0.14562303,-1.0367521,1.2431931,-0.38255385,0.055386424,1.0036069,1.5339217,-3.7123835,-0.8382664,1.3212397,-2.948357,-0.5533047,1.1337003,-2.1999445,-0.2810722,0.77436787,-1.3537072,0.084823586,1.3984894,-3.639647,-1.8226694,1.2056657,-2.786027,-1.4359063,1.0500904,-2.0052562,-1.0596805,0.6238954,-1.1841633,-0.574941,0.70210576,-3.2196524,-2.3034835,0.6432453,-2.3545053,-1.8758099,0.5931261,-1.599289,-1.4830384,0.31671777,-0.90684927,-0.97868323,-0.2871279,-2.2937932,-2.4271715,-0.1792134,-1.7295054,-2.1368215,-0.10602695,-1.2971218,-1.8953451,-0.17554346,-0.54895926,-1.3388462
5.345511e-06,8.8074745e-07,1.2317976e-05,-1.9147987,-1.8953642,-0.40106797,-1.7308261,-1.22115,-0.17348683,-1.4567101,-0.37189943,0.13179564,-0.8431113,0.5353168,0.24594158,-0.9370669,-3.4185967,-0.7952621,-0.77741426,-2.909693,-0.48520288,-0.58019716,-2.3298993,-0.12085375,-0.5143505,-1.4018955,0.1831842,-0.17373163,-3.7022586,-1.2191987,-0.04754868,-3.0397875,-0.8650714,0.060473017,-2.372176,-0.4875257,0.0416104,-1.398686,-0.19163917,0.23994803,-3.1449218,-1.6730375,0.36817363,-2.533684,-1.2643409,0.4729369,-1.9760766,-0.87138194,0.4215483,-1.1506587,-0.52741003,0.49686348,-2.104249,-2.128429,0.65128386,-1.7633402,-1.7563567,0.7701086,-1.4784154,-1.4379605,0.7571653,-0.69939727,-0.93786037
5.525206e-06,1.0291672e-06,1.2197166e-05,-1.8725109,-1.9287916,-0.38049084,-1.7001436,-1.2552083,-0.15164155,-1.4416509,-0.4036487,0.15330184,-0.8487295,0.5153115,0.2643716,-0.89438903,-3.4002335,-0.80820686,-0.73412704,-2.902601,-0.495386,-0.5365295,-2.3346183,-0.12690318,-0.48026586,-1.4110508,0.18669522,-0.13280916,-3.6626685,-1.2375249,-0.010328561,-3.012077,-0.8852012,0.09621976,-2.359278,-0.50457615,0.06773031,-1.393845,-0.19833048,0.26727057,-3.120108,-1.6902804,0.39200103,-2.509807,-1.2826953,0.49480212,-1.95667,-0.88956505,0.43547007,-1.1377426,-0.5400066,0.49918956,-2.0767233,-2.1431894,0.65227544,-1.7366666,-1.7733169,0.7721129,-1.4506644,-1.4575938,0.7528821,-0.6787948,-0.95409304
2.4340732e-06,2.7013712e-06,1.0878088e-05,-1.6830697,-1.86548,-0.39819217,-1.5788779,-1.2160819,-0.21869051,-1.3692391,-0.37375218,-0.0070804954,-0.8364339,0.49458158,0.065408885,-0.47887447,-3.6534495,-0.32495236,-0.4605137,-2.9649324,-0.12681016,-0.42785525,-2.2760048,0.072120965,-0.47651678,-1.3326955,0.19999027,0.3752188,-4.0425253,-0.6651186,0.3474564,-3.187943,-0.40871865,0.27398896,-2.335749,-0.16556185,0.10698255,-1.328421,-0.061968796,0.824172,-3.39301,-1.1720164,0.7761737,-2.6494915,-0.8366752,0.7240912,-1.967291,-0.5265237,0.5194595,-1.1101061,-0.33470398,1.0932226,-2.3040514,-1.7005401,1.1063737,-1.8519299,-1.3192965,1.0873773,-1.4892622,-1.0528482,0.89283216,-0.6802884,-0.6881025
2.0677776e-06,4.8279535e-06,1.12692405e-05,-2.1241837,-1.6948376,-0.008918524,-1.8617563,-1.0288252,0.007343769,-1.4930761,-0.21600454,0.032910466,-0.81825614,0.56952965,-0.05334544,-0.7376386,-3.7714772,0.4722093,-0.6736052,-2.9785995,0.48861003,-0.6097933,-2.2311714,0.506851,-0.590786,-1.2668428,0.4432804,0.109707415,-4.166866,0.18010528,0.12476044,-3.269652,0.23858272,0.10917491,-2.3983777,0.30455795,0.005644998,-1.3525908,0.19073285,0.65920115,-3.785418,-0.45041206,0.6468814,-2.900124,-0.2575601,0.6149643,-2.1177595,-0.103530616,0.44189608,-1.2170027,-0.115073666,1.0938365,-2.8078935,-1.1668702,1.0860016,-2.228318,-0.9092355,1.0449053,-1.7855229,-0.7253225,0.8591551,-0.89273614,-0.5462413
8.543908e-06,8.693523e-06,-1.5539204e-06,1.1636662,-2.7548165,1.0341673,0.79579175,-1.9727337,1.117347,0.6209542,-0.994162,1.2098701,0.20571548,0.07578063,1.0611774,1.1470696,-3.7133074,-1.582972,1.0487459,-2.960365,-1.1926975,0.9651887,-2.2256753,-0.84844357,0.74510896,-1.3535572,-0.31591123,0.357938,-3.655052,-2.225494,0.35585636,-2.8382354,-1.798158,0.41469714,-2.0476174,-1.4386638,0.25563207,-1.2038736,-0.80688405,-0.6443761,-3.0919003,-2.0752816,-0.48345804,-2.3636787,-1.790143,-0.29050183,-1.6434655,-1.5253,-0.23618454,-0.93361795,-0.9886612,-1.5886977,-2.2311969,-1.7468154,-1.3430048,-1.770719,-1.6308398,-1.1298219,-1.3565584,-1.5022502,-0.8660092,-0.5906938,-1.0396193
8.418575e-06,8.580841e-06,-1.4917632e-06,1.1827183,-2.747895,1.071551,0.80336046,-1.9658022,1.1449528,0.6228943,-0.9845704,1.2262826,0.19959119,0.08321166,1.0645385,1.2004354,-3.731816,-1.571523,1.0879844,-2.9711227,-1.1776869,0.99193716,-2.2301586,-0.8329579,0.7548794,-1.3557316,-0.30323422,0.39930248,-3.6866183,-2.2254019,0.3889214,-2.8574085,-1.7932132,0.43828508,-2.0586998,-1.4318424,0.2659377,-1.2103102,-0.7980335,-0.62134826,-3.1077123,-2.0602188,-0.46581817,-2.3791265,-1.7731644,-0.2762416,-1.6573977,-1.5161432,-0.22697231,-0.9438377,-0.98363286,-1.5757372,-2.2466505,-1.7347262,-1.3371336,-1.7889378,-1.616509,-1.1236591,-1.3734874,-1.4934162,-0.85977757,-0.60672724,-1.040401
8.094319e-06,8.060779e-06,-2.2762297e-06,1.1269882,-2.7323499,1.1006474,0.7811145,-1.9415504,1.1707304,0.64036447,-0.9611161,1.2255597,0.24589846,0.11117157,1.0475025,1.0338639,-3.7820244,-1.4752848,0.96345365,-3.0142941,-1.1145273,0.90119123,-2.2712502,-0.7979523,0.7136325,-1.375071,-0.2928034,0.21312301,-3.738133,-2.088528,0.24148494,-2.9104137,-1.6912768,0.3272569,-2.1122012,-1.3720207,0.2095325,-1.2358111,-0.77006316,-0.7674228,-3.0987973,-1.8631846,-0.5922987,-2.3991594,-1.6230268,-0.37895575,-1.6973437,-1.4261094,-0.28415304,-0.96391636,-0.94212675,-1.6719842,-2.2349327,-1.5311306,-1.4346452,-1.796723,-1.4546988,-1.2094789,-1.3936882,-1.377848,-0.910002,-0.6140394,-0.98210835
7.6493125e-06,7.961054e-06,-2.6972998e-06,1.1213751,-2.645764,1.145896,0.79166025,-1.8654232,1.2045178,0.6547586,-0.89569426,1.2309282,0.25724494,0.15903679,1.0251272,1.015038,-3.7935581,-1.3020254,0.95018333,-3.0249488,-0.9795079,0.8946946,-2.2779381,-0.7038244,0.71408314,-1.367631,-0.2394439,0.19552453,-3.760237,-1.8687303,0.22574574,-2.9422712,-1.5235896,0.31554,-2.1544495,-1.259036,0.21082832,-1.254236,-0.7134482,-0.7584221,-3.08631,-1.6369122,-0.59641266,-2.42667,-1.4470059,-0.38705775,-1.7475293,-1.3134028,-0.2814765,-0.994648,-0.891231,-1.6393262,-2.2436662,-1.3506956,-1.4186891,-1.8332796,-1.3125576,-1.2006826,-1.4431889,-1.2741556,-0.90276164,-0.6493677,-0.9388261
7.641705e-06,8.040218e-06,-3.0876809e-06,1.0890903,-2.6000721,1.2521586,0.7656076,-1.8164425,1.2793589,0.6318859,-0.8445032,1.2726424,0.23897699,0.20432958,1.0214701,1.0062071,-3.8467953,-1.1005635,0.9477099,-3.068355,-0.821693,0.89670426,-2.3109803,-0.58635014,0.7177518,-1.3774134,-0.16650675,0.20413901,-3.839829,-1.6731997,0.23676388,-3.010795,-1.3742632,0.32957268,-2.2129724,-1.1519662,0.22323652,-1.2854928,-0.6546543,-0.74510044,-3.1403472,-1.4714134,-0.5816523,-2.4862428,-1.3266225,-0.36976153,-1.8084643,-1.2334746,-0.26565886,-1.0338506,-0.85314596,-1.6172379,-2.2992923,-1.2480354,-1.3948154,-1.8907497,-1.2371107,-1.1773038,-1.5032557,-1.2224157,-0.8857696,-0.6887837,-0.92665726
1.1023897e-05,5.73788e-06,8.209713e-06,-1.6334857,-2.1174679,1.3400502,-1.4505225,-1.3552064,1.1632799,-1.2016108,-0.41411966,1.0021628,-0.7671822,0.549948,0.5328578,-0.25004384,-3.9929063,0.7337569,-0.1568312,-3.1953988,0.7427433,-0.04557872,-2.4041831,0.7707038,-0.08960564,-1.3894781,0.74800897,0.17981893,-4.3149476,-0.07362594,0.28189278,-3.3976028,0.0060265586,0.36860853,-2.5192332,0.10716506,0.21827604,-1.4574559,0.11902485,0.13958281,-3.9305263,-0.9067391,0.3187026,-3.020674,-0.7267784,0.45281398,-2.1981187,-0.5530149,0.33043322,-1.2816738,-0.42759246,-0.06899279,-2.909656,-1.7152377,0.15467614,-2.3346503,-1.5066738,0.29974872,-1.884306,-1.3401183,0.3222001,-0.9566268,-1.0700085
1.1573495e-05,6.2882764e-06,7.826105e-06,-1.3854034,-2.3311446,1.2824347,-1.2644315,-1.5452662,1.1525041,-1.093824,-0.5738114,1.0509667,-0.760545,0.45944613,0.6287284,-0.025565028,-4.012741,0.4302036,0.050388932,-3.2369921,0.49712756,0.14572322,-2.4508348,0.58445776,0.057394594,-1.4439425,0.6528946,0.3325349,-4.186931,-0.4093675,0.42040223,-3.3175397,-0.27089745,0.4991509,-2.4878736,-0.11041515,0.32152146,-1.4503678,-0.0022657348,0.22615498,-3.7695003,-1.1843667,0.3916638,-2.9087517,-0.9627111,0.51746553,-2.1202037,-0.74176747,0.37857166,-1.2265449,-0.54277354,-0.06896621,-2.744895,-1.8903633,0.14056414,-2.1957006,-1.6680894,0.29192686,-1.7654102,-1.4874188,0.29910526,-0.8638815,-1.1588993
1.1088136e-05,6.2175995e-06,8.804433e-06,-1.4089234,-2.4109216,1.1589667,-1.2983129,-1.6135864,1.0395669,-1.1443268,-0.6387982,0.9730772,-0.8133809,0.41331577,0.59784085,0.11808586,-4.049717,0.3285656,0.1535368,-3.2548604,0.42035884,0.20243692,-2.4625216,0.5274585,0.0706829,-1.4627658,0.61137086,0.511755,-4.184297,-0.51642495,0.5581073,-3.3015454,-0.3431582,0.59527385,-2.4641817,-0.15408686,0.370542,-1.4400364,-0.029120367,0.40546453,-3.716626,-1.2911698,0.5338011,-2.8577108,-1.0307301,0.624288,-2.0702505,-0.7775226,0.44786584,-1.19513,-0.55909395,0.105121255,-2.673859,-1.9804652,0.28834185,-2.1255195,-1.7285037,0.41886193,-1.7028134,-1.5258125,0.38849577,-0.8183162,-1.1682639
4.1779876e-06,5.724244e-06,1.1848299e-05,-2.0781975,-1.8894374,0.42803216,-1.8391575,-1.1805937,0.3308965,-1.511758,-0.30674624,0.23353136,-0.88698506,0.54696834,-0.027167559,-0.55162424,-3.7849143,1.0534492,-0.5108539,-2.9957619,0.96650064,-0.45866886,-2.2287798,0.90001625,-0.48385343,-1.2586602,0.70860404,0.29213846,-4.225893,0.68339247,0.27485076,-3.295573,0.6309203,0.2487713,-2.3951683,0.5998835,0.09609264,-1.3681108,0.37187982,0.70749533,-3.932052,-0.113586545,0.7137824,-2.98868,-0.011135347,0.68961185,-2.1544755,0.070228025,0.4851011,-1.25078,-0.02687677,0.9597227,-3.0147955,-1.050242,0.9999194,-2.386579,-0.838608,0.99249536,-1.9177232,-0.6866895,0.82702845,-0.9850552,-0.5768178
6.151809e-06,4.3752334e-06,1.1746428e-05,-2.07297,-2.1071568,0.3754716,-1.8106668,-1.3431368,0.32079947,-1.4982603,-0.44306874,0.38361084,-0.90820575,0.4986836,0.23060364,-0.36685008,-4.038077,0.24098781,-0.33175915,-3.2181623,0.351487,-0.2906019,-2.4323082,0.45416117,-0.34971544,-1.4282331,0.48128167,0.31175494,-4.2765803,-0.45214337,0.33729094,-3.3542082,-0.23849693,0.35112363,-2.4815311,-0.019907601,0.17684942,-1.4371939,0.032996718,0.5035889,-3.6221256,-1.2285483,0.59471273,-2.8221152,-0.8881596,0.6507538,-2.0731416,-0.5781351,0.49157438,-1.2046596,-0.39381778,0.60237855,-2.5451882,-1.9175973,0.7338193,-2.0564883,-1.5781951,0.80309224,-1.6663201,-1.312932,0.7310142,-0.81477505,-0.9311746
7.042138e-06,4.0874897e-06,1.117432e-05,-1.8703275,-2.1877227,0.5066848,-1.667497,-1.4258336,0.47661912,-1.4068122,-0.5133104,0.5233748,-0.8953359,0.45267358,0.32480922,-0.20703551,-3.9673426,0.21718735,-0.17487901,-3.189803,0.33363786,-0.13864136,-2.4191542,0.45067137,-0.22664005,-1.4340421,0.5071718,0.45649907,-4.221322,-0.498046,0.4720195,-3.3103933,-0.28299657,0.46515554,-2.449172,-0.06659483,0.24975291,-1.4176261,0.012351704,0.59061104,-3.6297374,-1.2613657,0.6637305,-2.8004992,-0.9325363,0.69724864,-2.0373707,-0.63609,0.5085723,-1.1735514,-0.4397637,0.5646515,-2.5172155,-1.9591342,0.6928267,-2.0107446,-1.6286979,0.76225626,-1.6181388,-1.3787713,0.6748403,-0.7754317,-0.99224687
4.267874e-06,3.584043e-06,1.1848511e-05,-1.8456836,-2.0023608,-0.06681621,-1.6788926,-1.2980955,0.02175337,-1.4339055,-0.41306335,0.15718454,-0.88036066,0.50486743,0.108985424,-0.51841104,-3.7723951,0.05185163,-0.461377,-3.0622923,0.19506082,-0.39672375,-2.3385317,0.34604055,-0.43073654,-1.369328,0.4104274,0.27664414,-4.101862,-0.40537688,0.29575452,-3.2458012,-0.19604279,0.28533325,-2.4110441,0.011375474,0.13636506,-1.3863841,0.060756493,0.64706707,-3.5415537,-1.0352211,0.67268014,-2.7575724,-0.7300099,0.6803145,-2.046244,-0.4523876,0.5105552,-1.1764308,-0.2993707,0.8407847,-2.4973335,-1.6943245,0.91973996,-2.0142376,-1.3588465,0.95401895,-1.6360772,-1.1086563,0.8309669,-0.78962225,-0.768897
6.7464052e-06,3.6047127e-06,1.1941756e-05,-1.678529,-2.2896278,0.17152482,-1.5513101,-1.5435866,0.24981761,-1.3748031,-0.60859925,0.393179,-0.92355996,0.41432643,0.30369717,-0.20012167,-3.8903694,-0.10572955,-0.16641894,-3.1780512,0.07460919,-0.112194926,-2.4454353,0.27927887,-0.21421793,-1.4678725,0.41861007,0.5551909,-4.1018257,-0.6937878,0.53954303,-3.2473805,-0.44523227,0.5096205,-2.4232635,-0.18477766,0.28638816,-1.411445,-0.04897989,0.7817122,-3.5732174,-1.3765302,0.7976986,-2.7413583,-1.0179743,0.78827494,-1.9977725,-0.6977821,0.56297874,-1.1402203,-0.47411585,0.73067725,-2.435877,-2.0299253,0.828714,-1.9344652,-1.6761991,0.8808894,-1.5421071,-1.4058497,0.7472139,-0.7048433,-0.9968952
9.78915e-06,4.1837757e-06,1.0276879e-05,-1.4060965,-2.4676273,0.5551488,-1.3103491,-1.7032318,0.6105831,-1.1713815,-0.7533169,0.735559,-0.8369329,0.31885874,0.57511914,0.08350378,-3.928851,-0.28986278,0.10894561,-3.2040439,-0.082762256,0.15922788,-2.46453,0.14764729,0.023937002,-1.506587,0.37163627,0.62518895,-3.9893532,-1.0647306,0.6192143,-3.15741,-0.77426803,0.61398786,-2.3679585,-0.46862856,0.3703277,-1.387619,-0.21520805,0.62272847,-3.4484334,-1.7586253,0.6784886,-2.6301172,-1.3687029,0.70802367,-1.896888,-1.0098428,0.4948273,-1.0739374,-0.6841049,0.33125937,-2.3009932,-2.3042438,0.47941086,-1.8036263,-1.9628056,0.57254374,-1.4171054,-1.694309,0.49090952,-0.6061615,-1.2138824
1.0444596e-05,4.192091e-06,1.0284376e-05,-1.3645858,-2.578005,0.49311167,-1.2723694,-1.7911518,0.5747327,-1.1370189,-0.83622676,0.7521713,-0.82432485,0.26698557,0.642443,0.106438756,-3.954001,-0.55812305,0.14378,-3.2298038,-0.29762608,0.20439315,-2.4948735,-0.019194596,0.07233569,-1.54559,0.27704087,0.61882555,-3.9883986,-1.3842517,0.63129705,-3.1481147,-1.0262333,0.6369399,-2.3496606,-0.6578738,0.38715923,-1.381449,-0.3265317,0.5520183,-3.3858135,-2.0477617,0.6430948,-2.571236,-1.5922354,0.6862937,-1.838157,-1.1771339,0.47924066,-1.0321438,-0.7855656,0.19787699,-2.1772387,-2.495564,0.37655216,-1.6922255,-2.1218693,0.49012983,-1.3146248,-1.8304273,0.43610647,-0.53125143,-1.293027
1.1414295e-05,6.152727e-06,8.256319e-06,-0.90883625,-2.7025602,0.8897596,-0.91179323,-1.9028934,0.9060413,-0.8877521,-0.92484796,0.98903793,-0.7488182,0.19908111,0.7567365,0.6190328,-3.940632,-0.35137007,0.58602613,-3.1981542,-0.14522235,0.57261765,-2.4424355,0.08037151,0.34532726,-1.5004901,0.3460976,0.9573996,-3.9071484,-1.2351612,0.90500414,-3.074698,-0.9377789,0.8629921,-2.2910414,-0.6285905,0.53758734,-1.3406459,-0.31090596,0.7177872,-3.395185,-1.9189193,0.7547483,-2.5632563,-1.5362517,0.7626972,-1.8147005,-1.1752688,0.50500077,-1.015897,-0.7980026,0.16565889,-2.3090403,-2.3862686,0.3089886,-1.7805043,-2.07379,0.4077134,-1.3731028,-1.8220208,0.31075206,-0.5669876,-1.3198713
1.0023289e-05,3.9232837e-06,1.0762947e-05,-1.6082733,-2.4291596,0.49691272,-1.4601605,-1.6502887,0.5506309,-1.2575022,-0.7098674,0.7005995,-0.839061,0.3518657,0.5715619,-0.23458499,-3.8793452,-0.4250005,-0.13535398,-3.1936934,-0.19171831,-0.00928697,-2.4860764,0.06937623,-0.06811412,-1.5268251,0.33391237,0.28159678,-3.9207644,-1.1972761,0.37436283,-3.1385522,-0.87512726,0.45422575,-2.3971865,-0.5411645,0.30038053,-1.4143438,-0.2476667,0.31303906,-3.327229,-1.8507332,0.46765804,-2.5918593,-1.4471877,0.5811064,-1.9113033,-1.0621444,0.45148364,-1.0917354,-0.708282,0.14922726,-2.1935098,-2.35728,0.3446746,-1.7513074,-2.0151198,0.48917875,-1.4029412,-1.7361317,0.48322594,-0.6109451,-1.2307827
9.889444e-06,3.1934744e-06,1.1005372e-05,-1.6786941,-2.3303056,0.3418517,-1.5191712,-1.5756944,0.434862,-1.2944443,-0.6548987,0.6230973,-0.83152735,0.38576105,0.5407486,-0.51039165,-3.7154272,-0.52544534,-0.3485894,-3.1064765,-0.27358282,-0.15948905,-2.4513412,0.01796548,-0.15636067,-1.5094795,0.313598,0.013216436,-3.724343,-1.2235291,0.16292334,-3.0310116,-0.9025617,0.30617106,-2.3735785,-0.56234294,0.2383829,-1.4149464,-0.24660635,0.120624244,-3.1692204,-1.8254026,0.3217024,-2.5131474,-1.4341683,0.48385113,-1.9051253,-1.0554142,0.42320013,-1.0982908,-0.6940206,0.07035822,-2.1013217,-2.3062425,0.28451103,-1.7111957,-1.9810774,0.4621758,-1.3951943,-1.7059158,0.49990568,-0.61902463,-1.2039424
1.0288797e-05,2.395816e-06,1.1736105e-05,-1.611068,-2.2210176,0.09985155,-1.4824564,-1.5333898,0.28167304,-1.2651227,-0.6308895,0.5531373,-0.80169433,0.40080887,0.5417412,-0.6848413,-3.4775841,-0.60034657,-0.50293624,-2.9887507,-0.35081813,-0.24959666,-2.396318,-0.03264244,-0.21312706,-1.478282,0.27935794,-0.08543134,-3.5584285,-1.2231174,0.0563626,-2.9259818,-0.9253335,0.21070078,-2.3198216,-0.5902102,0.18209444,-1.3913087,-0.26611745,0.07204753,-3.0752337,-1.7975509,0.26319736,-2.451528,-1.4309025,0.43502092,-1.881179,-1.0618242,0.37873802,-1.0802599,-0.70010895,0.0059024096,-2.0374572,-2.2660894,0.22853214,-1.6749617,-1.9636762,0.42575943,-1.3749481,-1.6848431,0.4748106,-0.6044026,-1.1890389
1.153144e-05,3.6403621e-06,1.0699025e-05,-1.2092363,-2.4778194,0.18289933,-1.1585773,-1.7789764,0.36980703,-1.0529921,-0.87365717,0.68010175,-0.7652794,0.22218288,0.67956626,-0.21042377,-3.519222,-0.78367126,-0.062116206,-3.0022075,-0.52011436,0.13508108,-2.3878925,-0.19453764,0.076504886,-1.5038463,0.18217851,0.24940765,-3.4473295,-1.5099652,0.35974184,-2.8091967,-1.1707287,0.48301852,-2.1995106,-0.80609494,0.3621398,-1.3183329,-0.40510434,0.18345046,-2.8577316,-2.0368228,0.36623856,-2.251619,-1.6492237,0.52926636,-1.6956866,-1.2647105,0.4340285,-0.9552483,-0.83445704,-0.10569304,-1.8177088,-2.3743925,0.12300539,-1.4670247,-2.0910964,0.328039,-1.1671957,-1.8312823,0.37131807,-0.4460802,-1.2914958
1.1650403e-05,2.976018e-06,8.775751e-06,-1.2711076,-2.3268294,0.36767334,-1.1729411,-1.6515174,0.54095083,-0.99780434,-0.7618303,0.7943575,-0.6635049,0.2872597,0.72080123,-0.41839838,-3.4649336,-0.64343053,-0.24908409,-2.9632668,-0.41237834,-0.012750149,-2.360832,-0.12661067,-0.011894971,-1.4693236,0.21410228,-0.020922422,-3.4414408,-1.3920797,0.12267122,-2.8229105,-1.0914359,0.28273746,-2.2157547,-0.7623507,0.23255226,-1.3220558,-0.3846274,-0.07715267,-2.865568,-1.9259684,0.12909317,-2.2851503,-1.5884192,0.33370325,-1.7352968,-1.2369936,0.2971554,-0.9814194,-0.82017225,-0.3110203,-1.8402668,-2.2844656,-0.07563126,-1.4967098,-2.029328,0.1438972,-1.2099515,-1.7865736,0.24111529,-0.48084807,-1.2701933
1.1536181e-05,3.6175788e-06,1.0903768e-05,-1.4623668,-2.3477695,0.18839747,-1.3653082,-1.6420503,0.39153886,-1.1791717,-0.7025294,0.6439479,-0.7827775,0.372137,0.60370916,-0.6426532,-3.4471688,-0.5620823,-0.42309237,-2.9979355,-0.32442397,-0.14417171,-2.4285135,-0.012111686,-0.108358204,-1.4988341,0.32512286,-0.14937383,-3.4428754,-1.1886473,0.036310256,-2.8728137,-0.917539,0.23708495,-2.3334818,-0.600982,0.24444331,-1.4057328,-0.25735292,-0.04205084,-3.010834,-1.7470727,0.19423646,-2.4420664,-1.4234848,0.41768587,-1.903919,-1.0815613,0.39125547,-1.0848417,-0.713623,-0.1333512,-2.089543,-2.2128336,0.12366098,-1.7293758,-1.9394236,0.35999128,-1.4166924,-1.6984636,0.42626393,-0.6116783,-1.2226083
1.077595e-05,3.550233e-06,1.1373691e-05,-1.7390854,-2.164393,0.34306878,-1.5778687,-1.4514799,0.46853238,-1.3025479,-0.507343,0.6267421,-0.7875804,0.5155846,0.4947611,-0.88772666,-3.514072,-0.17873885,-0.66695035,-3.0204635,0.011582822,-0.3752523,-2.408043,0.2650406,-0.2880226,-1.4424669,0.47777942,-0.2986927,-3.7118866,-0.78079474,-0.109923035,-3.057138,-0.56375456,0.083752334,-2.4316132,-0.30092084,0.11442472,-1.4515604,-0.08364485,-0.11594379,-3.3356385,-1.4055732,0.120937556,-2.6789267,-1.1213737,0.33360294,-2.0747442,-0.82279205,0.32639036,-1.201088,-0.56154245,-0.12624037,-2.3863997,-1.9994668,0.13201708,-1.9880067,-1.738082,0.35923827,-1.6526072,-1.5074306,0.44584388,-0.7910649,-1.1179756
8.4164385e-06,3.334059e-06,1.3254268e-05,-1.8583355,-2.099526,-0.016970456,-1.7065861,-1.3793032,0.14138234,-1.4306688,-0.43257922,0.3416592,-0.8528799,0.56692624,0.29697615,-1.0258877,-3.4810128,-0.3368181,-0.8117164,-2.9998944,-0.09173781,-0.5482639,-2.3983605,0.21855135,-0.45408565,-1.4200866,0.44282553,-0.35141933,-3.7063038,-0.7907671,-0.16468915,-3.069976,-0.5357672,0.01671137,-2.4576664,-0.23163356,0.06353672,-1.4662386,-0.017050734,-0.013367951,-3.3455472,-1.3507326,0.2082091,-2.7152922,-1.0223517,0.39232802,-2.1258566,-0.6925082,0.39072025,-1.2406411,-0.4446532,0.16512191,-2.4396977,-1.9399052,0.39723605,-2.0548966,-1.6270018,0.5975151,-1.7259992,-1.3585322,0.6533702,-0.8490256,-0.97271866
