1.1056578e-05,8.426969e-06,3.4351974e-06,0.25861144,-2.7562463,1.2072414,0.024629354,-1.989269,1.170077,-0.14562303,-1.0367521,1.2431931,-0.38255385,0.055386424,1.0036069,1.5339217,-3.7123835,-0.8382664,1.3212397,-2.948357,-0.5533047,1.1337003,-2.1999445,-0.2810722,0.77436787,-1.3537072,0.084823586,1.3984894,-3.639647,-1.8226694,1.2056657,-2.786027,-1.4359063,1.0500904,-2.0052562,-1.0596805,0.6238954,-1.1841633,-0.574941,0.70210576,-3.2196524,-2.3034835,0.6432453,-2.3545053,-1.8758099,0.5931261,-1.599289,-1.4830384,0.31671777,-0.90684927,-0.97868323,-0.2871279,-2.2937932,-2.4271715,-0.1792134,-1.7295054,-2.1368215,-0.10602695,-1.2971218,-1.8953451,-0.17554346,-0.54895926,-1.3388462
1.0079752e-05,3.5278913e-06,1.3089806e-05,-1.7880557,-2.2196777,0.1483826,-1.6354847,-1.4853791,0.2869826,-1.3795288,-0.5261272,0.48112348,-0.8535745,0.51442313,0.40892968,-0.8802472,-3.5706837,-0.31644174,-0.6619866,-3.058136,-0.0871447,-0.39998358,-2.4374883,0.20700142,-0.33028558,-1.4647901,0.4479201,-0.26168957,-3.731821,-0.8680581,-0.071436614,-3.0751758,-0.6105697,0.11641741,-2.4554431,-0.30900368,0.13505495,-1.4685453,-0.0744079,-0.018747926,-3.3428507,-1.4639684,0.21784586,-2.6908975,-1.1325109,0.41500878,-2.08604,-0.8025324,0.39660323,-1.2115239,-0.53185266,0.049621105,-2.404185,-2.0428433,0.2973271,-2.0033267,-1.7406778,0.51333976,-1.6661402,-1.4852822,0.5724326,-0.79871285,-1.0809165
1.0584551e-05,3.0469644e-06,1.2501134e-05,-1.7964548,-2.1948972,0.12295699,-1.6395465,-1.4706161,0.29086286,-1.3674333,-0.5221376,0.5105994,-0.8290475,0.5121947,0.4545114,-0.99789774,-3.4481297,-0.40984634,-0.7423241,-2.9975038,-0.16748765,-0.43684584,-2.4300644,0.14448312,-0.33001924,-1.4697953,0.42427912,-0.42075166,-3.5449626,-0.96757543,-0.19336635,-2.9669068,-0.70444894,0.04044293,-2.4303274,-0.3930977,0.11616975,-1.4661463,-0.11434043,-0.1878894,-3.155539,-1.5328321,0.0819051,-2.5871143,-1.2137961,0.32979807,-2.054222,-0.87955004,0.36353534,-1.1993848,-0.5741239,-0.096054256,-2.2789571,-2.079947,0.17203075,-1.9265555,-1.7938496,0.41996217,-1.6213224,-1.5457915,0.52396595,-0.77594906,-1.1180524
1.0665979e-05,3.5599323e-06,1.2542479e-05,-1.7000097,-2.2726278,0.17741346,-1.567502,-1.5406282,0.33449596,-1.332214,-0.5778965,0.5398469,-0.8429515,0.47987127,0.4668214,-0.81659806,-3.546344,-0.36725515,-0.5908125,-3.0558252,-0.13520716,-0.3224265,-2.451712,0.16461353,-0.26335803,-1.4829417,0.43267062,-0.23835164,-3.6409297,-0.94109446,-0.04582545,-3.0192118,-0.68330884,0.15309234,-2.4394586,-0.37925705,0.17394933,-1.4620819,-0.11307921,-0.032067716,-3.2444324,-1.5230895,0.20681494,-2.627658,-1.2030032,0.41869527,-2.0529008,-0.8734767,0.40335518,-1.18688,-0.57734245,-0.0010783672,-2.3312488,-2.0793426,0.24952006,-1.9472442,-1.7911174,0.47689515,-1.6170807,-1.5456136,0.5384161,-0.7584945,-1.1251265
1.0673842e-05,3.4227949e-06,1.1871317e-05,-1.7026939,-2.2175307,0.1962837,-1.5630822,-1.4988313,0.3628145,-1.3119786,-0.54714245,0.56296676,-0.81333506,0.49193156,0.48191154,-0.87860644,-3.4931169,-0.3689982,-0.6461454,-3.020547,-0.1395596,-0.36337084,-2.4318528,0.15774941,-0.28526965,-1.4667337,0.42683074,-0.315709,-3.5971432,-0.94308645,-0.113619566,-2.9929314,-0.691357,0.09500794,-2.424175,-0.39135835,0.14030313,-1.4533719,-0.120599836,-0.10670692,-3.207949,-1.520535,0.14048749,-2.6111844,-1.2098038,0.36467463,-2.0485275,-0.8843526,0.36838755,-1.1831292,-0.5836524,-0.06429809,-2.3032827,-2.0701663,0.19283247,-1.9300315,-1.7878953,0.4258191,-1.6076388,-1.5452738,0.50591666,-0.7541733,-1.1251552
1.0818868e-05,3.740417e-06,1.16125375e-05,-1.6530304,-2.237232,0.2767285,-1.5206839,-1.5156324,0.42787996,-1.2819626,-0.55811375,0.60375893,-0.8061873,0.48429313,0.49307448,-0.78827465,-3.5599937,-0.29481763,-0.5729736,-3.0510309,-0.07902464,-0.3115872,-2.4327407,0.19940913,-0.2531804,-1.4620408,0.4469729,-0.23934329,-3.6728508,-0.88981557,-0.05211532,-3.0339274,-0.64709806,0.13872726,-2.4274986,-0.35850322,0.1586186,-1.4486254,-0.10787405,-0.052453816,-3.2852874,-1.4878286,0.18459666,-2.650441,-1.1793332,0.39049858,-2.0538406,-0.8636031,0.37286448,-1.1815162,-0.57746375,-0.044347703,-2.359453,-2.0478444,0.20782721,-1.9590108,-1.768118,0.4289792,-1.6193036,-1.5296601,0.49324498,-0.755581,-1.1244901
1.1383553e-05,3.6534757e-06,1.0654719e-05,-1.5604458,-2.276022,0.28561482,-1.4390756,-1.5628734,0.45746854,-1.2178955,-0.6167862,0.6587618,-0.777995,0.43557322,0.5652086,-0.7560037,-3.476113,-0.3977497,-0.52363145,-3.0076256,-0.17582598,-0.24101605,-2.4245865,0.11162868,-0.17677055,-1.475718,0.40095627,-0.2638529,-3.5073802,-1.0148425,-0.06286603,-2.9266703,-0.76778567,0.15353929,-2.3776634,-0.47310248,0.19214647,-1.427399,-0.17668866,-0.12453294,-3.1042807,-1.589458,0.12637636,-2.52638,-1.2892065,0.36109677,-1.9787551,-0.9710003,0.363268,-1.1366317,-0.6457876,-0.15409917,-2.2100968,-2.1044047,0.106324375,-1.8407646,-1.8422904,0.3461474,-1.5224025,-1.6118041,0.4311137,-0.6906479,-1.1777779
1.0656915e-05,3.6070064e-06,1.1406632e-05,-1.5844405,-2.2501636,0.1721949,-1.4699298,-1.5441496,0.360472,-1.2544794,-0.6019836,0.57704294,-0.8032918,0.44284406,0.5141163,-0.7539787,-3.458876,-0.45526272,-0.53741217,-2.993145,-0.21848822,-0.2728247,-2.413185,0.088086694,-0.21949606,-1.4685637,0.38331905,-0.22537935,-3.5061498,-1.0379623,-0.037877202,-2.9246762,-0.77710676,0.15911987,-2.372623,-0.46734002,0.18527724,-1.4243476,-0.16703905,-0.045655012,-3.1062272,-1.6011722,0.18962386,-2.5287669,-1.282354,0.40429378,-1.9793158,-0.9476958,0.39000568,-1.135991,-0.6218925,-0.031828463,-2.2123818,-2.1107917,0.21325463,-1.8416246,-1.828945,0.43813503,-1.5220584,-1.582206,0.4982176,-0.69005,-1.1443155
1.1569546e-05,3.564368e-06,1.0618227e-05,-1.5245566,-2.321049,0.2176396,-1.4149691,-1.6081412,0.41546968,-1.2063364,-0.66284186,0.64779127,-0.7843851,0.4031417,0.587598,-0.7149885,-3.4657695,-0.5049672,-0.47950974,-3.0087116,-0.26939422,-0.19846457,-2.4372015,0.034626737,-0.14320579,-1.4963019,0.35895482,-0.23664212,-3.4473941,-1.1207557,-0.036313415,-2.8872094,-0.86089766,0.1836175,-2.3616126,-0.5532901,0.2195283,-1.4216423,-0.22325411,-0.10644692,-3.0319457,-1.6799083,0.14254245,-2.4730706,-1.3697499,0.37960514,-1.9419258,-1.039866,0.3793766,-1.1115409,-0.686441,-0.15348178,-2.1376357,-2.1686258,0.106677234,-1.7784812,-1.901217,0.35055417,-1.4674265,-1.6670383,0.4316938,-0.64896894,-1.2079003
1.0619231e-05,3.1246204e-06,1.1537714e-05,-1.6432763,-2.226086,0.114335716,-1.5185039,-1.5195985,0.31281275,-1.2851356,-0.58498776,0.5481864,-0.807573,0.45121458,0.50666946,-0.84160316,-3.4150553,-0.51508534,-0.60619867,-2.97303,-0.26505184,-0.32423437,-2.416375,0.053920805,-0.24842913,-1.473411,0.36713278,-0.3129378,-3.4423404,-1.0888609,-0.10623872,-2.8939614,-0.81848586,0.113233685,-2.3725271,-0.49766016,0.16705804,-1.4297423,-0.17861634,-0.11571103,-3.0315416,-1.6364217,0.13649955,-2.4914024,-1.3129672,0.37104774,-1.9739954,-0.9707334,0.38392478,-1.1392963,-0.6292275,-0.065697074,-2.1551754,-2.1374235,0.18899494,-1.8096483,-1.852704,0.42564335,-1.5086498,-1.601794,0.5070613,-0.68781924,-1.1477884
1.233341e-05,3.3700007e-06,8.581001e-06,-1.4346777,-2.329643,0.3891335,-1.3080525,-1.6235292,0.56850445,-1.0844594,-0.68605065,0.7904111,-0.6882625,0.38377878,0.6952034,-0.6684617,-3.505433,-0.4264078,-0.45013565,-3.0257812,-0.22175607,-0.14886037,-2.4320583,0.04093016,-0.08790001,-1.4890673,0.34086803,-0.24574786,-3.5396826,-1.1334784,-0.055585653,-2.9256537,-0.8862802,0.1563612,-2.3367398,-0.5994031,0.18517454,-1.4039835,-0.2808171,-0.22501951,-3.0832272,-1.719816,0.02518931,-2.4757419,-1.4251286,0.27002892,-1.9065367,-1.113388,0.27528065,-1.0893617,-0.75198495,-0.41893953,-2.1013663,-2.1745334,-0.13549933,-1.7320547,-1.9380523,0.11931771,-1.4206764,-1.7196732,0.24941412,-0.6151317,-1.262283
7.820368e-06,4.1849426e-06,1.0404647e-05,-1.9149778,-2.041718,0.66354924,-1.691842,-1.3049386,0.62301767,-1.3917354,-0.3919859,0.6040727,-0.83484083,0.5417394,0.3376193,-0.5647508,-3.8271697,0.37454215,-0.45540878,-3.114521,0.4613319,-0.3155073,-2.3810084,0.57152903,-0.31548208,-1.3810964,0.5971044,0.09527087,-4.206083,-0.26331034,0.18732584,-3.3280993,-0.112509936,0.2543131,-2.4798932,0.0510555,0.13872322,-1.4299743,0.087048315,0.3055628,-3.7423224,-1.0222328,0.42638034,-2.902744,-0.7718535,0.52265775,-2.1410706,-0.53198946,0.399842,-1.2404616,-0.38560683,0.3261267,-2.6954646,-1.7912126,0.49993762,-2.1812494,-1.5116601,0.6069798,-1.7710097,-1.288958,0.57825047,-0.8763501,-0.9667093
7.24094e-06,8.767411e-06,-2.7187352e-06,1.0911729,-2.6907248,0.9520826,0.7797281,-1.923165,1.0566189,0.6283294,-0.95147634,1.17261,0.22470224,0.12381673,1.0403495,1.0361378,-3.709817,-1.3504845,0.97852683,-2.9704437,-1.0322886,0.9344776,-2.2325327,-0.7607027,0.7553014,-1.3396306,-0.27308318,0.30694652,-3.6831157,-1.9620591,0.31865793,-2.8724496,-1.612293,0.39101005,-2.097339,-1.3252314,0.26185638,-1.2212888,-0.75756603,-0.6242051,-3.1066062,-1.8031418,-0.47806862,-2.4106135,-1.5889062,-0.29459235,-1.7130152,-1.4054867,-0.2315311,-0.96976656,-0.94038665,-1.5222974,-2.2997222,-1.4994242,-1.3018585,-1.8450269,-1.4482813,-1.1058357,-1.4357092,-1.37914,-0.86017025,-0.63526475,-0.988323
3.190467e-06,-1.4035197e-06,1.3259914e-05,0.67742765,-2.1200407,-2.1434798,0.16992342,-1.7579067,-1.5910001,-0.3536377,-1.4830887,-0.73992145,-0.7829478,-0.77053386,0.115668446,1.6275413,-0.9881102,-3.0179756,1.6122607,-0.92635715,-2.5088053,1.5810453,-0.8495912,-1.806168,1.0008626,-0.7817752,-0.95586497,1.6858611,-0.1448365,-2.9764607,1.6658555,-0.101992056,-2.4661133,1.6545349,-0.08539985,-1.826817,1.1170262,-0.08158713,-0.9910974,1.2572507,0.6323086,-2.7959676,1.3240911,0.63764167,-2.2846622,1.3393477,0.59620494,-1.6899909,0.93345493,0.48088428,-0.9213464,0.68617016,1.4825519,-2.502761,0.7966968,1.3904803,-2.0720117,0.8707223,1.3231628,-1.7029712,0.5572441,1.0957922,-0.85186076
8.5180045e-06,-4.8610805e-06,7.247391e-06,-0.33992016,-1.0772368,-2.8233929,-0.5355978,-1.0252143,-2.0231977,-0.5972165,-1.1531721,-1.0500581,-0.5785685,-0.89440125,0.067003325,0.23865736,0.59589154,-3.4847453,0.40136296,0.45480728,-3.0115573,0.6318784,0.25541654,-2.38303,0.4752157,-0.10572933,-1.4642706,0.2825399,1.3793169,-3.1104343,0.4294384,1.2025008,-2.648275,0.66260207,0.9663512,-2.1043649,0.52750736,0.540971,-1.2329489,-0.065897524,1.9176428,-2.4385207,0.17107701,1.7210616,-2.0319152,0.4073777,1.4494003,-1.5741436,0.3810972,0.96948385,-0.8700075,-0.49756017,2.4272428,-1.546726,-0.24087012,2.1988456,-1.2952311,-0.03167367,1.9988216,-1.0676895,0.06560383,1.3905464,-0.39694917
8.729817e-06,-2.4467452e-06,8.9421865e-06,-0.2184639,-1.725178,-2.5052288,-0.4395827,-1.5028958,-1.7439115,-0.5244587,-1.4067717,-0.7459744,-0.5587668,-0.8797992,0.29179084,0.2183479,-0.31337768,-3.5188706,0.3999021,-0.32038927,-3.0378547,0.65448236,-0.34141895,-2.3878024,0.5130064,-0.46849498,-1.3965286,0.21550655,0.5231173,-3.333269,0.39047807,0.48768038,-2.8661785,0.6464243,0.4159659,-2.296295,0.53782344,0.22654659,-1.3431125,-0.15121853,1.1913469,-2.8419316,0.10753274,1.1297255,-2.4153283,0.36834264,1.0072211,-1.9117775,0.36337352,0.7315289,-1.1012745,-0.6037804,1.8924102,-2.1537752,-0.32669204,1.7581967,-1.8510044,-0.10232675,1.6465013,-1.578374,0.016934268,1.2528132,-0.7612253
3.6207634e-06,-2.8180352e-06,1.2741141e-05,0.7227963,-1.7977673,-2.3760195,0.21189767,-1.539681,-1.7850753,-0.2964337,-1.3983606,-0.9058252,-0.7425253,-0.8158603,0.027474016,1.561229,-0.54686725,-3.0895424,1.5673947,-0.5435921,-2.5959888,1.5652168,-0.5481396,-1.9047914,1.0255278,-0.6121894,-1.044435,1.5511938,0.28097472,-2.9201515,1.5659432,0.26637334,-2.4481583,1.594127,0.21244346,-1.838733,1.106885,0.09126456,-0.9964592,1.1189218,0.99350375,-2.6480696,1.207355,0.9505265,-2.1717923,1.2582357,0.84932506,-1.6170768,0.8977709,0.63145846,-0.8604124,0.55830306,1.7856251,-2.2739851,0.67708755,1.6526556,-1.8776046,0.7658582,1.5525486,-1.5282719,0.49408522,1.2121382,-0.71706766
3.7469877e-06,-2.3591404e-06,1.28812735e-05,0.65924585,-1.8210503,-2.3351378,0.16778636,-1.575846,-1.7434833,-0.3168398,-1.4161963,-0.86009157,-0.7401414,-0.8123101,0.0641585,1.4729925,-0.6509272,-3.0686731,1.500907,-0.6315074,-2.5798717,1.5248108,-0.6118749,-1.8983657,1.0096769,-0.64588296,-1.0313053,1.457853,0.17778046,-2.931586,1.4931824,0.18142101,-2.465245,1.5545151,0.149775,-1.863873,1.0892687,0.05734241,-1.0075196,1.0389688,0.89514923,-2.6853056,1.1502523,0.87000346,-2.2132196,1.2271985,0.7908947,-1.6588959,0.8828672,0.6009418,-0.88863224,0.52617556,1.7092124,-2.352732,0.6475055,1.5886234,-1.945252,0.7464293,1.5008025,-1.5863426,0.48392367,1.1825284,-0.76153123
4.51823e-06,-4.5447746e-06,1.1839893e-05,0.60878205,-1.292426,-2.6341975,0.14080054,-1.1929206,-1.9970348,-0.30515847,-1.233414,-1.0835184,-0.702232,-0.83852315,-0.0477044,1.2830374,-0.036164418,-3.1429558,1.350785,-0.096207514,-2.689377,1.4219865,-0.19414152,-2.034834,0.9647199,-0.40378225,-1.1695598,1.2631631,0.73967403,-2.8533125,1.3240924,0.6696847,-2.4229085,1.4223673,0.5417986,-1.8624496,1.0209734,0.28236288,-1.0239066,0.8335041,1.3728507,-2.4615555,0.97101665,1.2824202,-2.034419,1.085317,1.1182274,-1.5310756,0.80369556,0.7835415,-0.80095613,0.31181258,2.0838656,-1.9792128,0.4590679,1.9072131,-1.6296868,0.58498394,1.7697787,-1.315982,0.39225653,1.3100293,-0.5529483
3.7938207e-06,-3.374859e-06,1.26107625e-05,0.71431124,-1.6518368,-2.4897988,0.20658147,-1.4344726,-1.8777237,-0.29908916,-1.3525122,-0.9779871,-0.7403163,-0.8239389,-0.00067159534,1.4995465,-0.3862617,-3.1466687,1.5235438,-0.406903,-2.653531,1.5386847,-0.4455329,-1.9609035,1.0118371,-0.55554235,-1.0930202,1.4849532,0.4240638,-2.9377556,1.5148633,0.39044407,-2.4653375,1.5628881,0.31034803,-1.8584862,1.090673,0.1474271,-1.0136389,1.042753,1.1169645,-2.6146307,1.1498983,1.0584286,-2.1480792,1.2209789,0.9347078,-1.5998837,0.8784037,0.6795484,-0.84767765,0.48483318,1.8796713,-2.199351,0.6195905,1.7357918,-1.8179358,0.72228205,1.623586,-1.4790549,0.4713331,1.2515824,-0.6712626
7.867815e-06,-5.1152e-06,8.932129e-06,0.025476336,-1.0127971,-2.8791327,-0.27196288,-0.9927207,-2.1117525,-0.45758423,-1.1591655,-1.130082,-0.5941286,-0.91056114,0.0072351694,0.5010513,0.54383874,-3.425539,0.65966535,0.42569688,-2.9697871,0.87507004,0.2429768,-2.333374,0.6510143,-0.12437781,-1.417458,0.5254566,1.3196317,-3.0672264,0.66966033,1.172792,-2.615981,0.87535846,0.95690614,-2.0567896,0.67573756,0.5369293,-1.1906005,0.13480777,1.853289,-2.4559348,0.35399628,1.6891649,-2.039522,0.5681702,1.4432529,-1.5650508,0.479692,0.97234493,-0.8472634,-0.381532,2.3789363,-1.6621909,-0.1336197,2.171358,-1.3832645,0.06259078,1.9917095,-1.1275246,0.10205596,1.4066476,-0.42204928
4.5381175e-06,-7.570834e-07,1.3139519e-05,0.5447209,-2.209312,-2.1252546,0.06806302,-1.8287373,-1.5423018,-0.38981983,-1.5322888,-0.6528116,-0.7657492,-0.7815697,0.21154502,1.2735517,-1.0841575,-3.1213312,1.3389946,-1.0023053,-2.627511,1.4057965,-0.89850056,-1.9297403,0.9331572,-0.81090593,-1.0187471,1.2850434,-0.24493988,-3.0859146,1.3640058,-0.18147546,-2.6076715,1.4558387,-0.13673422,-1.9878062,1.0372461,-0.10613979,-1.0910099,0.8729122,0.51882416,-2.8657603,1.029678,0.55524695,-2.406456,1.1449629,0.54275393,-1.8427324,0.848768,0.45947897,-1.0249417,0.3689828,1.3749464,-2.5764925,0.5421004,1.3072817,-2.1831102,0.668689,1.2628231,-1.8353249,0.46741837,1.0771322,-0.9474738
3.917126e-06,-1.5587314e-06,1.3239413e-05,0.5810729,-2.1271508,-2.1800828,0.09273714,-1.7702084,-1.6043894,-0.39197582,-1.4928596,-0.7289969,-0.7848394,-0.7718341,0.14097843,1.4122589,-0.9787483,-3.0686097,1.4494712,-0.91859305,-2.5792694,1.478905,-0.8456667,-1.8844154,0.966248,-0.7831036,-1.0007555,1.4474903,-0.13783501,-3.0084052,1.4932222,-0.09733082,-2.530455,1.5494322,-0.08153533,-1.9092897,1.0847942,-0.080384016,-1.0369238,1.0578444,0.6313511,-2.8042536,1.1807959,0.64192516,-2.323158,1.2520039,0.5995597,-1.7508309,0.9053149,0.4849345,-0.9570915,0.56129885,1.5012279,-2.5044425,0.6960679,1.403999,-2.0895247,0.7940533,1.3355569,-1.7308187,0.53261083,1.1038994,-0.86957574
4.4048757e-06,-3.945951e-06,1.2189666e-05,0.62398744,-1.5489011,-2.5269094,0.14220458,-1.3644527,-1.9004377,-0.3230934,-1.314479,-0.991192,-0.72811913,-0.8212766,0.0014730394,1.3180975,-0.29006553,-3.1421509,1.3800336,-0.3170404,-2.683523,1.4415632,-0.37455958,-2.0090013,0.9671235,-0.5115539,-1.1323074,1.3518069,0.51444685,-2.914302,1.4047012,0.46945646,-2.4683814,1.4740884,0.37360668,-1.8830208,1.0446879,0.1823041,-1.0331781,0.954607,1.1965234,-2.56359,1.0716734,1.1278157,-2.1168797,1.1549994,0.985788,-1.5919508,0.84020793,0.7045875,-0.84594446,0.41059113,1.9557801,-2.1121318,0.5505369,1.7929868,-1.745436,0.6579009,1.6658341,-1.4224482,0.441711,1.262646,-0.6370303
4.161006e-06,-3.2088346e-06,1.2741483e-05,0.6991465,-1.7554872,-2.4273696,0.19188434,-1.5014243,-1.8186264,-0.3012384,-1.3881452,-0.9199182,-0.7348536,-0.8252725,0.036836922,1.4046948,-0.47932786,-3.147933,1.451488,-0.47859085,-2.6678922,1.4943157,-0.49577296,-1.9719551,0.99273777,-0.5818126,-1.0915082,1.4482961,0.34603077,-2.9677966,1.4855466,0.32524443,-2.4975178,1.5291705,0.262238,-1.886189,1.070399,0.12151344,-1.0337365,1.0277909,1.0504553,-2.6502693,1.1302973,1.0063705,-2.1849818,1.1974456,0.8935455,-1.6384202,0.8603742,0.65583324,-0.8801985,0.44438767,1.8256407,-2.2391222,0.58719635,1.6880963,-1.8583447,0.68779945,1.581571,-1.5258603,0.45638576,1.2305961,-0.71363807
4.1754674e-06,-2.451075e-06,1.2947132e-05,0.67568946,-1.8861845,-2.3447332,0.17111278,-1.5957386,-1.7461569,-0.3215726,-1.4337438,-0.8479797,-0.7464216,-0.81597817,0.08576992,1.363562,-0.661584,-3.1366053,1.4207909,-0.6364801,-2.6562924,1.4743683,-0.6175889,-1.9595813,0.97975916,-0.6524236,-1.0689996,1.4061859,0.16531466,-2.9997559,1.4563999,0.17118663,-2.5294125,1.5147072,0.1424349,-1.91581,1.0658723,0.05391257,-1.0502006,0.9863891,0.88658667,-2.7074058,1.1044996,0.87020206,-2.2485404,1.187775,0.78971016,-1.6986301,0.86137956,0.5988957,-0.92366415,0.4248016,1.6837065,-2.3391652,0.5778005,1.5709559,-1.9602002,0.6871262,1.4848709,-1.6255966,0.46316803,1.188128,-0.7863309
4.550922e-06,-2.9862288e-06,1.2753266e-05,0.6370801,-1.722964,-2.4405704,0.14716703,-1.4869759,-1.8215501,-0.32591498,-1.3847032,-0.90716124,-0.7351682,-0.82482165,0.066186965,1.2333629,-0.49931335,-3.1578186,1.3218253,-0.49549213,-2.6982353,1.4133413,-0.5086778,-2.0175626,0.9558602,-0.5913791,-1.118459,1.2633202,0.30718863,-2.9738894,1.343615,0.29546332,-2.5296907,1.4409692,0.24373919,-1.9419549,1.0348309,0.112390116,-1.0677489,0.85645884,0.9998456,-2.6406856,1.0024765,0.97114116,-2.2105687,1.1186906,0.8731799,-1.6856761,0.83023155,0.6480376,-0.91320133,0.32999933,1.7753738,-2.2473097,0.49527904,1.6505625,-1.8880645,0.6227223,1.5556402,-1.5682957,0.43052784,1.2239188,-0.73958266
4.039256e-06,-2.9105784e-06,1.2859177e-05,0.7237588,-1.7520124,-2.4091997,0.21165586,-1.5039121,-1.808085,-0.29377615,-1.3930781,-0.9095294,-0.73660445,-0.82528555,0.045396745,1.3791392,-0.5165095,-3.1290622,1.4387896,-0.51101243,-2.655828,1.4936229,-0.51990443,-1.9646543,0.99443126,-0.59681624,-1.0822034,1.4101846,0.298773,-2.9536362,1.4609737,0.28686592,-2.4925632,1.5216843,0.23532665,-1.8899381,1.0719118,0.10773485,-1.0335206,0.9786453,0.997499,-2.636128,1.099279,0.9668932,-2.1890874,1.1854967,0.86785233,-1.6498035,0.86101437,0.64403594,-0.88783956,0.41660398,1.7703083,-2.251754,0.56815064,1.6457045,-1.8814871,0.6796334,1.5506455,-1.5549973,0.45534062,1.2209792,-0.73091424
8.765239e-06,8.261126e-06,-1.9929744e-06,0.8626405,-2.651618,1.4112923,0.55203825,-1.8618729,1.3750219,0.41763133,-0.8679395,1.357995,0.082963705,0.2049292,1.0599498,1.1009325,-3.9238353,-0.9658123,1.0055982,-3.1255457,-0.68595874,0.93127364,-2.3488414,-0.4515642,0.7111306,-1.407465,-0.054219335,0.45412296,-3.9184265,-1.7153138,0.43159205,-3.050016,-1.3875577,0.4801273,-2.2289855,-1.1165715,0.2922256,-1.3049711,-0.61600316,-0.4947616,-3.3502321,-1.7888436,-0.3498791,-2.5756955,-1.5596623,-0.1704703,-1.8206431,-1.3470876,-0.15901096,-1.0473682,-0.8907528,-1.4306185,-2.4251406,-1.6697233,-1.1884122,-1.9352866,-1.5745788,-0.9819881,-1.5065185,-1.4650707,-0.76079744,-0.68839395,-1.0588275
8.6307955e-06,8.269009e-06,-2.229489e-06,0.91981375,-2.6550822,1.3647959,0.6047555,-1.8655813,1.3441167,0.46551377,-0.874819,1.3373623,0.11624825,0.19633156,1.0568163,1.0858356,-3.9046814,-1.0301086,0.9967625,-3.1110609,-0.74231195,0.92609525,-2.3386629,-0.4997697,0.71503305,-1.4018569,-0.089280695,0.41219422,-3.893995,-1.754293,0.3974253,-3.0318816,-1.4204094,0.45251873,-2.2160442,-1.1478667,0.2785079,-1.2968413,-0.6358493,-0.54125905,-3.3212316,-1.7849945,-0.39190778,-2.5561733,-1.5585183,-0.20771979,-1.8082696,-1.3512278,-0.18205127,-1.0388621,-0.8933157,-1.4732009,-2.4049368,-1.6307015,-1.2317768,-1.9207667,-1.5419363,-1.022847,-1.4956772,-1.4396521,-0.7897632,-0.68177974,-1.0390015
