1.1449614e-05,-4.765072e-06,-3.9603474e-06,-2.4993076,-0.31689444,-1.1209805,-2.0369263,-0.5658432,-0.6037498,-1.3180138,-0.9634578,-0.034619093,-0.33371025,-0.849322,0.60679424,-2.686842,0.3752625,-1.3762044,-2.2501316,0.26775956,-1.5254308,-1.6644367,0.14966989,-1.6834117,-0.90860546,-0.22167642,-1.2345018,-2.3396518,0.90498,-0.8320484,-1.9652624,0.90893,-1.1741841,-1.4692029,0.81569415,-1.4900692,-0.6724935,0.4416048,-1.1831526,-1.9522219,1.25775,-0.2918588,-1.6363459,1.3122363,-0.7029266,-1.1759744,1.265844,-1.0505425,-0.47387427,0.90134543,-0.88064677,-1.6869676,1.8957121,-0.10301852,-1.4057494,1.8587041,-0.3423256,-1.0880784,1.7954267,-0.55494773,-0.31337187,1.3691787,-0.38121647
1.2624876e-05,-2.770155e-06,7.7958094e-07,-1.6244543,-0.6435324,-2.0706222,-1.3778547,-0.84950113,-1.4297367,-0.9091857,-1.1812639,-0.63541555,-0.32688704,-0.9694147,0.3635077,-1.894323,0.0077092648,-2.150764,-1.4776645,0.034350842,-2.1732173,-0.896568,0.074503064,-2.1436954,-0.29159233,-0.19897461,-1.4896325,-1.8180734,0.48876765,-1.4467746,-1.4701778,0.6376824,-1.6757493,-0.949471,0.7217901,-1.8585689,-0.2497771,0.4748399,-1.3136299,-1.7209141,0.83307564,-0.8091662,-1.4229841,1.0209305,-1.1011338,-0.9498217,1.1423689,-1.3146873,-0.2899372,0.9090442,-0.9326936,-1.7496232,1.4969208,-0.5387446,-1.4895128,1.5498611,-0.6688372,-1.1574314,1.5996194,-0.78931904,-0.43773258,1.3123227,-0.38632905
1.2073198e-05,-2.5808188e-06,3.3288e-06,-1.4515005,-1.334496,-1.8218155,-1.2721121,-1.2912437,-1.1421021,-0.89877945,-1.3029896,-0.24225312,-0.3974871,-0.7534335,0.65161544,-1.6688001,-0.72900534,-2.2939374,-1.2471708,-0.7242406,-2.230717,-0.68532926,-0.6933762,-2.1074917,-0.18066573,-0.7163871,-1.3260888,-1.6331651,-0.017641455,-1.7847254,-1.2589645,0.019255415,-1.9704908,-0.73380554,0.012498327,-2.077323,-0.11318811,-0.033582296,-1.4014513,-1.5755155,0.5348533,-1.2843038,-1.2464298,0.58573437,-1.5555836,-0.7595359,0.6010076,-1.7220855,-0.15555145,0.50693744,-1.2146416,-1.5821285,1.244011,-1.23601,-1.3075197,1.2362918,-1.3284638,-0.97056055,1.2250414,-1.4156449,-0.31495887,1.0812016,-0.8663168
1.1856927e-05,-2.8024212e-06,3.7161426e-06,-1.4382571,-1.3390249,-1.8161299,-1.2733506,-1.2864037,-1.136553,-0.92253727,-1.2829214,-0.22964957,-0.4289992,-0.7248371,0.6588496,-1.6230413,-0.7401478,-2.3244972,-1.205724,-0.74469906,-2.2455215,-0.65097475,-0.72602445,-2.1046402,-0.16939989,-0.74212754,-1.3096876,-1.5812335,-0.016781509,-1.8273302,-1.2064817,0.004374206,-2.0001636,-0.68385357,-0.019458838,-2.0913012,-0.082110845,-0.06513771,-1.3996642,-1.5216596,0.5455167,-1.3389457,-1.1893089,0.5798053,-1.5986605,-0.70207936,0.577352,-1.7513084,-0.11357473,0.4798472,-1.2277614,-1.5100018,1.254329,-1.3039325,-1.2358227,1.2366289,-1.385854,-0.8997854,1.2139608,-1.4638349,-0.26363447,1.0653472,-0.89668876
1.224859e-05,-3.6928534e-06,9.705698e-07,-1.6750687,-0.635405,-2.0010014,-1.4319568,-0.8238747,-1.3668835,-0.97740144,-1.1393064,-0.5655185,-0.37154996,-0.92292017,0.40384275,-1.9051371,0.08227265,-2.1984398,-1.481938,0.06495288,-2.192775,-0.9076241,0.0514455,-2.1341903,-0.32954028,-0.2342914,-1.4640559,-1.792213,0.5890139,-1.5072377,-1.4345657,0.6841019,-1.7132764,-0.9182658,0.70944715,-1.8731462,-0.23945098,0.43473434,-1.3171263,-1.6667254,0.9473801,-0.8699711,-1.3584032,1.0827379,-1.1437294,-0.88452613,1.1482638,-1.3454224,-0.24144778,0.8832828,-0.95880175,-1.6358526,1.6062754,-0.597422,-1.3705767,1.6258848,-0.71520644,-1.0401206,1.6398805,-0.8330034,-0.3445029,1.3119806,-0.42759046
1.1654805e-05,-3.3891392e-06,3.5107212e-06,-1.4576721,-1.1579031,-1.8920321,-1.2911171,-1.1680145,-1.2176015,-0.9407561,-1.2373979,-0.31977594,-0.43698603,-0.7604118,0.59862775,-1.6268878,-0.52585685,-2.354192,-1.2131349,-0.54410726,-2.2833064,-0.6603936,-0.5479929,-2.1436422,-0.18128735,-0.6323565,-1.3559079,-1.5641568,0.1595269,-1.8275684,-1.1967471,0.18361083,-1.9947597,-0.6773702,0.15488437,-2.0829968,-0.08035767,0.04341577,-1.3937719,-1.4902924,0.6818834,-1.3008239,-1.1671909,0.72504866,-1.5498333,-0.68419456,0.723171,-1.6993667,-0.099343926,0.57241017,-1.1828215,-1.4626642,1.3856037,-1.2087799,-1.1941833,1.3673255,-1.287686,-0.8590194,1.3425506,-1.3633769,-0.23328052,1.1311439,-0.8073017
1.1972098e-05,-2.8764227e-06,3.1788518e-06,-1.4700031,-1.237679,-1.852,-1.2849663,-1.2296166,-1.1779181,-0.9069921,-1.2793863,-0.28567296,-0.39532757,-0.77326113,0.6200794,-1.6797023,-0.613471,-2.3064284,-1.2616036,-0.615525,-2.2463846,-0.7024524,-0.5960218,-2.124545,-0.19616722,-0.65531176,-1.3489642,-1.6318369,0.07806799,-1.7804699,-1.2647023,0.116513476,-1.9617475,-0.74427354,0.10758427,-2.0675716,-0.12230507,0.026311496,-1.3960652,-1.5641522,0.60839283,-1.2578559,-1.2437063,0.6640142,-1.5223333,-0.7618618,0.6799787,-1.6882985,-0.15667078,0.5575712,-1.1879115,-1.5622481,1.3144724,-1.1766473,-1.2920399,1.3063968,-1.2662061,-0.95731264,1.2944242,-1.3535886,-0.30443123,1.1163827,-0.81432104
1.1958702e-05,-2.4654164e-06,3.3989743e-06,-1.4154229,-1.3259515,-1.8498673,-1.2430881,-1.2896996,-1.1691741,-0.87885433,-1.3091145,-0.26712868,-0.39306647,-0.7658558,0.6376602,-1.6379097,-0.72044855,-2.3027618,-1.2184186,-0.7106661,-2.2430217,-0.65762746,-0.6740048,-2.1197355,-0.15925798,-0.7006814,-1.3356318,-1.6105697,-0.014776677,-1.7960495,-1.2395879,0.029503867,-1.9801985,-0.7140604,0.03075461,-2.084082,-0.09946489,-0.016939353,-1.4019448,-1.5590159,0.5314665,-1.2846966,-1.236406,0.5894984,-1.5543017,-0.75094044,0.61373365,-1.720887,-0.14989637,0.52028847,-1.2086554,-1.5789374,1.2393066,-1.2291213,-1.3077469,1.2370647,-1.3216662,-0.9708474,1.2318505,-1.4081159,-0.31879222,1.0876338,-0.8546965
1.2204765e-05,-2.7696474e-06,2.2375582e-06,-1.5438206,-1.10483,-1.8860482,-1.3218776,-1.1525742,-1.2225916,-0.89219254,-1.2756703,-0.35831067,-0.34169263,-0.84107167,0.5656752,-1.7992599,-0.4457127,-2.2647452,-1.3763275,-0.44057447,-2.2274117,-0.81029403,-0.4157939,-2.1345596,-0.25821242,-0.5328924,-1.3951181,-1.7353637,0.19465593,-1.6738086,-1.3796742,0.26158395,-1.8717138,-0.8656758,0.27857947,-2.0071936,-0.20378083,0.15351482,-1.3811332,-1.6495041,0.67569906,-1.1054082,-1.3466964,0.766577,-1.3824428,-0.8757468,0.8126733,-1.5736853,-0.23946959,0.6624164,-1.1211821,-1.6625738,1.3710324,-0.95696104,-1.398046,1.380379,-1.0634383,-1.0689331,1.3870051,-1.171538,-0.3803162,1.1802073,-0.6880763
1.217853e-05,-2.5172171e-06,2.7918882e-06,-1.488579,-1.2699633,-1.8343742,-1.2872138,-1.2558724,-1.1604071,-0.8841784,-1.3047173,-0.27584773,-0.36251885,-0.79053456,0.6264486,-1.7332253,-0.6491289,-2.263249,-1.3097104,-0.63935924,-2.21709,-0.743616,-0.60364056,-2.113451,-0.21245877,-0.65465474,-1.3520083,-1.6904523,0.038199812,-1.729478,-1.3240305,0.090994895,-1.9256666,-0.80188155,0.09909779,-2.0495396,-0.1589187,0.03167464,-1.3963238,-1.6222742,0.56652707,-1.2019157,-1.3062795,0.63614726,-1.481642,-0.82622474,0.66883093,-1.6648883,-0.20390655,0.56154037,-1.1822808,-1.641064,1.2716527,-1.1190265,-1.3709656,1.2740333,-1.2221214,-1.0368271,1.2736654,-1.3217468,-0.36081183,1.1150913,-0.80175114
1.2803325e-05,-1.6329327e-06,1.6021929e-06,-1.370886,-0.53646845,-2.2988088,-1.1666579,-0.7908122,-1.6456211,-0.74040097,-1.177639,-0.84334785,-0.26918337,-1.0329331,0.23519129,-1.716228,0.054744422,-2.2784483,-1.3038311,0.13148865,-2.275134,-0.72652364,0.22900304,-2.207525,-0.14855887,-0.06292314,-1.5318607,-1.734554,0.44874722,-1.5095649,-1.3900602,0.6716703,-1.7146386,-0.86673075,0.834624,-1.8633884,-0.1859395,0.593673,-1.2861391,-1.6991012,0.7334706,-0.8361318,-1.4184318,0.9917921,-1.1022395,-0.9518817,1.1903064,-1.2798524,-0.29964125,0.9803468,-0.86647063,-1.827456,1.3605552,-0.5183206,-1.573595,1.4638729,-0.636247,-1.2479584,1.5661144,-0.7326888,-0.53408736,1.3119814,-0.29746228
1.27129e-05,-3.0388157e-06,6.959142e-07,-1.612556,-0.4539396,-2.1385086,-1.376201,-0.7195226,-1.5121253,-0.9158929,-1.1221304,-0.7398087,-0.34121183,-0.99499726,0.28253865,-1.8868139,0.18143749,-2.1380775,-1.469778,0.21333444,-2.1715155,-0.8800719,0.25204855,-2.144611,-0.27578843,-0.07720911,-1.5096625,-1.8136175,0.6171279,-1.4211017,-1.4589303,0.78466916,-1.6425143,-0.92485726,0.8800287,-1.8141967,-0.22995912,0.5822954,-1.2802697,-1.7222316,0.92184365,-0.7711603,-1.4121838,1.1289026,-1.0450405,-0.9262161,1.2604935,-1.2413275,-0.27089208,0.9862092,-0.8645798,-1.7425048,1.57228,-0.45157796,-1.4756747,1.6304811,-0.5736679,-1.1331897,1.6838795,-0.6836039,-0.42241773,1.348786,-0.2886216
1.2887831e-05,1.2590817e-07,1.321522e-06,-1.380331,-1.1845036,-2.0547504,-1.1421189,-1.2552564,-1.3558978,-0.664283,-1.4048045,-0.50379765,-0.18224373,-0.96715724,0.49231088,-1.7427373,-0.6529418,-2.1101499,-1.3492696,-0.5389551,-2.1610293,-0.786711,-0.3777159,-2.1703248,-0.17032085,-0.4516416,-1.4693488,-1.779975,-0.09657717,-1.4551322,-1.4735723,0.10474169,-1.7397174,-0.97578335,0.27723134,-1.9735893,-0.26101512,0.24360555,-1.3884896,-1.7617233,0.34656727,-0.8860515,-1.5171957,0.56488454,-1.2386639,-1.0773481,0.75985026,-1.4951739,-0.40288895,0.7124598,-1.0703197,-1.9512613,1.0181634,-0.74827087,-1.7120771,1.1192583,-0.9120324,-1.4024446,1.2272756,-1.0484477,-0.6609093,1.1557089,-0.59042543
1.1858093e-05,-3.5640057e-06,2.8574889e-06,-1.5185375,-1.0290649,-1.9288551,-1.330265,-1.0858021,-1.2599617,-0.94989777,-1.2193798,-0.37971625,-0.41744503,-0.8059355,0.5570662,-1.7031043,-0.36903486,-2.3219504,-1.2883961,-0.38946623,-2.2712238,-0.7297407,-0.39818743,-2.1563632,-0.22149318,-0.5364375,-1.393986,-1.629473,0.27677983,-1.7550592,-1.2648219,0.31697276,-1.9354606,-0.74610025,0.2990831,-2.04534,-0.12507078,0.14279148,-1.3867841,-1.5429516,0.7619004,-1.1990458,-1.2232677,0.8263664,-1.4573802,-0.7416313,0.8394098,-1.6232705,-0.14052391,0.65587777,-1.1363714,-1.5147313,1.4599062,-1.0635895,-1.246893,1.4488268,-1.1522738,-0.9123306,1.4319073,-1.2394763,-0.2671179,1.1864631,-0.71846837
1.1951487e-05,-3.0362883e-06,2.9075986e-06,-1.4998422,-1.1516781,-1.874637,-1.3042521,-1.1758646,-1.2060896,-0.9125095,-1.262353,-0.32358626,-0.38536352,-0.7967936,0.59199876,-1.7125003,-0.5064405,-2.3130345,-1.2945013,-0.5126858,-2.2552667,-0.7364148,-0.50147426,-2.1367624,-0.22069423,-0.595137,-1.3707113,-1.6519941,0.1624875,-1.7552195,-1.2914257,0.20560634,-1.9364733,-0.7761553,0.1985433,-2.0478678,-0.1449847,0.086432,-1.3897235,-1.5748644,0.66988647,-1.2132881,-1.2617619,0.7339445,-1.4752778,-0.7852744,0.75401485,-1.6446506,-0.17331378,0.6079774,-1.1593069,-1.5681255,1.370885,-1.0974514,-1.3011639,1.3649353,-1.1880846,-0.9694106,1.3547788,-1.2799484,-0.31111586,1.1500343,-0.758979
1.2288295e-05,-2.8712077e-06,1.9354727e-06,-1.5638121,-1.0223256,-1.9240235,-1.3375556,-1.0955645,-1.2617022,-0.9019345,-1.258791,-0.40753353,-0.34458777,-0.8642788,0.5330921,-1.8217409,-0.35835728,-2.2420332,-1.3977892,-0.35338938,-2.2197986,-0.82535136,-0.32918373,-2.141004,-0.26297247,-0.47674388,-1.4163957,-1.75591,0.25556755,-1.6361024,-1.3961357,0.33470228,-1.843217,-0.8758105,0.36002475,-1.9886019,-0.2078987,0.20985325,-1.3747222,-1.6659596,0.713287,-1.0537677,-1.3582844,0.81902516,-1.337089,-0.8827635,0.8763104,-1.5348506,-0.24291354,0.708124,-1.0929266,-1.676914,1.4047903,-0.88665235,-1.4108574,1.4205589,-1.000217,-1.0782894,1.4333146,-1.1111777,-0.3840107,1.2087414,-0.63986915
1.2282701e-05,-3.130692e-06,1.3267304e-06,-1.6034057,-0.78857553,-1.978522,-1.3610705,-0.9443319,-1.3416126,-0.90670764,-1.2015233,-0.52682924,-0.328747,-0.91785663,0.43317315,-1.856097,-0.09690207,-2.2101815,-1.4393481,-0.09222531,-2.2018178,-0.8709406,-0.07675399,-2.1362543,-0.29300857,-0.30556852,-1.4508216,-1.7765253,0.44300255,-1.5448577,-1.4306952,0.54501843,-1.750148,-0.91836154,0.5882221,-1.9055055,-0.23675156,0.3684875,-1.3307055,-1.6774088,0.8318949,-0.9265598,-1.3809896,0.9673956,-1.1980252,-0.91276014,1.0477223,-1.3977199,-0.2642409,0.8289529,-0.9929754,-1.6799004,1.5024707,-0.68396485,-1.4198427,1.5283173,-0.7957013,-1.09104,1.552381,-0.9078746,-0.39186424,1.2706891,-0.48183116
1.2134851e-05,-1.8704018e-06,3.0604333e-06,-1.4208108,-1.4298968,-1.7652025,-1.2287441,-1.3685663,-1.0909415,-0.83658975,-1.3478922,-0.20049527,-0.34402427,-0.7600846,0.6724523,-1.6764755,-0.8490273,-2.2168605,-1.2594006,-0.82190764,-2.1739302,-0.6990467,-0.76125824,-2.0748568,-0.17450269,-0.74686706,-1.3083936,-1.6596314,-0.13056439,-1.7223645,-1.3015242,-0.07732661,-1.9260507,-0.7829386,-0.05956985,-2.055494,-0.14328322,-0.06352761,-1.3970797,-1.6126504,0.43077567,-1.2333535,-1.3050019,0.49367416,-1.5204117,-0.82928634,0.5319352,-1.7093534,-0.20824867,0.47711053,-1.2175413,-1.658856,1.1376872,-1.2040027,-1.3939879,1.1431762,-1.3077006,-1.063215,1.1487877,-1.4073923,-0.38791975,1.0481664,-0.8753087
1.2134851e-05,-1.8704018e-06,3.0604333e-06,-1.4208108,-1.4298968,-1.7652025,-1.2287441,-1.3685663,-1.0909415,-0.83658975,-1.3478922,-0.20049527,-0.34402427,-0.7600846,0.6724523,-1.6764755,-0.8490273,-2.2168605,-1.2594006,-0.82190764,-2.1739302,-0.6990467,-0.76125824,-2.0748568,-0.17450269,-0.74686706,-1.3083936,-1.6596314,-0.13056439,-1.7223645,-1.3015242,-0.07732661,-1.9260507,-0.7829386,-0.05956985,-2.055494,-0.14328322,-0.06352761,-1.3970797,-1.6126504,0.43077567,-1.2333535,-1.3050019,0.49367416,-1.5204117,-0.82928634,0.5319352,-1.7093534,-0.20824867,0.47711053,-1.2175413,-1.658856,1.1376872,-1.2040027,-1.3939879,1.1431762,-1.3077006,-1.063215,1.1487877,-1.4073923,-0.38791975,1.0481664,-0.8753087
1.2539892e-05,-2.851266e-06,1.8142158e-06,-1.4294372,-0.6032282,-2.2229247,-1.2494136,-0.8245733,-1.5594842,-0.8610053,-1.1709023,-0.72733784,-0.37500778,-0.96911687,0.3275192,-1.6788129,-0.004173696,-2.254994,-1.270681,0.032620758,-2.269062,-0.69023526,0.08111815,-2.2151928,-0.14154504,-0.19585097,-1.5149151,-1.6627104,0.47813368,-1.5674874,-1.3008552,0.6389952,-1.7854781,-0.7610995,0.73073334,-1.9387771,-0.112279095,0.47972393,-1.334653,-1.6213255,0.82731235,-0.94058347,-1.3017154,1.0243721,-1.2189826,-0.8079534,1.1527423,-1.4004413,-0.18783206,0.91435415,-0.9566922,-1.6763958,1.5037755,-0.69617414,-1.4100584,1.5604304,-0.8088938,-1.0648361,1.6121455,-0.9009479,-0.38926992,1.3204848,-0.4282682
1.2239043e-05,-2.5848178e-06,2.225076e-06,-1.5395558,-1.1584867,-1.8483037,-1.3117511,-1.1922733,-1.1881012,-0.87535346,-1.290969,-0.32549882,-0.32490847,-0.83229816,0.58320695,-1.8042305,-0.50467336,-2.2591152,-1.381356,-0.49531597,-2.2155738,-0.8183634,-0.4643196,-2.1194363,-0.26324007,-0.5610732,-1.3801821,-1.7453805,0.14475611,-1.6646695,-1.393554,0.21033981,-1.8628427,-0.8842406,0.22969314,-2.0008757,-0.21666226,0.12456752,-1.3793943,-1.6631256,0.63668597,-1.1079166,-1.3635733,0.7245118,-1.3854594,-0.89712054,0.7709024,-1.5779996,-0.2556585,0.63716227,-1.1298242,-1.6799265,1.3323667,-0.9687853,-1.416322,1.341793,-1.0743464,-1.0907242,1.3495488,-1.1845689,-0.39747018,1.1604161,-0.7052144
1.19472115e-05,-2.888629e-06,2.7781023e-06,-1.513369,-1.1736381,-1.8491367,-1.3103229,-1.1925681,-1.1829354,-0.9071248,-1.2708944,-0.30434334,-0.37225848,-0.795745,0.6023011,-1.7356259,-0.53489447,-2.292499,-1.3164418,-0.5374012,-2.238532,-0.75810814,-0.5214098,-2.1260026,-0.23322746,-0.60638136,-1.3642263,-1.6722224,0.13756162,-1.735786,-1.3159118,0.18231742,-1.9218649,-0.8026759,0.1786309,-2.0401862,-0.16280606,0.07578626,-1.388741,-1.5900426,0.6487467,-1.1971706,-1.2839255,0.713917,-1.4634726,-0.8113233,0.7366202,-1.6401609,-0.19226488,0.5987849,-1.161496,-1.5889287,1.3494251,-1.0849277,-1.325395,1.3459247,-1.1794255,-0.99591327,1.3382691,-1.2767702,-0.329415,1.142709,-0.76310515
1.1919183e-05,-2.9885327e-06,2.9093667e-06,-1.5060453,-1.1698318,-1.8569477,-1.3089979,-1.1875888,-1.1891448,-0.91460437,-1.2644786,-0.30664533,-0.38426006,-0.78961504,0.60228753,-1.717253,-0.5298617,-2.3081574,-1.2992816,-0.5359534,-2.248915,-0.74252856,-0.52448803,-2.1303196,-0.22587565,-0.61041725,-1.3632478,-1.6539214,0.14438185,-1.7519015,-1.2957959,0.1849055,-1.9340832,-0.7824081,0.17607197,-2.0474203,-0.1494571,0.0708255,-1.3901944,-1.5743245,0.6573782,-1.2164123,-1.2640464,0.71840924,-1.4793198,-0.7896302,0.7360121,-1.6504971,-0.17647362,0.59498906,-1.1656927,-1.5673878,1.3587098,-1.1073985,-1.3021747,1.3519158,-1.1982738,-0.97196454,1.3406761,-1.2916329,-0.3124203,1.1416918,-0.77095383
1.2042525e-05,-2.3314121e-06,2.240206e-06,-1.5059718,-1.1522754,-1.8786308,-1.2866915,-1.1912655,-1.214721,-0.85729873,-1.2988389,-0.3484681,-0.32040715,-0.8434577,0.57232547,-1.7855542,-0.50993025,-2.2663627,-1.3602912,-0.49329355,-2.2284794,-0.7948343,-0.4537723,-2.1340132,-0.24388574,-0.55088913,-1.3897865,-1.7359712,0.13770428,-1.6825008,-1.3818473,0.21183816,-1.8789545,-0.86845565,0.24011073,-2.0125751,-0.20642519,0.1361326,-1.3813709,-1.6520073,0.6229993,-1.1065261,-1.3599784,0.71934533,-1.3855578,-0.89523476,0.7759131,-1.5800546,-0.25468853,0.64613205,-1.1267028,-1.6864076,1.313894,-0.95704937,-1.4281452,1.33232,-1.0678886,-1.1022108,1.3484142,-1.1809568,-0.40799767,1.1639144,-0.69800216
1.2892165e-05,-1.8151868e-06,3.1763736e-06,-1.1147323,-0.64048666,-2.4160924,-1.0120183,-0.82263005,-1.7056239,-0.69981396,-1.1800861,-0.8428236,-0.34668726,-1.0002519,0.2700231,-1.4854513,-0.05088973,-2.3432126,-1.0685462,0.033223838,-2.352174,-0.4842168,0.12899752,-2.281339,-0.0041541755,-0.15443712,-1.5329943,-1.5467159,0.39294636,-1.675753,-1.1811476,0.60225654,-1.872985,-0.6339732,0.74960107,-1.9950249,-0.03210039,0.5155086,-1.332154,-1.5486047,0.7077484,-1.013831,-1.2461069,0.95441675,-1.2852658,-0.75927424,1.1430686,-1.452902,-0.16710606,0.9324709,-0.9542656,-1.6927097,1.336507,-0.7659828,-1.4151947,1.4518316,-0.89889985,-1.0848022,1.5536715,-0.96830535,-0.44030792,1.312202,-0.4343318
1.2092174e-05,-2.2344736e-06,2.1331905e-06,-1.5038112,-1.1439723,-1.8614092,-1.2749121,-1.1958444,-1.2070198,-0.8360529,-1.3018339,-0.3522783,-0.3002961,-0.85101026,0.5613495,-1.767138,-0.50564265,-2.2379444,-1.3539643,-0.48467684,-2.2061949,-0.79797536,-0.43850487,-2.1206787,-0.24124159,-0.53574926,-1.3876793,-1.7314668,0.13159704,-1.6527734,-1.3889003,0.21167502,-1.8497051,-0.8835992,0.24906783,-1.9899329,-0.21509589,0.14859354,-1.3722314,-1.6667025,0.6115273,-1.0908083,-1.3750961,0.7136344,-1.3660208,-0.91140807,0.77955794,-1.5591803,-0.2691693,0.65310615,-1.1114162,-1.7050016,1.3023123,-0.9436868,-1.4455245,1.3215455,-1.0471036,-1.1207213,1.3420308,-1.1542163,-0.42581815,1.16066,-0.67692685
1.2499718e-05,-2.9105483e-06,1.7720372e-06,-1.5065975,-0.66228306,-2.0941355,-1.2977284,-0.8710283,-1.4464499,-0.88383245,-1.1711832,-0.63195676,-0.36377278,-0.9372463,0.37357375,-1.6890283,-0.07678574,-2.1473074,-1.30347,-0.046724558,-2.1801965,-0.7425836,-0.004779771,-2.1571324,-0.18068273,-0.2541527,-1.4779068,-1.6663725,0.40342283,-1.457749,-1.3332322,0.55140936,-1.7010591,-0.81230044,0.6402441,-1.9018639,-0.14224857,0.41840082,-1.330465,-1.6312406,0.78494895,-0.90481675,-1.311729,0.96893173,-1.1977906,-0.8249954,1.0867922,-1.3987832,-0.20185372,0.86473024,-0.9743461,-1.6579503,1.4737449,-0.7212594,-1.3892825,1.5180553,-0.8283984,-1.0522487,1.5606643,-0.9214512,-0.37841657,1.2861949,-0.461697
1.172711e-05,-2.4951953e-06,2.7218762e-06,-1.5064013,-1.2624494,-1.7545711,-1.295855,-1.2606195,-1.0962775,-0.8811798,-1.2906344,-0.22859707,-0.34673163,-0.76858664,0.63868064,-1.7203864,-0.6716502,-2.1940053,-1.3139664,-0.6640291,-2.1643066,-0.76330143,-0.6323497,-2.0759096,-0.22984502,-0.6709175,-1.3231707,-1.6659884,0.024534404,-1.7085586,-1.3262156,0.06696488,-1.9009888,-0.81974995,0.0674819,-2.0278387,-0.17387952,0.0066178264,-1.3812644,-1.5906994,0.5619574,-1.2060319,-1.2999365,0.6185295,-1.4760251,-0.8328582,0.6430892,-1.6607494,-0.21084374,0.5375023,-1.1791992,-1.605442,1.266279,-1.1358042,-1.3487308,1.2628748,-1.2279171,-1.0212011,1.2569925,-1.3245748,-0.35231927,1.0939978,-0.80652934
1.2726105e-05,-1.6806516e-06,2.1432486e-06,-1.3175682,-0.60932535,-2.278794,-1.144411,-0.8419347,-1.6046754,-0.7637783,-1.1925421,-0.7771425,-0.32729328,-0.99745077,0.2971862,-1.5711567,-0.09377959,-2.2433112,-1.1762979,-0.017610937,-2.2645946,-0.6085881,0.08127397,-2.2295876,-0.07259865,-0.17734095,-1.519008,-1.6236372,0.3364423,-1.5257915,-1.2763882,0.54845244,-1.7568805,-0.74612594,0.70549625,-1.9376911,-0.09743743,0.49504814,-1.3261625,-1.6214384,0.67123467,-0.90854454,-1.3186092,0.92112744,-1.2058837,-0.8347208,1.1115746,-1.3993354,-0.21867752,0.91552633,-0.94602895,-1.7482105,1.3316655,-0.701429,-1.4841726,1.4335129,-0.8253931,-1.1480398,1.5269877,-0.91450936,-0.47143844,1.2960129,-0.42182207
1.2680749e-05,-1.2708879e-06,7.237227e-06,-0.70267487,-0.96402967,-2.5194464,-0.71317303,-1.0581895,-1.7826414,-0.54154396,-1.2745049,-0.823905,-0.37623072,-0.9720837,0.3087448,-1.007102,-0.1736632,-2.9120033,-0.5649655,-0.1314233,-2.7196436,-0.0040750504,-0.07291052,-2.401402,0.26503178,-0.30370116,-1.49611,-1.215648,0.38906395,-2.4976015,-0.7428838,0.51153827,-2.4114022,-0.1778189,0.5815337,-2.2277064,0.20071042,0.38261595,-1.373839,-1.4161472,0.7702223,-1.8548667,-0.96893096,0.92529,-1.8782073,-0.40788415,1.0381793,-1.763942,0.004300691,0.83242625,-1.0665861,-1.5828826,1.363118,-1.5164912,-1.2065909,1.4457002,-1.4870893,-0.82107985,1.5061414,-1.3725241,-0.34704706,1.2600702,-0.6417572
1.2861854e-05,-1.2839223e-06,2.0929588e-06,-1.3027474,-0.6942896,-2.2936852,-1.127865,-0.8950169,-1.6020763,-0.73415864,-1.2276279,-0.764907,-0.29885146,-1.0072607,0.3142994,-1.6179408,-0.16690958,-2.2329688,-1.2183098,-0.07515088,-2.2625198,-0.64432704,0.043082625,-2.236165,-0.092218906,-0.19658397,-1.5250422,-1.6595061,0.2785911,-1.5243981,-1.3194793,0.50165033,-1.7641965,-0.7941905,0.6696818,-1.9489232,-0.1319903,0.48018637,-1.3384438,-1.6420037,0.6213267,-0.8965706,-1.360142,0.87685776,-1.2051355,-0.891156,1.0770943,-1.4102358,-0.2593367,0.90281177,-0.95968395,-1.7936347,1.270618,-0.6758369,-1.5351703,1.3825103,-0.8165387,-1.2097278,1.4892137,-0.91772056,-0.5165884,1.2855439,-0.43352118
