4.839025e-06,1.9319425e-06,7.227393e-06,-1.5039413,-1.8726181,-0.50425327,-1.5451297,-1.3329393,-0.1590867,-1.3444963,-0.5942481,0.22472978,-0.8268167,0.21969433,0.40657896,0.06908727,-3.1771712,-1.0995245,0.12798354,-2.7242203,-0.7318742,0.13267314,-2.2440522,-0.38777813,-0.058567166,-1.3837123,0.05449505,-0.40852642,-1.8298941,-1.5988075,-0.15964574,-1.8793582,-1.3851943,0.22736526,-1.8783162,-0.99420524,0.3920647,-1.1904663,-0.3360608,-0.34354293,-1.2744325,-1.9865277,0.05488354,-1.3759365,-1.7405028,0.455941,-1.3491274,-1.326968,0.6450246,-0.8316336,-0.64850765,0.10480559,-0.9224335,-2.2731655,0.4372188,-0.89159226,-1.9807711,0.6708579,-0.8056973,-1.6758361,0.7931076,-0.28721252,-0.9711419
3.5932521e-06,2.1542678e-06,6.688204e-06,-1.573928,-1.6210767,-0.8329013,-1.6053288,-1.089432,-0.49478748,-1.4179299,-0.39409536,-0.019950926,-0.8233405,0.35755196,0.28832754,-0.45375428,-3.06105,-1.3874362,-0.33309987,-2.663555,-0.9498682,-0.24527481,-2.2098413,-0.52572846,-0.32159492,-1.3482386,-0.06792336,-0.43457854,-1.9520106,-1.9628149,-0.17110288,-1.9893816,-1.5930982,0.12315673,-1.9335248,-1.0593836,0.21149053,-1.2281616,-0.36664575,-0.29221845,-0.97742385,-2.0383835,0.042419016,-1.2068056,-1.795151,0.39338177,-1.3281989,-1.3430115,0.57087135,-0.9086157,-0.60586923,0.19019729,-0.6260526,-2.2116072,0.49545634,-0.7661472,-1.9405174,0.7135637,-0.79792297,-1.6136328,0.8661252,-0.38223895,-0.8586635
3.909914e-06,1.5658946e-06,4.2618426e-06,-1.3388562,-1.4633962,-0.66682595,-1.4304894,-1.0831771,-0.21806794,-1.221004,-0.46656713,0.24507234,-0.6926203,0.23498578,0.4826249,-0.34441462,-2.8363097,-1.2977207,-0.17002058,-2.4952066,-0.8864144,-0.053351432,-2.0831342,-0.48937917,-0.13201553,-1.2753133,0.010235876,-0.7833196,-1.3261256,-1.5375502,-0.4931789,-1.5537211,-1.4239943,-0.040994048,-1.6882639,-1.0819024,0.27011293,-1.1110662,-0.36782902,-0.6836072,-0.6203266,-1.5851634,-0.34932983,-0.9069429,-1.5978625,0.12017435,-1.1265982,-1.3699358,0.5256361,-0.79503065,-0.65854335,-0.3300501,-0.38809797,-1.846952,0.021860003,-0.5452043,-1.8085284,0.34046412,-0.5943958,-1.6026539,0.6901937,-0.25233865,-0.911464
5.0005174e-06,1.2057769e-06,4.4727267e-06,-1.3868223,-1.5776862,-0.5135553,-1.4262527,-1.1736195,-0.05953628,-1.193461,-0.5262264,0.37440616,-0.664173,0.21933214,0.5582141,-0.42603332,-2.8535028,-1.2495909,-0.20883015,-2.523398,-0.86827284,-0.04479596,-2.1265705,-0.48944932,-0.08596798,-1.3079283,0.030130971,-0.9028698,-1.3503604,-1.3958411,-0.61822677,-1.5656102,-1.332665,-0.1173071,-1.7120196,-1.0651134,0.27238467,-1.1285214,-0.40206444,-0.82752347,-0.71274555,-1.5236354,-0.48019803,-0.9794038,-1.560518,0.019230843,-1.1698134,-1.3823878,0.4805647,-0.7967743,-0.7287741,-0.5010228,-0.48738316,-1.8629822,-0.14840156,-0.6078198,-1.8427017,0.19337183,-0.6366531,-1.6651493,0.5932337,-0.2506429,-1.017299
4.6236887e-06,2.0962684e-06,4.087948e-06,-1.439693,-1.5301781,-0.55441284,-1.4851406,-1.1124253,-0.13244623,-1.2391064,-0.48003712,0.32577595,-0.6777484,0.24707803,0.52691907,-0.4191097,-2.9527094,-1.263947,-0.24172613,-2.562268,-0.86888444,-0.11221941,-2.1296709,-0.49548787,-0.16166738,-1.3033113,-0.0030350909,-0.833498,-1.5615779,-1.6011906,-0.5220832,-1.705849,-1.4407179,-0.082583785,-1.7457185,-1.0911508,0.22350065,-1.1354239,-0.417673,-0.8010531,-0.713284,-1.6519158,-0.4400131,-0.9732175,-1.631027,0.03330505,-1.1547812,-1.4002593,0.45896143,-0.80704904,-0.7290796,-0.47669488,-0.43242332,-1.9413468,-0.11106247,-0.577024,-1.8758826,0.21417856,-0.61498624,-1.6697547,0.6090865,-0.25849944,-1.0064951
4.732804e-06,1.8801466e-06,6.915091e-06,-1.6733499,-1.6024792,-0.7996557,-1.6689527,-1.0675938,-0.4349721,-1.4356945,-0.3764559,0.04681593,-0.81177104,0.36928502,0.34046087,-0.62351847,-3.0187345,-1.3963689,-0.45895264,-2.6513011,-0.9600656,-0.31456143,-2.228461,-0.5289471,-0.34125352,-1.3618925,-0.050737187,-0.58439004,-2.0063019,-1.9653851,-0.30015615,-2.012879,-1.5908782,0.032024294,-1.9466026,-1.0682178,0.17794655,-1.2434989,-0.38970223,-0.4474709,-1.0580913,-2.107071,-0.082543135,-1.2716084,-1.8375857,0.30606034,-1.3642912,-1.3809674,0.5257458,-0.9275892,-0.65733695,0.008903861,-0.6881833,-2.3182774,0.3459068,-0.8133089,-2.0403967,0.60044885,-0.828721,-1.690664,0.81053,-0.3978219,-0.93806344
4.732804e-06,1.8801466e-06,6.915091e-06,-1.6733499,-1.6024792,-0.7996557,-1.6689527,-1.0675938,-0.4349721,-1.4356945,-0.3764559,0.04681593,-0.81177104,0.36928502,0.34046087,-0.62351847,-3.0187345,-1.3963689,-0.45895264,-2.6513011,-0.9600656,-0.31456143,-2.228461,-0.5289471,-0.34125352,-1.3618925,-0.050737187,-0.58439004,-2.0063019,-1.9653851,-0.30015615,-2.012879,-1.5908782,0.032024294,-1.9466026,-1.0682178,0.17794655,-1.2434989,-0.38970223,-0.4474709,-1.0580913,-2.107071,-0.082543135,-1.2716084,-1.8375857,0.30606034,-1.3642912,-1.3809674,0.5257458,-0.9275892,-0.65733695,0.008903861,-0.6881833,-2.3182774,0.3459068,-0.8133089,-2.0403967,0.60044885,-0.828721,-1.690664,0.81053,-0.3978219,-0.93806344
3.697201e-06,1.9052993e-06,6.389948e-06,-1.5963082,-1.4827992,-0.9320848,-1.6207151,-0.9904672,-0.5392404,-1.4049382,-0.3437861,-0.030090809,-0.79680294,0.34819368,0.3160682,-0.54603565,-2.8619366,-1.4910262,-0.38399926,-2.5523534,-1.0355964,-0.26785907,-2.14667,-0.58276445,-0.32013682,-1.3203216,-0.08026613,-0.5753236,-1.6725059,-1.9572897,-0.30115747,-1.7896031,-1.6315317,0.040270418,-1.8381112,-1.1174793,0.1995417,-1.2014371,-0.37958208,-0.39974248,-0.82588494,-2.0337634,-0.04855627,-1.104321,-1.8190362,0.33713895,-1.2716061,-1.3819284,0.55607975,-0.8905654,-0.61389697,0.072193265,-0.5224679,-2.1927526,0.40703982,-0.6864794,-1.958,0.6580261,-0.74556506,-1.6242863,0.849562,-0.3673121,-0.8488596
3.0061017e-06,1.5695197e-06,5.997459e-06,-1.4350313,-1.3580422,-1.1240035,-1.5106016,-0.9287711,-0.6861347,-1.348505,-0.34346527,-0.13735974,-0.79444206,0.30664206,0.29976714,-0.4087219,-2.6392233,-1.7077154,-0.27284497,-2.392679,-1.2268052,-0.18965873,-2.0369625,-0.7388028,-0.28583544,-1.2811749,-0.17877987,-0.5063703,-1.290568,-2.002037,-0.23187423,-1.5218179,-1.7330415,0.09606275,-1.6773452,-1.246623,0.23445655,-1.1427342,-0.43001527,-0.30038315,-0.54158306,-1.9554638,0.03964293,-0.8679342,-1.8167304,0.40330753,-1.1144563,-1.4234387,0.5936572,-0.82168365,-0.61371034,0.16505915,-0.28497723,-2.0699127,0.48920667,-0.47685516,-1.8788528,0.72711366,-0.5837368,-1.5776874,0.88483155,-0.28982183,-0.7787966
3.083299e-06,7.449385e-07,6.288673e-06,-1.340179,-1.3325554,-1.1306474,-1.4548995,-0.9481353,-0.64254063,-1.2978439,-0.37972134,-0.09028661,-0.77956367,0.26162767,0.35016882,-0.46354452,-2.4243722,-1.7467813,-0.27906442,-2.2607915,-1.2771728,-0.15480462,-1.9800954,-0.77787316,-0.23128855,-1.2732656,-0.16591562,-0.69271266,-0.8832367,-1.7940665,-0.40448865,-1.2300277,-1.6758465,0.012858689,-1.5436375,-1.2918341,0.26208162,-1.1133488,-0.44127148,-0.446236,-0.37172553,-1.8060129,-0.07986313,-0.73765516,-1.7666106,0.33249688,-1.0336233,-1.4497471,0.5970354,-0.7826903,-0.6388117,0.047724128,-0.22645654,-1.9918891,0.38841867,-0.4070631,-1.8577445,0.6578806,-0.5174891,-1.592787,0.85115844,-0.24338292,-0.80307573
2.457054e-06,2.4642914e-06,5.939484e-06,-1.2547708,-1.436301,-1.1231489,-1.3729639,-1.0298023,-0.7055466,-1.3003373,-0.45768467,-0.13464981,-0.8037956,0.23194747,0.32337672,-0.20424771,-2.6438196,-1.8888444,-0.1016942,-2.363837,-1.3719487,-0.049576044,-2.0063386,-0.86604965,-0.20865712,-1.2776446,-0.27951604,-0.41714084,-1.18514,-2.0269964,-0.122864604,-1.421445,-1.8055277,0.2052387,-1.5803951,-1.3546416,0.29442692,-1.0817564,-0.5223408,-0.289549,-0.2733004,-1.7418212,0.028007984,-0.6029428,-1.7598891,0.40759248,-0.9122312,-1.4945171,0.62514967,-0.7238543,-0.6832332,0.12019545,0.021093994,-1.9108251,0.44312978,-0.20824353,-1.8352529,0.6896335,-0.35437316,-1.6144891,0.87755346,-0.16843285,-0.8133512
2.2815389e-06,2.7958818e-06,5.4587495e-06,-1.2568436,-1.423449,-1.0902772,-1.3843026,-1.0153512,-0.68784344,-1.3037255,-0.44254684,-0.12521815,-0.79892313,0.24069811,0.31835774,-0.18945754,-2.7102425,-1.8104389,-0.09645963,-2.4036286,-1.3036895,-0.054083258,-2.0235512,-0.8144536,-0.21368365,-1.2767243,-0.25355628,-0.37428874,-1.2909446,-2.0277722,-0.09403896,-1.49742,-1.7831422,0.21685681,-1.6190628,-1.3138741,0.28875268,-1.0887474,-0.49720213,-0.28860658,-0.29939616,-1.7344143,0.02286619,-0.6299353,-1.7486581,0.4040444,-0.93696964,-1.4736567,0.6219634,-0.7384048,-0.66357744,0.11831975,-0.008520097,-1.903497,0.44177568,-0.24025448,-1.826611,0.68831205,-0.38256192,-1.5995684,0.8771647,-0.18633434,-0.8000299
3.4955328e-06,1.5429259e-06,4.6404652e-06,-1.4298406,-1.3863049,-0.88599,-1.4957604,-1.0050344,-0.41188455,-1.2898407,-0.4286697,0.11003095,-0.73072386,0.23554385,0.45141578,-0.5097121,-2.5913737,-1.6315076,-0.30564904,-2.359276,-1.184038,-0.15632662,-2.0285988,-0.7164754,-0.20337889,-1.2838297,-0.12973996,-0.8100852,-1.1180983,-1.7634704,-0.5011033,-1.3889593,-1.6358075,-0.050599188,-1.6071253,-1.2659284,0.2415499,-1.1049786,-0.46538538,-0.6256826,-0.4335783,-1.722459,-0.27592856,-0.75875515,-1.7400124,0.18058735,-1.0304621,-1.4818678,0.5369531,-0.77059555,-0.7072722,-0.22239906,-0.19129924,-1.9527876,0.14151418,-0.38150036,-1.8888074,0.4483118,-0.48450404,-1.6622691,0.7503706,-0.21634555,-0.90197456
3.1124123e-06,1.6453696e-06,5.600758e-06,-1.411513,-1.4520336,-1.0207341,-1.4959011,-1.0312117,-0.5849295,-1.3354125,-0.43924123,-0.0372504,-0.7943803,0.24256979,0.36067104,-0.25788057,-2.7283823,-1.7411332,-0.14131775,-2.4417694,-1.2606587,-0.07787798,-2.0662432,-0.7789098,-0.21051107,-1.3003451,-0.20191434,-0.5383384,-1.2476144,-1.9614402,-0.25743502,-1.466646,-1.7542045,0.11541265,-1.6300873,-1.3060896,0.28414345,-1.1161093,-0.4816354,-0.39713627,-0.4686461,-1.9159241,-0.041264772,-0.7783345,-1.8381596,0.3683342,-1.0279979,-1.4935135,0.611288,-0.76857847,-0.67992866,0.043227673,-0.18636869,-2.0742154,0.39136118,-0.37537724,-1.9267645,0.65361774,-0.47379142,-1.6467841,0.857901,-0.20560402,-0.8454973
3.6679962e-06,1.3857795e-06,6.3591942e-06,-1.4498227,-1.5503005,-0.99657154,-1.5289018,-1.1201392,-0.52217615,-1.3450471,-0.49493158,0.012899041,-0.80143416,0.21452717,0.3973949,-0.23287237,-2.732786,-1.7485199,-0.093655944,-2.4585536,-1.2719874,-0.024168968,-2.0832078,-0.786356,-0.16079162,-1.3273699,-0.17846721,-0.6379384,-1.172707,-1.9026912,-0.3387177,-1.4164844,-1.7354934,0.09323734,-1.6225272,-1.3244967,0.3195678,-1.1249108,-0.48773295,-0.47471404,-0.5620593,-2.009386,-0.067325294,-0.8612695,-1.8931885,0.37102425,-1.0631237,-1.5198392,0.62638587,-0.7598044,-0.7073366,0.015652299,-0.30470043,-2.1782193,0.3729794,-0.4405483,-1.98997,0.6475918,-0.507637,-1.6971331,0.8439282,-0.18357559,-0.894779
3.7597576e-06,2.6017915e-06,6.2051954e-06,-1.4715775,-1.5881709,-0.9379878,-1.5228469,-1.1360717,-0.50082195,-1.3411953,-0.5090527,0.041874528,-0.7906141,0.22245266,0.41164875,-0.2786248,-2.8278332,-1.7341206,-0.14393073,-2.5058374,-1.2538584,-0.060305804,-2.097858,-0.7719327,-0.18562125,-1.3247545,-0.19540605,-0.5497395,-1.5006009,-2.0482273,-0.23305863,-1.639333,-1.7780869,0.13875902,-1.6918099,-1.3061485,0.2873115,-1.122293,-0.5160858,-0.4624787,-0.6515378,-2.052062,-0.069622695,-0.90818745,-1.8990164,0.34835878,-1.0747786,-1.522511,0.5862328,-0.75432616,-0.73977274,-0.04921329,-0.28055096,-2.1970656,0.31111473,-0.43088534,-2.0099025,0.58302325,-0.49721694,-1.7197502,0.80114645,-0.17925401,-0.9345161
3.4504192e-06,2.0904693e-06,6.6272796e-06,-1.4874363,-1.4468764,-1.1399128,-1.5394635,-1.0138785,-0.6791899,-1.3680882,-0.42923963,-0.08825582,-0.8067876,0.24967504,0.36697644,-0.33950776,-2.6660595,-1.940208,-0.21205938,-2.3954535,-1.4304805,-0.1340404,-2.03461,-0.91501296,-0.25253338,-1.2967879,-0.29686204,-0.48897702,-1.3441275,-2.18928,-0.19767559,-1.5176739,-1.9003336,0.13844183,-1.6229844,-1.4016932,0.25561085,-1.1059057,-0.5691542,-0.3469934,-0.49884066,-2.1169267,0.019684672,-0.78983736,-1.9562144,0.39952564,-1.0069702,-1.5620158,0.59184164,-0.7430042,-0.7456066,0.09678018,-0.14496231,-2.2064095,0.43425173,-0.33131504,-2.0050726,0.68136805,-0.43567967,-1.7059418,0.85536444,-0.17534488,-0.88833815
3.2867638e-06,1.8927308e-06,6.888439e-06,-1.4388709,-1.5579462,-1.0430467,-1.5170455,-1.1223128,-0.5871319,-1.3474417,-0.5013672,-0.035191894,-0.81392217,0.21116064,0.374113,-0.13081598,-2.7806823,-1.8127407,-0.03677988,-2.473377,-1.3212496,0.0016410351,-2.0787091,-0.830626,-0.16780756,-1.3222774,-0.22922647,-0.51638305,-1.2328368,-2.0008972,-0.22227049,-1.4512694,-1.7990358,0.15911323,-1.6109979,-1.3587675,0.3241474,-1.1135823,-0.5170947,-0.366794,-0.54683226,-2.0622563,0.024307787,-0.83196425,-1.91966,0.42504096,-1.0258348,-1.5326755,0.6384582,-0.74203926,-0.71555334,0.101620436,-0.24148554,-2.1953406,0.44474667,-0.3861492,-1.9893738,0.69584453,-0.4587664,-1.6885523,0.8650192,-0.16039771,-0.88108736
3.7871605e-06,1.2743614e-06,7.463076e-06,-1.5430788,-1.4920995,-1.0967871,-1.5879792,-1.0698274,-0.60771525,-1.3765997,-0.47188193,-0.023465335,-0.80705416,0.21365678,0.41102564,-0.2538431,-2.699142,-1.9639238,-0.1413922,-2.4123397,-1.4618552,-0.08292107,-2.043674,-0.9534042,-0.21455681,-1.3151127,-0.30299926,-0.5759294,-1.1883065,-2.0960798,-0.28984463,-1.396695,-1.8916183,0.092998326,-1.564626,-1.4534779,0.2787947,-1.1001103,-0.59866685,-0.41173887,-0.5163168,-2.1738672,-0.019038558,-0.7938193,-2.0081863,0.37773696,-0.9824511,-1.6105039,0.59782153,-0.718967,-0.78740144,0.06925881,-0.19183236,-2.289188,0.41137266,-0.3364602,-2.0598578,0.6619196,-0.4129148,-1.7539673,0.8364984,-0.13382791,-0.93379563
3.6106053e-06,1.4406497e-06,8.042235e-06,-1.4621447,-1.5483658,-1.1475813,-1.5378561,-1.1049504,-0.6705061,-1.3663723,-0.47665107,-0.091670334,-0.82889664,0.23375924,0.35886484,-0.15103728,-2.7695825,-1.9186116,-0.071538866,-2.4621215,-1.4102908,-0.04490371,-2.074452,-0.90833694,-0.2133131,-1.3242059,-0.28127217,-0.4797212,-1.1993966,-2.0633042,-0.20446253,-1.4261373,-1.8613114,0.15083101,-1.5997151,-1.4132662,0.30149648,-1.1252663,-0.5543217,-0.2851163,-0.5600506,-2.1547008,0.092511415,-0.842948,-1.9738067,0.45584255,-1.0295887,-1.5640997,0.63596517,-0.7482477,-0.73245716,0.20102078,-0.24840595,-2.2612457,0.52599764,-0.39514855,-2.0122368,0.756691,-0.46770808,-1.6996982,0.8898637,-0.16810355,-0.87945306
