4.839025e-06,1.9319425e-06,7.227393e-06,-1.5039413,-1.8726181,-0.50425327,-1.5451297,-1.3329393,-0.1590867,-1.3444963,-0.5942481,0.22472978,-0.8268167,0.21969433,0.40657896,0.06908727,-3.1771712,-1.0995245,0.12798354,-2.7242203,-0.7318742,0.13267314,-2.2440522,-0.38777813,-0.058567166,-1.3837123,0.05449505,-0.40852642,-1.8298941,-1.5988075,-0.15964574,-1.8793582,-1.3851943,0.22736526,-1.8783162,-0.99420524,0.3920647,-1.1904663,-0.3360608,-0.34354293,-1.2744325,-1.9865277,0.05488354,-1.3759365,-1.7405028,0.455941,-1.3491274,-1.326968,0.6450246,-0.8316336,-0.64850765,0.10480559,-0.9224335,-2.2731655,0.4372188,-0.89159226,-1.9807711,0.6708579,-0.8056973,-1.6758361,0.7931076,-0.28721252,-0.9711419
3.3711572e-06,1.0539362e-06,8.483734e-06,-1.5088704,-1.5555786,-1.1697979,-1.5819879,-1.0988777,-0.68652487,-1.3892047,-0.4658693,-0.11210334,-0.8438208,0.23471913,0.338397,-0.066856146,-2.8213844,-1.8840148,-0.01134187,-2.4962273,-1.3811553,-0.011970073,-2.0960364,-0.8900544,-0.20139952,-1.3359355,-0.27087322,-0.42197138,-1.2243918,-2.0638587,-0.16600668,-1.4413924,-1.8595624,0.18341759,-1.6177391,-1.4007405,0.32258505,-1.1368086,-0.53534746,-0.21310163,-0.6452277,-2.2338436,0.16556406,-0.91334784,-2.005075,0.5163809,-1.0678244,-1.5515499,0.66323376,-0.75845194,-0.7106269,0.30295718,-0.33579516,-2.3199959,0.6184503,-0.45604908,-2.0238557,0.8323314,-0.5032255,-1.6853921,0.9217372,-0.17627834,-0.8584525
3.897431e-06,9.720402e-07,6.8070394e-06,-1.4945648,-1.4883058,-1.0670534,-1.5561714,-1.0801873,-0.56309927,-1.350585,-0.48185074,0.006803632,-0.79452455,0.20742106,0.42436677,-0.31397232,-2.612379,-1.893738,-0.16541338,-2.3714108,-1.4135493,-0.08403379,-2.0293872,-0.91254914,-0.1927517,-1.3164877,-0.25706702,-0.6959428,-1.0228125,-1.9242883,-0.4076559,-1.2832451,-1.7948582,0.025162458,-1.5327768,-1.4234564,0.28816777,-1.1035568,-0.5642294,-0.51050764,-0.46856087,-2.0564196,-0.104292095,-0.77416795,-1.9517968,0.32822672,-0.9878732,-1.5905787,0.59795696,-0.72715217,-0.7673194,-0.01535368,-0.2053081,-2.2190897,0.34057778,-0.34773743,-2.023744,0.6163877,-0.42980552,-1.7423882,0.8238259,-0.14610265,-0.9281626
3.2634384e-06,6.874103e-07,7.5424396e-06,-1.4251256,-1.4247606,-1.2027152,-1.512222,-1.0320885,-0.69891953,-1.3461347,-0.45496815,-0.10034108,-0.81271243,0.21391435,0.37872,-0.21141309,-2.5674896,-2.044584,-0.11031294,-2.3262742,-1.5319291,-0.065618426,-1.9911118,-1.0123711,-0.21673611,-1.2927685,-0.3369383,-0.59595156,-0.8577986,-1.9555509,-0.32084316,-1.1581702,-1.8582025,0.07191625,-1.4516233,-1.4957656,0.29082114,-1.0837345,-0.59843016,-0.36494327,-0.29589212,-1.9969184,0.006362498,-0.62803096,-1.9344666,0.39277652,-0.8999326,-1.608062,0.6245267,-0.708046,-0.75909716,0.13305944,-0.04439488,-2.1391358,0.4606889,-0.22583917,-1.968261,0.70477843,-0.342803,-1.7016346,0.877954,-0.12777089,-0.87360185
2.4668707e-06,1.2338792e-06,7.238419e-06,-1.3043537,-1.371491,-1.2979424,-1.4465704,-0.97981834,-0.8318405,-1.3380587,-0.3980068,-0.22963655,-0.8297766,0.26085657,0.28029644,-0.102506995,-2.6783385,-1.942434,-0.051502287,-2.3934197,-1.4258897,-0.046109095,-2.0262718,-0.91874635,-0.23691057,-1.2859544,-0.30784637,-0.38867873,-1.0153685,-2.0277712,-0.1335839,-1.2927166,-1.8460069,0.1867702,-1.5350063,-1.4041979,0.29884845,-1.1094673,-0.52075434,-0.1787569,-0.34130034,-1.97754,0.16277987,-0.6770407,-1.8738067,0.5045973,-0.9597997,-1.5092707,0.660165,-0.7566988,-0.6579337,0.30925703,-0.087993205,-2.0696595,0.6151708,-0.28757906,-1.8830776,0.83080524,-0.4166929,-1.5970416,0.94752556,-0.19809762,-0.76640075
3.0086217e-06,5.482582e-07,6.170853e-06,-1.2997334,-1.490617,-1.0255167,-1.4266026,-1.0855635,-0.553263,-1.2847302,-0.46438202,-0.030323505,-0.7895475,0.24388012,0.35776436,-0.24273086,-2.695545,-1.6137587,-0.1176348,-2.424464,-1.1554161,-0.05242884,-2.0578659,-0.6965241,-0.18440124,-1.3015884,-0.12177023,-0.69711345,-0.8299298,-1.5843198,-0.43567064,-1.1720012,-1.5530148,-0.014210463,-1.5205225,-1.2597122,0.30229557,-1.1292593,-0.41700327,-0.48059952,-0.38214487,-1.7210046,-0.11725235,-0.7367141,-1.7139416,0.30005473,-1.0254275,-1.4374764,0.61966753,-0.7844095,-0.63524145,0.0013211966,-0.24650273,-1.9642944,0.3404203,-0.41449288,-1.8436778,0.6052605,-0.5095749,-1.6085645,0.8489747,-0.23505862,-0.83046305
3.0477443e-06,7.805497e-07,6.07386e-06,-1.3461382,-1.4993217,-1.0277194,-1.460552,-1.0866454,-0.56484014,-1.3070892,-0.46594548,-0.037745297,-0.7990559,0.23823407,0.35153764,-0.17839134,-2.7401712,-1.6446528,-0.07294908,-2.4539375,-1.1814618,-0.028424367,-2.0707471,-0.719599,-0.18053333,-1.3077234,-0.14669564,-0.62432253,-0.9637047,-1.7067411,-0.35639524,-1.2666109,-1.622672,0.047695756,-1.5553077,-1.2804238,0.31200278,-1.1279259,-0.43313095,-0.43448162,-0.44229537,-1.8342534,-0.059805572,-0.7776655,-1.7794586,0.3521886,-1.034404,-1.4570029,0.6329964,-0.7771882,-0.6421498,0.047412932,-0.25762004,-2.0409331,0.3923939,-0.41852537,-1.8805108,0.65206987,-0.50412166,-1.6197221,0.8672417,-0.22135264,-0.827675
3.474885e-06,1.0409428e-07,6.7445553e-06,-1.4057568,-1.5471556,-0.998243,-1.5045751,-1.1099073,-0.5219072,-1.3296671,-0.47244143,-0.0011053085,-0.8034149,0.24565402,0.37449056,-0.24088907,-2.7998753,-1.6027559,-0.109918565,-2.5061758,-1.1479396,-0.0485726,-2.1164289,-0.69415224,-0.18000841,-1.3341208,-0.11259965,-0.73080176,-0.90055287,-1.6019249,-0.47312894,-1.228565,-1.5677493,-0.027854979,-1.5745406,-1.2683712,0.3100251,-1.1555492,-0.42670646,-0.52011746,-0.48302126,-1.8264792,-0.12970942,-0.82824165,-1.7754725,0.30072135,-1.0791262,-1.4669094,0.62492555,-0.8004709,-0.6599215,-0.010627866,-0.33278722,-2.0868711,0.34293246,-0.47994632,-1.9214138,0.6116295,-0.55367666,-1.662253,0.8520973,-0.24320513,-0.87578416
3.4512784e-06,8.061785e-07,7.197144e-06,-1.3433652,-1.5555098,-1.1449382,-1.4594754,-1.1302931,-0.66776776,-1.3300302,-0.5013968,-0.09505981,-0.8298892,0.22638611,0.3467273,-0.16311544,-2.72686,-1.8497572,-0.058508098,-2.4491572,-1.3485432,-0.017249808,-2.0763786,-0.8515706,-0.18201339,-1.3315758,-0.23164675,-0.61268,-0.9669498,-1.8632736,-0.31799406,-1.2652276,-1.7413241,0.090298,-1.5439894,-1.3733518,0.3266138,-1.1298488,-0.5100395,-0.40056694,-0.43511468,-1.9876451,0.0050552487,-0.76495683,-1.8794985,0.40545666,-1.0053625,-1.5282371,0.65023994,-0.7526458,-0.70101047,0.10519314,-0.20967475,-2.1768172,0.45635122,-0.37300637,-1.9674858,0.70344335,-0.46137905,-1.6859851,0.88859993,-0.18146528,-0.87175804
3.3236456e-06,1.5518675e-06,7.800963e-06,-1.4899496,-1.6403234,-1.0110409,-1.5393173,-1.1820183,-0.5697984,-1.3578877,-0.5473516,-0.01694405,-0.8332957,0.19122952,0.3804196,-0.0049040318,-2.8576066,-1.8130094,0.03987786,-2.495513,-1.3333032,0.041676745,-2.0864651,-0.86355484,-0.15108153,-1.338415,-0.2656871,-0.4236865,-1.3307469,-2.041688,-0.14381796,-1.4961995,-1.8258214,0.21256137,-1.6108775,-1.3847656,0.3411794,-1.1049513,-0.5605336,-0.28290904,-0.66160893,-2.1662326,0.09878677,-0.88096464,-1.9660785,0.46958572,-1.0181472,-1.5546058,0.6432241,-0.7094344,-0.7570342,0.18719375,-0.30485347,-2.2998686,0.509753,-0.40761995,-2.028661,0.73331296,-0.4448505,-1.7242712,0.85367304,-0.12272985,-0.9255967
5.2030664e-06,1.5775338e-06,6.9514176e-06,-1.5880543,-1.735002,-0.7867323,-1.6339588,-1.1990607,-0.3641464,-1.4226825,-0.47276893,0.090338826,-0.8431686,0.31367674,0.3719354,-0.5388987,-2.828544,-1.3643214,-0.33070704,-2.5878654,-0.9619694,-0.17882633,-2.240103,-0.5300101,-0.22482035,-1.4046458,0.0061143115,-0.6975483,-1.5134499,-1.7107563,-0.4249035,-1.6896324,-1.49957,0.011943042,-1.8670392,-1.094961,0.27858096,-1.2557615,-0.3637966,-0.5084972,-1.0535157,-2.05849,-0.085621595,-1.2918735,-1.8180345,0.3501081,-1.391573,-1.3865414,0.5950009,-0.9123407,-0.6566755,0.059993982,-0.86654335,-2.3322604,0.40125048,-0.9005864,-2.0370846,0.6701048,-0.88220537,-1.7121785,0.83100545,-0.375985,-0.96617895
4.1783615e-06,2.3852442e-07,8.557264e-06,-1.7791016,-1.4259548,-1.0519254,-1.7525004,-0.9268085,-0.6277007,-1.4767492,-0.28535247,-0.085294545,-0.81857693,0.3825128,0.30647084,-0.6009604,-2.9178596,-1.5261531,-0.44384465,-2.5773299,-1.0760652,-0.34128034,-2.1651735,-0.6297509,-0.37348545,-1.3407518,-0.10420733,-0.61907244,-1.6166201,-1.9690838,-0.36993003,-1.731757,-1.6587584,-0.031100512,-1.8323408,-1.1662334,0.16914967,-1.2335618,-0.4060272,-0.39160836,-1.0097848,-2.2273946,-0.018298745,-1.2364415,-1.9083104,0.34594575,-1.3379647,-1.4057281,0.5436188,-0.9168992,-0.63883495,0.16478539,-0.7319647,-2.3757706,0.48348832,-0.8225897,-2.0365634,0.7169573,-0.8408441,-1.666963,0.86155915,-0.4040946,-0.883009
4.120515e-06,-6.6521886e-07,9.272311e-06,-1.7618551,-1.347183,-1.2276412,-1.752151,-0.88978374,-0.74609405,-1.4765784,-0.292547,-0.13119197,-0.83007157,0.34466758,0.334068,-0.50468946,-2.8401434,-1.8162565,-0.38024154,-2.50086,-1.3249682,-0.30498186,-2.109056,-0.84701955,-0.36204553,-1.332558,-0.24474987,-0.5564798,-1.4311122,-2.1048036,-0.31604612,-1.5760658,-1.8195742,0.0022439063,-1.709538,-1.3456731,0.18558474,-1.1905441,-0.5306596,-0.30272305,-0.87525797,-2.3556838,0.062026918,-1.0979286,-2.0282993,0.3941106,-1.2043804,-1.5267736,0.56077266,-0.8430123,-0.72672033,0.26267773,-0.5516157,-2.463748,0.5616984,-0.6478391,-2.1020284,0.7703716,-0.6757077,-1.7322086,0.8775734,-0.30396372,-0.9173481
4.734109e-06,-6.5913196e-07,9.034262e-06,-1.8174253,-1.3381286,-1.1543312,-1.7841284,-0.8812816,-0.6683621,-1.4815226,-0.29186928,-0.062066615,-0.81243646,0.34292045,0.38251853,-0.64660615,-2.7587872,-1.8340373,-0.47229287,-2.4611466,-1.3448777,-0.35732624,-2.096278,-0.858673,-0.3751516,-1.3339137,-0.23463613,-0.7263151,-1.3176808,-2.0701275,-0.46141955,-1.4973842,-1.8137372,-0.09405741,-1.6826615,-1.37161,0.15671988,-1.1896626,-0.5507421,-0.4870999,-0.7877122,-2.327907,-0.086905,-1.044769,-2.0394957,0.2926647,-1.1853585,-1.5644398,0.5205063,-0.8385448,-0.76423186,0.08508062,-0.51108336,-2.4764395,0.41497546,-0.619311,-2.1421373,0.6593255,-0.6657661,-1.7878522,0.8263978,-0.3004011,-0.96948653
1.0296317e-05,-3.6910806e-06,8.921712e-06,-1.9224765,-1.3279781,-1.1618688,-1.7698545,-0.87599504,-0.58093286,-1.4204862,-0.39434683,0.1383926,-0.7217634,0.23539841,0.6893462,-1.6467671,-1.0012119,-1.4265666,-1.3199635,-1.3298789,-1.4359188,-0.8907871,-1.6282201,-1.2409447,-0.51339316,-1.2932521,-0.49032742,-1.44951,-0.38766867,-1.6115717,-1.119275,-0.7955787,-1.7346694,-0.59060127,-1.2818083,-1.701786,-0.08879748,-1.0212449,-0.92056865,-1.2137461,0.01647836,-1.8475324,-0.7646413,-0.43320358,-1.9941897,-0.22028331,-0.8322948,-1.9151942,0.1943534,-0.5878127,-1.1441398,-0.67775315,0.028116971,-2.54749,-0.31265998,-0.1694853,-2.405453,0.1017735,-0.29786384,-2.1886842,0.41892686,0.013205695,-1.3280149
1.0111351e-05,-3.846668e-06,9.469773e-06,-1.876018,-1.2145917,-1.2701372,-1.7393215,-0.82595646,-0.6457396,-1.3893032,-0.38555086,0.09282777,-0.7080131,0.19846864,0.6825308,-1.5845354,-0.88344896,-1.5354208,-1.2879112,-1.1994187,-1.5429193,-0.88538134,-1.4894155,-1.3382868,-0.5219308,-1.2225401,-0.5719374,-1.3872534,-0.32849646,-1.7654147,-1.0492556,-0.7128781,-1.8633063,-0.55589753,-1.1457889,-1.7789783,-0.09079167,-0.94263315,-0.9673446,-1.1369338,0.07082027,-2.0087917,-0.67843306,-0.34878838,-2.0887473,-0.16450305,-0.7147901,-1.9539357,0.20466344,-0.5143138,-1.1555005,-0.5425356,0.14623794,-2.6259835,-0.18905538,-0.043997765,-2.4214664,0.18133587,-0.16946274,-2.160587,0.4487057,0.08564458,-1.2791356
9.212168e-06,-3.2021144e-06,9.360246e-06,-1.7903656,-1.1939781,-1.2632567,-1.6736417,-0.8116099,-0.64548886,-1.3520991,-0.3608608,0.072322845,-0.6976129,0.21360697,0.65436393,-1.4937904,-0.8318528,-1.4303658,-1.2411861,-1.1610982,-1.4663221,-0.86370623,-1.4649729,-1.2773317,-0.5107694,-1.2057159,-0.53487355,-1.290198,-0.30309242,-1.668367,-0.9899854,-0.7057971,-1.7974896,-0.52944666,-1.1421877,-1.7172962,-0.07740593,-0.9463194,-0.9199893,-1.023502,0.05538428,-1.9268255,-0.6116243,-0.36665544,-2.0243018,-0.12925628,-0.7405067,-1.9001348,0.22277915,-0.5337001,-1.1096857,-0.42033154,0.077398,-2.5576205,-0.102350235,-0.101493,-2.3551197,0.23890615,-0.22373293,-2.1012537,0.4720852,0.04966167,-1.2329863
1.0156883e-05,-3.2549262e-06,1.0044581e-05,-1.8528727,-1.3542929,-1.2932227,-1.7659583,-0.92070824,-0.6906462,-1.4603026,-0.43747967,0.0707992,-0.77850926,0.20257235,0.6627189,-1.5506272,-1.0230047,-1.4742451,-1.2283322,-1.3273463,-1.4898645,-0.8060424,-1.6233755,-1.3006883,-0.44581014,-1.3220611,-0.5324036,-1.3690315,-0.3725923,-1.6343081,-1.0338864,-0.76557493,-1.7579405,-0.49253967,-1.2571678,-1.7343411,-0.0080904355,-1.0232371,-0.948164,-1.1870354,0.03411174,-1.9170253,-0.6847403,-0.41337436,-2.0382624,-0.11600521,-0.80089295,-1.9356506,0.2656203,-0.56783086,-1.1552622,-0.5428329,0.015929848,-2.6726627,-0.176911,-0.14752331,-2.4631016,0.21407601,-0.25274068,-2.2117174,0.46865872,0.04996643,-1.3320558
5.480783e-06,1.2028036e-06,7.265342e-06,-1.7143607,-1.5828824,-0.83955157,-1.6937075,-1.0783004,-0.39492017,-1.4211793,-0.40919927,0.10474503,-0.7904278,0.31871197,0.42564526,-0.6842463,-2.7737186,-1.5533834,-0.45841312,-2.5092785,-1.117023,-0.2880568,-2.1485097,-0.65357125,-0.2892083,-1.3612784,-0.08369598,-0.8733109,-1.4369282,-1.8876306,-0.5449161,-1.6244614,-1.6422021,-0.09773347,-1.7804326,-1.2117565,0.19475,-1.2106442,-0.4543473,-0.69277865,-0.89904034,-2.1519027,-0.2369901,-1.1614264,-1.9140251,0.22254646,-1.278528,-1.4750968,0.5097977,-0.8667585,-0.7285773,-0.17084575,-0.6495595,-2.3623462,0.21592343,-0.741541,-2.081532,0.5140902,-0.76683086,-1.7629884,0.7533815,-0.33006188,-0.99941033
4.664691e-06,1.4171724e-06,6.945531e-06,-1.5917094,-1.6201575,-0.83112794,-1.6078725,-1.1414752,-0.38036144,-1.3705834,-0.47797698,0.113847256,-0.78931713,0.25976682,0.43269485,-0.46574044,-2.7629213,-1.6046963,-0.27521187,-2.488287,-1.1618806,-0.14958543,-2.1190264,-0.69900656,-0.20908934,-1.3516454,-0.11030923,-0.7980912,-1.2725985,-1.8180101,-0.48929214,-1.4988244,-1.6411529,-0.032047153,-1.6995862,-1.2520828,0.26080593,-1.1700068,-0.46800753,-0.62656045,-0.76264155,-2.0564594,-0.18891829,-1.0375016,-1.8850893,0.268709,-1.1847104,-1.4923357,0.55811816,-0.81045884,-0.7287719,-0.110224366,-0.5312837,-2.2724872,0.26075405,-0.62507236,-2.0337086,0.55141044,-0.66048336,-1.7416239,0.7728702,-0.25602356,-0.9731127
3.8236403e-06,4.3015643e-07,8.057216e-06,-1.4678235,-1.5083752,-1.1871672,-1.5464531,-1.069083,-0.6821091,-1.368915,-0.4509923,-0.10120392,-0.8319845,0.24802245,0.3627411,-0.34984857,-2.559133,-1.9278467,-0.1986598,-2.3527222,-1.435109,-0.11680657,-2.042561,-0.9221655,-0.2267766,-1.3328782,-0.25648138,-0.66548735,-0.9264304,-1.9228024,-0.3859536,-1.2324412,-1.7931423,0.03603345,-1.5452437,-1.4173629,0.28996876,-1.1400275,-0.54057896,-0.41636378,-0.5040705,-2.1254976,-0.0024911761,-0.82956046,-1.9618368,0.40344128,-1.0520779,-1.5625665,0.62645274,-0.76549715,-0.7299604,0.15652895,-0.32159674,-2.2898622,0.49394125,-0.45176947,-2.028472,0.7433865,-0.5233673,-1.7180436,0.88345796,-0.1987422,-0.89570224
