4.839025e-06,1.9319425e-06,7.227393e-06,-1.5039413,-1.8726181,-0.50425327,-1.5451297,-1.3329393,-0.1590867,-1.3444963,-0.5942481,0.22472978,-0.8268167,0.21969433,0.40657896,0.06908727,-3.1771712,-1.0995245,0.12798354,-2.7242203,-0.7318742,0.13267314,-2.2440522,-0.38777813,-0.058567166,-1.3837123,0.05449505,-0.40852642,-1.8298941,-1.5988075,-0.15964574,-1.8793582,-1.3851943,0.22736526,-1.8783162,-0.99420524,0.3920647,-1.1904663,-0.3360608,-0.34354293,-1.2744325,-1.9865277,0.05488354,-1.3759365,-1.7405028,0.455941,-1.3491274,-1.326968,0.6450246,-0.8316336,-0.64850765,0.10480559,-0.9224335,-2.2731655,0.4372188,-0.89159226,-1.9807711,0.6708579,-0.8056973,-1.6758361,0.7931076,-0.28721252,-0.9711419
4.666802e-06,-7.409583e-07,7.752469e-06,-1.5983508,-1.384453,-1.1587963,-1.6301713,-0.9657885,-0.62284845,-1.3853337,-0.38533634,-0.029381037,-0.79583883,0.2664463,0.43266147,-0.62530625,-2.381608,-1.9667358,-0.42313892,-2.2352366,-1.5030258,-0.28365484,-1.9864467,-1.0045017,-0.30341923,-1.3141139,-0.29330814,-0.8517038,-0.7163538,-1.805232,-0.59971756,-1.0557809,-1.7616134,-0.16125077,-1.4516544,-1.4802048,0.20146166,-1.1312196,-0.61024195,-0.59294003,-0.36674032,-2.0609217,-0.19033837,-0.72371346,-1.968432,0.23241335,-0.9953308,-1.6344982,0.5399824,-0.7586702,-0.80874175,-0.00523293,-0.2430835,-2.3078566,0.3369428,-0.38931158,-2.0755847,0.6029792,-0.48192465,-1.7931023,0.8083244,-0.19726868,-0.9720228
3.4472275e-06,-1.0424791e-06,7.903796e-06,-1.3070219,-1.4160582,-1.3131008,-1.4281874,-1.016957,-0.79327214,-1.3152213,-0.43636757,-0.17326716,-0.8328767,0.24126345,0.35491508,-0.4516215,-2.2087288,-2.0420384,-0.27524355,-2.1146696,-1.5850083,-0.1575217,-1.931456,-1.0805255,-0.24760816,-1.3011247,-0.35273504,-0.73919547,-0.4509353,-1.6817429,-0.4787648,-0.85871637,-1.7327658,-0.040986538,-1.3402231,-1.5117564,0.2778499,-1.1051947,-0.61357635,-0.4185894,-0.1370242,-1.8115177,-0.04785812,-0.5265384,-1.8420981,0.3519639,-0.8836731,-1.6040715,0.6205492,-0.7217811,-0.76694536,0.17306483,-0.06260592,-2.0952253,0.47274292,-0.23363657,-1.9437716,0.72404337,-0.37413764,-1.7153542,0.887246,-0.16024283,-0.89363366
4.4600274e-06,4.7726223e-07,8.138055e-06,-1.5148333,-1.4957376,-1.1662921,-1.5687182,-1.0619287,-0.66358685,-1.3762709,-0.45884824,-0.059485555,-0.8196007,0.24161226,0.39965522,-0.39944822,-2.5966809,-1.9742954,-0.24499956,-2.3605583,-1.4759305,-0.15348744,-2.036514,-0.96894276,-0.24753186,-1.326383,-0.29933947,-0.68371177,-1.0284266,-2.0086873,-0.3871264,-1.2926404,-1.8461256,0.019835472,-1.5418706,-1.457275,0.2593383,-1.1232599,-0.5996635,-0.455867,-0.49316597,-2.1519578,-0.04585445,-0.79913735,-1.9921079,0.35144114,-1.0051384,-1.6071079,0.58664185,-0.7380714,-0.7893193,0.068784475,-0.23246795,-2.3118556,0.40787065,-0.37246296,-2.0643494,0.6622367,-0.45942566,-1.7730222,0.8378764,-0.16575412,-0.9518345
5.500521e-06,1.979634e-06,6.6950265e-06,-1.5516292,-1.6794226,-0.79157007,-1.5603322,-1.2099404,-0.33276942,-1.3349032,-0.5451041,0.19397819,-0.76716244,0.23273867,0.4966365,-0.5186642,-2.8114986,-1.6157084,-0.3085695,-2.515188,-1.1787863,-0.1512815,-2.1357107,-0.72176236,-0.1893434,-1.3641545,-0.13113466,-0.87414956,-1.4132588,-1.8536475,-0.517254,-1.5862851,-1.6554998,-0.051196575,-1.7068899,-1.2758976,0.24773215,-1.1589328,-0.524999,-0.75322413,-0.7835677,-2.0394492,-0.29719937,-1.0280312,-1.8933389,0.18089116,-1.1476794,-1.5358498,0.51096505,-0.78299016,-0.8023094,-0.31869072,-0.45938256,-2.2800825,0.081223905,-0.5600127,-2.0763438,0.39666444,-0.59990203,-1.8119751,0.6884487,-0.21485677,-1.0595334
5.535997e-06,1.4147829e-06,6.9339903e-06,-1.5742515,-1.6807157,-0.8077001,-1.5700347,-1.2282366,-0.32968584,-1.3234887,-0.5843442,0.21675336,-0.75716245,0.18200596,0.5343765,-0.42926022,-2.7944407,-1.7640123,-0.23677176,-2.4890153,-1.3100793,-0.10321854,-2.1071174,-0.8412905,-0.15879592,-1.361532,-0.20616516,-0.8690815,-1.3144788,-1.8787087,-0.5262336,-1.4915999,-1.72306,-0.054539204,-1.627397,-1.3769492,0.2624914,-1.1227068,-0.6006969,-0.75763965,-0.7023577,-2.066386,-0.30731618,-0.93153715,-1.9477043,0.16679943,-1.0517279,-1.6125547,0.50983024,-0.7214568,-0.8623736,-0.32996595,-0.3441577,-2.3101137,0.06630188,-0.4366958,-2.1113937,0.37738353,-0.47774503,-1.8568385,0.6677165,-0.13083504,-1.0882403
5.5280725e-06,9.1230777e-07,7.5094404e-06,-1.6313449,-1.680058,-0.8316764,-1.6110748,-1.2275466,-0.342205,-1.3407297,-0.59159476,0.21035844,-0.7632969,0.15966536,0.5394395,-0.35458028,-2.7951841,-1.8750194,-0.19441599,-2.4727383,-1.4020945,-0.08564609,-2.0871906,-0.9183658,-0.15469156,-1.3585168,-0.25882897,-0.8082236,-1.3160062,-1.9691162,-0.47964275,-1.4749196,-1.8017619,-0.024975449,-1.5934707,-1.4397566,0.26913407,-1.1023691,-0.6436052,-0.69853115,-0.7146115,-2.1836534,-0.25087535,-0.9155861,-2.022579,0.20628196,-1.0116416,-1.6568922,0.5180092,-0.68915904,-0.8903776,-0.25852948,-0.31937134,-2.3938532,0.13120413,-0.3955275,-2.1593976,0.42147362,-0.4200248,-1.8785658,0.6763494,-0.08644315,-1.0929123
5.344991e-06,1.4616064e-06,7.6252245e-06,-1.572772,-1.7557254,-0.80271584,-1.5733752,-1.279264,-0.33130717,-1.332473,-0.6126707,0.20281559,-0.77809364,0.16782057,0.51705253,-0.28780204,-2.8679311,-1.7935535,-0.13619679,-2.5291257,-1.3244624,-0.036545247,-2.1233907,-0.8463719,-0.12984183,-1.3713039,-0.21363819,-0.7525409,-1.4114897,-1.9530418,-0.41522193,-1.5600408,-1.7660244,0.034365535,-1.6518404,-1.3830101,0.29869133,-1.122777,-0.5988106,-0.6493939,-0.7890877,-2.1615634,-0.19800746,-0.98516476,-1.989555,0.2538139,-1.0663793,-1.6146762,0.54628253,-0.7142269,-0.8553351,-0.21759272,-0.39321426,-2.379143,0.17255902,-0.46367356,-2.1403825,0.45833725,-0.47818288,-1.8534805,0.6993815,-0.11609991,-1.0769894
5.6147264e-06,1.4436391e-06,7.068889e-06,-1.5723231,-1.6999494,-0.7902822,-1.5627213,-1.2461922,-0.31039166,-1.3155655,-0.60075617,0.23244062,-0.7516247,0.1696994,0.5460192,-0.4249671,-2.792659,-1.7967105,-0.23284554,-2.4827259,-1.3370652,-0.09693025,-2.0987983,-0.8612528,-0.15045083,-1.3608094,-0.2191433,-0.88272566,-1.3096565,-1.8886676,-0.53467536,-1.4831467,-1.7344894,-0.05597362,-1.6149942,-1.391366,0.26300922,-1.1133176,-0.61620736,-0.7810401,-0.6810618,-2.0634701,-0.32686996,-0.9090296,-1.9505057,0.15305144,-1.0308625,-1.6236908,0.5029303,-0.7084828,-0.8776749,-0.36358845,-0.3148877,-2.3047125,0.037100077,-0.41005498,-2.116435,0.3496074,-0.45115414,-1.8629768,0.65183294,-0.11325055,-1.0992655
5.7056686e-06,1.3106753e-06,6.6519456e-06,-1.5778542,-1.6541264,-0.78482604,-1.5594155,-1.2144575,-0.29907334,-1.3048799,-0.58687365,0.24721375,-0.7325224,0.17040887,0.5620516,-0.51329345,-2.7293537,-1.806644,-0.2943885,-2.4425566,-1.3531039,-0.13832738,-2.0749846,-0.87756115,-0.16727722,-1.3491256,-0.22725338,-0.96050096,-1.2249446,-1.8488396,-0.6071627,-1.4205475,-1.7193694,-0.11420727,-1.5831712,-1.4028759,0.23831715,-1.1034409,-0.6281375,-0.8538639,-0.5928498,-1.9947312,-0.40108848,-0.8462228,-1.9238003,0.092280984,-0.9999308,-1.6298221,0.47630593,-0.7015254,-0.88934237,-0.4419061,-0.25040454,-2.2466984,-0.0370993,-0.36431554,-2.0923538,0.2888161,-0.42461565,-1.8614802,0.62624145,-0.10819672,-1.1055138
5.534959e-06,1.6822621e-06,6.7955957e-06,-1.5476809,-1.6931531,-0.7819525,-1.5415158,-1.2391491,-0.30783865,-1.3061049,-0.5925395,0.22925222,-0.74727666,0.18054792,0.5389042,-0.47009686,-2.766753,-1.756943,-0.26341337,-2.4701912,-1.3042625,-0.11344448,-2.0917666,-0.83093274,-0.15675974,-1.354671,-0.20027354,-0.8954916,-1.3142582,-1.8707685,-0.5373733,-1.4938076,-1.71124,-0.05893895,-1.6250021,-1.3642875,0.25686204,-1.116239,-0.5961668,-0.78517747,-0.6713843,-2.0186775,-0.3354854,-0.9093472,-1.9163821,0.14509267,-1.043059,-1.5996763,0.49873647,-0.7196804,-0.86094356,-0.373299,-0.31634647,-2.2573476,0.023836613,-0.42207402,-2.0867534,0.33932042,-0.47012156,-1.8412675,0.6504285,-0.13094091,-1.0875103
5.156143e-06,2.3742327e-06,6.6511693e-06,-1.4820781,-1.7527676,-0.75903064,-1.5011723,-1.2748699,-0.3148998,-1.3052356,-0.5995531,0.20564455,-0.7698668,0.20184341,0.5000064,-0.3898273,-2.8667955,-1.6450775,-0.20134187,-2.5424862,-1.1950109,-0.06780276,-2.1380801,-0.73248804,-0.14379472,-1.3658595,-0.14347969,-0.8218478,-1.4244541,-1.8507373,-0.4590559,-1.5916935,-1.6626147,0.0037372708,-1.6928041,-1.2871045,0.2840543,-1.1436275,-0.5350487,-0.7212,-0.7486949,-1.9984078,-0.269755,-0.988112,-1.8779656,0.20265538,-1.1112272,-1.5421749,0.53298986,-0.7578484,-0.80887324,-0.3186642,-0.39829552,-2.2441103,0.08165163,-0.5048938,-2.0604267,0.39279288,-0.54873013,-1.8066413,0.68944454,-0.17977822,-1.0590836
5.1527654e-06,2.8774646e-06,5.9040904e-06,-1.4731805,-1.7598588,-0.655088,-1.4922413,-1.2719184,-0.22746277,-1.2896296,-0.578638,0.25775748,-0.75228596,0.22891928,0.50233877,-0.45209655,-2.8984327,-1.4741701,-0.24291769,-2.5724883,-1.0488744,-0.08866526,-2.1593564,-0.6105193,-0.14488094,-1.361485,-0.061919585,-0.87154907,-1.5046382,-1.7540145,-0.49825996,-1.6663548,-1.5600438,-0.025201559,-1.7506573,-1.1872442,0.27220076,-1.1633713,-0.4701477,-0.77983785,-0.8358739,-1.9323075,-0.3187905,-1.0795934,-1.8106563,0.1679995,-1.1888169,-1.4771028,0.51645744,-0.79956543,-0.76876366,-0.3858477,-0.50546503,-2.1931243,0.025199711,-0.610291,-2.0198736,0.34960765,-0.641944,-1.7701918,0.6690615,-0.23801978,-1.0498425
5.2137493e-06,2.4826795e-06,6.371973e-06,-1.5091796,-1.7361414,-0.72242826,-1.5256312,-1.2531725,-0.2825001,-1.3139539,-0.57074606,0.22195727,-0.7649205,0.22352463,0.49450913,-0.4415933,-2.879536,-1.5523639,-0.2382156,-2.5598526,-1.1163199,-0.09376788,-2.1525555,-0.66474384,-0.15373291,-1.365572,-0.09673634,-0.8518833,-1.4754795,-1.8204057,-0.48501825,-1.635503,-1.6161274,-0.015272856,-1.7315549,-1.2330242,0.2743148,-1.1595948,-0.4951289,-0.7574123,-0.8154265,-2.004732,-0.29134452,-1.0575352,-1.8618103,0.1937905,-1.1653773,-1.5074359,0.5273176,-0.787777,-0.7819463,-0.34316635,-0.48145753,-2.2492526,0.06856489,-0.5819786,-2.05471,0.3886397,-0.6145972,-1.7898746,0.69012344,-0.22031906,-1.0501792
4.965324e-06,1.9135298e-06,7.290417e-06,-1.4737961,-1.7256658,-0.9015556,-1.5080618,-1.2578559,-0.43919745,-1.3241628,-0.5983934,0.1215232,-0.79390645,0.19229332,0.4768797,-0.3519106,-2.8056884,-1.7946496,-0.1829288,-2.5003562,-1.3227017,-0.06418383,-2.1164813,-0.8385982,-0.15820384,-1.3633963,-0.21575326,-0.7320414,-1.3615822,-1.9513512,-0.3857113,-1.536107,-1.7586414,0.049067944,-1.6490422,-1.3672926,0.29213607,-1.1302083,-0.5806276,-0.601381,-0.68462753,-2.070181,-0.16816235,-0.9231694,-1.9355545,0.26895902,-1.0571407,-1.5871773,0.5582537,-0.7309624,-0.825735,-0.18337536,-0.31184253,-2.2892878,0.19448972,-0.42514968,-2.084982,0.4813559,-0.47929406,-1.8193772,0.7334898,-0.14236785,-1.0443474
5.0680314e-06,1.9831405e-06,6.9983316e-06,-1.4875375,-1.7150373,-0.86414474,-1.5115786,-1.2474675,-0.404928,-1.3192517,-0.59048885,0.1467213,-0.7814566,0.19711962,0.48847565,-0.40202233,-2.7924726,-1.7666358,-0.21792671,-2.493608,-1.30193,-0.08535549,-2.1126611,-0.8215747,-0.16428609,-1.3598617,-0.2022213,-0.7760005,-1.3567501,-1.9234058,-0.4244634,-1.5361987,-1.7374253,0.019001395,-1.6524156,-1.3546007,0.27871192,-1.1308777,-0.5745532,-0.64743745,-0.6753291,-2.0337758,-0.21427149,-0.9211687,-1.916161,0.23455834,-1.0636094,-1.5805762,0.541221,-0.736368,-0.8263321,-0.23550475,-0.3143334,-2.262662,0.14677292,-0.43253297,-2.0746007,0.44237083,-0.49011943,-1.8176895,0.71391636,-0.15078893,-1.050445
5.265183e-06,2.356991e-06,6.3927937e-06,-1.4860315,-1.7494147,-0.72257924,-1.4962368,-1.2731919,-0.27990597,-1.2921162,-0.60093886,0.23463926,-0.755082,0.19938478,0.51690716,-0.42265162,-2.8492568,-1.6290721,-0.22470224,-2.5292466,-1.1864163,-0.08071838,-2.1296325,-0.73106456,-0.14414272,-1.3610649,-0.1407333,-0.84890443,-1.4110115,-1.8150835,-0.48605865,-1.5831013,-1.6442819,-0.020525753,-1.6859639,-1.2855779,0.27293944,-1.1386377,-0.5397724,-0.7428442,-0.7372099,-1.9527755,-0.3015015,-0.9764017,-1.854974,0.16908646,-1.1047809,-1.5426469,0.51474035,-0.75395155,-0.8180958,-0.35067892,-0.38506827,-2.208395,0.041410208,-0.49316922,-2.0447497,0.35411143,-0.5400593,-1.8058879,0.6641068,-0.17549501,-1.0689839
5.2079276e-06,2.3767839e-06,6.509269e-06,-1.4776206,-1.7593,-0.7530107,-1.4954493,-1.2849345,-0.30595672,-1.2969267,-0.6114658,0.21749681,-0.7647705,0.19140941,0.5099765,-0.38170588,-2.855427,-1.6552469,-0.19428542,-2.5333943,-1.2073027,-0.05878818,-2.1310928,-0.7462423,-0.13401973,-1.3645874,-0.15217261,-0.80959153,-1.4372118,-1.8544153,-0.44649857,-1.5968155,-1.6691763,0.011387467,-1.6854095,-1.2971401,0.2866938,-1.1355792,-0.54618895,-0.7123525,-0.75775456,-1.9981785,-0.26518762,-0.98589367,-1.8799454,0.20086658,-1.0998554,-1.5504414,0.5291462,-0.7461984,-0.82011575,-0.31748736,-0.39008418,-2.2435637,0.07615137,-0.49043828,-2.063223,0.38376105,-0.53032833,-1.8123114,0.6775066,-0.16385348,-1.0670801
5.303715e-06,2.6066432e-06,6.355193e-06,-1.482897,-1.78827,-0.6891559,-1.4994056,-1.3068482,-0.2501306,-1.2918423,-0.6205599,0.25611913,-0.7586332,0.18991546,0.5206654,-0.35456467,-2.9040828,-1.5908194,-0.17053598,-2.567623,-1.1533439,-0.036965728,-2.1518748,-0.70268536,-0.11674867,-1.37003,-0.12481848,-0.8021302,-1.5378572,-1.850369,-0.4353671,-1.6681246,-1.6484759,0.025364995,-1.7217202,-1.2661808,0.29394153,-1.1421801,-0.5307239,-0.73794335,-0.8432739,-2.020831,-0.2763952,-1.0523119,-1.8833563,0.20153928,-1.1365603,-1.5380195,0.5269682,-0.75526774,-0.8163984,-0.35053915,-0.4618323,-2.266682,0.054926395,-0.54510605,-2.075366,0.36993265,-0.56660366,-1.815094,0.6640302,-0.17417358,-1.0762417
5.505173e-06,2.584476e-06,5.8414826e-06,-1.4950103,-1.789233,-0.59849197,-1.499273,-1.302451,-0.16119677,-1.2745347,-0.60965455,0.31588012,-0.73514926,0.19955266,0.5440819,-0.4310513,-2.8974872,-1.4959512,-0.21354598,-2.571797,-1.078355,-0.05739504,-2.1583483,-0.6434178,-0.10964704,-1.3679652,-0.07684662,-0.9130756,-1.4900411,-1.7276859,-0.53946286,-1.64596,-1.5613174,-0.04145825,-1.7349226,-1.2181602,0.28312105,-1.151471,-0.50299793,-0.8484796,-0.8437481,-1.929416,-0.3734768,-1.0740051,-1.8269596,0.13311362,-1.1681864,-1.5110399,0.50407,-0.7753283,-0.8083141,-0.46037757,-0.50214684,-2.2056367,-0.040820956,-0.5877886,-2.0440407,0.29499155,-0.6091979,-1.8036075,0.6289426,-0.20266493,-1.0876323
5.8423125e-06,2.1311887e-06,5.8178985e-06,-1.5665815,-1.7510628,-0.5987985,-1.5526297,-1.2721275,-0.14374602,-1.2937202,-0.5871398,0.33744663,-0.72679543,0.2059651,0.5620669,-0.5157037,-2.8674843,-1.491321,-0.2757269,-2.5629537,-1.0851334,-0.0993748,-2.1659784,-0.6532906,-0.122737,-1.3733739,-0.075547606,-0.9663978,-1.4906508,-1.7232332,-0.6001344,-1.6426722,-1.560657,-0.08633748,-1.7421882,-1.2256298,0.26554966,-1.1588751,-0.5120275,-0.9051145,-0.87471765,-1.9599085,-0.42036706,-1.101234,-1.8498151,0.10199058,-1.1842984,-1.5265824,0.48618948,-0.78240895,-0.823105,-0.5012063,-0.5379979,-2.2460177,-0.073063314,-0.6130105,-2.0763614,0.27375877,-0.6253846,-1.8282825,0.61366445,-0.21029958,-1.1064543
4.8571783e-06,2.6399534e-06,5.8230617e-06,-1.4446664,-1.7330358,-0.7264742,-1.4713904,-1.2638412,-0.28898978,-1.2839086,-0.59090424,0.2222147,-0.7559297,0.21013111,0.5023383,-0.44071698,-2.8188257,-1.572746,-0.23245195,-2.5197554,-1.1402667,-0.081286594,-2.1303437,-0.6908566,-0.1434078,-1.3557408,-0.11292268,-0.87083375,-1.3584387,-1.7502002,-0.508373,-1.5542051,-1.5956142,-0.032687545,-1.6871953,-1.2501639,0.27705714,-1.1422626,-0.50852764,-0.7600786,-0.6992393,-1.8920379,-0.31230438,-0.9668223,-1.815149,0.16505277,-1.113907,-1.5123872,0.5233591,-0.7683409,-0.7910916,-0.3664608,-0.37918264,-2.1639059,0.033014476,-0.50326955,-2.0125928,0.35331124,-0.5620976,-1.7834203,0.6770246,-0.19822256,-1.049836
4.641931e-06,2.314674e-06,6.282105e-06,-1.5159851,-1.660863,-0.8325265,-1.5266001,-1.196908,-0.3941531,-1.3250849,-0.55049807,0.14722711,-0.7715093,0.21675257,0.47514853,-0.42000803,-2.814814,-1.7042279,-0.24534178,-2.4984326,-1.2452679,-0.117687106,-2.1036375,-0.776122,-0.18981911,-1.3435359,-0.18558706,-0.7480639,-1.4303739,-1.9395883,-0.40444094,-1.5830095,-1.7220438,0.01585111,-1.6660885,-1.3172395,0.25554413,-1.1277207,-0.55171305,-0.64089,-0.67646694,-2.0186195,-0.22004563,-0.92154324,-1.8899283,0.22117624,-1.06732,-1.5492198,0.5266988,-0.74935234,-0.8049349,-0.24169493,-0.30152422,-2.2294192,0.13577104,-0.43532538,-2.0463624,0.42914313,-0.49989793,-1.7883277,0.7113373,-0.17314248,-1.0297682
