1.802548e-06,1.8242879e-06,8.893028e-06,-1.1776719,-1.7873682,-0.9497288,-1.2820067,-1.2006693,-0.6435786,-1.2113677,-0.42289346,-0.2701541,-0.8095826,0.3955493,0.037962705,-0.49659556,-2.1953282,-1.3930856,-0.396352,-2.220696,-1.0173764,-0.28809065,-2.042431,-0.5032354,-0.3557972,-1.272882,-0.053284466,-0.02107805,-1.8338435,-1.6159387,0.13128477,-1.9194978,-1.2929325,0.2649672,-1.8979433,-0.80281186,0.2133959,-1.1980519,-0.18503663,0.4436776,-1.4491568,-1.7804277,0.61894697,-1.576129,-1.4406075,0.7547799,-1.5380511,-0.9332714,0.6323372,-0.93921393,-0.32554755,1.0585315,-1.0792743,-1.8172077,1.151018,-1.0864774,-1.4502506,1.1952679,-1.0161309,-1.1077838,1.0015852,-0.46273565,-0.4996385
1.802548e-06,1.8242879e-06,8.893028e-06,-1.1776719,-1.7873682,-0.9497288,-1.2820067,-1.2006693,-0.6435786,-1.2113677,-0.42289346,-0.2701541,-0.8095826,0.3955493,0.037962705,-0.49659556,-2.1953282,-1.3930856,-0.396352,-2.220696,-1.0173764,-0.28809065,-2.042431,-0.5032354,-0.3557972,-1.272882,-0.053284466,-0.02107805,-1.8338435,-1.6159387,0.13128477,-1.9194978,-1.2929325,0.2649672,-1.8979433,-0.80281186,0.2133959,-1.1980519,-0.18503663,0.4436776,-1.4491568,-1.7804277,0.61894697,-1.576129,-1.4406075,0.7547799,-1.5380511,-0.9332714,0.6323372,-0.93921393,-0.32554755,1.0585315,-1.0792743,-1.8172077,1.151018,-1.0864774,-1.4502506,1.1952679,-1.0161309,-1.1077838,1.0015852,-0.46273565,-0.4996385
1.802548e-06,1.8242879e-06,8.893028e-06,-1.1776719,-1.7873682,-0.9497288,-1.2820067,-1.2006693,-0.6435786,-1.2113677,-0.42289346,-0.2701541,-0.8095826,0.3955493,0.037962705,-0.49659556,-2.1953282,-1.3930856,-0.396352,-2.220696,-1.0173764,-0.28809065,-2.042431,-0.5032354,-0.3557972,-1.272882,-0.053284466,-0.02107805,-1.8338435,-1.6159387,0.13128477,-1.9194978,-1.2929325,0.2649672,-1.8979433,-0.80281186,0.2133959,-1.1980519,-0.18503663,0.4436776,-1.4491568,-1.7804277,0.61894697,-1.576129,-1.4406075,0.7547799,-1.5380511,-0.9332714,0.6323372,-0.93921393,-0.32554755,1.0585315,-1.0792743,-1.8172077,1.151018,-1.0864774,-1.4502506,1.1952679,-1.0161309,-1.1077838,1.0015852,-0.46273565,-0.4996385
1.802548e-06,1.8242879e-06,8.893028e-06,-1.1776719,-1.7873682,-0.9497288,-1.2820067,-1.2006693,-0.6435786,-1.2113677,-0.42289346,-0.2701541,-0.8095826,0.3955493,0.037962705,-0.49659556,-2.1953282,-1.3930856,-0.396352,-2.220696,-1.0173764,-0.28809065,-2.042431,-0.5032354,-0.3557972,-1.272882,-0.053284466,-0.02107805,-1.8338435,-1.6159387,0.13128477,-1.9194978,-1.2929325,0.2649672,-1.8979433,-0.80281186,0.2133959,-1.1980519,-0.18503663,0.4436776,-1.4491568,-1.7804277,0.61894697,-1.576129,-1.4406075,0.7547799,-1.5380511,-0.9332714,0.6323372,-0.93921393,-0.32554755,1.0585315,-1.0792743,-1.8172077,1.151018,-1.0864774,-1.4502506,1.1952679,-1.0161309,-1.1077838,1.0015852,-0.46273565,-0.4996385
6.637265e-07,3.992589e-06,8.996944e-06,-1.0863514,-1.8220794,-1.1070487,-1.2230065,-1.2401044,-0.7912069,-1.2027351,-0.47951788,-0.3613528,-0.8357297,0.34788904,0.014030188,-0.2849293,-2.2525716,-1.5648302,-0.21892783,-2.2448845,-1.1392039,-0.13712399,-2.09471,-0.5799778,-0.28027117,-1.2948227,-0.12926278,0.2855022,-2.1612859,-1.9727196,0.40518883,-2.1125789,-1.4567564,0.46765202,-1.9389927,-0.8434199,0.2977702,-1.1883361,-0.23838979,0.537755,-1.2496886,-2.013865,0.73905784,-1.4383004,-1.6060674,0.887632,-1.4476988,-0.99240243,0.70488185,-0.8940354,-0.348774,0.99677473,-0.7830771,-2.0084248,1.1390522,-0.894962,-1.5963002,1.2265966,-0.88438463,-1.1947005,1.0530944,-0.39217302,-0.48691007
6.637265e-07,3.992589e-06,8.996944e-06,-1.0863514,-1.8220794,-1.1070487,-1.2230065,-1.2401044,-0.7912069,-1.2027351,-0.47951788,-0.3613528,-0.8357297,0.34788904,0.014030188,-0.2849293,-2.2525716,-1.5648302,-0.21892783,-2.2448845,-1.1392039,-0.13712399,-2.09471,-0.5799778,-0.28027117,-1.2948227,-0.12926278,0.2855022,-2.1612859,-1.9727196,0.40518883,-2.1125789,-1.4567564,0.46765202,-1.9389927,-0.8434199,0.2977702,-1.1883361,-0.23838979,0.537755,-1.2496886,-2.013865,0.73905784,-1.4383004,-1.6060674,0.887632,-1.4476988,-0.99240243,0.70488185,-0.8940354,-0.348774,0.99677473,-0.7830771,-2.0084248,1.1390522,-0.894962,-1.5963002,1.2265966,-0.88438463,-1.1947005,1.0530944,-0.39217302,-0.48691007
6.637265e-07,3.992589e-06,8.996944e-06,-1.0863514,-1.8220794,-1.1070487,-1.2230065,-1.2401044,-0.7912069,-1.2027351,-0.47951788,-0.3613528,-0.8357297,0.34788904,0.014030188,-0.2849293,-2.2525716,-1.5648302,-0.21892783,-2.2448845,-1.1392039,-0.13712399,-2.09471,-0.5799778,-0.28027117,-1.2948227,-0.12926278,0.2855022,-2.1612859,-1.9727196,0.40518883,-2.1125789,-1.4567564,0.46765202,-1.9389927,-0.8434199,0.2977702,-1.1883361,-0.23838979,0.537755,-1.2496886,-2.013865,0.73905784,-1.4383004,-1.6060674,0.887632,-1.4476988,-0.99240243,0.70488185,-0.8940354,-0.348774,0.99677473,-0.7830771,-2.0084248,1.1390522,-0.894962,-1.5963002,1.2265966,-0.88438463,-1.1947005,1.0530944,-0.39217302,-0.48691007
6.637265e-07,3.992589e-06,8.996944e-06,-1.0863514,-1.8220794,-1.1070487,-1.2230065,-1.2401044,-0.7912069,-1.2027351,-0.47951788,-0.3613528,-0.8357297,0.34788904,0.014030188,-0.2849293,-2.2525716,-1.5648302,-0.21892783,-2.2448845,-1.1392039,-0.13712399,-2.09471,-0.5799778,-0.28027117,-1.2948227,-0.12926278,0.2855022,-2.1612859,-1.9727196,0.40518883,-2.1125789,-1.4567564,0.46765202,-1.9389927,-0.8434199,0.2977702,-1.1883361,-0.23838979,0.537755,-1.2496886,-2.013865,0.73905784,-1.4383004,-1.6060674,0.887632,-1.4476988,-0.99240243,0.70488185,-0.8940354,-0.348774,0.99677473,-0.7830771,-2.0084248,1.1390522,-0.894962,-1.5963002,1.2265966,-0.88438463,-1.1947005,1.0530944,-0.39217302,-0.48691007
5.8289106e-07,4.6465307e-06,8.718907e-06,-1.192982,-1.7963879,-1.113807,-1.3036668,-1.1807384,-0.8191338,-1.2383623,-0.39798144,-0.41782892,-0.81400067,0.4197631,-0.042981952,-0.37056732,-2.4014382,-1.539553,-0.32628074,-2.3398435,-1.0919187,-0.2700167,-2.1393545,-0.5278868,-0.3825391,-1.2899437,-0.12157305,0.23266184,-2.337424,-1.9398087,0.33100075,-2.2544186,-1.3935573,0.3669577,-2.0381327,-0.76641005,0.21447766,-1.2299088,-0.2027085,0.5601383,-1.4136395,-1.9954678,0.72833467,-1.5884223,-1.5458528,0.83499515,-1.5772443,-0.91379905,0.6541982,-0.9688536,-0.29840636,1.0727929,-0.9647804,-1.9621038,1.1731,-1.0634633,-1.52422,1.2329172,-1.0349429,-1.1146376,1.0552535,-0.49771813,-0.43135208
5.8289106e-07,4.6465307e-06,8.718907e-06,-1.192982,-1.7963879,-1.113807,-1.3036668,-1.1807384,-0.8191338,-1.2383623,-0.39798144,-0.41782892,-0.81400067,0.4197631,-0.042981952,-0.37056732,-2.4014382,-1.539553,-0.32628074,-2.3398435,-1.0919187,-0.2700167,-2.1393545,-0.5278868,-0.3825391,-1.2899437,-0.12157305,0.23266184,-2.337424,-1.9398087,0.33100075,-2.2544186,-1.3935573,0.3669577,-2.0381327,-0.76641005,0.21447766,-1.2299088,-0.2027085,0.5601383,-1.4136395,-1.9954678,0.72833467,-1.5884223,-1.5458528,0.83499515,-1.5772443,-0.91379905,0.6541982,-0.9688536,-0.29840636,1.0727929,-0.9647804,-1.9621038,1.1731,-1.0634633,-1.52422,1.2329172,-1.0349429,-1.1146376,1.0552535,-0.49771813,-0.43135208
5.8289106e-07,4.6465307e-06,8.718907e-06,-1.192982,-1.7963879,-1.113807,-1.3036668,-1.1807384,-0.8191338,-1.2383623,-0.39798144,-0.41782892,-0.81400067,0.4197631,-0.042981952,-0.37056732,-2.4014382,-1.539553,-0.32628074,-2.3398435,-1.0919187,-0.2700167,-2.1393545,-0.5278868,-0.3825391,-1.2899437,-0.12157305,0.23266184,-2.337424,-1.9398087,0.33100075,-2.2544186,-1.3935573,0.3669577,-2.0381327,-0.76641005,0.21447766,-1.2299088,-0.2027085,0.5601383,-1.4136395,-1.9954678,0.72833467,-1.5884223,-1.5458528,0.83499515,-1.5772443,-0.91379905,0.6541982,-0.9688536,-0.29840636,1.0727929,-0.9647804,-1.9621038,1.1731,-1.0634633,-1.52422,1.2329172,-1.0349429,-1.1146376,1.0552535,-0.49771813,-0.43135208
5.8289106e-07,4.6465307e-06,8.718907e-06,-1.192982,-1.7963879,-1.113807,-1.3036668,-1.1807384,-0.8191338,-1.2383623,-0.39798144,-0.41782892,-0.81400067,0.4197631,-0.042981952,-0.37056732,-2.4014382,-1.539553,-0.32628074,-2.3398435,-1.0919187,-0.2700167,-2.1393545,-0.5278868,-0.3825391,-1.2899437,-0.12157305,0.23266184,-2.337424,-1.9398087,0.33100075,-2.2544186,-1.3935573,0.3669577,-2.0381327,-0.76641005,0.21447766,-1.2299088,-0.2027085,0.5601383,-1.4136395,-1.9954678,0.72833467,-1.5884223,-1.5458528,0.83499515,-1.5772443,-0.91379905,0.6541982,-0.9688536,-0.29840636,1.0727929,-0.9647804,-1.9621038,1.1731,-1.0634633,-1.52422,1.2329172,-1.0349429,-1.1146376,1.0552535,-0.49771813,-0.43135208
-1.988201e-06,3.2361572e-06,6.705026e-06,-0.85785306,-1.2448758,-1.5686331,-1.0151472,-0.718917,-1.3103274,-0.9925635,-0.09612851,-0.8130209,-0.66568315,0.50038785,-0.23342139,-0.37400973,-2.057805,-1.4682723,-0.43066043,-2.0793529,-1.0610162,-0.48486117,-1.923332,-0.5271673,-0.52574104,-1.1448867,-0.11599378,0.32063243,-2.1949353,-1.622046,0.27821022,-2.1616554,-1.1349142,0.1945251,-1.9849212,-0.5817448,0.03249795,-1.1877885,-0.034540106,0.66201514,-1.1551675,-1.4739836,0.71254253,-1.4349682,-1.1632802,0.7080005,-1.5561498,-0.6321326,0.50106335,-1.0214423,-0.009842506,1.1333027,-0.9109711,-1.3819203,1.197362,-1.0885482,-1.0636158,1.1895127,-1.1135257,-0.6777897,0.96614087,-0.63228655,-0.028430872
-1.988201e-06,3.2361572e-06,6.705026e-06,-0.85785306,-1.2448758,-1.5686331,-1.0151472,-0.718917,-1.3103274,-0.9925635,-0.09612851,-0.8130209,-0.66568315,0.50038785,-0.23342139,-0.37400973,-2.057805,-1.4682723,-0.43066043,-2.0793529,-1.0610162,-0.48486117,-1.923332,-0.5271673,-0.52574104,-1.1448867,-0.11599378,0.32063243,-2.1949353,-1.622046,0.27821022,-2.1616554,-1.1349142,0.1945251,-1.9849212,-0.5817448,0.03249795,-1.1877885,-0.034540106,0.66201514,-1.1551675,-1.4739836,0.71254253,-1.4349682,-1.1632802,0.7080005,-1.5561498,-0.6321326,0.50106335,-1.0214423,-0.009842506,1.1333027,-0.9109711,-1.3819203,1.197362,-1.0885482,-1.0636158,1.1895127,-1.1135257,-0.6777897,0.96614087,-0.63228655,-0.028430872
-1.988201e-06,3.2361572e-06,6.705026e-06,-0.85785306,-1.2448758,-1.5686331,-1.0151472,-0.718917,-1.3103274,-0.9925635,-0.09612851,-0.8130209,-0.66568315,0.50038785,-0.23342139,-0.37400973,-2.057805,-1.4682723,-0.43066043,-2.0793529,-1.0610162,-0.48486117,-1.923332,-0.5271673,-0.52574104,-1.1448867,-0.11599378,0.32063243,-2.1949353,-1.622046,0.27821022,-2.1616554,-1.1349142,0.1945251,-1.9849212,-0.5817448,0.03249795,-1.1877885,-0.034540106,0.66201514,-1.1551675,-1.4739836,0.71254253,-1.4349682,-1.1632802,0.7080005,-1.5561498,-0.6321326,0.50106335,-1.0214423,-0.009842506,1.1333027,-0.9109711,-1.3819203,1.197362,-1.0885482,-1.0636158,1.1895127,-1.1135257,-0.6777897,0.96614087,-0.63228655,-0.028430872
-1.988201e-06,3.2361572e-06,6.705026e-06,-0.85785306,-1.2448758,-1.5686331,-1.0151472,-0.718917,-1.3103274,-0.9925635,-0.09612851,-0.8130209,-0.66568315,0.50038785,-0.23342139,-0.37400973,-2.057805,-1.4682723,-0.43066043,-2.0793529,-1.0610162,-0.48486117,-1.923332,-0.5271673,-0.52574104,-1.1448867,-0.11599378,0.32063243,-2.1949353,-1.622046,0.27821022,-2.1616554,-1.1349142,0.1945251,-1.9849212,-0.5817448,0.03249795,-1.1877885,-0.034540106,0.66201514,-1.1551675,-1.4739836,0.71254253,-1.4349682,-1.1632802,0.7080005,-1.5561498,-0.6321326,0.50106335,-1.0214423,-0.009842506,1.1333027,-0.9109711,-1.3819203,1.197362,-1.0885482,-1.0636158,1.1895127,-1.1135257,-0.6777897,0.96614087,-0.63228655,-0.028430872
7.783001e-08,4.509798e-06,8.440273e-06,-1.1203794,-1.3994006,-1.3486664,-1.2358756,-0.87214875,-0.9972695,-1.1435924,-0.20122401,-0.5026826,-0.7283169,0.49286333,-0.019163936,-0.6280036,-1.6629857,-1.5897692,-0.5922941,-1.8794444,-1.2390187,-0.5211718,-1.9013774,-0.66158414,-0.50360733,-1.1739197,-0.17353103,0.012018353,-2.034794,-1.9674101,0.09714463,-2.0615666,-1.4695413,0.14026088,-1.9248221,-0.86203724,0.069554746,-1.1792301,-0.2271695,0.4251266,-1.1554059,-1.8756585,0.54875505,-1.4273041,-1.5303675,0.65239906,-1.5383749,-0.95561683,0.5274483,-0.9793769,-0.2880046,0.9172063,-0.8216616,-1.8403223,1.0256507,-1.006958,-1.4800725,1.1029593,-1.0523895,-1.0743,0.96293235,-0.56823134,-0.36516848
7.783001e-08,4.509798e-06,8.440273e-06,-1.1203794,-1.3994006,-1.3486664,-1.2358756,-0.87214875,-0.9972695,-1.1435924,-0.20122401,-0.5026826,-0.7283169,0.49286333,-0.019163936,-0.6280036,-1.6629857,-1.5897692,-0.5922941,-1.8794444,-1.2390187,-0.5211718,-1.9013774,-0.66158414,-0.50360733,-1.1739197,-0.17353103,0.012018353,-2.034794,-1.9674101,0.09714463,-2.0615666,-1.4695413,0.14026088,-1.9248221,-0.86203724,0.069554746,-1.1792301,-0.2271695,0.4251266,-1.1554059,-1.8756585,0.54875505,-1.4273041,-1.5303675,0.65239906,-1.5383749,-0.95561683,0.5274483,-0.9793769,-0.2880046,0.9172063,-0.8216616,-1.8403223,1.0256507,-1.006958,-1.4800725,1.1029593,-1.0523895,-1.0743,0.96293235,-0.56823134,-0.36516848
7.783001e-08,4.509798e-06,8.440273e-06,-1.1203794,-1.3994006,-1.3486664,-1.2358756,-0.87214875,-0.9972695,-1.1435924,-0.20122401,-0.5026826,-0.7283169,0.49286333,-0.019163936,-0.6280036,-1.6629857,-1.5897692,-0.5922941,-1.8794444,-1.2390187,-0.5211718,-1.9013774,-0.66158414,-0.50360733,-1.1739197,-0.17353103,0.012018353,-2.034794,-1.9674101,0.09714463,-2.0615666,-1.4695413,0.14026088,-1.9248221,-0.86203724,0.069554746,-1.1792301,-0.2271695,0.4251266,-1.1554059,-1.8756585,0.54875505,-1.4273041,-1.5303675,0.65239906,-1.5383749,-0.95561683,0.5274483,-0.9793769,-0.2880046,0.9172063,-0.8216616,-1.8403223,1.0256507,-1.006958,-1.4800725,1.1029593,-1.0523895,-1.0743,0.96293235,-0.56823134,-0.36516848
7.783001e-08,4.509798e-06,8.440273e-06,-1.1203794,-1.3994006,-1.3486664,-1.2358756,-0.87214875,-0.9972695,-1.1435924,-0.20122401,-0.5026826,-0.7283169,0.49286333,-0.019163936,-0.6280036,-1.6629857,-1.5897692,-0.5922941,-1.8794444,-1.2390187,-0.5211718,-1.9013774,-0.66158414,-0.50360733,-1.1739197,-0.17353103,0.012018353,-2.034794,-1.9674101,0.09714463,-2.0615666,-1.4695413,0.14026088,-1.9248221,-0.86203724,0.069554746,-1.1792301,-0.2271695,0.4251266,-1.1554059,-1.8756585,0.54875505,-1.4273041,-1.5303675,0.65239906,-1.5383749,-0.95561683,0.5274483,-0.9793769,-0.2880046,0.9172063,-0.8216616,-1.8403223,1.0256507,-1.006958,-1.4800725,1.1029593,-1.0523895,-1.0743,0.96293235,-0.56823134,-0.36516848
-1.7232925e-06,2.5849863e-06,7.998385e-06,-0.8682652,-1.1411518,-1.6677489,-1.0376439,-0.6385262,-1.3394215,-1.0181631,-0.041597053,-0.7829954,-0.68046045,0.53016937,-0.14578743,-0.3608148,-1.8981512,-1.775675,-0.41738924,-1.977967,-1.3768644,-0.46864763,-1.8861672,-0.8039018,-0.51709116,-1.134451,-0.3077338,0.33062646,-1.9785825,-1.9706516,0.30067855,-2.016822,-1.4664528,0.21682099,-1.9059697,-0.88649964,0.049896933,-1.1797994,-0.24237569,0.6734315,-0.9352795,-1.7152042,0.7294807,-1.2701162,-1.427454,0.7281391,-1.4620132,-0.89319694,0.51957434,-1.0060177,-0.19941345,1.1325527,-0.66630197,-1.5927491,1.2040071,-0.90490776,-1.2898958,1.2024885,-1.0074031,-0.89186746,0.9849513,-0.61342,-0.16755745
-1.7232925e-06,2.5849863e-06,7.998385e-06,-0.8682652,-1.1411518,-1.6677489,-1.0376439,-0.6385262,-1.3394215,-1.0181631,-0.041597053,-0.7829954,-0.68046045,0.53016937,-0.14578743,-0.3608148,-1.8981512,-1.775675,-0.41738924,-1.977967,-1.3768644,-0.46864763,-1.8861672,-0.8039018,-0.51709116,-1.134451,-0.3077338,0.33062646,-1.9785825,-1.9706516,0.30067855,-2.016822,-1.4664528,0.21682099,-1.9059697,-0.88649964,0.049896933,-1.1797994,-0.24237569,0.6734315,-0.9352795,-1.7152042,0.7294807,-1.2701162,-1.427454,0.7281391,-1.4620132,-0.89319694,0.51957434,-1.0060177,-0.19941345,1.1325527,-0.66630197,-1.5927491,1.2040071,-0.90490776,-1.2898958,1.2024885,-1.0074031,-0.89186746,0.9849513,-0.61342,-0.16755745
-1.7232925e-06,2.5849863e-06,7.998385e-06,-0.8682652,-1.1411518,-1.6677489,-1.0376439,-0.6385262,-1.3394215,-1.0181631,-0.041597053,-0.7829954,-0.68046045,0.53016937,-0.14578743,-0.3608148,-1.8981512,-1.775675,-0.41738924,-1.977967,-1.3768644,-0.46864763,-1.8861672,-0.8039018,-0.51709116,-1.134451,-0.3077338,0.33062646,-1.9785825,-1.9706516,0.30067855,-2.016822,-1.4664528,0.21682099,-1.9059697,-0.88649964,0.049896933,-1.1797994,-0.24237569,0.6734315,-0.9352795,-1.7152042,0.7294807,-1.2701162,-1.427454,0.7281391,-1.4620132,-0.89319694,0.51957434,-1.0060177,-0.19941345,1.1325527,-0.66630197,-1.5927491,1.2040071,-0.90490776,-1.2898958,1.2024885,-1.0074031,-0.89186746,0.9849513,-0.61342,-0.16755745
-1.7232925e-06,2.5849863e-06,7.998385e-06,-0.8682652,-1.1411518,-1.6677489,-1.0376439,-0.6385262,-1.3394215,-1.0181631,-0.041597053,-0.7829954,-0.68046045,0.53016937,-0.14578743,-0.3608148,-1.8981512,-1.775675,-0.41738924,-1.977967,-1.3768644,-0.46864763,-1.8861672,-0.8039018,-0.51709116,-1.134451,-0.3077338,0.33062646,-1.9785825,-1.9706516,0.30067855,-2.016822,-1.4664528,0.21682099,-1.9059697,-0.88649964,0.049896933,-1.1797994,-0.24237569,0.6734315,-0.9352795,-1.7152042,0.7294807,-1.2701162,-1.427454,0.7281391,-1.4620132,-0.89319694,0.51957434,-1.0060177,-0.19941345,1.1325527,-0.66630197,-1.5927491,1.2040071,-0.90490776,-1.2898958,1.2024885,-1.0074031,-0.89186746,0.9849513,-0.61342,-0.16755745
-4.932258e-08,4.3747746e-06,1.0294014e-05,-1.1659775,-1.885108,-1.0740643,-1.2420249,-1.2339833,-0.8507622,-1.1930323,-0.38902786,-0.5094462,-0.7838429,0.47573197,-0.17467308,-0.4738425,-2.2771604,-1.3623904,-0.4483579,-2.3090723,-0.96169436,-0.40684786,-2.1287034,-0.39018095,-0.47640654,-1.2815125,-0.028878823,0.13594359,-2.3248851,-1.5652546,0.21437633,-2.2707195,-1.1154175,0.2460576,-2.0924742,-0.54676163,0.1333929,-1.2637438,-0.0635927,0.6305448,-1.7876537,-1.7003814,0.72867566,-1.8583627,-1.2338918,0.78274524,-1.7403387,-0.6480742,0.5997676,-1.0420916,-0.1529289,1.2011771,-1.4070098,-1.7250606,1.25182,-1.396837,-1.2589393,1.2702572,-1.288118,-0.862875,1.0508162,-0.6242714,-0.31146726
-4.932258e-08,4.3747746e-06,1.0294014e-05,-1.1659775,-1.885108,-1.0740643,-1.2420249,-1.2339833,-0.8507622,-1.1930323,-0.38902786,-0.5094462,-0.7838429,0.47573197,-0.17467308,-0.4738425,-2.2771604,-1.3623904,-0.4483579,-2.3090723,-0.96169436,-0.40684786,-2.1287034,-0.39018095,-0.47640654,-1.2815125,-0.028878823,0.13594359,-2.3248851,-1.5652546,0.21437633,-2.2707195,-1.1154175,0.2460576,-2.0924742,-0.54676163,0.1333929,-1.2637438,-0.0635927,0.6305448,-1.7876537,-1.7003814,0.72867566,-1.8583627,-1.2338918,0.78274524,-1.7403387,-0.6480742,0.5997676,-1.0420916,-0.1529289,1.2011771,-1.4070098,-1.7250606,1.25182,-1.396837,-1.2589393,1.2702572,-1.288118,-0.862875,1.0508162,-0.6242714,-0.31146726
-4.932258e-08,4.3747746e-06,1.0294014e-05,-1.1659775,-1.885108,-1.0740643,-1.2420249,-1.2339833,-0.8507622,-1.1930323,-0.38902786,-0.5094462,-0.7838429,0.47573197,-0.17467308,-0.4738425,-2.2771604,-1.3623904,-0.4483579,-2.3090723,-0.96169436,-0.40684786,-2.1287034,-0.39018095,-0.47640654,-1.2815125,-0.028878823,0.13594359,-2.3248851,-1.5652546,0.21437633,-2.2707195,-1.1154175,0.2460576,-2.0924742,-0.54676163,0.1333929,-1.2637438,-0.0635927,0.6305448,-1.7876537,-1.7003814,0.72867566,-1.8583627,-1.2338918,0.78274524,-1.7403387,-0.6480742,0.5997676,-1.0420916,-0.1529289,1.2011771,-1.4070098,-1.7250606,1.25182,-1.396837,-1.2589393,1.2702572,-1.288118,-0.862875,1.0508162,-0.6242714,-0.31146726
-4.932258e-08,4.3747746e-06,1.0294014e-05,-1.1659775,-1.885108,-1.0740643,-1.2420249,-1.2339833,-0.8507622,-1.1930323,-0.38902786,-0.5094462,-0.7838429,0.47573197,-0.17467308,-0.4738425,-2.2771604,-1.3623904,-0.4483579,-2.3090723,-0.96169436,-0.40684786,-2.1287034,-0.39018095,-0.47640654,-1.2815125,-0.028878823,0.13594359,-2.3248851,-1.5652546,0.21437633,-2.2707195,-1.1154175,0.2460576,-2.0924742,-0.54676163,0.1333929,-1.2637438,-0.0635927,0.6305448,-1.7876537,-1.7003814,0.72867566,-1.8583627,-1.2338918,0.78274524,-1.7403387,-0.6480742,0.5997676,-1.0420916,-0.1529289,1.2011771,-1.4070098,-1.7250606,1.25182,-1.396837,-1.2589393,1.2702572,-1.288118,-0.862875,1.0508162,-0.6242714,-0.31146726
