9.2737e-06,4.7328476e-06,8.51509e-06,-1.5189898,-2.2888834,0.0667215,-1.4550773,-1.5876095,0.28760162,-1.2457404,-0.7041555,0.6024486,-0.78143823,0.3164525,0.6215537,-0.92974555,-2.8190274,-0.6867529,-0.64079684,-2.6504843,-0.49461526,-0.24106243,-2.3478086,-0.2102861,-0.12381481,-1.4838407,0.1832969,-0.54555553,-2.7582183,-1.3456217,-0.2648075,-2.470821,-1.131578,0.10547832,-2.1727626,-0.82102627,0.21269418,-1.3321527,-0.38595042,-0.4823169,-2.1726186,-1.8587515,-0.1304403,-1.9578952,-1.6086472,0.26009405,-1.6789752,-1.2858583,0.34981558,-0.97971946,-0.80901635,-0.35591364,-1.5510161,-2.4168525,-0.03577423,-1.3759729,-2.12729,0.2360656,-1.1757681,-1.865063,0.37502065,-0.48285767,-1.2710378
9.584657e-06,5.1749093e-06,8.817118e-06,-1.515255,-2.3076305,0.12148833,-1.4673921,-1.5946599,0.33236757,-1.2586751,-0.6841574,0.61395353,-0.79467475,0.34292036,0.6012604,-0.9031679,-2.8389063,-0.58031124,-0.6301893,-2.668513,-0.40142763,-0.24823123,-2.359741,-0.124735035,-0.13224474,-1.4861037,0.23512933,-0.528446,-2.7811153,-1.2346268,-0.26144475,-2.497474,-1.0363433,0.10240188,-2.2063475,-0.74043673,0.21343772,-1.3544974,-0.33801258,-0.46633077,-2.2598863,-1.8007942,-0.11196929,-2.0300946,-1.5501134,0.27692145,-1.7399709,-1.2274486,0.3579771,-1.0150887,-0.7732108,-0.28707147,-1.6988708,-2.4186525,0.026106954,-1.4880766,-2.1064143,0.28675017,-1.2636585,-1.8328912,0.3910524,-0.5317805,-1.2546347
1.0352403e-05,4.1817098e-06,7.4721647e-06,-1.5195351,-2.3206751,0.10225433,-1.4161533,-1.6322536,0.36063707,-1.1548626,-0.7705706,0.71874523,-0.68551815,0.2569875,0.7528618,-1.0438726,-2.7925236,-0.7970178,-0.7216035,-2.628999,-0.6282962,-0.2816466,-2.3378642,-0.37413168,-0.10307123,-1.5014368,0.070428476,-0.7367667,-2.6879342,-1.5088109,-0.4252477,-2.4014454,-1.3045605,-0.01624149,-2.1098475,-1.0150397,0.15269268,-1.3009942,-0.5276777,-0.7430028,-2.0405707,-1.9711682,-0.3622353,-1.833213,-1.7502089,0.069532454,-1.5670966,-1.4544116,0.2313178,-0.91083866,-0.9350245,-0.7093527,-1.332021,-2.4690921,-0.34828824,-1.1828564,-2.219028,-0.039600283,-1.0102705,-1.9813719,0.19434835,-0.3713317,-1.3538586
1.0411832e-05,5.650864e-06,1.0255441e-05,-1.4768155,-2.3001883,0.065502465,-1.4604359,-1.571493,0.30077595,-1.2707056,-0.644558,0.5672393,-0.8123596,0.37871435,0.5584625,-1.000394,-2.5356653,-0.5164177,-0.7319073,-2.5137153,-0.37280217,-0.3125053,-2.327596,-0.0833966,-0.16746853,-1.4824268,0.27480736,-0.6318299,-2.5986288,-1.1519277,-0.3497599,-2.4234939,-0.9796715,0.0588772,-2.221378,-0.6869777,0.20029932,-1.3701155,-0.2867441,-0.53514624,-2.2317028,-1.7564346,-0.12348443,-2.0757825,-1.5067704,0.3020924,-1.8270321,-1.1751052,0.36985356,-1.0492243,-0.7258004,-0.18805653,-1.9118956,-2.4629953,0.1441949,-1.6627195,-2.0927315,0.40645152,-1.3948097,-1.7943212,0.4355546,-0.58115005,-1.2194884
1.2100942e-05,3.4292852e-06,6.1032497e-06,-1.6309694,-2.3301394,0.10645176,-1.4686149,-1.6393292,0.41254282,-1.1213742,-0.7941177,0.81642157,-0.58774894,0.23264499,0.8711133,-1.3280625,-2.6397855,-0.82166064,-0.97417873,-2.542119,-0.7084733,-0.47267386,-2.327467,-0.5113532,-0.17393678,-1.5336614,-0.025177939,-1.131177,-2.4694734,-1.542069,-0.7763456,-2.2574916,-1.3917782,-0.2895817,-2.0538158,-1.1674087,0.014215121,-1.291846,-0.64967966,-1.1741406,-1.7961667,-1.9597853,-0.73899275,-1.668158,-1.817593,-0.22680363,-1.4831401,-1.5891232,0.056985084,-0.86504143,-1.0419276,-1.154786,-1.12512,-2.4814444,-0.7376289,-1.0235614,-2.2759273,-0.37531728,-0.8874658,-2.0771813,-0.013580201,-0.28207913,-1.4250906
1.1493658e-05,5.097925e-06,7.2600187e-06,-1.4460831,-2.3903682,0.15381193,-1.363567,-1.6767827,0.42512643,-1.1216937,-0.78010726,0.77329427,-0.6730364,0.27650318,0.7845886,-1.0884824,-2.7280867,-0.6713475,-0.7590519,-2.6185606,-0.5416349,-0.28413022,-2.3747125,-0.32126352,-0.08773422,-1.5285124,0.11267885,-0.8330964,-2.6545873,-1.3815782,-0.5046005,-2.4150774,-1.2229402,-0.05634913,-2.1607108,-0.97709894,0.14241345,-1.336951,-0.50914276,-0.8632668,-2.0585406,-1.8613446,-0.45449555,-1.8870041,-1.6907051,0.017310038,-1.6461964,-1.4394958,0.1985791,-0.9500328,-0.9344149,-0.8254941,-1.4694451,-2.437235,-0.43565083,-1.3076841,-2.2010686,-0.103565514,-1.1195719,-1.9848084,0.13434188,-0.41380432,-1.3739604
1.1260283e-05,5.0822896e-06,9.5560035e-06,-1.4592139,-2.2814677,0.09189054,-1.4329238,-1.5704113,0.35444164,-1.2273726,-0.6639738,0.6425427,-0.76369655,0.35327336,0.63633883,-1.0394194,-2.5246558,-0.5154854,-0.7554894,-2.4979959,-0.38794345,-0.31415683,-2.3179677,-0.13423482,-0.13815904,-1.4885229,0.23760042,-0.71941113,-2.5492072,-1.1755425,-0.4262112,-2.3775957,-1.0212842,0.010654569,-2.185287,-0.76005346,0.17915665,-1.3543342,-0.34841025,-0.68594295,-2.1470883,-1.7705588,-0.24996653,-1.9985592,-1.5505334,0.2028913,-1.772935,-1.2543924,0.30749348,-1.0181098,-0.78920454,-0.38647425,-1.8116759,-2.4857001,-0.03684634,-1.5816594,-2.1480298,0.24817508,-1.3215225,-1.8628266,0.3258993,-0.5342092,-1.2707033
1.2051198e-05,4.0373825e-06,7.94876e-06,-1.492714,-2.2926238,0.041770995,-1.4050586,-1.6130677,0.3655256,-1.1374586,-0.7433654,0.7308463,-0.6577231,0.27581117,0.7763397,-1.149952,-2.5630722,-0.6993296,-0.83549476,-2.5013049,-0.58516556,-0.3640962,-2.3089309,-0.36497653,-0.13200207,-1.5073398,0.075855486,-0.8892538,-2.5139673,-1.4142671,-0.57133484,-2.3143098,-1.2579377,-0.11833452,-2.0993445,-1.0128464,0.10406844,-1.3079661,-0.5308513,-0.92098063,-1.97696,-1.9245342,-0.48365062,-1.8192594,-1.7349682,-0.009219527,-1.602673,-1.4689511,0.17629826,-0.919319,-0.9427899,-0.7869903,-1.4456013,-2.5508928,-0.39437392,-1.2740649,-2.265561,-0.070856825,-1.0716962,-2.0096133,0.13653836,-0.37649503,-1.3610466
1.1286397e-05,3.889943e-06,9.124306e-06,-1.6759101,-2.2085903,0.066298634,-1.5549753,-1.5157768,0.3337483,-1.2563086,-0.6550729,0.66162455,-0.7207981,0.3378635,0.69412696,-1.1627282,-2.7472975,-0.7709834,-0.84682876,-2.5938568,-0.58910143,-0.4158155,-2.3268945,-0.3116432,-0.2126992,-1.4957609,0.123042,-0.83160794,-2.6614692,-1.442601,-0.5167387,-2.400898,-1.2329851,-0.09898552,-2.151048,-0.93676376,0.095298,-1.3381906,-0.46634537,-0.7764746,-2.120414,-1.9659529,-0.3637783,-1.9146069,-1.7106154,0.06783256,-1.660188,-1.3889853,0.22777985,-0.9699036,-0.88359743,-0.5930826,-1.5071602,-2.5240304,-0.23986691,-1.3267885,-2.218693,0.06437856,-1.1284773,-1.9472085,0.25653002,-0.4475286,-1.3265066
1.0624902e-05,3.638783e-06,7.593768e-06,-1.6148823,-2.2471411,0.09684728,-1.4929641,-1.5609171,0.36190367,-1.2051371,-0.7084822,0.7043246,-0.6924168,0.29054406,0.73547417,-1.1361629,-2.7398236,-0.78046554,-0.8050174,-2.5925474,-0.61107963,-0.3590754,-2.322154,-0.3544403,-0.15487732,-1.4966047,0.08872319,-0.8466469,-2.6232667,-1.4714849,-0.515611,-2.3710325,-1.273943,-0.08162427,-2.1150408,-0.9900921,0.117033035,-1.3095767,-0.50669,-0.82070017,-2.0122197,-1.9495428,-0.41212988,-1.8308254,-1.7284096,0.03591852,-1.592293,-1.4351505,0.21575716,-0.9288545,-0.9184453,-0.709171,-1.3628508,-2.4846756,-0.3450446,-1.2190046,-2.219359,-0.029060394,-1.0418074,-1.9736621,0.20423031,-0.39555693,-1.3454124
1.0277228e-05,6.1547744e-06,9.525727e-06,-1.3911307,-2.426998,-0.035285473,-1.4136491,-1.7226034,0.24167761,-1.2756753,-0.8352498,0.6066493,-0.8394482,0.2462701,0.6342187,-1.0138679,-2.726183,-0.6564026,-0.6258806,-2.5883791,-0.44330913,-0.12453228,-2.3357549,-0.16769019,0.051037505,-1.5100725,0.24428998,-0.75471896,-2.53419,-1.308003,-0.3009053,-2.382411,-1.1062008,0.20483649,-2.1615076,-0.7996619,0.36356106,-1.330256,-0.35099214,-0.69642013,-2.0583758,-1.7989407,-0.17049503,-1.9123081,-1.5712577,0.32572395,-1.680696,-1.2650468,0.44618523,-0.97824216,-0.8009511,-0.40535498,-1.638518,-2.4081256,-0.043144703,-1.466377,-2.1416795,0.26954076,-1.2390947,-1.8799914,0.39212042,-0.5101022,-1.295381
1.0483417e-05,4.4826797e-06,9.092199e-06,-1.8754535,-2.1209333,0.20345157,-1.6977525,-1.3885566,0.36576825,-1.3687356,-0.4893413,0.6215321,-0.76236224,0.48358476,0.5630416,-1.3097706,-2.8428595,-0.53183466,-0.98159546,-2.6706102,-0.32236734,-0.5693947,-2.3683302,-0.032964498,-0.33970967,-1.4630655,0.30706286,-0.88311225,-2.9075913,-1.1831859,-0.5622951,-2.6108937,-0.9627812,-0.16246592,-2.298331,-0.64110565,0.045238465,-1.4167557,-0.2639159,-0.71445024,-2.360012,-1.7411762,-0.32602707,-2.156589,-1.4825349,0.087916315,-1.8665951,-1.1432282,0.25367698,-1.1202586,-0.7149605,-0.49279505,-1.7467332,-2.3361638,-0.14645392,-1.5791445,-2.0379183,0.14552283,-1.3890142,-1.7732956,0.37498412,-0.6574044,-1.224687
1.2618654e-05,2.516023e-06,4.5233683e-06,-1.7348194,-2.1331344,0.35932142,-1.4558116,-1.4829566,0.6329012,-1.0025867,-0.6817519,0.9529357,-0.42402908,0.28531283,0.9070508,-1.6368788,-2.647127,-0.7264012,-1.210874,-2.5126662,-0.61477727,-0.69328034,-2.2696357,-0.4304241,-0.29184288,-1.4800336,0.030185634,-1.4900478,-2.4713418,-1.4334404,-1.0874549,-2.2556143,-1.2999066,-0.5622023,-2.0257442,-1.0886556,-0.15644242,-1.2744751,-0.6005,-1.4730291,-1.7968836,-1.8284568,-1.0210027,-1.675435,-1.713673,-0.5033737,-1.4711249,-1.502389,-0.11576939,-0.86905646,-1.001744,-1.4519335,-1.0244638,-2.2291043,-1.0089843,-0.94376403,-2.0778332,-0.6458061,-0.83984816,-1.9310164,-0.15897071,-0.28922334,-1.3717055
