1.8899625e-06,2.6333037e-06,1.0987373e-05,2.0277572,-0.25453806,-1.9026699,1.4759113,-0.54448605,-1.4170365,1.0083342,-0.90357447,-0.6845906,0.17615046,-1.0265597,0.09598726,2.4467466,1.5422182,-2.5884688,2.1377072,1.2508804,-1.9740443,1.7957,0.9717956,-1.3600024,1.281799,0.4167778,-0.71374434,1.8994201,2.2019541,-2.7466033,1.5594391,1.8290333,-2.0819497,1.2611259,1.4844313,-1.4146694,0.78870076,0.8766548,-0.79619044,0.98642546,2.069608,-2.7833142,0.7626468,1.7931881,-2.0883799,0.5548672,1.5320268,-1.4311172,0.24522139,1.0272065,-0.8110144,-0.07379514,1.7026083,-2.6099734,-0.13761373,1.6318038,-2.0826979,-0.20984307,1.5317361,-1.5971873,-0.44363752,1.043798,-0.84647864
1.9218944e-06,-3.111586e-08,9.928842e-06,1.7703862,0.7606831,-1.9883635,1.3396698,0.22831395,-1.6049861,1.0370904,-0.44430932,-1.0086931,0.31734467,-0.9601124,-0.27325734,1.9108025,2.6932578,-2.0867753,1.7190372,2.166632,-1.5645142,1.4873039,1.6472889,-1.0707206,1.1319301,0.8310287,-0.6056103,1.2493188,3.2472181,-2.0315382,1.0507796,2.641554,-1.4704684,0.88363695,2.052242,-0.9188957,0.5723965,1.207253,-0.4963312,0.34371555,2.9382102,-2.0596633,0.26365978,2.457209,-1.4483418,0.17280161,1.9801408,-0.88123524,0.012793696,1.2677417,-0.4261629,-0.6163487,2.381401,-1.9236437,-0.594195,2.1562035,-1.4221277,-0.5943925,1.9056413,-0.985663,-0.6759336,1.1849073,-0.41152763
1.7779748e-06,8.423508e-07,1.0076847e-05,1.8284817,0.59485984,-2.0298843,1.3811086,0.09406167,-1.6093546,1.0646048,-0.526826,-0.95799387,0.32915527,-0.981678,-0.19014087,1.9490842,2.499782,-2.2689562,1.7545832,2.029337,-1.7087252,1.5155108,1.565417,-1.1700943,1.1488022,0.78936976,-0.6425998,1.277942,3.0498197,-2.266185,1.0732224,2.5062292,-1.6621896,0.9004881,1.9776847,-1.067515,0.5836129,1.1726462,-0.578621,0.3762633,2.7382648,-2.2839618,0.28636086,2.321743,-1.6426938,0.18736652,1.9038167,-1.0395055,0.019403351,1.2345102,-0.5277632,-0.5854652,2.2028236,-2.1320982,-0.57266253,2.0284214,-1.6152567,-0.58190125,1.8181881,-1.1592507,-0.67225367,1.1489763,-0.5258394
1.7778275e-06,3.254022e-07,1.0397744e-05,1.6867298,0.736258,-2.0840392,1.2832057,0.20373547,-1.671934,1.009114,-0.47348002,-1.0372037,0.30492792,-0.9762394,-0.25774735,1.8585461,2.5226717,-2.2612748,1.7013239,2.0599308,-1.6987163,1.492367,1.5982965,-1.1557252,1.1395499,0.8051888,-0.639915,1.2016953,3.0640829,-2.2025735,1.0313,2.534921,-1.5954779,0.8898222,2.01139,-1.0086254,0.58356345,1.1943917,-0.534409,0.30232805,2.7460048,-2.173655,0.24756978,2.3529263,-1.554659,0.17857571,1.9429861,-0.95791477,0.021544764,1.2611352,-0.45913804,-0.6357014,2.2565498,-2.0195866,-0.59828544,2.0884674,-1.5094517,-0.5894527,1.876729,-1.0577948,-0.66930294,1.1884795,-0.43854946
2.5333202e-06,8.1286225e-07,1.0723033e-05,1.7298934,0.6168025,-2.125243,1.3047146,0.11282188,-1.6900122,1.0156047,-0.52495456,-1.0290489,0.31045178,-0.98802537,-0.22719961,1.8569173,2.4851446,-2.347316,1.69347,2.022615,-1.7752843,1.4821143,1.5679367,-1.2180748,1.1355507,0.7916822,-0.6790351,1.1907809,3.0218337,-2.3060253,1.0194776,2.5027986,-1.6860456,0.8768457,1.9859287,-1.0811231,0.57511103,1.1814549,-0.58373284,0.3005831,2.7530322,-2.2777932,0.23809823,2.3423038,-1.6264848,0.1663539,1.9259423,-1.0167838,0.0121783735,1.2473468,-0.5083148,-0.6522209,2.2622075,-2.0971458,-0.6167015,2.0799592,-1.5711063,-0.60620564,1.8604064,-1.1120824,-0.6800197,1.1723063,-0.4832147
2.3842658e-06,-5.794004e-07,1.0734761e-05,1.7439872,0.8704308,-1.9856603,1.3195597,0.3163977,-1.6175258,1.0305027,-0.393202,-1.0454893,0.322432,-0.9495862,-0.320767,1.8612705,2.7890115,-2.0248358,1.6854274,2.2416363,-1.5149424,1.4661772,1.7047412,-1.0249225,1.1235636,0.8680365,-0.58587104,1.1943374,3.3230765,-1.935373,1.0121045,2.706108,-1.3867602,0.8601544,2.099945,-0.8463341,0.5607301,1.2365335,-0.4532925,0.29881334,3.024363,-1.9546243,0.22905758,2.522058,-1.3557248,0.15108006,2.022428,-0.8015382,-0.0007239843,1.2870075,-0.37387136,-0.65363425,2.4695141,-1.8327891,-0.6241261,2.223121,-1.3324921,-0.6180429,1.9495463,-0.9035464,-0.6882218,1.2004393,-0.3578575
2.9272487e-06,-4.539048e-06,9.363247e-06,1.5856504,1.3542305,-1.8167666,1.1415478,0.7348072,-1.5808415,0.8366249,-0.11190363,-1.2261624,0.15403382,-0.83273864,-0.62129205,1.9471819,3.2108643,-1.388205,1.7491695,2.5081346,-1.0360628,1.5138339,1.8304011,-0.7157723,1.1281816,0.9132412,-0.5029652,1.4078892,3.7850206,-1.015633,1.1931642,2.987365,-0.6687334,1.006624,2.2015553,-0.32161587,0.6418763,1.2706509,-0.17844519,0.47204375,3.5386848,-1.0026057,0.39727253,2.844705,-0.582332,0.31067553,2.172967,-0.20211935,0.10885976,1.3375893,0.0066179708,-0.53359014,2.9795897,-0.9230397,-0.48088402,2.5810943,-0.5257757,-0.45793843,2.187323,-0.19606179,-0.5723421,1.3028337,0.115323596
4.271022e-06,-5.4255556e-06,9.396348e-06,1.4749972,1.4595639,-1.8543103,1.0461465,0.8210525,-1.6141973,0.7677382,-0.048523735,-1.2783715,0.13233532,-0.8096318,-0.66331977,1.8350607,3.3531725,-1.3485556,1.6540611,2.6111636,-1.0243807,1.4403642,1.9007419,-0.7282323,1.080618,0.9605302,-0.5404253,1.3220508,3.9099858,-0.90835094,1.1218851,3.0694082,-0.59935737,0.9570069,2.2467763,-0.2828966,0.606928,1.2958674,-0.17117825,0.39024663,3.6680214,-0.8517209,0.33696035,2.917647,-0.46257916,0.2695403,2.2006428,-0.12038587,0.084039345,1.3437756,0.04884933,-0.6147151,3.0668721,-0.74400336,-0.54229194,2.6231406,-0.3717889,-0.49959004,2.2005818,-0.06930512,-0.5907784,1.2904686,0.19755654
4.241153e-06,-5.4745933e-06,9.34841e-06,1.4924612,1.4654268,-1.8451948,1.0571154,0.82563704,-1.6065097,0.78235424,-0.04867796,-1.2690377,0.14191256,-0.8172683,-0.65561205,1.8721144,3.3997219,-1.3354509,1.6724058,2.6402159,-1.0173814,1.4442669,1.9132112,-0.730314,1.0791652,0.96694356,-0.547066,1.3633902,3.9850426,-0.88203496,1.1374351,3.1048613,-0.59222275,0.95602655,2.2587886,-0.28410062,0.5996994,1.3031679,-0.18325682,0.41037822,3.7210274,-0.8482665,0.34292242,2.9447887,-0.46566615,0.26357058,2.208768,-0.12933078,0.07359048,1.3476708,0.03351683,-0.6117908,3.090926,-0.7638993,-0.5471945,2.634627,-0.3933968,-0.5067035,2.2057347,-0.089739665,-0.603386,1.2914884,0.17870082
4.612586e-06,-5.3225276e-06,9.975585e-06,1.5671493,1.4499577,-1.8409123,1.127447,0.80975986,-1.5998034,0.84559935,-0.06294562,-1.2446412,0.19161783,-0.8346978,-0.6384357,1.889303,3.4652758,-1.3021951,1.6748505,2.6821585,-0.9872496,1.4408034,1.9480027,-0.706404,1.087249,0.9901872,-0.52537894,1.3664619,4.079289,-0.8415775,1.1230164,3.165443,-0.56779754,0.92615455,2.2919016,-0.27511942,0.5798362,1.324958,-0.18837737,0.42387104,3.8553224,-0.84547377,0.3297399,3.0132163,-0.462291,0.23086265,2.2375734,-0.13847893,0.040223237,1.3632355,0.0039370954,-0.62623453,3.1636245,-0.8156741,-0.5765954,2.6725996,-0.43613723,-0.548348,2.2252545,-0.13788246,-0.64897066,1.2912296,0.11965591
3.0119197e-06,-3.8398375e-06,1.200725e-05,1.7734202,1.024452,-1.9022231,1.2858486,0.45473403,-1.5917867,0.91777164,-0.32276213,-1.0880803,0.17752832,-0.95636714,-0.42375922,2.2539258,2.757742,-1.7322576,1.9964958,2.1756785,-1.2926822,1.6883621,1.5830854,-0.86714244,1.2404641,0.74681747,-0.5235395,1.8689086,3.5437863,-1.3949032,1.490835,2.7561247,-1.0027391,1.1793939,2.036597,-0.58278465,0.7346737,1.1834877,-0.34761405,0.9872822,3.455955,-1.4768912,0.73203075,2.7299194,-0.96425664,0.49302158,2.0731702,-0.540474,0.18275471,1.3041444,-0.25649935,-0.12922797,2.8549674,-1.5406978,-0.19648403,2.4741247,-1.0669895,-0.25930712,2.131611,-0.68476915,-0.5086254,1.3190765,-0.245653
2.9313799e-06,-3.3462825e-06,1.1103279e-05,1.6701597,1.2037401,-1.8206282,1.2473538,0.5894555,-1.5281032,0.9772691,-0.20794582,-1.0489576,0.30944166,-0.9085441,-0.40822613,1.9063311,3.0315292,-1.6397514,1.7106603,2.4193833,-1.2184587,1.471929,1.7945998,-0.8204541,1.121684,0.9034559,-0.49921194,1.3772113,3.7239587,-1.3346674,1.1092899,2.9116035,-0.9631932,0.8952575,2.1657124,-0.5603074,0.5665614,1.2599096,-0.32929382,0.4880338,3.4297614,-1.4239457,0.3452548,2.7330027,-0.9541758,0.20373802,2.096866,-0.54048365,0.008263875,1.3045022,-0.24372518,-0.5157849,2.7117074,-1.4925653,-0.5338574,2.3618202,-1.0548315,-0.5474839,2.03644,-0.67586803,-0.6732054,1.2218232,-0.23538075
3.2511025e-06,-4.2232186e-06,1.1144934e-05,1.7101451,1.2358692,-1.7641611,1.2681868,0.6243581,-1.5021412,0.97091556,-0.18601987,-1.0544682,0.28199977,-0.9005958,-0.4493928,2.0374455,3.086911,-1.4497062,1.8025012,2.4348636,-1.0796423,1.5296028,1.7831228,-0.7304696,1.1496897,0.8907392,-0.4619007,1.5465013,3.8223152,-1.0727189,1.2260298,2.9513266,-0.7770918,0.96812075,2.1632254,-0.43900207,0.60468024,1.256418,-0.2767139,0.6468319,3.5815322,-1.1952018,0.45486352,2.8072932,-0.7781397,0.27593333,2.1181686,-0.42176422,0.047705527,1.313751,-0.19012162,-0.4088429,2.8568673,-1.3346552,-0.4465272,2.4532807,-0.9240254,-0.47451386,2.0929465,-0.56914425,-0.6371831,1.2510911,-0.18706287
4.355219e-06,-4.0107834e-06,1.1757546e-05,1.6140908,1.1286988,-1.9927845,1.1681097,0.5417612,-1.6692679,0.84739125,-0.2581327,-1.1635046,0.17416626,-0.9387009,-0.47328597,2.0734935,2.8669057,-1.7585382,1.855873,2.2657747,-1.3330765,1.5908698,1.6549814,-0.9118831,1.1901098,0.79900753,-0.57083166,1.7144419,3.6619616,-1.3310599,1.3709246,2.8384979,-0.96470296,1.0954762,2.090983,-0.5673636,0.68411154,1.2175915,-0.34844598,0.85568625,3.6113095,-1.3650448,0.62619936,2.8173068,-0.8719425,0.4172733,2.1156502,-0.4746086,0.13397233,1.3198272,-0.21993637,-0.27385855,2.9567268,-1.4106328,-0.30813554,2.533388,-0.94516575,-0.34592313,2.1645594,-0.5779605,-0.5576318,1.3174603,-0.16849619
3.8590356e-06,-3.7205534e-06,1.3008629e-05,1.692572,1.17543,-1.8624941,1.2518804,0.57503396,-1.5609739,0.9535325,-0.22669822,-1.0544021,0.27407217,-0.9402051,-0.4053436,2.0798278,2.9139528,-1.6276089,1.8545531,2.3223352,-1.2258315,1.5748799,1.7061633,-0.81366396,1.1879175,0.84276676,-0.4857551,1.6663184,3.737188,-1.2248586,1.3102264,2.879691,-0.9003352,1.0251552,2.1171963,-0.52575284,0.639657,1.2335566,-0.3343244,0.8074834,3.6187246,-1.3468109,0.5579037,2.8033352,-0.88017696,0.34159878,2.1002884,-0.51432693,0.0761777,1.304922,-0.26745957,-0.29634288,2.848038,-1.533813,-0.35434863,2.4430945,-1.0788741,-0.40106466,2.091047,-0.70386165,-0.6104328,1.2601049,-0.2877911
3.2721623e-06,-3.5531361e-06,1.2708159e-05,1.7256697,1.1305788,-1.8925928,1.2816598,0.53747165,-1.5847641,0.95202124,-0.2585045,-1.0753814,0.25136918,-0.9478358,-0.417741,2.1039658,2.8295922,-1.6937392,1.8832177,2.261907,-1.260385,1.6097145,1.6717947,-0.82748926,1.2126807,0.819298,-0.4812269,1.6879238,3.6199856,-1.323878,1.3469682,2.8197339,-0.953674,1.0697173,2.0992088,-0.54735774,0.6729492,1.2268908,-0.32652453,0.8518992,3.5532734,-1.4275107,0.6063427,2.7840774,-0.92215806,0.38842815,2.1014574,-0.51841986,0.10920793,1.3126853,-0.25731683,-0.24011345,2.8676872,-1.5606966,-0.301632,2.469347,-1.0778422,-0.36019614,2.1201844,-0.70089513,-0.58128935,1.2875638,-0.27595055
4.538647e-06,-3.7737025e-06,1.2323368e-05,1.5487242,1.2064002,-1.9400208,1.1382483,0.6018268,-1.6229348,0.8754161,-0.20658278,-1.1201376,0.24479109,-0.9242951,-0.44116187,1.9219288,2.890853,-1.7218552,1.7407745,2.3140905,-1.3075273,1.5022967,1.7076058,-0.88046765,1.1462344,0.84738487,-0.5392593,1.522555,3.6566527,-1.3023474,1.215497,2.8443482,-0.9532398,0.9756748,2.1083353,-0.5603809,0.61365134,1.2327206,-0.34367698,0.6763466,3.5459683,-1.3520962,0.4784258,2.7699015,-0.87692523,0.29940167,2.0893304,-0.49927878,0.059193797,1.3017118,-0.23815463,-0.40469372,2.8224807,-1.4512506,-0.4278064,2.430649,-1.0032054,-0.44810182,2.084593,-0.6332569,-0.62127954,1.2586232,-0.21377781
5.3124527e-06,-4.5089964e-06,1.1817932e-05,1.4889519,1.2320981,-1.9757645,1.0752249,0.62785,-1.6606677,0.7989541,-0.19517758,-1.1810715,0.17244102,-0.9148629,-0.49864507,1.9586288,2.9117792,-1.7101666,1.7690275,2.3083982,-1.3088374,1.5237412,1.6827834,-0.90079784,1.152148,0.82224977,-0.5766374,1.6235509,3.6768203,-1.2397933,1.2965131,2.8501208,-0.9036401,1.0411355,2.0931067,-0.52825326,0.6506306,1.2218969,-0.3296921,0.78112,3.62742,-1.2450144,0.5694995,2.8168864,-0.7779336,0.37212119,2.1052213,-0.41918185,0.10699941,1.3107175,-0.18525663,-0.34217405,2.946928,-1.297899,-0.3617066,2.5187016,-0.8597698,-0.3807267,2.1436253,-0.5069678,-0.5731298,1.2981162,-0.118703976
4.0690393e-06,-3.286602e-06,1.1021895e-05,1.6577419,0.8899809,-2.0396564,1.1823075,0.35855448,-1.6874774,0.8111538,-0.37483078,-1.1615713,0.109543405,-0.9494908,-0.44157803,2.1605504,2.6106608,-1.874291,1.9335604,2.062357,-1.4269001,1.6577133,1.5072826,-0.9778848,1.2131375,0.7017579,-0.6022674,1.8077681,3.388347,-1.5352283,1.4680501,2.6567843,-1.1062174,1.1871021,1.9787596,-0.66184694,0.7428511,1.1503571,-0.38561612,0.9533865,3.3884618,-1.5333015,0.7290095,2.6864698,-0.997724,0.5154879,2.0473006,-0.5524771,0.20905197,1.2909728,-0.2514636,-0.16020094,2.863194,-1.4780619,-0.19826475,2.4826462,-1.0058532,-0.24505398,2.1369162,-0.6273601,-0.47395605,1.3302058,-0.18451351
4.0846644e-06,-2.7188003e-06,1.1315442e-05,1.6107427,0.8827873,-2.0311122,1.1536767,0.35539937,-1.6662166,0.8189858,-0.38011083,-1.1244159,0.13369375,-0.9578529,-0.39676204,2.120097,2.5818462,-1.9352125,1.8984799,2.0449927,-1.4681474,1.6200548,1.4904675,-1.0117478,1.1950895,0.6939352,-0.61391705,1.7657638,3.3683815,-1.638088,1.426441,2.6385236,-1.1825063,1.1462427,1.9604405,-0.7162498,0.714063,1.1362305,-0.4229104,0.90703934,3.3346064,-1.6543117,0.6885508,2.647219,-1.0852923,0.47346744,2.0147977,-0.624819,0.17917383,1.2696824,-0.30348974,-0.19866395,2.7656116,-1.6029091,-0.23117647,2.4097743,-1.1132768,-0.27351886,2.077905,-0.720988,-0.49791563,1.2962139,-0.24987273
3.6525212e-06,-1.7048915e-06,9.765133e-06,1.4939206,0.79952127,-2.152841,1.0749998,0.2722793,-1.7326807,0.8120893,-0.41824278,-1.1416376,0.19484247,-0.9524257,-0.3478669,1.7549713,2.623402,-2.1953654,1.613926,2.1046922,-1.6916955,1.4207696,1.5729836,-1.188671,1.0764608,0.7614594,-0.72515064,1.2448642,3.2867255,-1.9868772,1.05207,2.628995,-1.4577377,0.90006673,2.005345,-0.9208804,0.57786864,1.1667676,-0.5212632,0.35195208,3.064027,-1.9064993,0.28997195,2.514297,-1.3233021,0.21620293,1.984714,-0.79059523,0.047397636,1.2615234,-0.3669326,-0.6276195,2.5052955,-1.6871872,-0.5769738,2.239812,-1.2104828,-0.5460541,1.965544,-0.79950786,-0.6231266,1.2267643,-0.25383413
5.466215e-06,-5.406803e-06,8.582911e-06,1.2845349,1.2437009,-2.129214,0.8555904,0.6553645,-1.7916923,0.5746716,-0.16844891,-1.3653334,-0.008733243,-0.8511412,-0.6219188,1.864066,3.1959014,-1.7559314,1.6598747,2.4663026,-1.3803713,1.4297432,1.7762933,-1.0328277,1.0351017,0.86542183,-0.75264096,1.4775381,3.836259,-1.2378502,1.2327061,2.9882066,-0.8928034,1.0387428,2.172928,-0.5358417,0.64054435,1.2477831,-0.33941528,0.5364015,3.6600995,-1.0409131,0.4603127,2.8959248,-0.6372423,0.3796066,2.1809397,-0.27199784,0.16002001,1.3393873,-0.048267864,-0.51478934,3.10048,-0.77607614,-0.4312799,2.6495059,-0.4132959,-0.37417713,2.2309391,-0.109272346,-0.48883933,1.3315171,0.20289971
6.2893314e-06,-5.052573e-06,8.73445e-06,1.0582974,0.9588453,-2.372266,0.66532373,0.41566968,-1.9245989,0.40339124,-0.34463343,-1.3907497,-0.10522291,-0.9073349,-0.51595116,1.682575,2.908547,-2.3061063,1.523651,2.2456226,-1.8350941,1.3354417,1.6054485,-1.3804601,0.9553412,0.7390816,-0.95743436,1.3381534,3.5652008,-1.8496305,1.1523291,2.8046427,-1.3771191,1.0127705,2.0634906,-0.90210205,0.62932616,1.176719,-0.5446901,0.4284454,3.4287026,-1.513643,0.42135414,2.7667992,-1.0176408,0.39304027,2.1202714,-0.56182075,0.19429748,1.3160467,-0.20894076,-0.54494053,2.983694,-1.0438051,-0.41945508,2.5844972,-0.646979,-0.33051592,2.2066674,-0.30488247,-0.41497076,1.3595096,0.12044503
5.6453628e-06,-5.3636513e-06,8.678234e-06,1.1475817,1.2217516,-2.1751747,0.7477762,0.6310458,-1.8155202,0.48703173,-0.19390906,-1.3789184,-0.05672863,-0.8567052,-0.5965915,1.7099214,3.0917673,-1.9567859,1.5559229,2.396454,-1.5461375,1.366486,1.727582,-1.1576542,0.9931032,0.8285001,-0.8262614,1.330433,3.6909,-1.4705265,1.1502371,2.906793,-1.0702612,1.0095482,2.1342282,-0.6618789,0.634574,1.2231917,-0.39901766,0.42204067,3.5031466,-1.2007675,0.40760434,2.818574,-0.76183677,0.37286422,2.153073,-0.3616501,0.17704794,1.3246312,-0.08070732,-0.55893785,3.0059006,-0.83754104,-0.44215205,2.597155,-0.46458635,-0.3600198,2.2065637,-0.1482543,-0.44681722,1.332823,0.20859225
3.0995984e-06,-4.6536898e-06,9.753122e-06,1.7062201,1.1786188,-1.8021395,1.2367697,0.5929021,-1.5521955,0.9015856,-0.20586786,-1.1640248,0.18762407,-0.8645606,-0.5481086,2.0931787,3.1478825,-1.3785939,1.8410193,2.453099,-1.0377376,1.5603131,1.7790809,-0.7189671,1.1429291,0.8786486,-0.4995671,1.5263851,3.7509687,-1.0651789,1.2577177,2.9470077,-0.73225653,1.0312847,2.17052,-0.38093004,0.6448371,1.2499167,-0.22513716,0.5611451,3.4934454,-1.0964526,0.44498646,2.8054821,-0.67992306,0.32348832,2.14519,-0.29572806,0.10669403,1.323659,-0.072925165,-0.46773535,2.9330077,-1.0511645,-0.4499867,2.5369349,-0.6633525,-0.44664973,2.1518545,-0.32838106,-0.57502645,1.2912103,0.0037267848
2.90114e-06,-3.6561328e-06,1.0366955e-05,1.8012745,1.2175474,-1.7021397,1.3457431,0.6180119,-1.465912,1.0244572,-0.1879647,-1.0576705,0.29854637,-0.8846283,-0.47934398,2.0619113,3.2208674,-1.3096104,1.8032126,2.5158741,-0.9666108,1.5249144,1.8395454,-0.6566317,1.1433132,0.92915714,-0.43056965,1.478262,3.8891258,-0.98971087,1.186205,3.0222745,-0.6965029,0.94423383,2.2163444,-0.3714949,0.5917868,1.2813793,-0.2332089,0.5534247,3.6233773,-1.1224955,0.3915571,2.8542666,-0.71949244,0.2394424,2.1606154,-0.35547686,0.034047015,1.3304349,-0.1455814,-0.4836396,2.9334466,-1.2251709,-0.5018635,2.517233,-0.82621515,-0.5220516,2.12948,-0.4840541,-0.65445757,1.2561017,-0.1435088
1.4131597e-06,-2.0554817e-06,1.02438835e-05,1.9095527,0.84260845,-1.8033357,1.4123223,0.3109237,-1.5046234,1.021506,-0.41059065,-1.0209541,0.22402279,-0.94795257,-0.380534,2.2527697,2.7787666,-1.70766,1.977622,2.1891499,-1.2601202,1.6736209,1.6152793,-0.8427776,1.2222184,0.7772379,-0.4963655,1.6551217,3.3972313,-1.5806923,1.3664199,2.716689,-1.1112205,1.1142246,2.0577745,-0.64111555,0.70272684,1.1939328,-0.34631845,0.7089183,3.1614344,-1.6689633,0.5595879,2.603608,-1.1284761,0.40058073,2.0535774,-0.6269169,0.15074605,1.2997756,-0.2727008,-0.30625492,2.6705143,-1.6224792,-0.32639438,2.3719325,-1.1496874,-0.3632534,2.0668058,-0.74995273,-0.5392925,1.2880504,-0.27311808
1.2746132e-06,-1.7629939e-06,9.614872e-06,2.0144706,0.63031673,-1.7483732,1.471999,0.14763811,-1.4462914,1.0190381,-0.5076158,-0.95871574,0.18213409,-0.96424234,-0.3344528,2.4682324,2.6517441,-1.676702,2.1254396,2.0644972,-1.2374285,1.7640622,1.4972004,-0.8407365,1.25689,0.69219095,-0.4979351,1.9127191,3.3449934,-1.5787728,1.5509869,2.6456804,-1.1236033,1.2298404,1.9775581,-0.6638035,0.7600106,1.1353548,-0.37440234,0.9421858,3.1495907,-1.6946965,0.72920644,2.568239,-1.1599399,0.51620305,2.0117838,-0.6676941,0.21779338,1.273659,-0.31503135,-0.12724441,2.6765203,-1.6614456,-0.1800743,2.3651931,-1.196401,-0.24281946,2.0600376,-0.7986989,-0.47192842,1.2902967,-0.32194364
1.9360946e-06,-1.8952076e-06,9.545029e-06,1.8661386,0.70378137,-1.8924274,1.3598537,0.20175695,-1.5581009,0.9631511,-0.47184134,-1.0350564,0.1821681,-0.9624524,-0.35147038,2.302589,2.7006912,-1.8186784,2.0044034,2.1127264,-1.3631247,1.6823872,1.540729,-0.94634306,1.2137705,0.72271216,-0.5717534,1.7543288,3.3980153,-1.6576067,1.42914,2.6833122,-1.1976762,1.14958,2.0100725,-0.72932833,0.71425533,1.156482,-0.41604492,0.7823558,3.1757424,-1.7124381,0.60793483,2.582924,-1.1853017,0.4356141,2.02681,-0.6925246,0.17162439,1.2829239,-0.3236176,-0.27845514,2.667725,-1.6349101,-0.30103338,2.3608363,-1.1813064,-0.3336955,2.059845,-0.7801615,-0.52035886,1.2851784,-0.29035547
