1.8899625e-06,2.6333037e-06,1.0987373e-05,2.0277572,-0.25453806,-1.9026699,1.4759113,-0.54448605,-1.4170365,1.0083342,-0.90357447,-0.6845906,0.17615046,-1.0265597,0.09598726,2.4467466,1.5422182,-2.5884688,2.1377072,1.2508804,-1.9740443,1.7957,0.9717956,-1.3600024,1.281799,0.4167778,-0.71374434,1.8994201,2.2019541,-2.7466033,1.5594391,1.8290333,-2.0819497,1.2611259,1.4844313,-1.4146694,0.78870076,0.8766548,-0.79619044,0.98642546,2.069608,-2.7833142,0.7626468,1.7931881,-2.0883799,0.5548672,1.5320268,-1.4311172,0.24522139,1.0272065,-0.8110144,-0.07379514,1.7026083,-2.6099734,-0.13761373,1.6318038,-2.0826979,-0.20984307,1.5317361,-1.5971873,-0.44363752,1.043798,-0.84647864
1.3803378e-06,-1.8255096e-06,1.0257819e-05,1.9804296,0.620533,-1.6937927,1.4777294,0.13935834,-1.3946782,1.0378044,-0.501642,-0.892215,0.21109797,-0.96372545,-0.28276125,2.4669707,2.5846407,-1.617346,2.1225283,2.0275,-1.189074,1.7574792,1.4759989,-0.8070458,1.2536801,0.68676615,-0.46006584,1.9463726,3.329663,-1.4881849,1.5557735,2.6122644,-1.0763644,1.2173921,1.9514037,-0.6556383,0.7486791,1.1209042,-0.3777237,1.010715,3.149051,-1.6290902,0.7508679,2.5322547,-1.1399959,0.5147593,1.980859,-0.68890333,0.20513329,1.2510839,-0.34830645,-0.07597835,2.6229894,-1.678319,-0.15610203,2.3093655,-1.2414442,-0.23277974,2.017388,-0.85751265,-0.4776679,1.2532241,-0.38555807
1.4380503e-06,-2.387973e-06,9.789526e-06,1.9033839,0.7102376,-1.7689586,1.4097419,0.21068305,-1.4658716,0.9937626,-0.45688903,-0.96954393,0.19496344,-0.95162135,-0.33714402,2.3944504,2.6506631,-1.6230961,2.0740101,2.0801141,-1.202952,1.726762,1.5161692,-0.8236934,1.2352818,0.70810723,-0.4890545,1.8888553,3.4035618,-1.4287608,1.514811,2.6677873,-1.0319806,1.1952235,1.9875425,-0.62572503,0.73604476,1.1404184,-0.3619092,0.9328965,3.2016232,-1.5324512,0.7022172,2.5777247,-1.069751,0.48976073,2.0151038,-0.6294052,0.19419464,1.2700961,-0.30038434,-0.15313955,2.6726022,-1.5644863,-0.21094999,2.353915,-1.14042,-0.26852012,2.053427,-0.76059353,-0.49195877,1.2737603,-0.30458435
1.0389315e-06,-3.0110314e-06,9.101434e-06,1.8408471,0.8677255,-1.7524164,1.359192,0.34076172,-1.4749553,0.9679376,-0.37300456,-1.0250286,0.1878846,-0.91901255,-0.4135065,2.3345835,2.783802,-1.496946,2.0317907,2.1811535,-1.0999602,1.6958662,1.5845988,-0.75302273,1.2144331,0.74937123,-0.46770895,1.8184268,3.5139472,-1.2688471,1.4679314,2.7498605,-0.8924578,1.1656711,2.0374157,-0.5111428,0.7174646,1.1658982,-0.29419833,0.8353048,3.265387,-1.3723886,0.64298236,2.6390676,-0.9266646,0.45445925,2.0528293,-0.5011822,0.17836744,1.2877955,-0.20734549,-0.23330233,2.7414997,-1.3940969,-0.26591173,2.4107459,-0.97665,-0.30625737,2.09033,-0.60853535,-0.5054573,1.2871901,-0.19057831
6.1194356e-07,-2.860232e-06,9.400676e-06,1.9176761,0.7691917,-1.6924804,1.4180164,0.2663716,-1.4233861,0.9929932,-0.42361474,-0.9692805,0.178815,-0.93275225,-0.3765418,2.4618318,2.6602137,-1.4664078,2.1262195,2.0805666,-1.0711608,1.7605636,1.5062195,-0.7240577,1.2480967,0.6990383,-0.4363476,1.9599661,3.4045675,-1.2704124,1.572916,2.6661208,-0.8977259,1.236212,1.9781606,-0.5169495,0.7582273,1.1320999,-0.29605693,0.9821786,3.184546,-1.402571,0.7506588,2.5761166,-0.96189165,0.5298549,2.0135288,-0.53734493,0.22175793,1.2706106,-0.23588052,-0.098315164,2.6871135,-1.461524,-0.15749286,2.3736029,-1.0462542,-0.22090428,2.067923,-0.6755165,-0.45914224,1.2880628,-0.24814054
-4.088036e-07,-2.9840594e-06,8.121225e-06,1.9138038,0.8007633,-1.6558218,1.4091644,0.28845656,-1.4027431,0.9928444,-0.41323328,-0.9764943,0.17604,-0.9154721,-0.39409006,2.4596198,2.709371,-1.4268351,2.1296322,2.1218288,-1.0348592,1.758257,1.5313497,-0.6944015,1.2346797,0.71119505,-0.4311771,1.9181423,3.437973,-1.2866268,1.5561186,2.7024648,-0.891979,1.2315106,2.0066152,-0.49093193,0.7488407,1.1361266,-0.2741808,0.8666992,3.0868506,-1.4186356,0.6913797,2.5504138,-0.9737754,0.50434256,2.0175555,-0.5219633,0.21566549,1.2716364,-0.2017529,-0.18213566,2.6241832,-1.4427955,-0.20845199,2.3507411,-1.026049,-0.25033855,2.0595238,-0.6414881,-0.4613894,1.2857674,-0.19968767
-1.4795472e-07,-2.6161283e-06,8.668062e-06,1.9313691,0.6945254,-1.7133193,1.4095507,0.2056374,-1.4350669,0.9734625,-0.47542197,-0.9781761,0.14263171,-0.9395684,-0.36734524,2.527718,2.5803711,-1.561628,2.1847153,2.0163243,-1.1427809,1.8020368,1.4511052,-0.771057,1.2596357,0.65681493,-0.46879724,2.015516,3.3216295,-1.4302034,1.633607,2.615063,-1.0049485,1.2923462,1.9468952,-0.576477,0.7873187,1.1059465,-0.32305652,0.97338825,3.036811,-1.5445251,0.7764401,2.507228,-1.0693206,0.57091206,1.9870946,-0.5963146,0.25709963,1.2607752,-0.25219288,-0.09136554,2.6053865,-1.5445291,-0.12961821,2.3360384,-1.1114199,-0.18206607,2.05348,-0.7165961,-0.4213612,1.2994483,-0.2485785
9.032507e-07,-2.5497402e-06,8.892139e-06,1.8214482,0.67777777,-1.8785305,1.3023992,0.20036992,-1.5690509,0.8716218,-0.4807999,-1.0962676,0.068818405,-0.9356597,-0.42679787,2.4687371,2.5039177,-1.714936,2.1586733,1.9543678,-1.2756797,1.8044921,1.4099109,-0.8741361,1.2636359,0.6267817,-0.5398445,1.9846195,3.2140813,-1.5044065,1.6391444,2.5526578,-1.0601009,1.3293685,1.9130526,-0.6195747,0.8205966,1.0937289,-0.33745384,0.9754035,3.0494797,-1.5321563,0.8025084,2.5189855,-1.0399611,0.61749387,1.9949907,-0.5629882,0.2997159,1.2689298,-0.21919926,-0.093763754,2.6984317,-1.4503986,-0.10659337,2.4089432,-1.0102261,-0.1423149,2.1095347,-0.62482584,-0.37844893,1.3426224,-0.16504751
5.120353e-07,-2.6514813e-06,8.985198e-06,1.874191,0.8194745,-1.7527378,1.3702116,0.30321336,-1.476653,0.9609568,-0.4141941,-1.0315236,0.15119608,-0.929554,-0.4120988,2.4116452,2.6703212,-1.5782048,2.1024725,2.0942924,-1.1586077,1.7558411,1.5199625,-0.7798468,1.2459766,0.70276654,-0.47765037,1.8905637,3.3721306,-1.3892531,1.5469073,2.6685216,-0.9710906,1.2411275,1.9941767,-0.5505744,0.7662373,1.1411837,-0.30253226,0.88868755,3.1235328,-1.4745107,0.71134275,2.5711179,-1.0017987,0.5259241,2.02908,-0.54021764,0.23063037,1.2817398,-0.21320656,-0.16450056,2.6794982,-1.4635358,-0.19025652,2.388939,-1.0287874,-0.2313048,2.0895681,-0.643991,-0.4512613,1.3108239,-0.1952235
2.0910647e-07,-2.8226254e-06,8.3649975e-06,1.8887104,0.59523475,-1.7867978,1.3495059,0.13629632,-1.4909794,0.8922973,-0.51528275,-1.0235,0.07038424,-0.93761164,-0.3819688,2.6027148,2.467432,-1.628921,2.2405896,1.9113443,-1.2094173,1.8390002,1.3583074,-0.8368713,1.264234,0.5911436,-0.525494,2.1579776,3.262185,-1.4590585,1.7422454,2.5527654,-1.0348428,1.3718402,1.8818347,-0.6081208,0.828025,1.06205,-0.350368,1.0900762,3.028692,-1.5219474,0.87267625,2.4858985,-1.0591813,0.6543863,1.9622214,-0.59215164,0.31401742,1.2458544,-0.24974638,-0.008233935,2.6428947,-1.4809518,-0.044723935,2.3612115,-1.0586805,-0.09731409,2.0725443,-0.6691417,-0.36010876,1.319398,-0.20755295
-2.2086499e-07,-3.0623164e-06,8.014387e-06,1.8854208,0.7789099,-1.6959476,1.3758602,0.27660817,-1.4379103,0.9528467,-0.4215204,-1.0099562,0.1392223,-0.9145715,-0.41309315,2.5007973,2.657798,-1.44893,2.1641898,2.0732028,-1.0571297,1.7846851,1.4903617,-0.71717227,1.244503,0.6818904,-0.45252737,1.9905663,3.406956,-1.2796946,1.6149595,2.6746488,-0.88677585,1.2778764,1.9789233,-0.4906078,0.7749274,1.1184851,-0.27670023,0.92976844,3.0901327,-1.3860204,0.7447313,2.546104,-0.94939035,0.5512434,2.0109625,-0.5038959,0.24740651,1.2682227,-0.18880603,-0.13668741,2.6518877,-1.3962464,-0.16107234,2.3730562,-0.98669815,-0.20475337,2.0770755,-0.60455596,-0.42879495,1.301981,-0.17002083
2.2252925e-07,-2.9058815e-06,8.175661e-06,1.8310434,0.6717837,-1.8096883,1.3090675,0.1984902,-1.5190303,0.8694118,-0.47310394,-1.0633,0.06456537,-0.9231425,-0.41930783,2.5413215,2.4901812,-1.6083804,2.2060518,1.9353942,-1.1928031,1.8236123,1.3831147,-0.8198207,1.2593117,0.60837525,-0.51658565,2.094706,3.2612846,-1.4025637,1.7053443,2.5617821,-0.98432684,1.3577802,1.8969897,-0.5671622,0.82417,1.0731664,-0.3196286,1.0392647,3.036652,-1.4496384,0.84294534,2.4993353,-0.99375343,0.64088666,1.9743664,-0.5367261,0.31024778,1.2536342,-0.20663944,-0.0493519,2.6617453,-1.4056308,-0.070616215,2.3810873,-0.98808134,-0.11332043,2.0875952,-0.6045753,-0.36199751,1.3277776,-0.1559002
8.3694033e-07,-3.3779565e-06,8.210082e-06,1.7211937,0.88022643,-1.7996693,1.2397695,0.36236715,-1.5280843,0.8446055,-0.36177725,-1.1057968,0.080754146,-0.8938218,-0.47487497,2.3907886,2.665673,-1.5366268,2.0926125,2.078959,-1.1427386,1.7444736,1.4916745,-0.79245216,1.2212611,0.6796599,-0.5164855,1.9505538,3.406578,-1.2432746,1.5920732,2.6673555,-0.86735964,1.2758554,1.967998,-0.49036023,0.77824694,1.1167634,-0.27931935,0.92918587,3.176504,-1.2665687,0.74845004,2.5894473,-0.8460895,0.5674095,2.0250874,-0.42992514,0.2623641,1.2719939,-0.14020701,-0.1561471,2.7495556,-1.230829,-0.16212898,2.435193,-0.83198917,-0.18860528,2.118127,-0.47056818,-0.408753,1.3202058,-0.065041915
1.7082192e-06,-3.4371715e-06,8.512358e-06,1.6268549,0.77601784,-1.987751,1.1356027,0.28789565,-1.6633455,0.7359091,-0.41284242,-1.1977224,-0.0021882802,-0.90200686,-0.49110955,2.3654656,2.579489,-1.7645606,2.0773754,1.9987063,-1.3395241,1.7427064,1.4284776,-0.95036876,1.213258,0.6328853,-0.6233467,1.9711194,3.3276522,-1.4360409,1.6232451,2.607805,-1.0154247,1.3186321,1.9226345,-0.6042369,0.8081324,1.093029,-0.34601447,0.95582956,3.1899672,-1.3755847,0.79150814,2.5912457,-0.91254944,0.62102234,2.0157707,-0.47130048,0.30967373,1.2722274,-0.16259325,-0.1397677,2.8211343,-1.2255386,-0.12648703,2.483571,-0.8102634,-0.1378953,2.1509807,-0.44957155,-0.3558127,1.3535262,-0.03162096
1.96363e-06,-3.3929714e-06,8.2056085e-06,1.5997005,0.81123304,-1.9883168,1.1105747,0.32051873,-1.6748276,0.70830536,-0.38715625,-1.2212809,-0.02665998,-0.8860813,-0.5186098,2.3730764,2.580006,-1.7191149,2.081979,1.9920644,-1.310001,1.7470158,1.4212697,-0.9355074,1.2139397,0.62871885,-0.6224533,1.9933041,3.312061,-1.3621018,1.6462821,2.5981302,-0.9628546,1.3374704,1.9103451,-0.569755,0.8218745,1.0877277,-0.3259995,0.99850804,3.2095866,-1.2908607,0.8267324,2.600115,-0.84368277,0.65010154,2.0147724,-0.4189193,0.32941276,1.269643,-0.13020213,-0.0973036,2.8618665,-1.1388321,-0.08462514,2.5097303,-0.73302364,-0.09985213,2.165911,-0.38253564,-0.33143762,1.3592471,0.012377391
1.7125373e-06,-3.419616e-06,8.32072e-06,1.6164395,0.82420576,-1.967231,1.130965,0.32689294,-1.655251,0.7354113,-0.38448074,-1.20675,0.00035758317,-0.8886632,-0.51067156,2.334315,2.6107862,-1.711704,2.055869,2.025741,-1.2992588,1.730157,1.4513916,-0.9199154,1.2080239,0.6496742,-0.60824096,1.9256507,3.333297,-1.376505,1.596726,2.6215303,-0.9678414,1.3038652,1.9349207,-0.56743616,0.8026643,1.1011157,-0.32046282,0.92087287,3.1940148,-1.313644,0.76919836,2.5998807,-0.86125875,0.6085205,2.022914,-0.42856026,0.30470267,1.2738675,-0.13259017,-0.15996823,2.8323226,-1.1632981,-0.13951291,2.4919522,-0.75392866,-0.14701858,2.1550262,-0.40104482,-0.3591675,1.3497227,0.0009827445
2.6467833e-06,-3.1970021e-06,8.405351e-06,1.3835325,0.7847778,-2.1731207,0.9270152,0.29522097,-1.7979127,0.5750991,-0.41571924,-1.2900273,-0.086477414,-0.90102965,-0.49670357,2.1348388,2.4877176,-2.0696054,1.919505,1.9327408,-1.6037383,1.650205,1.3869063,-1.158213,1.1573837,0.6039104,-0.75732005,1.7796953,3.1951606,-1.7015864,1.5116115,2.5295084,-1.2271988,1.2771885,1.8847265,-0.7701883,0.79875267,1.0760047,-0.4328072,0.81027067,3.095879,-1.5140331,0.7168428,2.5403688,-1.0224972,0.608305,1.9949269,-0.55141026,0.32690215,1.2669737,-0.19260357,-0.23183602,2.792906,-1.2314328,-0.1648586,2.4755247,-0.81221,-0.13522741,2.155219,-0.4471244,-0.31668034,1.3705107,0.010467133
3.0818737e-06,-3.1201482e-06,8.232837e-06,1.4147156,0.55673337,-2.2101488,0.9276113,0.12991464,-1.819474,0.51262426,-0.50701106,-1.2768154,-0.17288673,-0.90012854,-0.4683854,2.3462594,2.22882,-2.1130884,2.0664415,1.6987268,-1.6460934,1.7427615,1.1918476,-1.2009892,1.1910535,0.47437078,-0.78200084,2.0714836,2.967409,-1.7393324,1.7305585,2.3402212,-1.2730273,1.4239943,1.7272401,-0.8218799,0.8820074,0.98430604,-0.4698055,1.1564441,3.0285132,-1.5552154,0.971794,2.4547372,-1.0556124,0.78912127,1.9134103,-0.58975375,0.43367592,1.223168,-0.2313872,0.06806874,2.8205872,-1.2605631,0.090738386,2.4808025,-0.8400491,0.074215055,2.1525402,-0.47918788,-0.19474733,1.387234,-0.024090065
2.959347e-06,-2.9680837e-06,7.919631e-06,1.346976,0.61054873,-2.2328496,0.88039154,0.16566005,-1.8300439,0.5086015,-0.48653674,-1.2854965,-0.13965605,-0.9032072,-0.46411523,2.1911817,2.3371377,-2.155971,1.9491408,1.7984217,-1.6851854,1.6587551,1.2756809,-1.2338727,1.1448468,0.5321146,-0.8066437,1.882106,3.0753677,-1.790292,1.5845634,2.4267733,-1.3127675,1.3226199,1.7984896,-0.8490612,0.82025576,1.0236824,-0.4854164,0.9299707,3.0466835,-1.575964,0.8041089,2.4860587,-1.0816754,0.67413825,1.9464909,-0.6064057,0.3692217,1.2406012,-0.23536047,-0.12516764,2.7942016,-1.2527422,-0.06888573,2.4675176,-0.83784777,-0.050431907,2.1449933,-0.47481066,-0.25957558,1.3726704,-0.010550814
1.4863555e-06,-2.5496056e-06,8.552429e-06,1.7278981,0.628275,-1.9985187,1.2089715,0.17197143,-1.6616907,0.78363544,-0.49488187,-1.1638403,0.008194819,-0.932003,-0.45040742,2.4784944,2.4750571,-1.8035069,2.1601238,1.91099,-1.3611214,1.8006892,1.366659,-0.95758104,1.2508184,0.59453416,-0.60997087,2.0393696,3.2230926,-1.5541012,1.6826594,2.5441902,-1.1008153,1.3605596,1.8862047,-0.6592787,0.83551127,1.0741422,-0.37277612,1.0203876,3.107449,-1.5368137,0.8443445,2.5442712,-1.0348451,0.65414566,1.9915345,-0.5568157,0.32830653,1.266046,-0.22043404,-0.07669942,2.7688825,-1.4037099,-0.07545507,2.4547844,-0.95965916,-0.10534846,2.1352055,-0.576115,-0.34474897,1.3613598,-0.12463099
1.5680479e-06,-2.2706918e-06,8.859903e-06,1.7272184,0.69464624,-1.9959865,1.2253067,0.21259741,-1.6580715,0.8272694,-0.4751294,-1.1538482,0.061017103,-0.94221115,-0.4383952,2.375131,2.5760643,-1.8430748,2.0851676,2.0059538,-1.383991,1.7515496,1.4486109,-0.96667343,1.2364557,0.6506381,-0.6047319,1.89154,3.294654,-1.6068628,1.5692663,2.6106822,-1.1400543,1.2802457,1.9497555,-0.68090534,0.7921464,1.1152852,-0.38013694,0.8822978,3.135094,-1.5991784,0.7320606,2.5739012,-1.0755767,0.5663174,2.0225513,-0.5853454,0.27078202,1.2838978,-0.23731671,-0.19704965,2.7528257,-1.4668579,-0.18561356,2.4452407,-1.0094411,-0.20365724,2.1291149,-0.61927557,-0.4107383,1.3490399,-0.15296915
1.2721878e-06,-2.4946073e-06,8.936264e-06,1.7195671,0.69774663,-2.0059233,1.2111411,0.21618284,-1.6658742,0.8112309,-0.47847337,-1.1662941,0.043015078,-0.94043434,-0.4441136,2.379991,2.5488076,-1.8821034,2.0965939,1.9868004,-1.4122736,1.7647094,1.4331217,-0.9812664,1.2398983,0.6373756,-0.61508065,1.8872427,3.2560928,-1.6597425,1.5772427,2.586303,-1.1704295,1.2993838,1.9387875,-0.6947336,0.8048905,1.1071025,-0.3827453,0.8512107,3.0616674,-1.6343883,0.7282908,2.5415797,-1.1055093,0.5797433,2.011293,-0.5974863,0.2873056,1.2814959,-0.23269546,-0.20553254,2.7168038,-1.4810383,-0.18023646,2.4299436,-1.0215558,-0.18821225,2.1252694,-0.62292206,-0.39114028,1.3568525,-0.14073582
2.9573807e-06,-3.4431487e-06,8.02067e-06,1.3438947,0.96019906,-2.1451647,0.9176339,0.424151,-1.7820016,0.62117726,-0.322994,-1.3057479,0.0010666549,-0.8833014,-0.5319313,1.9521823,2.8431892,-1.9292159,1.7573371,2.2198071,-1.4955007,1.5137901,1.6051106,-1.093285,1.0832534,0.75424206,-0.73997605,1.506733,3.5218258,-1.5445113,1.2828779,2.7730975,-1.1089836,1.0943134,2.0539007,-0.68093014,0.6829095,1.1716336,-0.3913294,0.5023531,3.2846212,-1.3686368,0.46324664,2.6795495,-0.90396553,0.40680632,2.085334,-0.45720023,0.19821757,1.3039871,-0.13850759,-0.51354456,2.8494473,-1.0818871,-0.41620946,2.503881,-0.6795427,-0.35269937,2.1570501,-0.33145884,-0.4529228,1.3291976,0.07890581
2.4203393e-06,-3.3141182e-06,8.588987e-06,1.5459414,1.0557872,-1.9736278,1.1004654,0.49306777,-1.6651521,0.78006715,-0.28158647,-1.2282906,0.09297651,-0.8836533,-0.5339169,2.05233,2.9216604,-1.7045312,1.8343561,2.2895226,-1.2920015,1.5740774,1.6656932,-0.91594124,1.1415848,0.7973354,-0.6097971,1.5578296,3.5846462,-1.3625672,1.3080771,2.8232918,-0.9532928,1.0961354,2.0955403,-0.5494431,0.6874486,1.2015575,-0.30857736,0.56626403,3.3345375,-1.3044826,0.48670605,2.7117848,-0.8409266,0.39172968,2.105391,-0.40599686,0.1694671,1.3150638,-0.11389713,-0.46351692,2.8550622,-1.1443269,-0.4074632,2.502998,-0.72671986,-0.3794526,2.153838,-0.37344113,-0.50552326,1.3190634,0.023915997
3.532597e-06,-4.0490495e-06,7.4504896e-06,1.1123726,1.21548,-2.0997636,0.7481208,0.62597954,-1.7645943,0.5171783,-0.1764503,-1.3396286,-0.015048116,-0.83737195,-0.5864401,1.6878102,2.9935265,-1.8468466,1.5582126,2.3535874,-1.4466918,1.3724954,1.7111892,-1.0719087,0.9982424,0.82866794,-0.75296295,1.3258915,3.6563058,-1.3542976,1.1362485,2.8627582,-0.9714151,0.9856438,2.1103094,-0.59792346,0.61818683,1.2065381,-0.35053667,0.37073067,3.376944,-1.121501,0.35236084,2.7283864,-0.7200575,0.328327,2.1078548,-0.33121037,0.15383482,1.3061746,-0.055930346,-0.627159,2.8677554,-0.82896024,-0.50483817,2.5041833,-0.4683063,-0.4132931,2.1476357,-0.15183929,-0.47442365,1.2934787,0.2078849
3.178799e-06,-3.901241e-06,8.7546205e-06,1.4634842,1.08419,-2.065176,1.0132219,0.52780277,-1.7402202,0.6987046,-0.26329798,-1.3030338,0.03515674,-0.87298864,-0.5759331,2.036819,2.9725199,-1.756923,1.8216456,2.3159275,-1.3444228,1.5636926,1.6743937,-0.96802235,1.1261531,0.79968965,-0.66382027,1.5601251,3.6286714,-1.3671756,1.3210914,2.8514931,-0.95339745,1.1173755,2.1050787,-0.5524844,0.69957405,1.2062032,-0.31718472,0.56122863,3.4172177,-1.2564842,0.5022729,2.7667708,-0.7893986,0.42051476,2.1275268,-0.3578021,0.19494036,1.3241411,-0.08475354,-0.4711406,2.9497914,-1.0334811,-0.39313093,2.5692816,-0.62014514,-0.35115772,2.1931374,-0.2777087,-0.47402892,1.3416206,0.09580388
2.103192e-06,-2.9002076e-06,9.470952e-06,1.7702994,0.8676749,-1.9494038,1.2676222,0.34733817,-1.6327122,0.89464307,-0.38485155,-1.1574544,0.13958816,-0.9244131,-0.4716202,2.2466698,2.8453245,-1.7081127,1.975088,2.2240531,-1.2777219,1.6672435,1.616079,-0.8867339,1.2001743,0.76737314,-0.5644401,1.6882454,3.5181527,-1.4686947,1.4011719,2.7822878,-1.0271174,1.1501551,2.074802,-0.59085053,0.717981,1.191925,-0.33002636,0.68660086,3.2928543,-1.4862186,0.564425,2.686406,-0.97721446,0.42835844,2.0916486,-0.505964,0.18095766,1.3147429,-0.19032514,-0.36905512,2.8197627,-1.3691564,-0.34880623,2.4826188,-0.9214364,-0.35332116,2.1398478,-0.54532456,-0.50948125,1.3270568,-0.1162739
2.8153459e-06,-3.3553092e-06,9.348949e-06,1.7083873,0.98577654,-1.9595692,1.2266845,0.4394797,-1.6462033,0.8823714,-0.31514087,-1.1831101,0.16371489,-0.9041901,-0.5016424,2.1176867,3.0135784,-1.6399729,1.8617532,2.3489985,-1.2362491,1.5784453,1.705704,-0.8687494,1.1519367,0.8316718,-0.57397974,1.5499438,3.6627445,-1.3525971,1.2819624,2.881266,-0.9492181,1.0557804,2.1345942,-0.5429954,0.6608143,1.2284164,-0.31404817,0.5667292,3.4289598,-1.3538433,0.45694712,2.763043,-0.87926924,0.34177294,2.1264477,-0.43995106,0.1250086,1.3260539,-0.15705007,-0.47982645,2.8844142,-1.2354665,-0.44891906,2.5138469,-0.81320524,-0.4398429,2.1465669,-0.45382178,-0.5644989,1.3061502,-0.06351464
