1.8899625e-06,2.6333037e-06,1.0987373e-05,2.0277572,-0.25453806,-1.9026699,1.4759113,-0.54448605,-1.4170365,1.0083342,-0.90357447,-0.6845906,0.17615046,-1.0265597,0.09598726,2.4467466,1.5422182,-2.5884688,2.1377072,1.2508804,-1.9740443,1.7957,0.9717956,-1.3600024,1.281799,0.4167778,-0.71374434,1.8994201,2.2019541,-2.7466033,1.5594391,1.8290333,-2.0819497,1.2611259,1.4844313,-1.4146694,0.78870076,0.8766548,-0.79619044,0.98642546,2.069608,-2.7833142,0.7626468,1.7931881,-2.0883799,0.5548672,1.5320268,-1.4311172,0.24522139,1.0272065,-0.8110144,-0.07379514,1.7026083,-2.6099734,-0.13761373,1.6318038,-2.0826979,-0.20984307,1.5317361,-1.5971873,-0.44363752,1.043798,-0.84647864
2.9133475e-06,-3.491732e-06,8.943568e-06,1.6816573,0.8880895,-1.9994763,1.1850705,0.36225867,-1.6679293,0.81321764,-0.36485773,-1.2026719,0.09033182,-0.9070522,-0.49969858,2.2126472,2.9233892,-1.7172842,1.9311062,2.262313,-1.307702,1.6227095,1.6232345,-0.93783987,1.159777,0.7682124,-0.6320904,1.696504,3.6066802,-1.4225929,1.3981013,2.8238988,-1.0094318,1.1447418,2.0766273,-0.59107786,0.7063664,1.186939,-0.3490553,0.6896198,3.4091558,-1.3821418,0.5698732,2.7476928,-0.90009516,0.43736324,2.1076958,-0.45511708,0.18815649,1.3120369,-0.16404259,-0.3690823,2.9233325,-1.205452,-0.34327453,2.5382776,-0.7859837,-0.33527845,2.1668146,-0.42557812,-0.49194336,1.3282102,-0.03177158
2.9598928e-06,-3.091561e-06,1.0020666e-05,1.8139617,0.78740937,-1.9735434,1.2916272,0.27558145,-1.6337935,0.8919924,-0.43145227,-1.1348187,0.12891027,-0.9492487,-0.43303555,2.3263547,2.8386307,-1.779125,2.01575,2.1949434,-1.3458278,1.6839149,1.5768689,-0.947157,1.2055727,0.7367497,-0.6146475,1.8083726,3.5549924,-1.5432636,1.4699957,2.7842767,-1.1030645,1.1811097,2.0513906,-0.6574908,0.72755414,1.1746329,-0.39276835,0.8148361,3.3807528,-1.5588504,0.6418025,2.7184134,-1.0424417,0.4677717,2.088136,-0.56975985,0.19302243,1.306767,-0.25383347,-0.27206856,2.8757472,-1.4459968,-0.2822345,2.5062346,-0.9958489,-0.30618542,2.1488552,-0.61031157,-0.49915373,1.3271527,-0.17438625
2.6167063e-06,-3.2870303e-06,9.9502495e-06,1.8325976,0.86561334,-1.9192113,1.3135754,0.33994922,-1.6051307,0.91702914,-0.38351583,-1.127938,0.1504725,-0.9350423,-0.4555624,2.2950165,2.880656,-1.6737883,1.9959544,2.235872,-1.259167,1.6746615,1.6146345,-0.87750405,1.2087063,0.7669564,-0.56658554,1.7684264,3.5766244,-1.4136288,1.4397444,2.8048995,-1.0039209,1.16038,2.0733743,-0.5829789,0.7201895,1.1928477,-0.34443697,0.79506534,3.397701,-1.4485116,0.6210654,2.7299683,-0.9613342,0.4497681,2.1001809,-0.51028496,0.18056136,1.3140967,-0.21428683,-0.28294423,2.8830779,-1.3792794,-0.29660845,2.5133455,-0.9429133,-0.32240134,2.1555605,-0.5660527,-0.51204854,1.3251152,-0.1509698
1.223322e-06,-5.356842e-07,1.0346072e-05,2.015348,0.08461285,-1.9088044,1.425272,-0.26911867,-1.4971211,0.93790036,-0.7586305,-0.84878635,0.10403699,-1.0230865,-0.12278479,2.6061864,1.963052,-2.1659517,2.25701,1.544162,-1.6291921,1.8584332,1.1192499,-1.1090885,1.2986492,0.4654293,-0.61267036,2.169714,2.757812,-2.210112,1.7427568,2.19502,-1.6229123,1.3682013,1.6741798,-1.035279,0.83696795,0.95904034,-0.59390646,1.2039127,2.6353323,-2.3047945,0.93068796,2.1860907,-1.6596519,0.664466,1.7541744,-1.0621775,0.3075191,1.1462824,-0.574674,0.07942976,2.2091908,-2.2032871,0.0015655607,2.024073,-1.6851035,-0.08852088,1.8220887,-1.2290616,-0.3741659,1.2140037,-0.60029554
3.0222045e-06,-3.2805467e-06,1.0417987e-05,1.8817554,0.66355264,-1.9870225,1.325669,0.1851393,-1.6479927,0.88154817,-0.4872002,-1.1314259,0.088087216,-0.96420324,-0.42593646,2.4700186,2.632805,-1.7762825,2.138,2.0350988,-1.3461845,1.7843609,1.4642389,-0.9330921,1.2628103,0.6634413,-0.59034395,2.0045133,3.3722916,-1.5149524,1.6251222,2.6507366,-1.0936633,1.2994541,1.9667243,-0.65605825,0.8025853,1.1320367,-0.38616875,1.0472949,3.2953176,-1.5442119,0.81349844,2.6468165,-1.0415894,0.59510547,2.0462668,-0.5803453,0.27018407,1.2942046,-0.26392677,-0.07603359,2.856824,-1.4746869,-0.12170405,2.5007193,-1.0331511,-0.17766508,2.1564307,-0.64751685,-0.42281643,1.3545203,-0.20721899
2.901112e-06,-2.3207708e-06,1.10066185e-05,1.8943712,0.5440304,-1.9913385,1.3540943,0.07965377,-1.6241117,0.9222963,-0.5541919,-1.0678757,0.13625658,-0.985181,-0.34147418,2.3826227,2.5315359,-1.9323045,2.0752695,1.9772197,-1.4633718,1.7432635,1.4426274,-1.003929,1.2454917,0.6601838,-0.6068968,1.8694669,3.2446399,-1.7577659,1.5275317,2.5787263,-1.2798787,1.2332742,1.9456524,-0.79004526,0.7671525,1.1228883,-0.45172855,0.9228993,3.1266415,-1.7823213,0.7173857,2.5464625,-1.2375652,0.5255475,2.0015302,-0.7319747,0.22935635,1.2724955,-0.35484236,-0.16670348,2.6837914,-1.688516,-0.2034756,2.3787405,-1.2261833,-0.2517402,2.0725942,-0.81633246,-0.46308377,1.3090647,-0.3175057
1.8899625e-06,2.6333037e-06,1.0987373e-05,2.0277572,-0.25453806,-1.9026699,1.4759113,-0.54448605,-1.4170365,1.0083342,-0.90357447,-0.6845906,0.17615046,-1.0265597,0.09598726,2.4467466,1.5422182,-2.5884688,2.1377072,1.2508804,-1.9740443,1.7957,0.9717956,-1.3600024,1.281799,0.4167778,-0.71374434,1.8994201,2.2019541,-2.7466033,1.5594391,1.8290333,-2.0819497,1.2611259,1.4844313,-1.4146694,0.78870076,0.8766548,-0.79619044,0.98642546,2.069608,-2.7833142,0.7626468,1.7931881,-2.0883799,0.5548672,1.5320268,-1.4311172,0.24522139,1.0272065,-0.8110144,-0.07379514,1.7026083,-2.6099734,-0.13761373,1.6318038,-2.0826979,-0.20984307,1.5317361,-1.5971873,-0.44363752,1.043798,-0.84647864
2.3535986e-06,-1.3155015e-06,1.0841393e-05,1.9794368,0.28384274,-1.9546213,1.4145085,-0.12283188,-1.5694604,0.9393459,-0.6766789,-0.9756871,0.11636113,-1.0104284,-0.24950421,2.5074718,2.2446833,-2.036993,2.174821,1.7560543,-1.5406823,1.8161327,1.2850894,-1.0478399,1.2842685,0.56616247,-0.6044868,1.997466,2.9563653,-1.9459696,1.6327248,2.3707147,-1.4335632,1.3147947,1.8161621,-0.90620434,0.8166865,1.0512922,-0.51015353,1.0675768,2.8803897,-1.9920009,0.8294723,2.372834,-1.4195089,0.6107024,1.8980335,-0.87772465,0.28265154,1.2246137,-0.4490672,-0.027252018,2.5033627,-1.9027027,-0.086494856,2.2511911,-1.4246197,-0.15540498,1.9895515,-0.99673873,-0.4068001,1.2840455,-0.44283342
1.9396798e-06,-1.1727764e-06,1.0722994e-05,1.9818609,0.43165028,-1.9257517,1.437819,-0.016086936,-1.5479313,0.9989265,-0.6141306,-0.96010864,0.18440998,-1.0027343,-0.24540484,2.4130423,2.4269066,-2.010621,2.0995202,1.9101373,-1.5123506,1.7551486,1.405995,-1.0273287,1.2571234,0.6484751,-0.589602,1.8514957,3.1154408,-1.9457623,1.5115523,2.4941306,-1.4250504,1.2157149,1.9066662,-0.8914358,0.7567126,1.1042712,-0.5019615,0.8987764,2.94481,-2.0111914,0.6940683,2.4284816,-1.4268894,0.49944338,1.9383466,-0.8799307,0.20967737,1.2431405,-0.44807547,-0.16970985,2.4924846,-1.9280267,-0.21593544,2.239689,-1.4430536,-0.27351335,1.974105,-1.0092148,-0.48448345,1.258584,-0.45107064
1.9373053e-06,2.3176472e-07,1.0970344e-05,1.9341422,0.2560858,-2.0006597,1.4123044,-0.16027969,-1.5622641,1.0023835,-0.69930685,-0.89559114,0.20681423,-1.0221381,-0.12002072,2.308522,2.1739025,-2.3502054,2.0262935,1.7350316,-1.7828436,1.7104001,1.3038468,-1.2265968,1.2376101,0.5983415,-0.681185,1.7348591,2.8465552,-2.3636575,1.4269254,2.309091,-1.7594703,1.160469,1.8045136,-1.1481336,0.72720265,1.051221,-0.6456005,0.78854513,2.6344733,-2.380168,0.6133824,2.2163641,-1.7408702,0.44410473,1.8172362,-1.1330974,0.17671566,1.1824195,-0.60284364,-0.25330228,2.1838396,-2.2306972,-0.2851764,2.0102353,-1.7226667,-0.33058313,1.8158598,-1.2567024,-0.5171612,1.1821356,-0.60090727
2.5484806e-06,-9.4687357e-07,1.0892364e-05,1.8178412,0.41130626,-2.0944376,1.304208,-0.03520614,-1.6674688,0.90799814,-0.6364153,-1.0298576,0.14045408,-1.0193704,-0.23707289,2.279228,2.298056,-2.2931616,2.008589,1.8140945,-1.7452942,1.7071973,1.3430783,-1.208725,1.2319608,0.60359365,-0.70308673,1.7592212,3.0041668,-2.1939354,1.4537573,2.4162424,-1.6201544,1.1933296,1.8594303,-1.0402737,0.7484293,1.0780137,-0.5900579,0.8139892,2.8497777,-2.1751804,0.6457871,2.3675222,-1.5607021,0.48501185,1.9078643,-0.9781085,0.2075486,1.2314656,-0.49895823,-0.24154226,2.424037,-2.0091457,-0.25701627,2.1985264,-1.5110751,-0.28871453,1.9601184,-1.0600035,-0.48519596,1.2669772,-0.45444545
1.950882e-06,3.0172878e-06,1.145381e-05,1.9373876,-0.025022984,-2.03512,1.4405284,-0.37971953,-1.5194594,1.0482436,-0.8152734,-0.75738263,0.25496042,-1.0238391,0.073904335,2.2004907,1.7262094,-2.750792,1.956016,1.4249487,-2.10459,1.6715231,1.1251204,-1.4587364,1.2297935,0.5210069,-0.7741431,1.5993451,2.3243139,-2.893919,1.3315302,1.9527782,-2.185213,1.0982543,1.6004442,-1.4807321,0.69683695,0.9507187,-0.82960886,0.68491226,2.0992796,-2.8757033,0.5351323,1.8509116,-2.1511023,0.38478032,1.5925347,-1.4648676,0.13848838,1.0613271,-0.8174053,-0.31630698,1.6823919,-2.649038,-0.34478083,1.6251996,-2.1012018,-0.38758093,1.5299258,-1.6009469,-0.5559502,1.0308086,-0.8259416
1.5987724e-06,1.2525611e-06,1.0759165e-05,1.843349,0.2504071,-2.0513368,1.3708141,-0.1699903,-1.5730739,1.016365,-0.7066064,-0.8650451,0.24621484,-1.01608,-0.05170721,2.147178,2.0666504,-2.5829403,1.9092336,1.6790892,-1.9663777,1.6313193,1.2859132,-1.361397,1.1987996,0.599161,-0.74668443,1.5247084,2.6587374,-2.6622849,1.2749524,2.1995342,-1.9857339,1.0597486,1.758941,-1.3140075,0.67116964,1.0319737,-0.7308234,0.5647124,2.3450854,-2.612395,0.45987076,2.0465336,-1.9430099,0.33860675,1.731047,-1.2889053,0.11673442,1.143138,-0.6841679,-0.4146902,1.9103574,-2.3961575,-0.4146052,1.8123201,-1.8735976,-0.43388683,1.6789664,-1.3897134,-0.5744605,1.1169003,-0.66703075
2.1782926e-06,2.6175412e-06,1.1362528e-05,1.8601999,0.01719743,-2.0896578,1.379661,-0.34947214,-1.5679044,1.014927,-0.8052097,-0.80380726,0.24567503,-1.0255073,0.046028882,2.1348782,1.780968,-2.7985122,1.9033643,1.4592831,-2.1438198,1.6332624,1.140038,-1.496887,1.2044766,0.5220042,-0.808206,1.5206589,2.3712845,-2.9238544,1.2772273,1.9897834,-2.2041283,1.0642276,1.6223522,-1.493507,0.67663926,0.959281,-0.83584875,0.58526754,2.1176586,-2.850777,0.468925,1.8684182,-2.138414,0.3457369,1.6097391,-1.4546905,0.12074893,1.0757225,-0.7998763,-0.40626347,1.7121148,-2.5894904,-0.40958172,1.6521672,-2.0514843,-0.43252912,1.5570084,-1.5542868,-0.57446045,1.05248,-0.7808039
2.5329891e-06,4.1361714e-06,1.0762016e-05,1.7868761,-0.25079656,-2.1693978,1.311637,-0.55379355,-1.5892177,0.95939827,-0.9268562,-0.76187515,0.20663306,-1.0356815,0.13808474,2.077459,1.345867,-3.0645924,1.8810661,1.1310132,-2.36294,1.6360552,0.916793,-1.6669201,1.2114528,0.3933089,-0.88878906,1.4772356,1.9093828,-3.244481,1.2674059,1.6628633,-2.464018,1.0828805,1.4162877,-1.698976,0.69559443,0.8506359,-0.9485453,0.54230934,1.7028251,-3.105469,0.4634378,1.5855415,-2.3621466,0.36281955,1.4350193,-1.6365438,0.14171204,0.9936043,-0.9116191,-0.43272543,1.4042099,-2.7818804,-0.41091472,1.4286602,-2.2290478,-0.41780743,1.4016981,-1.7194799,-0.5564806,1.0023779,-0.8780294
3.2561766e-06,5.8431915e-06,1.1197073e-05,1.8387116,-0.63768595,-2.0903711,1.3326937,-0.83232677,-1.4870753,0.92403686,-1.0867457,-0.6362142,0.14554313,-1.0353882,0.25620437,2.1789362,0.8237647,-3.1574416,1.9763596,0.7248028,-2.448075,1.7238516,0.6279623,-1.7263125,1.2613763,0.22938724,-0.89576757,1.6173234,1.3806765,-3.4145823,1.4018728,1.2786524,-2.6157691,1.2025661,1.154249,-1.8312229,0.7699702,0.7061193,-1.0215157,0.70964944,1.3038303,-3.3231573,0.61053145,1.300788,-2.5329216,0.4913942,1.2451125,-1.7823678,0.22391097,0.88242346,-1.0193788,-0.28297973,1.1501961,-3.002117,-0.273472,1.2306818,-2.4188278,-0.29289934,1.2511556,-1.8970323,-0.47614697,0.9333108,-1.0126778
2.0439843e-06,2.095744e-06,1.0836298e-05,1.8376236,0.055375814,-2.1485598,1.3403999,-0.32152495,-1.6274464,0.9749375,-0.8007026,-0.8563814,0.20489112,-1.0451534,0.010264546,2.2048557,1.8168417,-2.7878578,1.9583308,1.4743752,-2.1287463,1.675238,1.131573,-1.4928927,1.2276031,0.5010385,-0.81353045,1.6460449,2.4969335,-2.8943708,1.365177,2.056689,-2.1721394,1.1242659,1.6436797,-1.4563435,0.7109971,0.9633892,-0.82307625,0.6889405,2.2534676,-2.8359733,0.55183375,1.9541022,-2.1103706,0.40614256,1.6543342,-1.420951,0.15557748,1.1014423,-0.77878416,-0.33400172,1.8208328,-2.5811849,-0.34250274,1.7422551,-2.0271707,-0.3730109,1.6297257,-1.5239162,-0.54596335,1.1040119,-0.7555157
2.585625e-06,1.8525816e-07,1.0815513e-05,1.7580864,0.31615877,-2.1761315,1.2685956,-0.118370354,-1.6981406,0.91403365,-0.6899575,-1.0004766,0.1730448,-1.0330884,-0.1567721,2.1442158,2.1905172,-2.559162,1.9087633,1.7474527,-1.9557245,1.6372502,1.3084458,-1.373054,1.1977345,0.5902805,-0.7850212,1.5929755,2.8867614,-2.5355554,1.3292277,2.339507,-1.8828177,1.1058015,1.8217615,-1.2347735,0.6985623,1.0583144,-0.6975692,0.62473613,2.657506,-2.467684,0.5111156,2.247503,-1.7986257,0.3887823,1.8437765,-1.1617284,0.15267684,1.2012026,-0.6040102,-0.40061885,2.2176356,-2.2255917,-0.38654113,2.0475647,-1.6974875,-0.39580163,1.8538268,-1.2204329,-0.54499024,1.2155236,-0.5413606
1.4168227e-06,4.516096e-09,1.1833999e-05,1.9501103,0.46983457,-1.939687,1.4378495,0.007033825,-1.5250926,1.0312272,-0.589959,-0.86445284,0.23918205,-1.0192163,-0.11976302,2.3583324,2.2447186,-2.189374,2.0738666,1.8106575,-1.6387994,1.7420316,1.3595055,-1.1047897,1.2648096,0.630744,-0.58884275,1.8916575,3.0503225,-2.1757581,1.5110861,2.420437,-1.5987742,1.1869103,1.8488163,-1.020759,0.73822606,1.0728685,-0.58862,0.99526674,2.8580585,-2.2932787,0.7355369,2.3389504,-1.6357479,0.49037805,1.8523139,-1.060389,0.17996211,1.1883227,-0.58525807,-0.079467215,2.247708,-2.2677402,-0.16777809,2.0374928,-1.7263861,-0.25403836,1.8297788,-1.2701564,-0.5097673,1.1705095,-0.6382124
1.6206305e-06,2.0726752e-06,1.0956188e-05,1.886498,0.096883595,-2.0252461,1.3990983,-0.28864267,-1.53223,1.0281045,-0.7735903,-0.80362624,0.24231197,-1.0176202,0.010710776,2.194039,1.888591,-2.6657162,1.9478815,1.5455909,-2.0307233,1.6595376,1.1948746,-1.4067795,1.2131869,0.55057985,-0.7573194,1.5603929,2.4481595,-2.7978694,1.3095537,2.0538468,-2.0973904,1.0890286,1.6711928,-1.4019108,0.68808985,0.9852394,-0.7745552,0.5946832,2.145961,-2.7361612,0.48960146,1.9101341,-2.0513785,0.36349922,1.6474656,-1.3833566,0.13425404,1.1017284,-0.743993,-0.38543868,1.7581656,-2.504017,-0.38791177,1.6963477,-1.9790784,-0.4117434,1.5933485,-1.4890376,-0.55744517,1.0800099,-0.73674273
1.8373289e-06,7.7117465e-07,1.0674721e-05,1.8719485,0.4252053,-1.9714987,1.4072332,-0.03458035,-1.538091,1.0490223,-0.6193408,-0.89771247,0.27759936,-0.99193573,-0.14112446,2.0840898,2.346968,-2.3365405,1.8557427,1.9003972,-1.7699502,1.5883217,1.445323,-1.2139131,1.1774036,0.7010859,-0.6713472,1.4206449,2.872228,-2.3802688,1.1954076,2.3718238,-1.7601964,1.0017618,1.8853658,-1.1372398,0.63764745,1.1090341,-0.61887705,0.4885357,2.5951679,-2.3852534,0.39339906,2.2348118,-1.7265191,0.28281567,1.8512603,-1.1064994,0.08310767,1.2006373,-0.5669278,-0.47975212,2.1588142,-2.1957138,-0.47589254,1.9940695,-1.6713097,-0.4856228,1.7951815,-1.2086072,-0.6045302,1.1532135,-0.55458426
9.820317e-07,-1.0635902e-06,9.639192e-06,1.9203966,0.7305927,-1.758837,1.4514822,0.20935103,-1.4271046,1.0763469,-0.4584417,-0.9057596,0.2886034,-0.9480475,-0.26302987,2.1539621,2.6855013,-1.8301322,1.8938155,2.1462111,-1.3551624,1.6037318,1.6004028,-0.91163075,1.1807874,0.78600687,-0.5124621,1.5193735,3.2700832,-1.7988657,1.2510256,2.6294346,-1.2983825,1.020571,2.0251348,-0.78694344,0.6414821,1.1756386,-0.42377388,0.58919114,2.9676466,-1.8859602,0.4524288,2.471943,-1.3247848,0.3083596,1.982045,-0.7963526,0.08907641,1.2572274,-0.37930718,-0.39252174,2.4536805,-1.8222828,-0.4164926,2.202097,-1.3448437,-0.44525486,1.9370664,-0.9301684,-0.591167,1.2028362,-0.39444286
2.7834858e-07,-8.245056e-07,9.832384e-06,2.0398922,0.69992083,-1.5959849,1.5531424,0.1909813,-1.3031582,1.1336277,-0.46660906,-0.81166685,0.2996711,-0.94750655,-0.23410314,2.290597,2.5792863,-1.6467159,2.0029273,2.0739057,-1.1920626,1.6821122,1.5598422,-0.76978517,1.2252285,0.76546067,-0.3958404,1.6707839,3.1575518,-1.6468986,1.3656632,2.5559108,-1.1801184,1.0975009,1.9848524,-0.6991935,0.68684155,1.1606922,-0.3588367,0.7765597,2.8937502,-1.7976117,0.58602047,2.4152417,-1.2670244,0.39593112,1.9532852,-0.7668347,0.13502297,1.2487123,-0.36691284,-0.20555054,2.4064536,-1.832803,-0.2703719,2.1707215,-1.3685299,-0.3381742,1.9215801,-0.9695047,-0.5369011,1.2020711,-0.4464049
8.9185505e-08,8.687746e-07,1.0042201e-05,2.0837443,0.4375639,-1.6138248,1.5925107,-0.020377636,-1.2664227,1.1470425,-0.59661114,-0.70228565,0.2870764,-0.9740442,-0.093055665,2.3587542,2.2126963,-1.9178998,2.0666416,1.8137667,-1.4061478,1.7358087,1.3969318,-0.91569805,1.2544712,0.6829911,-0.43986395,1.7462292,2.7562156,-2.0124445,1.4340698,2.280904,-1.475462,1.1580392,1.8275974,-0.92943114,0.7245644,1.0883346,-0.4786062,0.8702706,2.5149438,-2.1415915,0.666056,2.1560988,-1.5632677,0.46126503,1.8032154,-1.0126332,0.17582251,1.1842076,-0.52127695,-0.10144857,2.091372,-2.1457777,-0.1795151,1.9413366,-1.6593084,-0.26197222,1.7636715,-1.2381971,-0.49157286,1.1399211,-0.6220269
9.748965e-08,-1.6498939e-07,1.015858e-05,2.0658188,0.6133954,-1.5803491,1.5776666,0.12232292,-1.2814822,1.1383516,-0.5140684,-0.77055717,0.28209224,-0.9651883,-0.19436899,2.3790557,2.4211102,-1.6925195,2.0758204,1.954893,-1.2208005,1.7385597,1.4777503,-0.7806202,1.2579372,0.717687,-0.380529,1.7864786,3.014348,-1.7076013,1.4564642,2.4535367,-1.2257173,1.1642126,1.9156365,-0.73656756,0.7282471,1.1288621,-0.3766905,0.9144083,2.8034766,-1.8695658,0.68812966,2.3429377,-1.3247068,0.47032723,1.9048437,-0.81943065,0.1786647,1.2301598,-0.40763858,-0.078040615,2.3422368,-1.9277406,-0.16256668,2.1250122,-1.4530108,-0.2509116,1.892656,-1.0526538,-0.4890495,1.1990163,-0.51156056
1.1981092e-07,2.0432894e-06,1.0111466e-05,2.1288176,0.21012253,-1.6117375,1.6189826,-0.19314808,-1.2255772,1.1503673,-0.6937009,-0.6105224,0.27222452,-0.98229146,0.020423353,2.4295447,1.9314966,-2.0849185,2.1244273,1.6016695,-1.545655,1.7779577,1.255579,-1.0198253,1.2744532,0.6105732,-0.48135182,1.8290255,2.4719207,-2.2530828,1.5003397,2.070573,-1.679501,1.2079145,1.6906803,-1.0950663,0.75309473,1.0169508,-0.5761343,0.9555549,2.2428362,-2.376224,0.73376185,1.9552157,-1.7686719,0.5130883,1.6719209,-1.1893669,0.20822427,1.1158525,-0.64246464,-0.020268582,1.842727,-2.3596365,-0.11255866,1.7482893,-1.8622974,-0.20638907,1.617301,-1.4265518,-0.45689744,1.0701905,-0.75390446
6.586789e-07,5.778086e-07,9.9838235e-06,2.0294359,0.4229647,-1.6603453,1.5388484,-0.025065124,-1.3170695,1.0879291,-0.6056242,-0.77729833,0.24156536,-0.9707869,-0.1652256,2.3316991,2.1954362,-1.871099,2.0558546,1.789822,-1.3772259,1.7384466,1.3720942,-0.8960128,1.2537451,0.6554373,-0.44435227,1.73631,2.7509444,-1.9142816,1.4407685,2.280017,-1.3890355,1.1802464,1.8176011,-0.86307526,0.74307,1.0805496,-0.43505648,0.8611337,2.585823,-2.020349,0.67263985,2.2092247,-1.4489546,0.48420775,1.8354187,-0.90904754,0.20119134,1.2020916,-0.44814122,-0.11888714,2.2274606,-1.994606,-0.17671105,2.049261,-1.5071192,-0.24583502,1.840518,-1.099355,-0.4677386,1.1887138,-0.5198879
1.3329152e-06,-4.1038516e-07,9.528273e-06,1.8786458,0.63189125,-1.7722974,1.4187485,0.13513935,-1.4397628,1.0196049,-0.51300985,-0.9335108,0.22453256,-0.9447252,-0.29504126,2.1332583,2.4308984,-1.8687315,1.910235,1.9681342,-1.3837965,1.6426963,1.4920887,-0.9117117,1.2043152,0.7180661,-0.49359447,1.5120857,2.9542024,-1.8246254,1.2867614,2.4407952,-1.2996862,1.0869039,1.9245503,-0.7832496,0.6963817,1.1340754,-0.3858525,0.61527896,2.75434,-1.8607686,0.50710267,2.3518999,-1.2947756,0.3843515,1.9319971,-0.76065236,0.15541065,1.2505113,-0.32971147,-0.34111685,2.4043646,-1.7477169,-0.34068048,2.189038,-1.2696483,-0.3619157,1.9451636,-0.8713857,-0.5188518,1.2376018,-0.33255747
1.6509417e-06,-9.3730364e-07,9.38223e-06,1.7611494,0.673915,-1.8421705,1.3177009,0.1729477,-1.5059488,0.93813896,-0.49479783,-1.0061983,0.17197444,-0.93902236,-0.3392284,2.0950646,2.4416764,-1.920229,1.8868594,1.9707408,-1.4332949,1.6301647,1.4743235,-0.9610925,1.1925254,0.6946671,-0.5461076,1.5110446,2.9987578,-1.8095512,1.2945924,2.456841,-1.2849374,1.1036522,1.9186143,-0.7777138,0.7072354,1.1217227,-0.39297688,0.59629077,2.8007379,-1.8083845,0.508548,2.379577,-1.2472122,0.40398872,1.9424798,-0.7166417,0.17636174,1.2534058,-0.29860565,-0.35842347,2.4660487,-1.6578376,-0.33335257,2.2375238,-1.1834561,-0.3393565,1.9855558,-0.78840077,-0.4942702,1.2627289,-0.25899833
