1.2387936e-06,3.7289642e-06,1.0961296e-05,-1.2165565,-1.9423983,-0.7275216,-1.3419757,-1.3051805,-0.5369733,-1.2872622,-0.48690045,-0.19550622,-0.8671792,0.3874872,0.025728583,-0.933781,-0.9907595,-0.90862405,-0.77054214,-1.5510503,-0.8488525,-0.4711785,-1.8805908,-0.42543173,-0.31977558,-1.3211163,0.19759913,-0.47077322,-0.94853795,-1.1636367,-0.27682608,-1.404436,-1.1168345,0.06571704,-1.8097366,-0.74144536,0.25643334,-1.2477543,-0.029980836,-0.010000169,-0.88558716,-1.4712572,0.25256133,-1.2641178,-1.3137165,0.58015645,-1.5377952,-0.92058027,0.6568372,-1.0008669,-0.2808307,1.0117753,-1.2322807,-1.7834306,1.0769703,-1.2060491,-1.4894912,1.1731968,-1.1418335,-1.1733301,0.98765576,-0.55306154,-0.60400254
1.1789719e-05,5.5222367e-06,-4.1896424e-06,-0.5532961,-2.374011,0.9637274,-0.45463812,-1.6078609,1.1550573,-0.122778535,-0.7091973,1.3517783,0.038532287,0.35962787,1.0225928,-0.7183076,-1.0606447,0.99541867,-0.70497566,-1.675116,0.7477981,-0.3257368,-2.1436062,0.34025875,0.27204818,-1.4981712,0.23915425,-1.0437987,-0.7508975,0.6477958,-1.0724757,-1.423508,0.34067422,-0.717851,-2.0298674,-0.16792706,-0.057963207,-1.3864651,-0.37137887,-1.27963,-0.53374827,0.22132552,-1.2996941,-1.1750473,-0.13879156,-0.99883837,-1.6550484,-0.618829,-0.3987377,-1.068479,-0.7355676,-1.8795152,-1.0681486,-0.6186237,-1.7075449,-1.2813035,-0.8227634,-1.4269154,-1.3413363,-1.0826881,-0.85747313,-0.62746274,-1.0263902
1.1907261e-05,5.599395e-06,-4.3098926e-06,-0.5393845,-2.3967834,0.92386955,-0.44064814,-1.6333882,1.1295753,-0.11033952,-0.739086,1.3398443,0.050644696,0.3392532,1.0328093,-0.72127354,-1.1533558,0.97721505,-0.6888093,-1.7360919,0.7120433,-0.30204394,-2.172352,0.28833938,0.27936348,-1.5061996,0.20421122,-1.05909,-0.83878577,0.6423969,-1.0677564,-1.4814317,0.31247085,-0.7044044,-2.046667,-0.21307021,-0.06037066,-1.3823073,-0.39970544,-1.2953379,-0.59196836,0.22211671,-1.300921,-1.2057604,-0.15685916,-0.9961078,-1.6596603,-0.65208715,-0.40817282,-1.0581356,-0.752581,-1.902209,-1.0964546,-0.6135429,-1.7200615,-1.2948534,-0.8291578,-1.4378593,-1.3377929,-1.0967597,-0.8740974,-0.61099684,-1.0272688
1.16912415e-05,5.509035e-06,-4.915515e-06,-0.47647017,-2.4005792,0.9230509,-0.37757546,-1.6403986,1.1199281,-0.061137795,-0.7471385,1.3261962,0.0875884,0.33518672,1.0248332,-0.73774177,-1.3537586,0.9583323,-0.65628874,-1.8521967,0.67952156,-0.2529843,-2.2037132,0.253489,0.2882014,-1.4991903,0.1893477,-1.0910313,-0.94720095,0.6724789,-1.0604095,-1.5501345,0.32027835,-0.68925476,-2.0596712,-0.21232313,-0.07033428,-1.3765628,-0.398959,-1.325504,-0.6608147,0.27262682,-1.3110994,-1.2442939,-0.122154474,-1.0037501,-1.665161,-0.6269314,-0.4278881,-1.053442,-0.7361983,-1.9241521,-1.1080582,-0.49842405,-1.7342567,-1.306044,-0.74547136,-1.4587555,-1.3433065,-1.0309565,-0.89993626,-0.6061646,-0.99126196
1.2297422e-05,5.3212543e-06,-4.256791e-06,-0.5751374,-2.3709354,0.94628423,-0.4770459,-1.6090266,1.1375902,-0.15565753,-0.71818167,1.3406873,0.027044475,0.35280493,1.0252829,-0.8035439,-1.2810086,0.9479852,-0.72235805,-1.8049564,0.6857349,-0.30451277,-2.187971,0.2879994,0.2589569,-1.5004269,0.2331943,-1.1347553,-0.9139591,0.62224096,-1.0965358,-1.5222694,0.2887336,-0.7021075,-2.0520086,-0.21397412,-0.06254306,-1.3836628,-0.37915778,-1.3557295,-0.64779663,0.20389956,-1.3190088,-1.2362764,-0.17983055,-0.9842071,-1.6662135,-0.65823317,-0.39622676,-1.0631672,-0.74391365,-1.9155173,-1.1183239,-0.61765635,-1.7086651,-1.3121098,-0.84115356,-1.4116708,-1.34831,-1.1050144,-0.848224,-0.61578745,-1.0351559
1.1814963e-05,5.9061963e-06,-4.8023912e-06,-0.3875906,-2.4277482,0.9002934,-0.324206,-1.668494,1.0991799,-0.04968953,-0.7616103,1.3169404,0.057340026,0.33113095,1.0270511,-0.7169988,-1.4550505,0.9197196,-0.5958454,-1.9208789,0.6415906,-0.1647473,-2.2243004,0.22756231,0.34089518,-1.4882305,0.18620016,-1.0785006,-1.03689,0.636588,-1.0063457,-1.6151865,0.28322917,-0.6020898,-2.0861707,-0.23949444,-0.010563463,-1.374927,-0.4074724,-1.3182416,-0.7413137,0.24224061,-1.2641913,-1.3075978,-0.15496969,-0.92748034,-1.698144,-0.65210986,-0.37296,-1.0643604,-0.748654,-1.8747911,-1.1763921,-0.52561814,-1.6707907,-1.3641326,-0.7742497,-1.3882093,-1.3883271,-1.0540967,-0.85623705,-0.63277537,-1.009065
1.1307269e-05,6.0580223e-06,-5.17322e-06,-0.30681175,-2.4568608,0.905612,-0.25058037,-1.6845227,1.089971,0.020432293,-0.7721077,1.3161893,0.09406659,0.33226362,1.0277734,-0.63419914,-1.3564448,0.95173687,-0.55875665,-1.8634269,0.6810004,-0.16423705,-2.2129834,0.24564573,0.35303006,-1.4917585,0.17428362,-0.9839727,-0.9284649,0.6715444,-0.97042084,-1.5539582,0.32975578,-0.61852705,-2.0756178,-0.2018933,-0.022139376,-1.3798683,-0.4078363,-1.2101789,-0.62700003,0.2644267,-1.2355494,-1.2420022,-0.0966056,-0.9559758,-1.6817961,-0.59683275,-0.39925164,-1.0689193,-0.73508406,-1.8313982,-1.071176,-0.438685,-1.6813164,-1.2999957,-0.68146455,-1.4351768,-1.3675767,-0.9703223,-0.89600194,-0.6389391,-0.97713053
1.1997513e-05,5.3614417e-06,-4.634292e-06,-0.49739328,-2.3690338,0.9914509,-0.41364217,-1.602308,1.163331,-0.11536586,-0.69533324,1.3504387,0.030272394,0.3765239,1.0134339,-0.7615106,-1.2977492,0.97221184,-0.6675052,-1.8161589,0.7257251,-0.24476728,-2.1890104,0.33739,0.2975337,-1.4866152,0.26412433,-1.1051021,-0.9372987,0.6449996,-1.0526876,-1.5471544,0.32775265,-0.652488,-2.0735395,-0.1606969,-0.03136658,-1.3918285,-0.3463123,-1.32772,-0.66280556,0.22874296,-1.287443,-1.2637471,-0.13503766,-0.95134354,-1.6991594,-0.6044791,-0.37504694,-1.0872579,-0.71386737,-1.8828776,-1.150646,-0.5513261,-1.6813185,-1.3539704,-0.77769506,-1.3909626,-1.3983102,-1.0448574,-0.83895016,-0.6585548,-1.0106575
1.1933343e-05,5.4117945e-06,-4.8103225e-06,-0.49858597,-2.3775425,0.9990149,-0.40722823,-1.6085346,1.1742586,-0.09206033,-0.70166206,1.3556046,0.055467725,0.37023288,1.0174384,-0.7363211,-1.2397273,0.9976622,-0.66908586,-1.7816856,0.7450776,-0.2674439,-2.1770499,0.3417343,0.29216114,-1.4925939,0.24855748,-1.086616,-0.87993693,0.6771846,-1.0606238,-1.509387,0.35633278,-0.6811564,-2.059178,-0.15097621,-0.05120775,-1.3918087,-0.3551117,-1.3287065,-0.6319746,0.26535267,-1.3055203,-1.2426718,-0.10798627,-0.9842321,-1.6880102,-0.5916545,-0.4018968,-1.0802853,-0.7132592,-1.916286,-1.1472582,-0.5428638,-1.7153876,-1.3419542,-0.7666892,-1.4295336,-1.384518,-1.0362892,-0.8707633,-0.6465146,-0.9973515
1.1747465e-05,5.356937e-06,-3.8640087e-06,-0.5989153,-2.3054712,1.0303853,-0.49877077,-1.542603,1.1986872,-0.17187619,-0.6503092,1.364584,0.006430477,0.392609,1.001526,-0.74020034,-1.0177925,0.98863065,-0.7277088,-1.6397022,0.76975626,-0.34348983,-2.1195207,0.39909402,0.25597697,-1.4811939,0.29747277,-1.0510526,-0.74655795,0.615819,-1.0801266,-1.4103792,0.34392744,-0.7144629,-2.0253398,-0.12514815,-0.0485564,-1.3906336,-0.32426715,-1.2775909,-0.53884476,0.1810466,-1.2898939,-1.1807544,-0.14938241,-0.9768136,-1.6687013,-0.5980289,-0.3718244,-1.0856235,-0.7106401,-1.8471923,-1.0891244,-0.6554196,-1.672332,-1.3031616,-0.84334046,-1.3813281,-1.3642883,-1.0901678,-0.81247634,-0.6535401,-1.0325533
1.1930527e-05,5.4895263e-06,-3.9005918e-06,-0.58812344,-2.3484316,0.9993936,-0.49466187,-1.5772824,1.1749663,-0.16712058,-0.6776228,1.361787,0.00893271,0.38254327,1.0145853,-0.7401762,-1.0221956,0.9892299,-0.7331127,-1.647865,0.7605787,-0.35064656,-2.1337368,0.37647948,0.2536394,-1.4948394,0.2809573,-1.0530055,-0.7357989,0.62175596,-1.0849698,-1.4112298,0.33418584,-0.72341156,-2.0320933,-0.1482803,-0.05614388,-1.3952563,-0.3419961,-1.2758551,-0.52618545,0.18378776,-1.295501,-1.1725302,-0.1578424,-0.9882778,-1.6673855,-0.61600673,-0.38290498,-1.0826775,-0.7237794,-1.8637806,-1.0796597,-0.6647869,-1.6867704,-1.2947763,-0.8553391,-1.399044,-1.3597436,-1.1035275,-0.8288277,-0.6451121,-1.0389919
1.1852076e-05,5.7259313e-06,-4.4131184e-06,-0.4703971,-2.396055,0.9387959,-0.39159745,-1.6312749,1.1334832,-0.08853555,-0.73073924,1.3376927,0.048240244,0.34758914,1.0247664,-0.70633864,-1.2281713,0.96754026,-0.6482203,-1.7810646,0.7079725,-0.24697942,-2.183095,0.29359162,0.30633697,-1.4929353,0.21610707,-1.0504168,-0.8887902,0.64119834,-1.0341043,-1.5165288,0.31573564,-0.65768266,-2.0595737,-0.19959337,-0.035798885,-1.3829508,-0.38621822,-1.2898726,-0.63386106,0.22821218,-1.2776613,-1.2395462,-0.14561415,-0.9621072,-1.6809578,-0.63386714,-0.38824764,-1.0678923,-0.7388279,-1.883039,-1.1388712,-0.5854178,-1.6909083,-1.3328243,-0.8059443,-1.4087837,-1.37178,-1.0745244,-0.8602413,-0.6326191,-1.0149502
1.181589e-05,5.565199e-06,-3.86005e-06,-0.5407975,-2.3618622,0.9869728,-0.46027696,-1.5891771,1.1569946,-0.14790803,-0.6863555,1.3522286,0.009915203,0.3786525,1.0126779,-0.72641575,-1.0380142,0.9820136,-0.7127868,-1.6596819,0.7511499,-0.32699445,-2.1371753,0.36507288,0.26575595,-1.4906143,0.27478296,-1.0323999,-0.73315334,0.618997,-1.0656728,-1.4126793,0.33167884,-0.7059969,-2.0316186,-0.15135959,-0.045530885,-1.3915635,-0.3454229,-1.2444268,-0.51110804,0.18067712,-1.2770519,-1.1641202,-0.15397549,-0.97665167,-1.6637197,-0.61207926,-0.37471372,-1.0814734,-0.7243729,-1.8311198,-1.0483022,-0.6388928,-1.6686368,-1.2795293,-0.8343151,-1.3906472,-1.3550276,-1.0855869,-0.8233771,-0.6468254,-1.036111
1.2133523e-05,5.1412235e-06,-3.6532724e-06,-0.6168613,-2.3447936,0.95997274,-0.52455264,-1.5765159,1.1337245,-0.2000801,-0.6839849,1.3433397,-0.0058119,0.37792268,1.0134599,-0.80047727,-1.092897,0.95576507,-0.7704613,-1.6846907,0.7199451,-0.37191153,-2.1451828,0.34254,0.22357713,-1.494747,0.28009665,-1.0935271,-0.74915576,0.59856355,-1.1106265,-1.4174076,0.29814237,-0.7418984,-2.024099,-0.17707068,-0.07093356,-1.3889408,-0.34672517,-1.2803714,-0.51337314,0.15425944,-1.3043845,-1.1516544,-0.1874947,-0.9948562,-1.6471055,-0.64030904,-0.3836841,-1.0733377,-0.7325737,-1.8504226,-1.0251249,-0.6716336,-1.677809,-1.2558625,-0.87010145,-1.3910291,-1.331687,-1.1188177,-0.81456435,-0.62738883,-1.0530733
1.2394894e-05,4.877318e-06,-2.782801e-06,-0.79587865,-2.301216,0.9308416,-0.671214,-1.5412118,1.1278595,-0.30275595,-0.67327744,1.341262,-0.04042095,0.3691814,1.0174667,-0.8544227,-0.94924384,0.93078756,-0.8757891,-1.5816627,0.6956761,-0.4996528,-2.0972242,0.3276742,0.15199749,-1.5054384,0.27407336,-1.1269455,-0.6671984,0.54259694,-1.180942,-1.3391168,0.24395573,-0.824297,-1.9793383,-0.22406685,-0.108306184,-1.3822107,-0.36574358,-1.3110976,-0.45760685,0.08921951,-1.3414736,-1.0893086,-0.26062822,-1.0300767,-1.5990928,-0.7063317,-0.39066458,-1.0498099,-0.7642795,-1.8728123,-0.9889502,-0.8291335,-1.6911728,-1.1990286,-1.0039353,-1.3855827,-1.2671344,-1.2297064,-0.7884756,-0.58524734,-1.1013464
1.1031317e-05,5.033881e-06,-3.470647e-06,-0.6413348,-2.1903007,1.0911301,-0.51637447,-1.4416603,1.227284,-0.16919798,-0.576051,1.3566678,0.028879791,0.42641136,0.9568231,-0.7234747,-0.8828787,0.9955286,-0.7660193,-1.5302618,0.8193782,-0.4169425,-2.041881,0.47798628,0.19793642,-1.4472914,0.35156354,-0.9772017,-0.58398277,0.60939074,-1.094126,-1.2752845,0.39666006,-0.7938744,-1.9476599,-0.025610507,-0.091919295,-1.3746288,-0.2625958,-1.1753457,-0.39644378,0.16466266,-1.286267,-1.0557171,-0.09525263,-1.0289799,-1.5977536,-0.5076813,-0.3936411,-1.0802307,-0.65947205,-1.7602518,-0.90810347,-0.59114695,-1.6595886,-1.1673629,-0.75937927,-1.4013474,-1.2868934,-1.0007807,-0.800141,-0.6459992,-0.9972255
6.5947233e-07,6.6129323e-06,9.396618e-06,-1.1833999,-1.9729048,-0.39360118,-1.3097137,-1.2975053,-0.38844675,-1.3070239,-0.41790244,-0.2184788,-0.82233083,0.4808497,-0.16048208,-0.8897541,-0.61844695,-0.6521869,-0.85687584,-1.3869457,-0.62445635,-0.6487886,-1.8725991,-0.14133525,-0.5102134,-1.2386771,0.41785485,-0.43345824,-0.47075626,-0.71415883,-0.39200887,-1.2028096,-0.86311984,-0.13674128,-1.8576049,-0.45988846,0.105453625,-1.2819395,0.25340462,-0.01270926,-0.55892175,-0.96953183,0.13065615,-1.1644084,-1.0042801,0.40396062,-1.6649729,-0.62292993,0.565827,-1.1263956,0.0071885586,0.74967504,-1.089607,-1.2321917,0.8494103,-1.3346913,-1.1524198,0.9959965,-1.4069134,-0.8845658,1.0001123,-0.79551584,-0.36164728
9.389495e-06,3.416696e-06,7.100138e-06,-1.3591503,-2.0639486,0.009215206,-1.322425,-1.370567,0.2194202,-1.1549382,-0.5485708,0.57637465,-0.69124043,0.39578408,0.6021744,-1.3387195,-1.1111935,-0.27837536,-1.1292619,-1.6425015,-0.35825378,-0.6303089,-2.0039194,-0.21965516,-0.2372706,-1.4025638,0.22501926,-1.2049388,-0.8711692,-0.73062336,-0.98291147,-1.4077748,-0.86998934,-0.4420184,-1.8759172,-0.8104794,0.08793942,-1.2923962,-0.32772875,-1.0103077,-0.5722719,-1.1120291,-0.7167357,-1.1169742,-1.2875715,-0.18471807,-1.5186027,-1.2535459,0.2548877,-0.98773146,-0.7570682,-0.6243491,-0.942843,-1.9795992,-0.32802245,-1.115171,-1.898329,0.025230289,-1.1588665,-1.7762125,0.3296152,-0.5136906,-1.2078388
-1.0290644e-06,4.5085253e-06,8.193872e-06,-1.0688438,-1.7597269,-0.7708058,-1.2188914,-1.1637363,-0.60555935,-1.1932325,-0.37729797,-0.32640052,-0.77514434,0.42350727,-0.103474095,-0.7658825,-0.7205502,-0.8579338,-0.6841266,-1.3455012,-0.8535274,-0.5073942,-1.7228109,-0.412165,-0.41973603,-1.202383,0.22990376,-0.31130838,-0.5489279,-0.8854672,-0.20994672,-1.1120487,-1.023203,0.021176606,-1.6674664,-0.68655133,0.15464726,-1.188675,0.12496637,0.123835474,-0.47943723,-1.0485404,0.2714938,-0.97911215,-1.111021,0.5236676,-1.4290485,-0.7699853,0.5973783,-0.9971857,-0.038641583,0.8785861,-0.80770797,-1.2131813,0.9766152,-0.97996163,-1.1611143,1.0840439,-1.0672829,-0.90624297,0.9987232,-0.60108817,-0.28140432
1.6408251e-06,6.9491152e-06,9.184494e-06,-1.5489852,-1.8400974,-0.21817875,-1.4829025,-1.1415331,-0.2802509,-1.3712821,-0.2393678,-0.18546164,-0.7457537,0.59615934,-0.20269668,-1.0034722,-0.5004004,-0.68075734,-1.0749118,-1.2583832,-0.6154719,-0.9342259,-1.7610743,-0.10282117,-0.704411,-1.1477997,0.44683215,-0.5033754,-0.44013318,-0.74679375,-0.55213404,-1.1781002,-0.8278166,-0.40422052,-1.8526559,-0.39375836,-0.09653783,-1.2863026,0.29430175,-0.053433448,-0.5013869,-0.9078804,-0.027639866,-1.1631526,-0.9409604,0.15137735,-1.714527,-0.5666995,0.38498628,-1.2042865,0.045919497,0.59855545,-1.133553,-1.1843746,0.6394218,-1.4236767,-1.1144905,0.7557132,-1.5646842,-0.85406804,0.86825025,-0.96241987,-0.33422282
1.3385954e-06,7.469319e-06,8.704617e-06,-1.4778554,-1.8374699,-0.21969825,-1.460262,-1.1483471,-0.29612517,-1.3460927,-0.24971841,-0.23188156,-0.73488605,0.57724005,-0.24755529,-0.9511161,-0.51011366,-0.659004,-1.0274317,-1.2824204,-0.5695534,-0.9110851,-1.7609282,-0.038047194,-0.705481,-1.119623,0.48295563,-0.4713984,-0.46016556,-0.73284096,-0.5186836,-1.2095708,-0.78895116,-0.37790984,-1.8658744,-0.3105442,-0.09621071,-1.2599931,0.3586373,-0.03766319,-0.5820041,-0.9136862,0.006041944,-1.2362242,-0.8905814,0.18474218,-1.7524905,-0.46498916,0.39184573,-1.190087,0.12622714,0.654171,-1.2778053,-1.0962422,0.70463586,-1.5261766,-0.9924142,0.8162011,-1.6092738,-0.7138407,0.8850117,-0.96112883,-0.24331094
1.1566165e-05,1.7054634e-06,5.6724434e-06,-1.4048316,-2.128875,0.0622027,-1.3053623,-1.4288591,0.36649096,-1.045153,-0.6868657,0.8521531,-0.52138734,0.29220936,0.8615181,-1.3623632,-0.7837746,0.10533006,-1.3511428,-1.4107007,-0.19838387,-0.88230026,-1.9329252,-0.3626134,-0.24913633,-1.484112,0.03952868,-1.2257575,-0.50717556,-0.3282054,-1.2522794,-1.068666,-0.6821296,-0.8199879,-1.6996278,-0.96301746,-0.07391103,-1.274203,-0.5873832,-1.0555468,-0.15509892,-0.70869195,-1.0457454,-0.7094877,-1.1081716,-0.67659837,-1.2280504,-1.3825413,-0.019288726,-0.8764879,-1.0010208,-1.0827674,-0.32165986,-1.7001781,-0.95420957,-0.60842377,-1.8419433,-0.6305925,-0.76414007,-1.8996031,-0.0629894,-0.31599125,-1.3979759
9.147735e-06,2.6855826e-06,7.972754e-06,-1.5119486,-1.9238285,0.012281746,-1.4130366,-1.2356168,0.24359918,-1.1847566,-0.46755165,0.6634973,-0.61739767,0.44471717,0.6561516,-1.2530689,-0.43633753,-0.0053159595,-1.3720971,-1.1515135,-0.26919422,-0.9818159,-1.7986827,-0.29033667,-0.3971469,-1.3903793,0.17518848,-0.9494424,-0.37056357,-0.39688283,-1.1082156,-0.9420549,-0.73153144,-0.7856179,-1.64522,-0.8652323,-0.07515847,-1.2955964,-0.39352947,-0.6949095,-0.09905895,-0.7652035,-0.79150283,-0.6712224,-1.1212549,-0.5034679,-1.2699646,-1.2783928,0.114749014,-0.9931268,-0.822171,-0.5868024,-0.32372165,-1.6378293,-0.5472925,-0.6530869,-1.7837023,-0.2904899,-0.8685528,-1.7885768,0.23410822,-0.50227344,-1.2630281
1.2066785e-06,7.417411e-06,8.642617e-06,-1.4096032,-1.8688644,-0.18529654,-1.4232168,-1.186815,-0.22006315,-1.342449,-0.30133086,-0.12100881,-0.7714035,0.54440576,-0.15029621,-0.9380796,-0.38911164,-0.5678519,-0.99661267,-1.2160121,-0.5729482,-0.8254921,-1.7614368,-0.10289377,-0.60226893,-1.1683179,0.4667414,-0.45650548,-0.35631847,-0.61331594,-0.5016349,-1.1190133,-0.7940102,-0.31031415,-1.8157481,-0.41685963,-0.003141063,-1.2679492,0.2931137,-0.04965356,-0.44479716,-0.84896225,-0.0020118356,-1.0979508,-0.9448076,0.22304547,-1.6624645,-0.5988458,0.45936593,-1.1603429,0.03414761,0.6232773,-1.0494435,-1.1534952,0.68463504,-1.3299541,-1.1230795,0.811841,-1.4557573,-0.884939,0.90914416,-0.8823764,-0.34992304
2.146e-06,6.976679e-06,9.762667e-06,-1.4161402,-1.9023021,-0.17391723,-1.406146,-1.2136608,-0.15066355,-1.3428156,-0.33419383,0.040584087,-0.79226136,0.5444269,0.021436185,-0.99428195,-0.34157273,-0.4802755,-1.0571338,-1.1609409,-0.59838647,-0.8194015,-1.7693976,-0.2277543,-0.53496,-1.2416809,0.37709534,-0.50623477,-0.27990222,-0.5479926,-0.5861537,-1.019249,-0.8470746,-0.35231864,-1.7581055,-0.613978,0.039980523,-1.3091286,0.114044905,-0.12949121,-0.2677819,-0.8148121,-0.12221792,-0.9162838,-1.05378,0.14019144,-1.5502476,-0.84966797,0.46358535,-1.150699,-0.18705642,0.44007194,-0.7544915,-1.3143996,0.49850947,-1.0903915,-1.3700993,0.66312754,-1.2883966,-1.1906621,0.8598215,-0.8148361,-0.5895057
