1.2387936e-06,3.7289642e-06,1.0961296e-05,-1.2165565,-1.9423983,-0.7275216,-1.3419757,-1.3051805,-0.5369733,-1.2872622,-0.48690045,-0.19550622,-0.8671792,0.3874872,0.025728583,-0.933781,-0.9907595,-0.90862405,-0.77054214,-1.5510503,-0.8488525,-0.4711785,-1.8805908,-0.42543173,-0.31977558,-1.3211163,0.19759913,-0.47077322,-0.94853795,-1.1636367,-0.27682608,-1.404436,-1.1168345,0.06571704,-1.8097366,-0.74144536,0.25643334,-1.2477543,-0.029980836,-0.010000169,-0.88558716,-1.4712572,0.25256133,-1.2641178,-1.3137165,0.58015645,-1.5377952,-0.92058027,0.6568372,-1.0008669,-0.2808307,1.0117753,-1.2322807,-1.7834306,1.0769703,-1.2060491,-1.4894912,1.1731968,-1.1418335,-1.1733301,0.98765576,-0.55306154,-0.60400254
9.0767135e-06,6.0298894e-06,-5.839607e-06,-0.16632289,-2.6194701,0.28701532,-0.023408055,-1.9490573,0.64884555,0.33130276,-1.1586893,1.0093403,0.37207717,-0.020554423,1.0055122,-0.6174843,-2.054545,0.38582653,-0.5110257,-2.239232,-0.0025699735,-0.1916613,-2.2066822,-0.49708778,0.29861945,-1.4484562,-0.41379756,-1.0205388,-1.4379421,0.4271512,-0.9988785,-1.7348568,-0.045858204,-0.74195457,-1.9065669,-0.73048127,-0.19432494,-1.1632942,-0.8122795,-1.3565336,-0.99318695,0.31110948,-1.3622729,-1.3015815,-0.23198283,-1.163185,-1.4085023,-0.8347616,-0.61693186,-0.77416456,-0.9152455,-2.0086405,-1.0076647,-0.21118695,-1.8937742,-1.0685962,-0.56699586,-1.7042394,-0.9991244,-0.89680755,-1.1293976,-0.30135885,-0.875207
1.1863144e-06,6.5817917e-06,9.554959e-06,-1.317057,-1.9155427,-0.37076414,-1.3872595,-1.227339,-0.37506557,-1.328987,-0.34222695,-0.22932261,-0.78951,0.52405274,-0.17517236,-0.9200748,-0.5901347,-0.6633788,-0.9220121,-1.3564962,-0.6273908,-0.748155,-1.8358692,-0.14031798,-0.5843307,-1.2080256,0.4156595,-0.45335007,-0.48116434,-0.7601795,-0.4366743,-1.2163134,-0.8695121,-0.22135554,-1.8729525,-0.44274873,0.02946634,-1.2846744,0.26389766,-0.03479898,-0.5678866,-1.0002584,0.08443546,-1.2003808,-1.0051261,0.32678196,-1.7082424,-0.6027055,0.5018373,-1.1538707,0.02566747,0.7285861,-1.1893928,-1.2230096,0.8114086,-1.4182452,-1.1269839,0.9455329,-1.485206,-0.84218043,0.9611512,-0.8524902,-0.33483773
-6.186267e-07,5.792839e-06,8.118079e-06,-1.2847514,-1.7019305,-0.61749595,-1.4045796,-1.0557501,-0.54546255,-1.2589864,-0.2349006,-0.3396739,-0.71352506,0.52963203,-0.18983856,-0.85852253,-0.76591116,-0.74572045,-0.8847847,-1.3961502,-0.66466606,-0.7856369,-1.7276632,-0.1701256,-0.62300473,-1.0978539,0.39072526,-0.389421,-0.59501815,-0.78424984,-0.3987912,-1.2008711,-0.8847282,-0.2571555,-1.7609172,-0.46221092,-0.037643854,-1.1984527,0.30130005,0.03679976,-0.73571146,-1.0285069,0.117661476,-1.238344,-0.9841462,0.29821813,-1.645609,-0.552073,0.44091004,-1.0993841,0.121149,0.775452,-1.2458034,-1.09393,0.84922326,-1.3940866,-0.99392104,0.94679356,-1.3997982,-0.71078134,0.9166593,-0.8084506,-0.1705652
5.2622736e-06,5.015122e-06,9.7517495e-06,-1.5207231,-1.7881864,-0.071329355,-1.4710075,-1.1302524,0.08782989,-1.291229,-0.3521268,0.417717,-0.71764624,0.49487156,0.40135407,-1.0444014,-0.24334975,-0.10075745,-1.2099833,-1.0063487,-0.38714784,-0.92341405,-1.6906496,-0.2866,-0.41838416,-1.3018402,0.27599567,-0.5556832,-0.19809332,-0.30541104,-0.8153773,-0.8052611,-0.73053694,-0.6024075,-1.5833187,-0.791466,0.026195396,-1.2967829,-0.17879333,-0.3204993,-0.06442104,-0.68992513,-0.45786992,-0.6467056,-1.0683371,-0.2202391,-1.2958761,-1.1325853,0.3217097,-1.0643175,-0.5690943,-0.062001705,-0.3162088,-1.4090953,-0.08227253,-0.65949816,-1.6080819,0.1138441,-0.91422164,-1.5812306,0.55913097,-0.6447383,-1.0073781
4.0050672e-06,6.0451666e-06,9.302532e-06,-1.5074025,-1.7661072,-0.16126496,-1.5031674,-1.0957159,-0.028173983,-1.3446623,-0.2795043,0.23812544,-0.74726963,0.5503855,0.22795266,-1.0202807,-0.24113938,-0.23374149,-1.1647093,-1.0542488,-0.43304753,-0.9151221,-1.7142819,-0.19257694,-0.4887471,-1.2465206,0.37944162,-0.5473827,-0.25943673,-0.3990286,-0.742325,-0.913988,-0.7554441,-0.5253669,-1.6815807,-0.66031426,0.01767246,-1.3053119,0.0013004753,-0.27245674,-0.2238854,-0.79408145,-0.3256313,-0.84193385,-1.0674042,-0.07102588,-1.4659925,-0.9723513,0.37726796,-1.1319734,-0.36570725,0.13699025,-0.61603874,-1.4090896,0.16620785,-0.9538404,-1.5225835,0.36167613,-1.163191,-1.4021236,0.6928977,-0.7730405,-0.8092553
1.9786808e-07,6.2511226e-06,8.761994e-06,-1.3292515,-1.7437872,-0.5618874,-1.429784,-1.0820688,-0.50395674,-1.298856,-0.24360839,-0.30706385,-0.73373044,0.54657674,-0.17528819,-0.9045478,-0.71893764,-0.6848863,-0.930863,-1.3843312,-0.6223656,-0.81296545,-1.7629266,-0.1509766,-0.6318666,-1.1326009,0.39638364,-0.43066463,-0.5475919,-0.7577198,-0.44891295,-1.1934361,-0.866475,-0.29149127,-1.7983971,-0.45673338,-0.036705624,-1.2348659,0.27365038,-0.019900858,-0.6830707,-1.0268744,0.07170987,-1.2330065,-0.9912015,0.2677544,-1.6754613,-0.57815427,0.4403283,-1.1339465,0.064073965,0.7048263,-1.2366426,-1.1693962,0.7846011,-1.41666,-1.0744377,0.90089124,-1.449698,-0.79029536,0.9129886,-0.8494188,-0.26129958
6.350656e-07,6.1863025e-06,8.978602e-06,-1.3914626,-1.7231715,-0.52634954,-1.4592165,-1.0613449,-0.45975316,-1.3217102,-0.23020755,-0.25172246,-0.7402091,0.5597561,-0.13199306,-0.9392929,-0.6537243,-0.6628401,-0.9752133,-1.3386494,-0.63482726,-0.8397041,-1.757179,-0.1829418,-0.62934124,-1.1494902,0.37965366,-0.4581333,-0.5221783,-0.72697455,-0.49035254,-1.1647305,-0.8734198,-0.32414335,-1.7893066,-0.5010303,-0.0371369,-1.2516679,0.2280991,-0.057549357,-0.61924773,-1.0073513,0.021076262,-1.1790373,-1.0226191,0.22731477,-1.6534985,-0.6477475,0.4322189,-1.1459455,0.00064340606,0.63863647,-1.1579998,-1.2330995,0.7178639,-1.3652512,-1.1637483,0.84603643,-1.4254856,-0.89190334,0.8949185,-0.8541979,-0.3379589
5.9510003e-06,4.0061827e-06,8.886835e-06,-1.51241,-1.6879234,-0.11246237,-1.4719424,-1.0690912,0.1308142,-1.2410109,-0.31933102,0.47252336,-0.645594,0.4857794,0.48430693,-1.1080794,-0.4797631,-0.12463695,-1.2323776,-1.141643,-0.34203756,-0.92633766,-1.7139593,-0.23143777,-0.40697268,-1.2847258,0.2717623,-0.6846035,-0.21172474,-0.3418854,-0.93721116,-0.80131793,-0.71067834,-0.69783676,-1.5486968,-0.7716546,-0.010639391,-1.2710077,-0.21062173,-0.49859038,-0.124949455,-0.7609643,-0.60054815,-0.6805012,-1.0870037,-0.33450702,-1.280247,-1.1433966,0.2548182,-1.039219,-0.61188513,-0.24983186,-0.37538844,-1.4613657,-0.22971135,-0.6847117,-1.6263671,-0.006468177,-0.8994131,-1.5909995,0.4659457,-0.60905033,-1.0430024
7.408221e-07,4.836872e-06,9.292173e-06,-1.2515435,-1.7556782,-0.70781153,-1.3691168,-1.1247532,-0.5259662,-1.3092979,-0.33750427,-0.19694608,-0.8023578,0.4768376,0.016272157,-0.9031487,-0.6436307,-0.6712564,-0.8592516,-1.314872,-0.7671828,-0.64428174,-1.7831088,-0.4183141,-0.46108815,-1.2590626,0.22151121,-0.4422178,-0.37401512,-0.70914805,-0.42941272,-1.0010589,-1.0049157,-0.17022017,-1.6830946,-0.78042555,0.120643295,-1.262877,0.017576722,-0.07571289,-0.3620347,-1.0097044,0.05196941,-0.9239119,-1.180823,0.3376791,-1.456758,-0.9373724,0.55285954,-1.0633477,-0.21835312,0.5921451,-0.73572046,-1.376297,0.70518446,-0.9819656,-1.4083734,0.8771206,-1.1123236,-1.183488,0.9486,-0.66814953,-0.5310568
-1.8081823e-07,5.0868566e-06,8.567686e-06,-1.1346103,-1.7584414,-0.748683,-1.2948191,-1.141579,-0.5800422,-1.2655534,-0.3560042,-0.26978427,-0.7950422,0.45524094,-0.042454302,-0.8303199,-0.61152846,-0.7059772,-0.77394927,-1.3019724,-0.79561657,-0.578994,-1.7653749,-0.41503635,-0.44588128,-1.2370323,0.2335266,-0.37865424,-0.33705404,-0.69293654,-0.34378052,-0.98140085,-1.0004896,-0.09181124,-1.664157,-0.75070965,0.13989176,-1.2411082,0.07717986,0.0020195544,-0.34607875,-0.9626219,0.14081436,-0.91096604,-1.1390784,0.41852757,-1.4460601,-0.8700659,0.5824264,-1.0429033,-0.12634252,0.6816501,-0.70973873,-1.2545805,0.8057716,-0.9659245,-1.2955298,0.9661662,-1.0941701,-1.0630946,0.9897697,-0.64757127,-0.40939534
-4.3790237e-07,5.2900386e-06,8.016805e-06,-1.1902431,-1.6906865,-0.7522697,-1.3308567,-1.0703288,-0.605387,-1.25913,-0.28410012,-0.3178241,-0.7551969,0.49393815,-0.09560138,-0.82632184,-0.6107202,-0.7414004,-0.8068197,-1.2916894,-0.78603655,-0.66024566,-1.7260162,-0.36847705,-0.5247476,-1.1820265,0.26760015,-0.36257917,-0.368311,-0.7093514,-0.3511762,-1.0060091,-0.9763815,-0.15537047,-1.6719239,-0.6814208,0.06019399,-1.2276396,0.14462636,0.029999733,-0.4110333,-0.9542368,0.14089867,-0.9720747,-1.0905107,0.37111956,-1.493923,-0.77928317,0.5208442,-1.0679468,-0.04035327,0.69629335,-0.80532473,-1.1756171,0.8077513,-1.0597457,-1.1984961,0.9486543,-1.1780449,-0.95132107,0.96081805,-0.7089149,-0.312476
-4.0993814e-07,5.1202e-06,8.235049e-06,-1.1541156,-1.7175097,-0.73752254,-1.326607,-1.1047268,-0.5791439,-1.2611678,-0.3148871,-0.2874593,-0.7728493,0.47381297,-0.07125124,-0.8318958,-0.730593,-0.7355311,-0.79330367,-1.3718143,-0.7535649,-0.6255356,-1.7625474,-0.33147097,-0.4843973,-1.1950477,0.2886626,-0.38537893,-0.42422563,-0.73811626,-0.3622507,-1.0425944,-0.97788745,-0.13708192,-1.6830145,-0.6705505,0.09800558,-1.223874,0.14614838,0.004315853,-0.48062682,-1.0166689,0.13110048,-1.0146834,-1.10956,0.3871202,-1.4982791,-0.78329295,0.54823166,-1.0554285,-0.054541565,0.70290923,-0.8755182,-1.2341547,0.8184258,-1.0893965,-1.2280225,0.9645941,-1.1714624,-0.97258717,0.96977997,-0.6854989,-0.342988
-1.6927288e-08,5.7209854e-06,9.007874e-06,-1.2604842,-1.7560303,-0.669975,-1.3879219,-1.1097859,-0.55769444,-1.298257,-0.28857958,-0.30488658,-0.76727545,0.51143104,-0.12319094,-0.8767455,-0.71641064,-0.724578,-0.86159307,-1.3810903,-0.71228504,-0.7104501,-1.7808921,-0.27118838,-0.55336976,-1.1910505,0.32866526,-0.4130271,-0.4776914,-0.7784122,-0.39822596,-1.1222552,-0.94805694,-0.19833899,-1.7574168,-0.58872306,0.04246811,-1.2483462,0.19134583,-0.008432776,-0.5616476,-1.0532086,0.11289498,-1.1173931,-1.0795045,0.34578797,-1.592921,-0.70758617,0.5081447,-1.1049298,-0.017127732,0.7228553,-1.0512788,-1.2474563,0.8220972,-1.2501199,-1.1918118,0.9525553,-1.3118522,-0.9170716,0.9568704,-0.7693536,-0.32809776
3.51351e-07,5.9518943e-06,9.109275e-06,-1.2266597,-1.8238823,-0.5880065,-1.3503675,-1.1771951,-0.45439547,-1.3052907,-0.35670543,-0.17339647,-0.80036026,0.4837284,-0.023740828,-0.9007989,-0.47184408,-0.5999961,-0.885079,-1.2328838,-0.71807075,-0.67107034,-1.768898,-0.35005233,-0.47532836,-1.2442142,0.29498416,-0.4229235,-0.30341095,-0.6168705,-0.43071356,-0.9887254,-0.9386486,-0.18426368,-1.7020911,-0.701509,0.11202217,-1.2681692,0.0985951,-0.050626546,-0.33090645,-0.91013396,0.053049505,-0.9253684,-1.1080952,0.32756945,-1.4900348,-0.8600899,0.5511335,-1.0824846,-0.14404613,0.60017943,-0.72767645,-1.2712665,0.7038696,-1.0130928,-1.3242052,0.8663883,-1.1618146,-1.1166788,0.9575764,-0.7097762,-0.47594917
6.5567883e-07,6.310035e-06,9.054311e-06,-1.3348433,-1.7508367,-0.54103893,-1.4289383,-1.086437,-0.47220737,-1.3121651,-0.24475345,-0.26534587,-0.742398,0.55220884,-0.14123294,-0.91863775,-0.5989274,-0.66630226,-0.9547457,-1.3108374,-0.64687216,-0.818784,-1.7490687,-0.18926948,-0.6214256,-1.1516746,0.3834548,-0.44758818,-0.44735312,-0.7379382,-0.47537303,-1.1269794,-0.88721246,-0.30666625,-1.7779574,-0.50727826,-0.027614167,-1.2498783,0.23776034,-0.047870755,-0.5647875,-1.0043392,0.038434535,-1.1548269,-1.023104,0.24557805,-1.6460737,-0.64437604,0.44377548,-1.1391222,0.0137582645,0.65129995,-1.1239531,-1.2070408,0.73086977,-1.3471073,-1.1444345,0.8602947,-1.4207802,-0.87409747,0.9072662,-0.84653383,-0.32157618
-6.434966e-07,5.4571096e-06,7.914164e-06,-1.2353816,-1.6869943,-0.7215897,-1.3688695,-1.0562463,-0.6150104,-1.2491457,-0.2455711,-0.36880106,-0.7218272,0.51765144,-0.17336541,-0.83778596,-0.78431165,-0.77457494,-0.8380227,-1.397787,-0.7094964,-0.72972524,-1.7252446,-0.24258131,-0.5949311,-1.124339,0.33988205,-0.3677017,-0.5200289,-0.8005556,-0.3601525,-1.1333456,-0.9289658,-0.20948847,-1.7238153,-0.5388755,-0.009787943,-1.202904,0.24994777,0.049306154,-0.63165337,-1.0335457,0.14835858,-1.1551435,-1.0227597,0.33716944,-1.588732,-0.6190918,0.465198,-1.0853523,0.07653723,0.76685345,-1.1014512,-1.1204036,0.85447574,-1.2750187,-1.0520748,0.9602031,-1.3236663,-0.77466416,0.9321153,-0.7729037,-0.20134182
-6.434966e-07,5.4571096e-06,7.914164e-06,-1.2353816,-1.6869943,-0.7215897,-1.3688695,-1.0562463,-0.6150104,-1.2491457,-0.2455711,-0.36880106,-0.7218272,0.51765144,-0.17336541,-0.83778596,-0.78431165,-0.77457494,-0.8380227,-1.397787,-0.7094964,-0.72972524,-1.7252446,-0.24258131,-0.5949311,-1.124339,0.33988205,-0.3677017,-0.5200289,-0.8005556,-0.3601525,-1.1333456,-0.9289658,-0.20948847,-1.7238153,-0.5388755,-0.009787943,-1.202904,0.24994777,0.049306154,-0.63165337,-1.0335457,0.14835858,-1.1551435,-1.0227597,0.33716944,-1.588732,-0.6190918,0.465198,-1.0853523,0.07653723,0.76685345,-1.1014512,-1.1204036,0.85447574,-1.2750187,-1.0520748,0.9602031,-1.3236663,-0.77466416,0.9321153,-0.7729037,-0.20134182
-6.434966e-07,5.4571096e-06,7.914164e-06,-1.2353816,-1.6869943,-0.7215897,-1.3688695,-1.0562463,-0.6150104,-1.2491457,-0.2455711,-0.36880106,-0.7218272,0.51765144,-0.17336541,-0.83778596,-0.78431165,-0.77457494,-0.8380227,-1.397787,-0.7094964,-0.72972524,-1.7252446,-0.24258131,-0.5949311,-1.124339,0.33988205,-0.3677017,-0.5200289,-0.8005556,-0.3601525,-1.1333456,-0.9289658,-0.20948847,-1.7238153,-0.5388755,-0.009787943,-1.202904,0.24994777,0.049306154,-0.63165337,-1.0335457,0.14835858,-1.1551435,-1.0227597,0.33716944,-1.588732,-0.6190918,0.465198,-1.0853523,0.07653723,0.76685345,-1.1014512,-1.1204036,0.85447574,-1.2750187,-1.0520748,0.9602031,-1.3236663,-0.77466416,0.9321153,-0.7729037,-0.20134182
2.9211924e-07,2.2456788e-07,1.0260324e-05,-1.08308,-1.6258726,-1.2088848,-1.267121,-1.0972005,-0.85559267,-1.2556585,-0.42936578,-0.30206436,-0.8543345,0.33390725,0.1412426,-0.8853177,-0.57702196,-1.0105144,-0.73706955,-1.1479741,-1.2130529,-0.42354992,-1.6409695,-0.95255315,-0.2791218,-1.3128018,-0.17036949,-0.450343,-0.3290149,-1.0556362,-0.30762443,-0.80755997,-1.3616302,0.050009876,-1.4122161,-1.245919,0.28711367,-1.1692568,-0.35097238,0.0038506985,-0.23211925,-1.3439243,0.20171475,-0.6298566,-1.4916413,0.5494144,-1.1042923,-1.3183836,0.68758315,-0.8677669,-0.5108356,0.9611534,-0.45243314,-1.7588081,1.0266792,-0.5469115,-1.6464367,1.1270366,-0.63262236,-1.4012308,1.013247,-0.34160438,-0.67281044
2.8964587e-07,1.744778e-06,1.0550945e-05,-1.1514323,-1.7231828,-1.0626582,-1.315316,-1.1370773,-0.774402,-1.2802088,-0.39032426,-0.30837896,-0.84086984,0.4148297,0.05404046,-0.89294446,-0.6687081,-0.96892047,-0.78029066,-1.2859513,-1.0814135,-0.5149534,-1.7611154,-0.7349876,-0.3770024,-1.315765,-0.004870057,-0.4199471,-0.5297823,-1.0724553,-0.30320394,-1.0382987,-1.275686,0.00319916,-1.6233991,-1.037004,0.21261436,-1.2444943,-0.1826758,0.025318444,-0.42018396,-1.3393532,0.20864141,-0.8769719,-1.4149792,0.51882225,-1.3419142,-1.143476,0.64112514,-0.9864856,-0.36576253,0.90549684,-0.7144407,-1.6632586,0.9876981,-0.84052324,-1.5520568,1.105427,-0.91702884,-1.2838272,1.017193,-0.51383436,-0.59025824
1.2066785e-06,7.417411e-06,8.642617e-06,-1.4096032,-1.8688644,-0.18529654,-1.4232168,-1.186815,-0.22006315,-1.342449,-0.30133086,-0.12100881,-0.7714035,0.54440576,-0.15029621,-0.9380796,-0.38911164,-0.5678519,-0.99661267,-1.2160121,-0.5729482,-0.8254921,-1.7614368,-0.10289377,-0.60226893,-1.1683179,0.4667414,-0.45650548,-0.35631847,-0.61331594,-0.5016349,-1.1190133,-0.7940102,-0.31031415,-1.8157481,-0.41685963,-0.003141063,-1.2679492,0.2931137,-0.04965356,-0.44479716,-0.84896225,-0.0020118356,-1.0979508,-0.9448076,0.22304547,-1.6624645,-0.5988458,0.45936593,-1.1603429,0.03414761,0.6232773,-1.0494435,-1.1534952,0.68463504,-1.3299541,-1.1230795,0.811841,-1.4557573,-0.884939,0.90914416,-0.8823764,-0.34992304
-1.8081823e-07,5.0868566e-06,8.567686e-06,-1.1346103,-1.7584414,-0.748683,-1.2948191,-1.141579,-0.5800422,-1.2655534,-0.3560042,-0.26978427,-0.7950422,0.45524094,-0.042454302,-0.8303199,-0.61152846,-0.7059772,-0.77394927,-1.3019724,-0.79561657,-0.578994,-1.7653749,-0.41503635,-0.44588128,-1.2370323,0.2335266,-0.37865424,-0.33705404,-0.69293654,-0.34378052,-0.98140085,-1.0004896,-0.09181124,-1.664157,-0.75070965,0.13989176,-1.2411082,0.07717986,0.0020195544,-0.34607875,-0.9626219,0.14081436,-0.91096604,-1.1390784,0.41852757,-1.4460601,-0.8700659,0.5824264,-1.0429033,-0.12634252,0.6816501,-0.70973873,-1.2545805,0.8057716,-0.9659245,-1.2955298,0.9661662,-1.0941701,-1.0630946,0.9897697,-0.64757127,-0.40939534
-4.3790237e-07,5.2900386e-06,8.016805e-06,-1.1902431,-1.6906865,-0.7522697,-1.3308567,-1.0703288,-0.605387,-1.25913,-0.28410012,-0.3178241,-0.7551969,0.49393815,-0.09560138,-0.82632184,-0.6107202,-0.7414004,-0.8068197,-1.2916894,-0.78603655,-0.66024566,-1.7260162,-0.36847705,-0.5247476,-1.1820265,0.26760015,-0.36257917,-0.368311,-0.7093514,-0.3511762,-1.0060091,-0.9763815,-0.15537047,-1.6719239,-0.6814208,0.06019399,-1.2276396,0.14462636,0.029999733,-0.4110333,-0.9542368,0.14089867,-0.9720747,-1.0905107,0.37111956,-1.493923,-0.77928317,0.5208442,-1.0679468,-0.04035327,0.69629335,-0.80532473,-1.1756171,0.8077513,-1.0597457,-1.1984961,0.9486543,-1.1780449,-0.95132107,0.96081805,-0.7089149,-0.312476
3.51351e-07,5.9518943e-06,9.109275e-06,-1.2266597,-1.8238823,-0.5880065,-1.3503675,-1.1771951,-0.45439547,-1.3052907,-0.35670543,-0.17339647,-0.80036026,0.4837284,-0.023740828,-0.9007989,-0.47184408,-0.5999961,-0.885079,-1.2328838,-0.71807075,-0.67107034,-1.768898,-0.35005233,-0.47532836,-1.2442142,0.29498416,-0.4229235,-0.30341095,-0.6168705,-0.43071356,-0.9887254,-0.9386486,-0.18426368,-1.7020911,-0.701509,0.11202217,-1.2681692,0.0985951,-0.050626546,-0.33090645,-0.91013396,0.053049505,-0.9253684,-1.1080952,0.32756945,-1.4900348,-0.8600899,0.5511335,-1.0824846,-0.14404613,0.60017943,-0.72767645,-1.2712665,0.7038696,-1.0130928,-1.3242052,0.8663883,-1.1618146,-1.1166788,0.9575764,-0.7097762,-0.47594917
