1.2387936e-06,3.7289642e-06,1.0961296e-05,-1.2165565,-1.9423983,-0.7275216,-1.3419757,-1.3051805,-0.5369733,-1.2872622,-0.48690045,-0.19550622,-0.8671792,0.3874872,0.025728583,-0.933781,-0.9907595,-0.90862405,-0.77054214,-1.5510503,-0.8488525,-0.4711785,-1.8805908,-0.42543173,-0.31977558,-1.3211163,0.19759913,-0.47077322,-0.94853795,-1.1636367,-0.27682608,-1.404436,-1.1168345,0.06571704,-1.8097366,-0.74144536,0.25643334,-1.2477543,-0.029980836,-0.010000169,-0.88558716,-1.4712572,0.25256133,-1.2641178,-1.3137165,0.58015645,-1.5377952,-0.92058027,0.6568372,-1.0008669,-0.2808307,1.0117753,-1.2322807,-1.7834306,1.0769703,-1.2060491,-1.4894912,1.1731968,-1.1418335,-1.1733301,0.98765576,-0.55306154,-0.60400254
2.9211924e-07,2.2456788e-07,1.0260324e-05,-1.08308,-1.6258726,-1.2088848,-1.267121,-1.0972005,-0.85559267,-1.2556585,-0.42936578,-0.30206436,-0.8543345,0.33390725,0.1412426,-0.8853177,-0.57702196,-1.0105144,-0.73706955,-1.1479741,-1.2130529,-0.42354992,-1.6409695,-0.95255315,-0.2791218,-1.3128018,-0.17036949,-0.450343,-0.3290149,-1.0556362,-0.30762443,-0.80755997,-1.3616302,0.050009876,-1.4122161,-1.245919,0.28711367,-1.1692568,-0.35097238,0.0038506985,-0.23211925,-1.3439243,0.20171475,-0.6298566,-1.4916413,0.5494144,-1.1042923,-1.3183836,0.68758315,-0.8677669,-0.5108356,0.9611534,-0.45243314,-1.7588081,1.0266792,-0.5469115,-1.6464367,1.1270366,-0.63262236,-1.4012308,1.013247,-0.34160438,-0.67281044
2.8964587e-07,1.744778e-06,1.0550945e-05,-1.1514323,-1.7231828,-1.0626582,-1.315316,-1.1370773,-0.774402,-1.2802088,-0.39032426,-0.30837896,-0.84086984,0.4148297,0.05404046,-0.89294446,-0.6687081,-0.96892047,-0.78029066,-1.2859513,-1.0814135,-0.5149534,-1.7611154,-0.7349876,-0.3770024,-1.315765,-0.004870057,-0.4199471,-0.5297823,-1.0724553,-0.30320394,-1.0382987,-1.275686,0.00319916,-1.6233991,-1.037004,0.21261436,-1.2444943,-0.1826758,0.025318444,-0.42018396,-1.3393532,0.20864141,-0.8769719,-1.4149792,0.51882225,-1.3419142,-1.143476,0.64112514,-0.9864856,-0.36576253,0.90549684,-0.7144407,-1.6632586,0.9876981,-0.84052324,-1.5520568,1.105427,-0.91702884,-1.2838272,1.017193,-0.51383436,-0.59025824
1.2066785e-06,7.417411e-06,8.642617e-06,-1.4096032,-1.8688644,-0.18529654,-1.4232168,-1.186815,-0.22006315,-1.342449,-0.30133086,-0.12100881,-0.7714035,0.54440576,-0.15029621,-0.9380796,-0.38911164,-0.5678519,-0.99661267,-1.2160121,-0.5729482,-0.8254921,-1.7614368,-0.10289377,-0.60226893,-1.1683179,0.4667414,-0.45650548,-0.35631847,-0.61331594,-0.5016349,-1.1190133,-0.7940102,-0.31031415,-1.8157481,-0.41685963,-0.003141063,-1.2679492,0.2931137,-0.04965356,-0.44479716,-0.84896225,-0.0020118356,-1.0979508,-0.9448076,0.22304547,-1.6624645,-0.5988458,0.45936593,-1.1603429,0.03414761,0.6232773,-1.0494435,-1.1534952,0.68463504,-1.3299541,-1.1230795,0.811841,-1.4557573,-0.884939,0.90914416,-0.8823764,-0.34992304
-1.8081823e-07,5.0868566e-06,8.567686e-06,-1.1346103,-1.7584414,-0.748683,-1.2948191,-1.141579,-0.5800422,-1.2655534,-0.3560042,-0.26978427,-0.7950422,0.45524094,-0.042454302,-0.8303199,-0.61152846,-0.7059772,-0.77394927,-1.3019724,-0.79561657,-0.578994,-1.7653749,-0.41503635,-0.44588128,-1.2370323,0.2335266,-0.37865424,-0.33705404,-0.69293654,-0.34378052,-0.98140085,-1.0004896,-0.09181124,-1.664157,-0.75070965,0.13989176,-1.2411082,0.07717986,0.0020195544,-0.34607875,-0.9626219,0.14081436,-0.91096604,-1.1390784,0.41852757,-1.4460601,-0.8700659,0.5824264,-1.0429033,-0.12634252,0.6816501,-0.70973873,-1.2545805,0.8057716,-0.9659245,-1.2955298,0.9661662,-1.0941701,-1.0630946,0.9897697,-0.64757127,-0.40939534
-4.3790237e-07,5.2900386e-06,8.016805e-06,-1.1902431,-1.6906865,-0.7522697,-1.3308567,-1.0703288,-0.605387,-1.25913,-0.28410012,-0.3178241,-0.7551969,0.49393815,-0.09560138,-0.82632184,-0.6107202,-0.7414004,-0.8068197,-1.2916894,-0.78603655,-0.66024566,-1.7260162,-0.36847705,-0.5247476,-1.1820265,0.26760015,-0.36257917,-0.368311,-0.7093514,-0.3511762,-1.0060091,-0.9763815,-0.15537047,-1.6719239,-0.6814208,0.06019399,-1.2276396,0.14462636,0.029999733,-0.4110333,-0.9542368,0.14089867,-0.9720747,-1.0905107,0.37111956,-1.493923,-0.77928317,0.5208442,-1.0679468,-0.04035327,0.69629335,-0.80532473,-1.1756171,0.8077513,-1.0597457,-1.1984961,0.9486543,-1.1780449,-0.95132107,0.96081805,-0.7089149,-0.312476
3.51351e-07,5.9518943e-06,9.109275e-06,-1.2266597,-1.8238823,-0.5880065,-1.3503675,-1.1771951,-0.45439547,-1.3052907,-0.35670543,-0.17339647,-0.80036026,0.4837284,-0.023740828,-0.9007989,-0.47184408,-0.5999961,-0.885079,-1.2328838,-0.71807075,-0.67107034,-1.768898,-0.35005233,-0.47532836,-1.2442142,0.29498416,-0.4229235,-0.30341095,-0.6168705,-0.43071356,-0.9887254,-0.9386486,-0.18426368,-1.7020911,-0.701509,0.11202217,-1.2681692,0.0985951,-0.050626546,-0.33090645,-0.91013396,0.053049505,-0.9253684,-1.1080952,0.32756945,-1.4900348,-0.8600899,0.5511335,-1.0824846,-0.14404613,0.60017943,-0.72767645,-1.2712665,0.7038696,-1.0130928,-1.3242052,0.8663883,-1.1618146,-1.1166788,0.9575764,-0.7097762,-0.47594917
-2.2118047e-07,5.6526005e-06,9.922416e-06,-1.1336465,-1.9926261,-0.5435633,-1.2738674,-1.3275766,-0.5166908,-1.2731237,-0.45730215,-0.31469312,-0.8278481,0.4442437,-0.1890406,-0.84694153,-0.8760366,-0.79670167,-0.759732,-1.5294564,-0.70608705,-0.555512,-1.9107196,-0.19906974,-0.47131884,-1.2586926,0.3618238,-0.37647167,-0.7054493,-0.88257396,-0.2720222,-1.3337052,-0.9281652,-0.010788113,-1.885961,-0.47443375,0.14826046,-1.2705463,0.23332563,0.0792087,-0.7282576,-1.1124756,0.26024178,-1.2596252,-1.0420485,0.5297624,-1.6675795,-0.61230516,0.61175257,-1.0922248,0.019185662,0.9674332,-1.2314343,-1.2634034,1.0481946,-1.3618987,-1.1150541,1.1603432,-1.3676833,-0.81094384,1.0455191,-0.7325246,-0.3128114
8.446691e-06,6.018323e-06,6.0356433e-06,-1.3733641,-1.977492,0.5326669,-1.3593223,-1.2357441,0.58857834,-1.1559321,-0.36370552,0.8061924,-0.6637754,0.54905117,0.5463652,-1.0400689,-0.0967197,0.27479267,-1.2630389,-1.0238214,0.102434695,-0.89968365,-1.813406,0.16711721,-0.27970496,-1.341926,0.53053564,-0.76447487,-0.20767847,-0.1411881,-1.0180291,-0.9856862,-0.40646094,-0.7098319,-1.8184594,-0.42972696,0.03021282,-1.3685545,-0.06563722,-0.6068544,-0.18552457,-0.61872077,-0.74658406,-0.8912319,-0.88580763,-0.4248259,-1.5817032,-0.9259892,0.18956742,-1.1683601,-0.5709878,-0.4872401,-0.8389475,-1.5626878,-0.4536994,-1.1430782,-1.6048961,-0.19440788,-1.3250355,-1.5525727,0.25980106,-0.7895775,-1.1337191
1.6408251e-06,6.9491152e-06,9.184494e-06,-1.5489852,-1.8400974,-0.21817875,-1.4829025,-1.1415331,-0.2802509,-1.3712821,-0.2393678,-0.18546164,-0.7457537,0.59615934,-0.20269668,-1.0034722,-0.5004004,-0.68075734,-1.0749118,-1.2583832,-0.6154719,-0.9342259,-1.7610743,-0.10282117,-0.704411,-1.1477997,0.44683215,-0.5033754,-0.44013318,-0.74679375,-0.55213404,-1.1781002,-0.8278166,-0.40422052,-1.8526559,-0.39375836,-0.09653783,-1.2863026,0.29430175,-0.053433448,-0.5013869,-0.9078804,-0.027639866,-1.1631526,-0.9409604,0.15137735,-1.714527,-0.5666995,0.38498628,-1.2042865,0.045919497,0.59855545,-1.133553,-1.1843746,0.6394218,-1.4236767,-1.1144905,0.7557132,-1.5646842,-0.85406804,0.86825025,-0.96241987,-0.33422282
1.3385954e-06,7.469319e-06,8.704617e-06,-1.4778554,-1.8374699,-0.21969825,-1.460262,-1.1483471,-0.29612517,-1.3460927,-0.24971841,-0.23188156,-0.73488605,0.57724005,-0.24755529,-0.9511161,-0.51011366,-0.659004,-1.0274317,-1.2824204,-0.5695534,-0.9110851,-1.7609282,-0.038047194,-0.705481,-1.119623,0.48295563,-0.4713984,-0.46016556,-0.73284096,-0.5186836,-1.2095708,-0.78895116,-0.37790984,-1.8658744,-0.3105442,-0.09621071,-1.2599931,0.3586373,-0.03766319,-0.5820041,-0.9136862,0.006041944,-1.2362242,-0.8905814,0.18474218,-1.7524905,-0.46498916,0.39184573,-1.190087,0.12622714,0.654171,-1.2778053,-1.0962422,0.70463586,-1.5261766,-0.9924142,0.8162011,-1.6092738,-0.7138407,0.8850117,-0.96112883,-0.24331094
9.147735e-06,2.6855826e-06,7.972754e-06,-1.5119486,-1.9238285,0.012281746,-1.4130366,-1.2356168,0.24359918,-1.1847566,-0.46755165,0.6634973,-0.61739767,0.44471717,0.6561516,-1.2530689,-0.43633753,-0.0053159595,-1.3720971,-1.1515135,-0.26919422,-0.9818159,-1.7986827,-0.29033667,-0.3971469,-1.3903793,0.17518848,-0.9494424,-0.37056357,-0.39688283,-1.1082156,-0.9420549,-0.73153144,-0.7856179,-1.64522,-0.8652323,-0.07515847,-1.2955964,-0.39352947,-0.6949095,-0.09905895,-0.7652035,-0.79150283,-0.6712224,-1.1212549,-0.5034679,-1.2699646,-1.2783928,0.114749014,-0.9931268,-0.822171,-0.5868024,-0.32372165,-1.6378293,-0.5472925,-0.6530869,-1.7837023,-0.2904899,-0.8685528,-1.7885768,0.23410822,-0.50227344,-1.2630281
1.2066785e-06,7.417411e-06,8.642617e-06,-1.4096032,-1.8688644,-0.18529654,-1.4232168,-1.186815,-0.22006315,-1.342449,-0.30133086,-0.12100881,-0.7714035,0.54440576,-0.15029621,-0.9380796,-0.38911164,-0.5678519,-0.99661267,-1.2160121,-0.5729482,-0.8254921,-1.7614368,-0.10289377,-0.60226893,-1.1683179,0.4667414,-0.45650548,-0.35631847,-0.61331594,-0.5016349,-1.1190133,-0.7940102,-0.31031415,-1.8157481,-0.41685963,-0.003141063,-1.2679492,0.2931137,-0.04965356,-0.44479716,-0.84896225,-0.0020118356,-1.0979508,-0.9448076,0.22304547,-1.6624645,-0.5988458,0.45936593,-1.1603429,0.03414761,0.6232773,-1.0494435,-1.1534952,0.68463504,-1.3299541,-1.1230795,0.811841,-1.4557573,-0.884939,0.90914416,-0.8823764,-0.34992304
-6.186267e-07,5.792839e-06,8.118079e-06,-1.2847514,-1.7019305,-0.61749595,-1.4045796,-1.0557501,-0.54546255,-1.2589864,-0.2349006,-0.3396739,-0.71352506,0.52963203,-0.18983856,-0.85852253,-0.76591116,-0.74572045,-0.8847847,-1.3961502,-0.66466606,-0.7856369,-1.7276632,-0.1701256,-0.62300473,-1.0978539,0.39072526,-0.389421,-0.59501815,-0.78424984,-0.3987912,-1.2008711,-0.8847282,-0.2571555,-1.7609172,-0.46221092,-0.037643854,-1.1984527,0.30130005,0.03679976,-0.73571146,-1.0285069,0.117661476,-1.238344,-0.9841462,0.29821813,-1.645609,-0.552073,0.44091004,-1.0993841,0.121149,0.775452,-1.2458034,-1.09393,0.84922326,-1.3940866,-0.99392104,0.94679356,-1.3997982,-0.71078134,0.9166593,-0.8084506,-0.1705652
1.9786808e-07,6.2511226e-06,8.761994e-06,-1.3292515,-1.7437872,-0.5618874,-1.429784,-1.0820688,-0.50395674,-1.298856,-0.24360839,-0.30706385,-0.73373044,0.54657674,-0.17528819,-0.9045478,-0.71893764,-0.6848863,-0.930863,-1.3843312,-0.6223656,-0.81296545,-1.7629266,-0.1509766,-0.6318666,-1.1326009,0.39638364,-0.43066463,-0.5475919,-0.7577198,-0.44891295,-1.1934361,-0.866475,-0.29149127,-1.7983971,-0.45673338,-0.036705624,-1.2348659,0.27365038,-0.019900858,-0.6830707,-1.0268744,0.07170987,-1.2330065,-0.9912015,0.2677544,-1.6754613,-0.57815427,0.4403283,-1.1339465,0.064073965,0.7048263,-1.2366426,-1.1693962,0.7846011,-1.41666,-1.0744377,0.90089124,-1.449698,-0.79029536,0.9129886,-0.8494188,-0.26129958
6.350656e-07,6.1863025e-06,8.978602e-06,-1.3914626,-1.7231715,-0.52634954,-1.4592165,-1.0613449,-0.45975316,-1.3217102,-0.23020755,-0.25172246,-0.7402091,0.5597561,-0.13199306,-0.9392929,-0.6537243,-0.6628401,-0.9752133,-1.3386494,-0.63482726,-0.8397041,-1.757179,-0.1829418,-0.62934124,-1.1494902,0.37965366,-0.4581333,-0.5221783,-0.72697455,-0.49035254,-1.1647305,-0.8734198,-0.32414335,-1.7893066,-0.5010303,-0.0371369,-1.2516679,0.2280991,-0.057549357,-0.61924773,-1.0073513,0.021076262,-1.1790373,-1.0226191,0.22731477,-1.6534985,-0.6477475,0.4322189,-1.1459455,0.00064340606,0.63863647,-1.1579998,-1.2330995,0.7178639,-1.3652512,-1.1637483,0.84603643,-1.4254856,-0.89190334,0.8949185,-0.8541979,-0.3379589
5.9510003e-06,4.0061827e-06,8.886835e-06,-1.51241,-1.6879234,-0.11246237,-1.4719424,-1.0690912,0.1308142,-1.2410109,-0.31933102,0.47252336,-0.645594,0.4857794,0.48430693,-1.1080794,-0.4797631,-0.12463695,-1.2323776,-1.141643,-0.34203756,-0.92633766,-1.7139593,-0.23143777,-0.40697268,-1.2847258,0.2717623,-0.6846035,-0.21172474,-0.3418854,-0.93721116,-0.80131793,-0.71067834,-0.69783676,-1.5486968,-0.7716546,-0.010639391,-1.2710077,-0.21062173,-0.49859038,-0.124949455,-0.7609643,-0.60054815,-0.6805012,-1.0870037,-0.33450702,-1.280247,-1.1433966,0.2548182,-1.039219,-0.61188513,-0.24983186,-0.37538844,-1.4613657,-0.22971135,-0.6847117,-1.6263671,-0.006468177,-0.8994131,-1.5909995,0.4659457,-0.60905033,-1.0430024
8.060016e-06,3.370733e-06,6.6959137e-06,-1.5134646,-1.7523574,0.17085999,-1.3794367,-1.134377,0.41915148,-1.0655134,-0.41554847,0.7708802,-0.49044365,0.42217666,0.6992197,-1.0809863,-0.38044083,0.18140382,-1.2942847,-1.0656649,-0.09049772,-0.99162805,-1.6981951,-0.16767246,-0.34744412,-1.32711,0.22080436,-0.7349173,-0.2425323,-0.16563842,-1.0855179,-0.7782617,-0.52361065,-0.89768356,-1.5044079,-0.7380413,-0.09898277,-1.247653,-0.35355353,-0.6090133,-0.03651534,-0.57194376,-0.8583963,-0.5587255,-0.944276,-0.65157473,-1.1628716,-1.1590546,0.047954183,-0.96244127,-0.7869225,-0.6312207,-0.15154067,-1.3341137,-0.69489294,-0.4759048,-1.5611758,-0.47977522,-0.7197333,-1.6334687,0.13463412,-0.4779251,-1.2118691
-1.8081823e-07,5.0868566e-06,8.567686e-06,-1.1346103,-1.7584414,-0.748683,-1.2948191,-1.141579,-0.5800422,-1.2655534,-0.3560042,-0.26978427,-0.7950422,0.45524094,-0.042454302,-0.8303199,-0.61152846,-0.7059772,-0.77394927,-1.3019724,-0.79561657,-0.578994,-1.7653749,-0.41503635,-0.44588128,-1.2370323,0.2335266,-0.37865424,-0.33705404,-0.69293654,-0.34378052,-0.98140085,-1.0004896,-0.09181124,-1.664157,-0.75070965,0.13989176,-1.2411082,0.07717986,0.0020195544,-0.34607875,-0.9626219,0.14081436,-0.91096604,-1.1390784,0.41852757,-1.4460601,-0.8700659,0.5824264,-1.0429033,-0.12634252,0.6816501,-0.70973873,-1.2545805,0.8057716,-0.9659245,-1.2955298,0.9661662,-1.0941701,-1.0630946,0.9897697,-0.64757127,-0.40939534
-4.3790237e-07,5.2900386e-06,8.016805e-06,-1.1902431,-1.6906865,-0.7522697,-1.3308567,-1.0703288,-0.605387,-1.25913,-0.28410012,-0.3178241,-0.7551969,0.49393815,-0.09560138,-0.82632184,-0.6107202,-0.7414004,-0.8068197,-1.2916894,-0.78603655,-0.66024566,-1.7260162,-0.36847705,-0.5247476,-1.1820265,0.26760015,-0.36257917,-0.368311,-0.7093514,-0.3511762,-1.0060091,-0.9763815,-0.15537047,-1.6719239,-0.6814208,0.06019399,-1.2276396,0.14462636,0.029999733,-0.4110333,-0.9542368,0.14089867,-0.9720747,-1.0905107,0.37111956,-1.493923,-0.77928317,0.5208442,-1.0679468,-0.04035327,0.69629335,-0.80532473,-1.1756171,0.8077513,-1.0597457,-1.1984961,0.9486543,-1.1780449,-0.95132107,0.96081805,-0.7089149,-0.312476
3.51351e-07,5.9518943e-06,9.109275e-06,-1.2266597,-1.8238823,-0.5880065,-1.3503675,-1.1771951,-0.45439547,-1.3052907,-0.35670543,-0.17339647,-0.80036026,0.4837284,-0.023740828,-0.9007989,-0.47184408,-0.5999961,-0.885079,-1.2328838,-0.71807075,-0.67107034,-1.768898,-0.35005233,-0.47532836,-1.2442142,0.29498416,-0.4229235,-0.30341095,-0.6168705,-0.43071356,-0.9887254,-0.9386486,-0.18426368,-1.7020911,-0.701509,0.11202217,-1.2681692,0.0985951,-0.050626546,-0.33090645,-0.91013396,0.053049505,-0.9253684,-1.1080952,0.32756945,-1.4900348,-0.8600899,0.5511335,-1.0824846,-0.14404613,0.60017943,-0.72767645,-1.2712665,0.7038696,-1.0130928,-1.3242052,0.8663883,-1.1618146,-1.1166788,0.9575764,-0.7097762,-0.47594917
6.5567883e-07,6.310035e-06,9.054311e-06,-1.3348433,-1.7508367,-0.54103893,-1.4289383,-1.086437,-0.47220737,-1.3121651,-0.24475345,-0.26534587,-0.742398,0.55220884,-0.14123294,-0.91863775,-0.5989274,-0.66630226,-0.9547457,-1.3108374,-0.64687216,-0.818784,-1.7490687,-0.18926948,-0.6214256,-1.1516746,0.3834548,-0.44758818,-0.44735312,-0.7379382,-0.47537303,-1.1269794,-0.88721246,-0.30666625,-1.7779574,-0.50727826,-0.027614167,-1.2498783,0.23776034,-0.047870755,-0.5647875,-1.0043392,0.038434535,-1.1548269,-1.023104,0.24557805,-1.6460737,-0.64437604,0.44377548,-1.1391222,0.0137582645,0.65129995,-1.1239531,-1.2070408,0.73086977,-1.3471073,-1.1444345,0.8602947,-1.4207802,-0.87409747,0.9072662,-0.84653383,-0.32157618
-6.434966e-07,5.4571096e-06,7.914164e-06,-1.2353816,-1.6869943,-0.7215897,-1.3688695,-1.0562463,-0.6150104,-1.2491457,-0.2455711,-0.36880106,-0.7218272,0.51765144,-0.17336541,-0.83778596,-0.78431165,-0.77457494,-0.8380227,-1.397787,-0.7094964,-0.72972524,-1.7252446,-0.24258131,-0.5949311,-1.124339,0.33988205,-0.3677017,-0.5200289,-0.8005556,-0.3601525,-1.1333456,-0.9289658,-0.20948847,-1.7238153,-0.5388755,-0.009787943,-1.202904,0.24994777,0.049306154,-0.63165337,-1.0335457,0.14835858,-1.1551435,-1.0227597,0.33716944,-1.588732,-0.6190918,0.465198,-1.0853523,0.07653723,0.76685345,-1.1014512,-1.1204036,0.85447574,-1.2750187,-1.0520748,0.9602031,-1.3236663,-0.77466416,0.9321153,-0.7729037,-0.20134182
-6.434966e-07,5.4571096e-06,7.914164e-06,-1.2353816,-1.6869943,-0.7215897,-1.3688695,-1.0562463,-0.6150104,-1.2491457,-0.2455711,-0.36880106,-0.7218272,0.51765144,-0.17336541,-0.83778596,-0.78431165,-0.77457494,-0.8380227,-1.397787,-0.7094964,-0.72972524,-1.7252446,-0.24258131,-0.5949311,-1.124339,0.33988205,-0.3677017,-0.5200289,-0.8005556,-0.3601525,-1.1333456,-0.9289658,-0.20948847,-1.7238153,-0.5388755,-0.009787943,-1.202904,0.24994777,0.049306154,-0.63165337,-1.0335457,0.14835858,-1.1551435,-1.0227597,0.33716944,-1.588732,-0.6190918,0.465198,-1.0853523,0.07653723,0.76685345,-1.1014512,-1.1204036,0.85447574,-1.2750187,-1.0520748,0.9602031,-1.3236663,-0.77466416,0.9321153,-0.7729037,-0.20134182
-6.434966e-07,5.4571096e-06,7.914164e-06,-1.2353816,-1.6869943,-0.7215897,-1.3688695,-1.0562463,-0.6150104,-1.2491457,-0.2455711,-0.36880106,-0.7218272,0.51765144,-0.17336541,-0.83778596,-0.78431165,-0.77457494,-0.8380227,-1.397787,-0.7094964,-0.72972524,-1.7252446,-0.24258131,-0.5949311,-1.124339,0.33988205,-0.3677017,-0.5200289,-0.8005556,-0.3601525,-1.1333456,-0.9289658,-0.20948847,-1.7238153,-0.5388755,-0.009787943,-1.202904,0.24994777,0.049306154,-0.63165337,-1.0335457,0.14835858,-1.1551435,-1.0227597,0.33716944,-1.588732,-0.6190918,0.465198,-1.0853523,0.07653723,0.76685345,-1.1014512,-1.1204036,0.85447574,-1.2750187,-1.0520748,0.9602031,-1.3236663,-0.77466416,0.9321153,-0.7729037,-0.20134182
