6.318425e-06,2.918057e-06,8.255533e-06,-1.4940839,-2.4996119,0.11171341,-1.406313,-1.7334945,0.17594808,-1.2781303,-0.83120906,0.44976792,-0.8902745,0.20979881,0.49255267,0.18540138,-3.672605,-0.64502597,0.1796897,-3.0835996,-0.37395337,0.22074652,-2.4359388,-0.10988859,0.016299143,-1.4834735,0.14691252,0.8640133,-3.588694,-1.3848432,0.7493706,-2.8682694,-1.0460861,0.72229594,-2.1865485,-0.6667586,0.41712373,-1.2846242,-0.36299425,0.7428468,-2.6821027,-1.9891623,0.77492166,-2.147331,-1.6030976,0.8194809,-1.6181364,-1.176546,0.5780944,-0.91127604,-0.7569921,0.4948743,-1.6008627,-2.49586,0.6068399,-1.3058616,-2.1590672,0.7219436,-1.0431088,-1.8077801,0.6096211,-0.3844246,-1.1956929
6.318425e-06,2.918057e-06,8.255533e-06,-1.4940839,-2.4996119,0.11171341,-1.406313,-1.7334945,0.17594808,-1.2781303,-0.83120906,0.44976792,-0.8902745,0.20979881,0.49255267,0.18540138,-3.672605,-0.64502597,0.1796897,-3.0835996,-0.37395337,0.22074652,-2.4359388,-0.10988859,0.016299143,-1.4834735,0.14691252,0.8640133,-3.588694,-1.3848432,0.7493706,-2.8682694,-1.0460861,0.72229594,-2.1865485,-0.6667586,0.41712373,-1.2846242,-0.36299425,0.7428468,-2.6821027,-1.9891623,0.77492166,-2.147331,-1.6030976,0.8194809,-1.6181364,-1.176546,0.5780944,-0.91127604,-0.7569921,0.4948743,-1.6008627,-2.49586,0.6068399,-1.3058616,-2.1590672,0.7219436,-1.0431088,-1.8077801,0.6096211,-0.3844246,-1.1956929
6.318425e-06,2.918057e-06,8.255533e-06,-1.4940839,-2.4996119,0.11171341,-1.406313,-1.7334945,0.17594808,-1.2781303,-0.83120906,0.44976792,-0.8902745,0.20979881,0.49255267,0.18540138,-3.672605,-0.64502597,0.1796897,-3.0835996,-0.37395337,0.22074652,-2.4359388,-0.10988859,0.016299143,-1.4834735,0.14691252,0.8640133,-3.588694,-1.3848432,0.7493706,-2.8682694,-1.0460861,0.72229594,-2.1865485,-0.6667586,0.41712373,-1.2846242,-0.36299425,0.7428468,-2.6821027,-1.9891623,0.77492166,-2.147331,-1.6030976,0.8194809,-1.6181364,-1.176546,0.5780944,-0.91127604,-0.7569921,0.4948743,-1.6008627,-2.49586,0.6068399,-1.3058616,-2.1590672,0.7219436,-1.0431088,-1.8077801,0.6096211,-0.3844246,-1.1956929
6.318425e-06,2.918057e-06,8.255533e-06,-1.4940839,-2.4996119,0.11171341,-1.406313,-1.7334945,0.17594808,-1.2781303,-0.83120906,0.44976792,-0.8902745,0.20979881,0.49255267,0.18540138,-3.672605,-0.64502597,0.1796897,-3.0835996,-0.37395337,0.22074652,-2.4359388,-0.10988859,0.016299143,-1.4834735,0.14691252,0.8640133,-3.588694,-1.3848432,0.7493706,-2.8682694,-1.0460861,0.72229594,-2.1865485,-0.6667586,0.41712373,-1.2846242,-0.36299425,0.7428468,-2.6821027,-1.9891623,0.77492166,-2.147331,-1.6030976,0.8194809,-1.6181364,-1.176546,0.5780944,-0.91127604,-0.7569921,0.4948743,-1.6008627,-2.49586,0.6068399,-1.3058616,-2.1590672,0.7219436,-1.0431088,-1.8077801,0.6096211,-0.3844246,-1.1956929
6.582673e-06,4.014184e-06,1.0459635e-05,-1.5719502,-2.49443,0.1397165,-1.471857,-1.7190733,0.16508603,-1.357394,-0.7884715,0.38062537,-0.9468167,0.27010596,0.3784097,0.08620077,-3.7020175,-0.34591886,0.105255425,-3.1182072,-0.11089194,0.16654798,-2.4668605,0.116502374,-0.031063199,-1.4808826,0.28900164,0.8114841,-3.6840534,-1.0001512,0.72675407,-2.9607778,-0.7252938,0.7199764,-2.2743297,-0.40125155,0.4286185,-1.3357563,-0.2017003,0.8344078,-2.9387083,-1.7224523,0.88725704,-2.3536997,-1.3444592,0.92081374,-1.7699245,-0.9408919,0.6373972,-1.0026883,-0.614718,0.73426676,-1.957655,-2.3574247,0.82295656,-1.5825593,-2.0020308,0.9121904,-1.2582952,-1.6408666,0.72541165,-0.5191849,-1.1051357
4.2660176e-06,2.3248567e-06,1.302666e-05,-1.5861285,-2.280602,-0.620365,-1.5086076,-1.5574539,-0.43593007,-1.4065603,-0.70688796,-0.05371028,-0.97168374,0.272268,0.2036396,-0.11436254,-3.338359,-0.97430885,-0.056266427,-2.9138124,-0.6426548,0.019661516,-2.3902786,-0.28161055,-0.14229967,-1.4702753,0.04003851,0.6871318,-3.2347817,-1.4046484,0.64796335,-2.6935565,-1.058763,0.65807676,-2.1708112,-0.62752026,0.41056198,-1.2957666,-0.30040175,0.94132304,-2.456493,-1.913564,0.98803866,-2.0540833,-1.475261,1.0037324,-1.6348912,-0.9938015,0.71630037,-0.92239684,-0.5919949,1.1386305,-1.5424747,-2.3742602,1.1760615,-1.2742217,-1.9617469,1.2039874,-1.0419058,-1.5474712,0.9295818,-0.39185682,-0.9535376
4.684397e-06,1.8925252e-06,1.3212456e-05,-1.4430194,-2.3321218,-0.65288734,-1.4211912,-1.6339664,-0.4425584,-1.3624233,-0.7932441,-0.030339599,-0.9798362,0.1960418,0.24234802,0.04080701,-3.2376056,-1.0530566,0.09167653,-2.8484104,-0.72706807,0.15787548,-2.3581228,-0.35704383,-0.036578923,-1.4726851,0.0025058463,0.8010544,-3.0357933,-1.5044689,0.746886,-2.5509164,-1.1595924,0.7590037,-2.0796335,-0.7228441,0.48929486,-1.250145,-0.34911796,0.9939169,-2.2526612,-1.9985275,1.0381812,-1.8891498,-1.5676743,1.0595381,-1.5133197,-1.0805118,0.7569426,-0.8472121,-0.6382209,1.1595833,-1.361251,-2.4485068,1.1876489,-1.111717,-2.0361443,1.2205186,-0.9030074,-1.6199684,0.9209257,-0.29892913,-0.9904901
5.547794e-06,3.8827184e-06,1.2236573e-05,-1.3566287,-2.4511456,-0.21810573,-1.3626082,-1.732105,-0.08075482,-1.3097048,-0.8305088,0.20650244,-0.95982146,0.20539406,0.3082471,0.10683137,-3.3354995,-0.60130036,0.15205973,-2.9053905,-0.3476533,0.22215238,-2.3799362,-0.057934314,0.013454884,-1.461086,0.19752578,0.8078815,-3.2221258,-1.1607262,0.753689,-2.6766353,-0.88115627,0.77780944,-2.1442664,-0.5113143,0.49652973,-1.2728136,-0.23109886,0.93011785,-2.5605423,-1.8124516,1.007779,-2.1150362,-1.4101257,1.0419779,-1.6346179,-0.9644358,0.72195774,-0.90560377,-0.5953181,1.0537145,-1.7494429,-2.3831205,1.1028825,-1.4039985,-1.9690406,1.1355807,-1.105321,-1.5864058,0.8324516,-0.40423805,-1.0302837
5.17639e-06,3.9506663e-06,1.2885295e-05,-1.3529081,-2.4521697,-0.291582,-1.3786423,-1.7327666,-0.15133834,-1.3361166,-0.82107985,0.14310509,-0.97833276,0.21630965,0.2577156,0.03329277,-3.2900202,-0.636905,0.10462028,-2.8997045,-0.36868617,0.1898422,-2.3930032,-0.056329638,-0.009730205,-1.4703944,0.20429528,0.7111695,-3.1362212,-1.1583449,0.69162416,-2.645743,-0.87745094,0.75197095,-2.1586633,-0.49207157,0.500971,-1.2884156,-0.20061713,0.8756207,-2.4735465,-1.7854489,0.98449445,-2.0924094,-1.3883784,1.0468317,-1.6509753,-0.93212736,0.749308,-0.9183885,-0.55482316,1.0974183,-1.7309848,-2.3451483,1.1529043,-1.4133013,-1.9303188,1.1953387,-1.132664,-1.5436099,0.8908793,-0.41936603,-0.9886683
5.9776494e-06,3.1111251e-06,1.3620793e-05,-1.3941975,-2.4090664,-0.3972907,-1.4193357,-1.7081647,-0.19743556,-1.3515445,-0.808302,0.15574408,-0.9660188,0.21960175,0.31194013,-0.16295093,-3.1330888,-0.8618115,-0.043011785,-2.816199,-0.58172214,0.101530194,-2.3772423,-0.23118977,-0.032093912,-1.4864037,0.12015851,0.47610587,-2.943572,-1.3853766,0.5188397,-2.538866,-1.089087,0.6488269,-2.1327639,-0.6777599,0.46934915,-1.29245,-0.2954239,0.68134046,-2.3153148,-1.9687765,0.83618546,-1.9986699,-1.5644681,0.952289,-1.6178068,-1.0880206,0.71166784,-0.90290636,-0.63775253,0.98044896,-1.603609,-2.4917183,1.0546865,-1.3144675,-2.0632138,1.1223303,-1.0629382,-1.6638184,0.849377,-0.38044772,-1.0502627
5.6212716e-06,4.1812345e-06,1.3901204e-05,-1.3555737,-2.445736,-0.2402814,-1.3994727,-1.7352756,-0.089766085,-1.3460557,-0.8049698,0.18967694,-0.97551227,0.23385522,0.27177817,-0.079665184,-3.201959,-0.60984015,0.016008377,-2.8550622,-0.3587045,0.1309284,-2.389697,-0.046893418,-0.024599046,-1.4763771,0.22817692,0.564488,-3.0489054,-1.1393385,0.582808,-2.6128898,-0.87566054,0.68953055,-2.1747448,-0.49679786,0.4858242,-1.3078682,-0.18893465,0.78535664,-2.492759,-1.7835238,0.9246403,-2.1251588,-1.3893231,1.0104238,-1.6928704,-0.9362503,0.73392123,-0.9403582,-0.55300003,1.112664,-1.8212429,-2.3578753,1.160863,-1.475843,-1.9315616,1.1979593,-1.1815947,-1.5470008,0.8787487,-0.4478611,-0.9988029
6.21203e-06,4.341693e-06,1.3398829e-05,-1.3236029,-2.4551885,-0.13708192,-1.3671851,-1.7423744,0.0063077807,-1.3115313,-0.81628335,0.27413595,-0.9552706,0.22181669,0.32413748,-0.05530703,-3.2286987,-0.6086811,0.049605727,-2.8665059,-0.35357434,0.16900519,-2.385701,-0.048254266,0.0058632195,-1.4695042,0.2281164,0.53722197,-3.0334246,-1.1663141,0.56798136,-2.5990384,-0.90229857,0.68628633,-2.1606193,-0.5315377,0.4886193,-1.2961584,-0.21276125,0.7115783,-2.4482117,-1.8043869,0.8639857,-2.0930042,-1.4300094,0.97199315,-1.6702076,-0.9860593,0.71223575,-0.92641455,-0.58762634,0.98364115,-1.7661844,-2.3848364,1.0515068,-1.43617,-1.9761367,1.1112472,-1.1566507,-1.6009982,0.82716346,-0.4331286,-1.036447
5.550435e-06,5.0582366e-06,1.2965984e-05,-1.2836258,-2.4814553,-0.09438616,-1.3396993,-1.761024,0.013593197,-1.3111467,-0.82428324,0.24883026,-0.9711044,0.22297986,0.27597377,0.002511084,-3.2521892,-0.4726647,0.09996891,-2.884965,-0.22487268,0.2052781,-2.3887248,0.066465616,0.013363078,-1.4583746,0.29324383,0.6251712,-3.1057909,-1.0184648,0.640839,-2.6468143,-0.7664518,0.7405465,-2.1776466,-0.40436754,0.510981,-1.2968132,-0.13636021,0.7864015,-2.512166,-1.6762457,0.93372333,-2.1470752,-1.3080844,1.0293725,-1.7007091,-0.8744308,0.74435633,-0.94177383,-0.5187177,1.050723,-1.8550357,-2.2751946,1.1185181,-1.5157897,-1.8738534,1.1719732,-1.2183686,-1.5093964,0.8702141,-0.4679636,-0.9853635
5.3748595e-06,4.027776e-06,1.297286e-05,-1.3237004,-2.4258976,-0.28745025,-1.3633864,-1.7207127,-0.12527716,-1.3191109,-0.814102,0.18270248,-0.9617959,0.2146886,0.29141507,-0.0767687,-3.1736972,-0.7369987,0.033982992,-2.8379576,-0.4594712,0.15930209,-2.3744645,-0.12690468,-0.009334147,-1.4675748,0.17726997,0.5678461,-3.008659,-1.2614241,0.59826577,-2.5802722,-0.9744352,0.7027862,-2.1397212,-0.57548696,0.48990425,-1.2834686,-0.23481987,0.74986094,-2.3529754,-1.8473547,0.893018,-2.0292926,-1.4624016,0.9954751,-1.6323575,-1.0017734,0.73005843,-0.90613264,-0.5857699,1.0066154,-1.6400294,-2.3836193,1.0806764,-1.3524064,-1.973914,1.1438105,-1.0958921,-1.5918062,0.8640156,-0.39892858,-1.0092418
6.227438e-06,5.062629e-06,1.2381153e-05,-1.3589852,-2.4825675,0.040108263,-1.3776951,-1.7515062,0.11945838,-1.3188633,-0.80970925,0.32932484,-0.9597781,0.24005705,0.3166898,-0.007957041,-3.3543637,-0.3647511,0.08425486,-2.937662,-0.13540024,0.19591081,-2.401496,0.13014041,0.014396235,-1.4545242,0.32900792,0.6260524,-3.2387366,-0.9488977,0.63234687,-2.7274241,-0.70733726,0.7234573,-2.2063775,-0.36812484,0.4928878,-1.3078833,-0.13000591,0.76146847,-2.650413,-1.6437454,0.8984593,-2.2268045,-1.2846825,0.9873212,-1.7377739,-0.8711822,0.7116637,-0.9685206,-0.5337305,0.93928826,-1.9371871,-2.2829921,1.0184817,-1.5777148,-1.8975761,1.0886356,-1.2659886,-1.5390139,0.8176216,-0.50660646,-1.0202436
7.2202447e-06,4.869674e-06,1.199062e-05,-1.3861263,-2.4803793,0.090014994,-1.3865218,-1.74354,0.17872816,-1.305633,-0.8040633,0.40323496,-0.93594915,0.24985722,0.384716,-0.09047651,-3.35989,-0.4212368,0.022806525,-2.9428377,-0.19044748,0.16318172,-2.4093497,0.07862759,0.0109526515,-1.46337,0.3033105,0.5107829,-3.2531242,-1.0477321,0.5434233,-2.7372499,-0.7938014,0.6627844,-2.2155392,-0.45185792,0.46025577,-1.3155986,-0.18604617,0.59734046,-2.6462524,-1.7392707,0.7659956,-2.2244303,-1.3800745,0.8925542,-1.7373327,-0.964614,0.6559657,-0.9728216,-0.5989289,0.73120904,-1.916792,-2.3692412,0.84487444,-1.5646405,-1.9873749,0.9482225,-1.2600337,-1.6312523,0.7356907,-0.5058764,-1.0867436
7.2719795e-06,5.3705494e-06,1.1894311e-05,-1.3958445,-2.504068,0.1821357,-1.3935506,-1.7571435,0.23852074,-1.3135643,-0.80395293,0.4321279,-0.94401985,0.25756657,0.37801358,-0.049170196,-3.430041,-0.31694776,0.054493964,-2.9812882,-0.096425325,0.18343782,-2.4211423,0.15550023,0.018837914,-1.4634283,0.348992,0.5381317,-3.3201838,-0.9554608,0.5669604,-2.7819104,-0.71279424,0.6832521,-2.2423267,-0.38418007,0.46973827,-1.3257202,-0.147497,0.6220559,-2.737364,-1.6765623,0.7904541,-2.2891471,-1.322204,0.9109797,-1.7739894,-0.91573703,0.6646056,-0.9938336,-0.5729185,0.7548697,-2.0119212,-2.3322415,0.8656281,-1.6386021,-1.9545374,0.9646328,-1.3150102,-1.6033716,0.7423807,-0.53993624,-1.0788357
7.820601e-06,5.4952434e-06,1.0387368e-05,-1.3599075,-2.544488,0.38359505,-1.3443564,-1.7863668,0.38834536,-1.2681085,-0.82799876,0.54832125,-0.9263924,0.24778059,0.44107306,0.14317268,-3.563611,-0.15022025,0.1924364,-3.02927,0.032565236,0.27925557,-2.4187813,0.23608927,0.07800177,-1.4567087,0.38774613,0.705263,-3.4741852,-0.8553426,0.6842437,-2.848824,-0.62978446,0.7503376,-2.2425146,-0.3424468,0.48588797,-1.320439,-0.14814645,0.69329053,-2.9024813,-1.6246992,0.82150126,-2.3598733,-1.2888292,0.9074423,-1.7780427,-0.91363674,0.6387091,-1.0019274,-0.5981656,0.66965413,-2.1076527,-2.317258,0.7776666,-1.6933837,-1.9621754,0.8729099,-1.3365624,-1.6297637,0.6620808,-0.5628398,-1.1251521
5.678738e-06,4.747603e-06,8.4686835e-06,-1.6357423,-2.549189,0.38627994,-1.5215589,-1.7483611,0.29458869,-1.3854635,-0.77863026,0.44615102,-0.9678493,0.2977435,0.36600372,0.22719377,-3.8993034,0.0097745955,0.19047087,-3.2151377,0.1781537,0.20129733,-2.4916482,0.33431056,-0.027164906,-1.4866388,0.40507483,0.982946,-3.9836774,-0.70800245,0.8378084,-3.1373615,-0.48868656,0.7809352,-2.344135,-0.21944706,0.43529463,-1.3723644,-0.10888491,0.8976915,-3.202131,-1.5115979,0.9150531,-2.5222652,-1.1752353,0.92132074,-1.8604414,-0.82302964,0.63969815,-1.0650109,-0.55621564,0.6697689,-2.163951,-2.2157872,0.779846,-1.7724628,-1.8938771,0.8820758,-1.405259,-1.5697342,0.71994233,-0.6154661,-1.0968711
6.169291e-06,2.3549342e-06,9.931202e-06,-1.9310032,-2.3934748,-0.14495313,-1.71962,-1.5973041,-0.0906077,-1.497205,-0.71062785,0.264035,-0.95372885,0.3093658,0.4074422,-0.2963491,-3.7157888,-0.869676,-0.21305874,-3.135052,-0.5482215,-0.08234745,-2.4926834,-0.21685785,-0.17515254,-1.5322002,0.08861328,0.39523947,-3.6164825,-1.5553986,0.41180557,-2.927278,-1.162185,0.5060651,-2.2893348,-0.7233972,0.31230226,-1.3582829,-0.384219,0.46493953,-2.7346656,-2.1412776,0.6071278,-2.2233622,-1.6803224,0.7228154,-1.7083597,-1.1946695,0.5582975,-0.98756033,-0.75646704,0.46648902,-1.6415627,-2.6242738,0.6257908,-1.3693897,-2.2289493,0.77355826,-1.1181374,-1.8356507,0.6984175,-0.45139268,-1.196475
-1.096802e-06,3.317159e-07,1.0009661e-05,-1.5365431,-1.1436677,-1.3687773,-1.6344486,-0.6457885,-0.93785006,-1.4004955,-0.0720475,-0.39055666,-0.7859502,0.47825584,0.0942325,-0.8257626,-1.2682151,-1.3634086,-0.7805627,-1.451047,-1.323478,-0.6403096,-1.6190053,-0.9392699,-0.49753076,-1.2152449,-0.23392017,-0.046008676,-1.812458,-1.6534996,0.025553048,-1.8014555,-1.4337786,0.085694924,-1.7551523,-1.0589831,0.09107008,-1.1878232,-0.37537515,0.67247725,-1.65842,-1.777976,0.68249834,-1.5680645,-1.464742,0.69205046,-1.5137558,-1.0554271,0.5426069,-0.9440327,-0.48818392,1.6401237,-1.3480597,-1.8494766,1.478245,-1.1484739,-1.5200952,1.3569447,-1.0028398,-1.1588116,0.96474653,-0.48519626,-0.6024131
6.1380897e-06,1.105526e-06,1.140831e-05,-0.7510284,-2.0808733,-1.4749391,-0.95240647,-1.6183785,-0.98437095,-1.1067834,-1.061543,-0.26337558,-0.957708,-0.16643773,0.3476885,0.13941121,-2.2293189,-2.2903173,0.36526173,-2.0642307,-1.7845178,0.5508304,-1.8641845,-1.2257636,0.31745467,-1.3567688,-0.48207653,-0.13573909,-1.2719885,-2.3508961,0.26628107,-1.287181,-2.009351,0.73395115,-1.3114705,-1.558039,0.7021157,-0.8843142,-0.76110476,-0.28336632,-0.55427134,-2.395795,0.27569336,-0.6352704,-2.112126,0.76959866,-0.64657784,-1.6747019,0.8155296,-0.36317447,-0.9262455,0.09768617,-0.036941305,-2.583085,0.47401744,-0.06367716,-2.2666922,0.7490187,-0.042737782,-1.945453,0.785116,0.2689799,-1.1047273
6.783297e-06,4.6094565e-06,9.988844e-06,-0.87468547,-2.4750514,-0.70736986,-1.0264328,-1.8742685,-0.34491825,-1.0923104,-1.125856,0.1938113,-0.8986007,-0.10401596,0.5071692,0.11076748,-2.805676,-1.644362,0.35691708,-2.4867063,-1.2343831,0.54933083,-2.1194203,-0.77734697,0.35545474,-1.4322605,-0.16311496,-0.20251381,-1.9622076,-1.9944427,0.20146406,-1.8359556,-1.6924188,0.6888172,-1.6816189,-1.2805566,0.67591906,-1.0362188,-0.60517275,-0.3941766,-1.2638192,-2.221982,0.16387719,-1.2102258,-1.9604094,0.67018044,-1.060233,-1.5709201,0.7366914,-0.5669671,-0.91151917,-0.0913136,-0.744926,-2.5828583,0.30241174,-0.64312994,-2.278988,0.5801878,-0.50706816,-1.9796951,0.64569336,0.008098244,-1.2374487
5.3824447e-06,2.6822927e-06,9.5832775e-06,-1.2780614,-2.1885953,-0.96115875,-1.3359672,-1.5894151,-0.619723,-1.3230588,-0.8579647,-0.040552378,-0.9668472,0.10060482,0.36422154,0.07780838,-3.1116412,-1.6665982,0.17724049,-2.696952,-1.1942388,0.25500575,-2.2616522,-0.7318361,0.038261876,-1.4775276,-0.18960795,0.111569166,-2.3075294,-2.1505835,0.34930086,-2.0790987,-1.7215588,0.6116941,-1.8457472,-1.1934817,0.5096782,-1.1590819,-0.5570715,0.016453385,-1.360485,-2.3293579,0.38621825,-1.3022609,-1.9576802,0.71550107,-1.177138,-1.4774938,0.72157776,-0.70367694,-0.82440704,0.23279119,-0.6764372,-2.6080294,0.5524191,-0.63799256,-2.2286677,0.76617736,-0.5670091,-1.8911881,0.8140094,-0.112934716,-1.1312042
5.5062133e-06,4.2057177e-06,6.1065316e-06,-0.9396755,-2.3156352,-0.61569524,-1.035316,-1.772827,-0.24431103,-0.97357285,-1.0941913,0.37198752,-0.7103976,-0.08136733,0.7054517,0.12628347,-3.1050034,-1.7782079,0.2626559,-2.6393967,-1.3194613,0.3928502,-2.1563294,-0.8899733,0.22742425,-1.4080149,-0.27978897,-0.033281565,-2.4964797,-2.40308,0.25245494,-2.114159,-1.9669085,0.533504,-1.6980499,-1.4488597,0.44605976,-1.0251727,-0.7682684,-0.60302114,-1.1845433,-1.9794426,-0.25250632,-1.1274242,-1.877989,0.2110245,-0.9975739,-1.6499722,0.4490363,-0.54913783,-1.0562254,-0.7603508,-0.5220057,-2.2292078,-0.36030716,-0.50228274,-2.1465602,-0.018101156,-0.41239774,-1.9802185,0.30477872,0.049014375,-1.3165383
