1.2300195e-05,-2.4632286e-06,2.1274504e-06,-1.5438786,-1.150719,-1.8561691,-1.3115985,-1.1896628,-1.1957617,-0.8679482,-1.296237,-0.33634415,-0.31495994,-0.84329116,0.5766244,-1.8156142,-0.49679822,-2.2505515,-1.3926609,-0.48367053,-2.2109077,-0.8293952,-0.4479201,-2.120664,-0.26770514,-0.5485958,-1.3863238,-1.76036,0.14545488,-1.65008,-1.4088427,0.21811512,-1.850863,-0.9004615,0.24450554,-1.9934741,-0.22776602,0.13852587,-1.3777837,-1.6789826,0.63111424,-1.0860722,-1.3810961,0.7269609,-1.3669002,-0.91530395,0.78101206,-1.5640869,-0.27044535,0.6481803,-1.1212255,-1.7036076,1.3243802,-0.94026875,-1.4404793,1.3383594,-1.0492692,-1.1154722,1.3516998,-1.1625551,-0.4158683,1.1656708,-0.68990195
1.2158473e-05,-2.6236507e-06,2.2482354e-06,-1.5371904,-1.1414412,-1.8563194,-1.3117119,-1.1807088,-1.1967382,-0.87829375,-1.2850937,-0.33374578,-0.32896072,-0.833329,0.57779247,-1.797373,-0.48549306,-2.2712982,-1.374423,-0.4782676,-2.224712,-0.8124022,-0.4504768,-2.124675,-0.26130235,-0.552903,-1.3830143,-1.7374995,0.16179925,-1.6760241,-1.3853455,0.22595307,-1.8695087,-0.87602615,0.24327321,-2.0029986,-0.21195196,0.13208444,-1.3785876,-1.6539583,0.65036225,-1.1137588,-1.3549352,0.737225,-1.3875377,-0.8887256,0.78214455,-1.5770526,-0.24943207,0.6435089,-1.1269467,-1.6688849,1.3439138,-0.9681959,-1.405917,1.3529456,-1.0720593,-1.0802233,1.3598715,-1.1809453,-0.38979554,1.1650096,-0.70008147
1.20878385e-05,-2.0179712e-06,1.8925045e-06,-1.4538255,-1.0027797,-2.0129457,-1.240344,-1.0958309,-1.3483527,-0.81228673,-1.2836307,-0.49485236,-0.29840523,-0.9107959,0.47695506,-1.7754836,-0.33599693,-2.3349216,-1.3376002,-0.30730796,-2.2867785,-0.76366514,-0.25565046,-2.1786914,-0.21287185,-0.41028973,-1.4447702,-1.7491739,0.24403647,-1.6694726,-1.3836548,0.35463434,-1.8553402,-0.86260164,0.4173585,-1.9813058,-0.20021583,0.2739898,-1.3619949,-1.6778184,0.66240954,-1.0283042,-1.3813374,0.80314046,-1.302436,-0.91676414,0.900208,-1.4906217,-0.26978353,0.7525375,-1.0558507,-1.7373646,1.3271068,-0.8052121,-1.4788039,1.3738079,-0.92238593,-1.1527455,1.4164591,-1.0357082,-0.44747967,1.216681,-0.5778313
1.0952681e-05,-1.6968636e-06,3.6821245e-07,-1.5632901,-1.2431893,-1.62586,-1.3124644,-1.2180666,-0.98748356,-0.8321445,-1.2743944,-0.18261269,-0.2608836,-0.77795994,0.6313672,-1.9191368,-0.7440302,-1.9511969,-1.458848,-0.6876688,-1.9755538,-0.87948275,-0.62261516,-1.9610403,-0.28379047,-0.6454323,-1.2898751,-1.7660139,-0.10258901,-1.2103038,-1.4772732,-0.011869103,-1.5403883,-1.0002625,0.041586474,-1.8357881,-0.26944396,0.023947338,-1.330636,-1.5517657,0.3943717,-0.681454,-1.3904065,0.5014534,-1.079488,-1.0184367,0.58552206,-1.4313406,-0.31981397,0.54078233,-1.1248256,-1.6608329,1.0375443,-0.64076203,-1.4810954,1.095553,-0.8709034,-1.222149,1.1422191,-1.0709172,-0.4612696,1.071395,-0.73841625
1.1906888e-05,9.71067e-07,-1.0593991e-05,-2.8725696,-0.077584386,-0.13130033,-2.2183967,-0.5276598,-0.0814687,-1.3147395,-1.0287073,-0.19066101,-0.113705814,-1.1166056,0.011192292,-3.196412,0.44371688,0.17987078,-2.7967556,0.58074623,-0.21145862,-2.2238884,0.74262136,-0.63590956,-1.3197066,0.37141654,-0.8004156,-2.841961,0.73543,0.7877623,-2.4681282,1.0750746,0.31416228,-1.9589077,1.2628486,-0.17595395,-1.0792011,0.92334384,-0.39945704,-2.3574657,0.88676697,1.2878693,-2.0085704,1.260143,0.7934454,-1.5267786,1.4629046,0.32608458,-0.7709815,1.1429456,0.066003576,-1.9110613,1.3367343,1.722368,-1.6180661,1.5180973,1.358787,-1.274227,1.6239065,1.019305,-0.43923944,1.2550561,0.6914209
9.020902e-06,6.5890977e-06,-9.643072e-06,-2.7770803,-0.07342541,0.49880844,-2.1834905,-0.4662813,0.14902747,-1.3886864,-0.8007245,-0.37642166,-0.21169248,-0.9395077,-0.5308436,-2.9929285,0.20745575,1.069509,-2.6799576,0.5723078,0.7257279,-2.1952841,0.9289656,0.33086735,-1.382179,0.70561165,-0.190115,-2.4843416,0.15440738,1.6132765,-2.206839,0.68374115,1.326015,-1.8103727,1.1299987,0.9157619,-1.0190635,0.96930444,0.3628738,-1.872647,0.046664,1.961802,-1.6375842,0.6018672,1.7043526,-1.2742687,1.0382388,1.3377583,-0.61109173,0.92853725,0.7937826,-1.3363225,0.20119393,2.4491556,-1.1318984,0.5554543,2.2214656,-0.86306465,0.84270746,1.9340401,-0.14867938,0.7081328,1.2881819
9.792015e-06,2.2101408e-06,7.67751e-06,-0.18949986,-1.9794898,-1.9964769,-0.4094417,-1.7137156,-1.2743344,-0.5019493,-1.5273985,-0.292623,-0.56580526,-0.717121,0.59296274,-0.2093885,-1.6427836,-3.2929468,0.18781483,-1.4227126,-2.7056353,0.57784146,-1.1814593,-2.0764577,0.54686356,-0.9683157,-1.095386,-0.9035584,-0.8932924,-2.7877011,-0.23593098,-0.69530606,-2.5806532,0.37302557,-0.5203511,-2.22646,0.5438695,-0.2934745,-1.2999583,-1.3417535,-0.20260924,-1.9354714,-0.7017675,-0.07709065,-2.085628,-0.055094957,0.08550222,-1.9733294,0.34633213,0.25141445,-1.2835995,-1.3775096,0.47131443,-1.9941883,-0.9031389,0.5641546,-2.0552516,-0.4851839,0.6445606,-1.9791716,-0.034358747,0.8388051,-1.2009767
1.0125351e-05,7.1745035e-07,8.546371e-06,0.13897383,-1.4656594,-2.41744,-0.14988995,-1.4022942,-1.667392,-0.32479006,-1.4610505,-0.6851202,-0.5276528,-0.8921847,0.34956846,0.10601425,-0.8148323,-3.5753603,0.45833147,-0.69781506,-2.9236403,0.7975985,-0.5831007,-2.2325394,0.72398937,-0.6192743,-1.2424916,-0.7863645,-0.32692954,-2.7284374,-0.13388377,-0.11372498,-2.534911,0.47916386,0.041975334,-2.2092218,0.6582048,0.08522638,-1.280938,-1.2527912,0.116858125,-1.833811,-0.6219766,0.34465158,-1.9705409,0.00050348043,0.53667074,-1.8534162,0.39807332,0.5913387,-1.1514198,-1.3362477,0.7857511,-1.8139645,-0.87813187,0.93715054,-1.8522127,-0.48661852,1.0348215,-1.7721503,-0.049394175,1.1050137,-0.9724878
1.2391709e-05,7.921594e-07,4.90197e-06,-0.82373947,-0.81023794,-2.535315,-0.73236257,-1.011462,-1.7919936,-0.4857943,-1.2508031,-0.91442096,-0.26392034,-1.0175363,0.1741897,-1.072367,0.11241418,-2.8964663,-0.62379146,0.1586807,-2.6844323,-0.10051274,0.20126659,-2.3440938,0.25246775,-0.063963,-1.5094589,-1.4309834,0.5548118,-2.3616316,-0.9244282,0.6949552,-2.2405913,-0.3301624,0.8103821,-2.064727,0.12102166,0.5810391,-1.2994416,-1.7219349,0.79991853,-1.6932101,-1.1728401,1.0323063,-1.6813881,-0.59536415,1.1742327,-1.5388578,-0.104760036,0.96224505,-0.93414325,-1.865278,1.3594491,-1.2876918,-1.4282947,1.4903381,-1.2258149,-1.0382922,1.5514576,-1.0901473,-0.47253296,1.293413,-0.44775742
1.0306692e-05,-1.0046738e-06,3.1691768e-06,-0.98007596,-1.2755196,-2.0033855,-0.9063592,-1.2269207,-1.3186717,-0.65044296,-1.3083179,-0.42133492,-0.3323276,-0.8181101,0.51916826,-1.2546501,-0.70231545,-2.8652558,-0.7788752,-0.64442647,-2.5546126,-0.25167412,-0.55438834,-2.2003298,0.056439146,-0.58501285,-1.3341262,-1.4470209,-0.07268867,-2.1907294,-0.9701548,0.038142055,-2.1770673,-0.43098217,0.103515506,-2.0860338,0.028905341,0.07807155,-1.3364335,-1.4465342,0.36050805,-1.2026905,-1.1370127,0.48061284,-1.4591981,-0.66752374,0.5953387,-1.6095891,-0.10328345,0.5716606,-1.1289479,-1.6267635,0.9488728,-1.0272647,-1.3370068,1.0406713,-1.2015628,-1.0241958,1.1055797,-1.2820565,-0.36432162,1.0615864,-0.77275574
1.0790038e-05,-1.3020508e-07,2.5307133e-06,-1.1774673,-1.4765427,-1.8955957,-1.0063597,-1.4008822,-1.2094022,-0.60724384,-1.4161861,-0.3278758,-0.1856865,-0.8625479,0.5822366,-1.5917202,-0.83118904,-2.570015,-1.1320109,-0.7318959,-2.3853726,-0.59390646,-0.60432816,-2.1718612,-0.12787771,-0.6108622,-1.3627359,-1.6901162,-0.2127856,-1.786968,-1.3204132,-0.075155646,-1.9055103,-0.82799184,0.037791118,-2.0026188,-0.21034467,0.06713881,-1.3616809,-1.6553621,0.26386344,-1.0372368,-1.4048271,0.41204768,-1.3244249,-0.9846723,0.54591596,-1.5345218,-0.35010767,0.5604489,-1.1234772,-1.8314587,0.8834809,-0.85180855,-1.5889063,0.9601638,-1.0121038,-1.3227541,1.0413743,-1.14416,-0.59955025,1.044592,-0.7196905
1.0735514e-05,-1.354806e-07,3.1386978e-06,-1.0166365,-1.2104697,-2.0554004,-0.92013115,-1.2127161,-1.3568118,-0.6167765,-1.3138535,-0.48753765,-0.27526265,-0.8722307,0.45854822,-1.2803231,-0.5196331,-2.9067843,-0.7949716,-0.46799603,-2.61091,-0.26226634,-0.39118806,-2.2510045,0.052593246,-0.4706956,-1.3810779,-1.4922959,0.13725525,-2.5037494,-0.981795,0.23075575,-2.3571832,-0.41609752,0.28598592,-2.1383288,-0.004059645,0.1861201,-1.3342768,-1.6135843,0.47218424,-1.4555204,-1.2103324,0.61038494,-1.6016436,-0.6803308,0.7337015,-1.6273941,-0.1518772,0.656221,-1.0873675,-1.7572045,1.0299971,-1.1509883,-1.4095886,1.1356514,-1.2547842,-1.0490417,1.2019594,-1.2560658,-0.4216009,1.107263,-0.6804801
1.2601999e-05,-2.2275497e-06,4.837184e-07,-1.6286172,-0.58409154,-2.0637498,-1.3563758,-0.81793714,-1.4504718,-0.8603552,-1.1714906,-0.6910277,-0.2679389,-1.0000496,0.30039766,-1.9173628,0.09752923,-2.1481423,-1.5035112,0.13239121,-2.1517022,-0.9377229,0.18313406,-2.1105397,-0.31848124,-0.10904922,-1.4837109,-1.8497865,0.50984186,-1.3732983,-1.5211601,0.68062365,-1.5872681,-1.0220238,0.79655397,-1.7712663,-0.30260012,0.54810834,-1.2635502,-1.7635386,0.80877495,-0.71764034,-1.4818664,1.0238788,-0.99250007,-1.0271256,1.1763128,-1.2014776,-0.351647,0.95131373,-0.85576624,-1.8089254,1.4418011,-0.39626014,-1.5546143,1.5103836,-0.51971585,-1.2369481,1.5816203,-0.6414279,-0.49978778,1.3055183,-0.28090894
1.1680507e-05,-3.8150365e-06,3.4927584e-06,-1.4738613,-1.0327129,-1.9480617,-1.3105787,-1.0825458,-1.2750236,-0.9665974,-1.1985377,-0.37953895,-0.45814252,-0.77553374,0.562079,-1.6081268,-0.38175368,-2.3887186,-1.2006787,-0.41396976,-2.3111124,-0.6555307,-0.4374059,-2.1689634,-0.18535934,-0.5683645,-1.3822114,-1.5442652,0.27220684,-1.8160638,-1.1769782,0.2959162,-1.980593,-0.6614983,0.2598777,-2.071607,-0.06999231,0.10589997,-1.3902497,-1.4720128,0.7695605,-1.2818532,-1.1397488,0.81760603,-1.5250362,-0.6542782,0.8113106,-1.6685799,-0.0792638,0.62511307,-1.1559505,-1.4248406,1.4664956,-1.1616924,-1.1542583,1.4439155,-1.2351993,-0.8200991,1.4158127,-1.3073717,-0.20428495,1.1689816,-0.757859
1.2675789e-05,-8.1269854e-07,4.4441294e-06,-1.1928403,-1.0884006,-2.0379725,-1.0848575,-1.1607668,-1.333601,-0.79781115,-1.2524506,-0.45206743,-0.4346285,-0.8141421,0.4762174,-1.3421589,-0.5737361,-2.5044522,-0.8289324,-0.53423417,-2.4022949,-0.24021316,-0.49321163,-2.2013056,0.13088812,-0.56636137,-1.3615049,-1.5557669,0.041802645,-2.0878475,-1.0189915,0.11997059,-2.1385484,-0.34495097,0.17866021,-2.1244924,0.14070268,0.10973385,-1.357989,-1.7120284,0.47012067,-1.4360673,-1.1459316,0.61125934,-1.6748846,-0.5062919,0.7136427,-1.7306539,0.022829764,0.6174632,-1.1444826,-1.6893287,1.1178615,-1.4337094,-1.2518871,1.2082251,-1.5040283,-0.82528794,1.2501316,-1.4588356,-0.23021935,1.1290057,-0.7937753
1.0465969e-05,4.2789475e-06,5.991411e-06,0.16832674,-1.5365682,-2.2691092,-0.022043467,-1.5147953,-1.5222905,-0.10490018,-1.517544,-0.54809666,-0.3178291,-0.93062466,0.426399,-0.14464188,-1.1180255,-3.1678426,0.28536475,-0.86712897,-2.7118359,0.6983311,-0.61253715,-2.1554842,0.7718141,-0.54694223,-1.2100754,-0.9517669,-0.7126484,-2.360128,-0.336856,-0.37246537,-2.3020368,0.285865,-0.06423876,-2.1383634,0.56214523,0.11605061,-1.2926043,-1.4010952,-0.308838,-1.7277682,-0.78847414,0.058669925,-1.9171941,-0.19191656,0.3866731,-1.86477,0.21409681,0.5668216,-1.1880325,-1.5460773,0.35264063,-1.8342577,-1.1101024,0.60364366,-1.8781385,-0.73924154,0.7827512,-1.8030634,-0.31290695,0.9851695,-1.0146314
1.2029309e-05,-7.942617e-08,4.69286e-06,-0.97194743,-0.9586735,-2.2603242,-0.9049581,-1.0541651,-1.5439689,-0.6633795,-1.2303149,-0.65975356,-0.399301,-0.8917378,0.34485328,-1.0827951,-0.24747807,-3.0273962,-0.56362605,-0.22941297,-2.6913867,-0.028333127,-0.21048598,-2.2821095,0.22699171,-0.380547,-1.4082195,-1.4943678,0.23500043,-2.3744478,-0.88486826,0.35023302,-2.2739887,-0.22476551,0.42528075,-2.1001058,0.18537037,0.28617048,-1.313763,-1.7697333,0.49420577,-1.4917265,-1.1499401,0.71395636,-1.6508867,-0.49592286,0.8617198,-1.6140511,0.018930927,0.75016534,-1.0471704,-1.804595,1.0921686,-1.3176184,-1.3275638,1.2413465,-1.3647678,-0.8984279,1.2982814,-1.3110926,-0.28991356,1.1872364,-0.6584587
1.2034013e-05,-1.2737135e-06,4.22801e-06,-1.0833194,-0.64967245,-2.297591,-1.0135632,-0.8216795,-1.6038421,-0.77191955,-1.103835,-0.74065995,-0.46293455,-0.88106173,0.28514916,-1.1920855,0.08082479,-2.962606,-0.6638046,0.03666228,-2.6595848,-0.10752326,-0.01997754,-2.2784386,0.15903988,-0.28130263,-1.4370283,-1.5544673,0.5288209,-2.2555885,-0.9185698,0.5962491,-2.1852057,-0.24888793,0.6053746,-2.036616,0.17397802,0.37574396,-1.2891188,-1.7808985,0.7445096,-1.3714411,-1.1357698,0.9339138,-1.5452049,-0.46338826,1.0260756,-1.518623,0.053017195,0.8275382,-0.98337996,-1.7475909,1.3455935,-1.1770742,-1.2524588,1.4523647,-1.2263292,-0.8173388,1.4674562,-1.1795983,-0.20989653,1.2541038,-0.55045134
1.0769555e-05,-6.933203e-07,5.576256e-06,-1.066159,-1.6091076,-1.8590064,-1.1044643,-1.446762,-1.1207392,-0.99107945,-1.2177399,-0.1870203,-0.7008243,-0.48093164,0.6212666,-0.96899116,-1.489486,-2.776786,-0.46224016,-1.4228781,-2.3800297,0.034097075,-1.3338603,-1.8902743,0.23392977,-1.1113257,-0.9956929,-1.475509,-0.56025577,-2.0874999,-0.8102617,-0.6032123,-2.0850015,-0.06892824,-0.65836805,-1.9951859,0.39745829,-0.48693967,-1.2387595,-1.5938958,0.0828712,-1.8015025,-0.8260102,0.032837287,-1.9516735,-0.14218652,0.005969763,-1.8888615,0.35883984,0.08424643,-1.2636985,-1.3225417,0.66173697,-2.0654855,-0.77842945,0.65453446,-2.0563064,-0.3600818,0.62892026,-1.947119,0.16091175,0.7402331,-1.2050471
1.1808861e-05,1.1903687e-06,4.106137e-06,-0.9644983,-1.9930162,-1.4519347,-0.8846913,-1.7641485,-0.7421228,-0.6663792,-1.3962474,0.11955088,-0.41150314,-0.531922,0.793535,-1.1130526,-1.9501675,-2.4863873,-0.5945426,-1.7276448,-2.1777196,-0.06101185,-1.4858828,-1.7840168,0.25300804,-1.1388545,-0.94799536,-1.6837689,-0.92812,-1.272414,-1.1437091,-0.91116077,-1.5704359,-0.452869,-0.8705701,-1.793644,0.22667098,-0.5309106,-1.2591234,-1.6982564,-0.29699308,-1.0840684,-1.179275,-0.27595857,-1.4877625,-0.61576825,-0.23054135,-1.7177423,0.06892018,0.01366576,-1.3118829,-1.7014827,0.25510967,-1.4804909,-1.2910343,0.31860554,-1.6648834,-0.92940784,0.35797742,-1.74153,-0.23790929,0.627713,-1.2446966
