1.2300195e-05,-2.4632286e-06,2.1274504e-06,-1.5438786,-1.150719,-1.8561691,-1.3115985,-1.1896628,-1.1957617,-0.8679482,-1.296237,-0.33634415,-0.31495994,-0.84329116,0.5766244,-1.8156142,-0.49679822,-2.2505515,-1.3926609,-0.48367053,-2.2109077,-0.8293952,-0.4479201,-2.120664,-0.26770514,-0.5485958,-1.3863238,-1.76036,0.14545488,-1.65008,-1.4088427,0.21811512,-1.850863,-0.9004615,0.24450554,-1.9934741,-0.22776602,0.13852587,-1.3777837,-1.6789826,0.63111424,-1.0860722,-1.3810961,0.7269609,-1.3669002,-0.91530395,0.78101206,-1.5640869,-0.27044535,0.6481803,-1.1212255,-1.7036076,1.3243802,-0.94026875,-1.4404793,1.3383594,-1.0492692,-1.1154722,1.3516998,-1.1625551,-0.4158683,1.1656708,-0.68990195
1.1399788e-05,-4.764195e-06,3.842039e-06,-1.9102678,-1.2374834,-1.3885752,-1.735799,-1.0386429,-0.6725154,-1.3618574,-0.78967965,0.16708182,-0.67420715,-0.15533432,0.7885395,-1.9649026,-1.0238755,-2.1167228,-1.4447179,-1.1729205,-1.9354389,-0.8761276,-1.2984385,-1.6410455,-0.3801989,-1.1653045,-0.87067354,-1.9288461,-0.03646055,-1.6199404,-1.377573,-0.32525605,-1.7595377,-0.7267895,-0.66300035,-1.8340701,-0.06489926,-0.6650585,-1.217657,-1.7569203,0.5580832,-1.5575596,-1.1133045,0.22620662,-1.8005377,-0.50750923,-0.049859658,-1.8390799,0.09579942,-0.1233663,-1.3040988,-1.2950553,0.96417993,-1.9704089,-0.83349186,0.7659139,-1.9952514,-0.46160308,0.60440797,-1.9377309,0.16178632,0.55963784,-1.2919338
9.7004695e-06,-6.550782e-06,4.8945194e-06,-1.727567,-1.0134063,-1.7080362,-1.6453403,-0.9263553,-0.974473,-1.3589327,-0.7766044,-0.06724852,-0.7420727,-0.22830619,0.69254017,-1.5450007,-0.97671133,-2.8898363,-1.0836236,-1.0585715,-2.4474845,-0.61567944,-1.1543738,-1.9559482,-0.29597908,-1.0563184,-1.034655,-1.6847937,0.23694801,-1.4931012,-1.2436438,-0.033827364,-1.7307179,-0.63655275,-0.3923374,-1.9050806,0.06822014,-0.53479534,-1.287005,-1.4145756,0.7682965,-1.3106096,-0.91868997,0.50302565,-1.6201779,-0.40841746,0.21996996,-1.7822696,0.2554353,0.007942178,-1.2949862,-1.0069721,1.2297281,-1.6584784,-0.6251768,1.0553463,-1.7592335,-0.30439854,0.88626534,-1.7793361,0.3458642,0.68696725,-1.1944052
9.80644e-06,-8.372877e-06,6.1457404e-06,-2.0271704,-0.55660075,-1.6233488,-1.9153701,-0.47961575,-0.86497456,-1.5392072,-0.3909111,-0.00026077032,-0.7688968,-0.016696304,0.7043277,-1.8744351,-0.19650698,-1.9447628,-1.5302479,-0.5135679,-1.888921,-1.062809,-0.8615292,-1.710351,-0.5522607,-0.9850462,-0.9753138,-1.6307095,0.47876722,-1.9349263,-1.1619159,0.079119146,-1.9765173,-0.63826597,-0.38424775,-1.9494612,-0.09169243,-0.56947416,-1.258337,-1.3597226,1.0195719,-1.9722527,-0.7603961,0.53295624,-2.0473387,-0.22962621,0.11605261,-1.9326264,0.20591833,-0.08209369,-1.282243,-0.6228166,1.2808194,-2.3531754,-0.2443837,0.97729224,-2.2029338,0.049224496,0.7409765,-1.9930187,0.43562376,0.5505167,-1.2143015
1.0737617e-05,1.5050578e-06,6.101821e-06,-0.63303167,-1.9705244,-1.7263708,-0.72077614,-1.772615,-1.0107495,-0.67880905,-1.4464855,-0.09254986,-0.5789885,-0.5934249,0.66515285,-0.43553126,-1.8780153,-2.7767918,-0.022171259,-1.6557882,-2.3402638,0.39505923,-1.4208307,-1.8460772,0.49452066,-1.1027188,-0.9348139,-1.2779787,-0.9278514,-1.7603763,-0.6882101,-0.8705745,-1.8861177,0.023294449,-0.79721403,-1.9266127,0.516667,-0.4690692,-1.2260735,-1.4504628,-0.30271327,-1.5178082,-0.8193222,-0.23336884,-1.7779648,-0.1969077,-0.15453324,-1.8536371,0.34719884,0.08263234,-1.2834765,-1.3817166,0.29096025,-1.8887248,-0.9286921,0.37342697,-1.9583536,-0.54362917,0.42155606,-1.9333991,0.001210259,0.68872285,-1.2674377
1.227864e-05,-1.2756543e-06,4.199421e-06,-1.4462165,-1.8007185,-1.3382658,-1.3685938,-1.518152,-0.64316535,-1.0993427,-1.1292645,0.19660866,-0.6308354,-0.29291695,0.7977517,-1.5223378,-1.747036,-2.206258,-0.9691892,-1.6934485,-1.9543945,-0.4019012,-1.6092026,-1.602078,-0.02471833,-1.2821789,-0.80443764,-1.8252479,-0.64065385,-1.5495675,-1.2144325,-0.7867415,-1.7035761,-0.48755112,-0.95096844,-1.7934852,0.14893487,-0.72866374,-1.1800834,-1.8261386,-0.0072166473,-1.4752092,-1.1223567,-0.1773743,-1.7592913,-0.45861447,-0.28933787,-1.8206111,0.15441556,-0.1655905,-1.2990733,-1.518415,0.4644059,-1.9517642,-1.0088881,0.3928742,-2.0055149,-0.59866196,0.3363473,-1.9682395,0.025256,0.50896364,-1.3349884
9.157834e-06,-9.297299e-06,6.562671e-06,-1.9952015,-0.35600644,-1.7363638,-1.905303,-0.29002053,-0.9704727,-1.5640581,-0.25033468,-0.077458054,-0.7985111,0.036137253,0.6821726,-1.8299024,0.022432148,-1.9981344,-1.4998755,-0.34374171,-1.9630079,-1.055805,-0.7540815,-1.7900282,-0.6020018,-0.91795516,-1.0197308,-1.5348641,0.65784985,-1.9969168,-1.0926943,0.21424204,-2.0358248,-0.5892314,-0.31198552,-2.0144312,-0.09785951,-0.5329986,-1.2803394,-1.2342329,1.1810131,-1.9909786,-0.65590453,0.6292755,-2.0847862,-0.14664459,0.15997873,-1.963549,0.24033514,-0.069874324,-1.2846957,-0.5013691,1.3956947,-2.3644931,-0.12423307,1.0372858,-2.2171082,0.1687457,0.76656353,-2.0112062,0.51973504,0.5417066,-1.1997302
9.557706e-06,-6.598648e-06,5.6841773e-06,-1.9147063,-0.74191636,-1.5999986,-1.8286865,-0.6229484,-0.8584861,-1.4883482,-0.47414842,0.0017533898,-0.76645684,-0.020976543,0.6916085,-1.8492131,-0.49322498,-2.0081763,-1.4354975,-0.78691494,-1.899686,-0.9326966,-1.0717196,-1.6671267,-0.4667204,-1.0729063,-0.8945093,-1.6479613,0.2852305,-1.8500826,-1.1532062,-0.10018757,-1.91311,-0.587921,-0.5508748,-1.9077865,-0.036317557,-0.6484528,-1.1981368,-1.4123225,0.8359967,-1.8320115,-0.7962283,0.37638792,-1.9718338,-0.23380381,-0.008907869,-1.8991923,0.22638226,-0.14975065,-1.2587434,-0.7671795,1.115157,-2.2376933,-0.35693097,0.83893955,-2.153538,-0.028501362,0.61830056,-1.9971617,0.40952772,0.49484742,-1.2326679
1.1960516e-05,-2.9328817e-06,3.691924e-06,-1.8439974,-1.4194618,-1.1507996,-1.6737883,-1.2228097,-0.4439785,-1.2424219,-0.90046513,0.32793444,-0.57976466,-0.1930642,0.83773464,-1.9158424,-1.170084,-1.5079949,-1.4448168,-1.317122,-1.5109916,-0.8556007,-1.4302819,-1.4093741,-0.2698875,-1.2362517,-0.75504094,-1.9255562,-0.32273465,-1.3371764,-1.4075019,-0.5600963,-1.541507,-0.7565961,-0.84834,-1.7108133,-0.059221063,-0.7286803,-1.1530931,-1.9004391,0.2492874,-1.4161597,-1.2386857,-0.024830747,-1.7139981,-0.59164345,-0.22964095,-1.7910364,0.018469248,-0.17884313,-1.2764637,-1.4658252,0.6487481,-2.037746,-0.994763,0.51772934,-2.0374286,-0.5982564,0.41691744,-1.9643174,-0.00782906,0.4902442,-1.3061521
1.4412664e-05,-5.0199205e-06,2.5392505e-06,-1.5421623,0.103340596,-2.3086343,-1.3836396,-0.32220954,-1.7081686,-0.9871874,-0.8906565,-0.95935315,-0.48506764,-0.9775915,0.11803361,-1.7812765,0.7373519,-2.4356687,-1.2529048,0.6712425,-2.3893092,-0.58056223,0.5970509,-2.2303348,-0.07589026,0.12275417,-1.5504255,-1.8459473,1.1800425,-1.8220729,-1.2391187,1.2679616,-1.894869,-0.55928713,1.2119842,-1.8457237,0.0018520541,0.751901,-1.2357336,-1.8210689,1.46153,-1.1744746,-1.2236638,1.5749269,-1.2794183,-0.57815367,1.5529339,-1.2501386,-0.052801594,1.1110898,-0.7715995,-1.7107836,2.004184,-0.68141365,-1.2800186,2.0037806,-0.71054846,-0.83199596,1.9511064,-0.67966753,-0.24190989,1.4333856,-0.17634788
1.2269128e-05,-2.6456844e-06,2.080215e-06,-1.5511503,-1.1072527,-1.8737056,-1.3203099,-1.1581881,-1.214457,-0.87954986,-1.2817163,-0.35673004,-0.3238366,-0.8481129,0.56248415,-1.8209677,-0.44475475,-2.2590299,-1.3959435,-0.43646735,-2.2199185,-0.82986975,-0.40750393,-2.1277099,-0.26988208,-0.5241095,-1.3945271,-1.7587702,0.18954107,-1.6529317,-1.404689,0.2609269,-1.8519592,-0.8933399,0.28402513,-1.9914198,-0.22283746,0.1618053,-1.3754401,-1.671318,0.6662407,-1.0807734,-1.3716671,0.7619095,-1.3588957,-0.9045477,0.813694,-1.5532494,-0.26059085,0.6678032,-1.1117904,-1.6874952,1.35762,-0.9226071,-1.4238081,1.3707485,-1.0312346,-1.0974214,1.3817018,-1.1435411,-0.40075842,1.1798916,-0.67264044
6.276137e-06,-2.6455837e-07,9.263452e-06,0.32767415,-1.3568337,-2.346931,-0.064590335,-1.3451495,-1.7048213,-0.42719248,-1.3370605,-0.8214687,-0.7079907,-0.77665997,0.111162096,1.2095782,-0.6843795,-3.277072,1.3222334,-0.6659379,-2.6064246,1.3722703,-0.64497036,-1.882255,0.96480703,-0.67791,-0.9804545,0.28622365,-0.011657447,-2.89145,0.75323933,0.028579205,-2.4666333,1.1878989,0.04625231,-1.9189297,1.0244792,0.009893751,-0.9755158,-0.37953758,0.49755535,-2.3748636,0.26286727,0.5822735,-2.1478884,0.756186,0.6312024,-1.7085845,0.8353033,0.54969835,-0.8932832,-0.35837883,1.205579,-2.271521,0.072298825,1.2439628,-2.0124273,0.366041,1.2284935,-1.6965442,0.44478858,1.123303,-0.7875745
1.2219636e-05,1.0136791e-06,5.3429912e-06,-0.8318622,-1.5173819,-2.192283,-0.7362996,-1.5453379,-1.4271219,-0.47180384,-1.4966285,-0.5238399,-0.22321105,-0.9559488,0.4136502,-1.0556111,-0.62812555,-2.6442382,-0.63042665,-0.5064518,-2.6024566,-0.09684795,-0.36625305,-2.3322527,0.27062207,-0.40428257,-1.4613891,-1.3782498,0.031095982,-2.4864914,-0.90666133,0.16233909,-2.382169,-0.3205336,0.31415528,-2.2516809,0.11879378,0.27106068,-1.416344,-1.7851481,0.4480021,-2.0016537,-1.1920571,0.66428494,-2.0236847,-0.5852863,0.8267978,-1.8592168,-0.11612051,0.7289592,-1.142874,-1.9119387,1.1825135,-1.8331628,-1.4293773,1.2865533,-1.7060275,-1.0044663,1.350352,-1.4964626,-0.48490798,1.1682878,-0.73513645
1.21533085e-05,-1.9380207e-06,1.7654612e-06,-1.5007212,-1.0714544,-1.9436545,-1.2687995,-1.1453929,-1.2831057,-0.8183137,-1.3031244,-0.432577,-0.28025365,-0.8968977,0.51489645,-1.8225528,-0.4138688,-2.2768593,-1.3907228,-0.38287967,-2.2421048,-0.8210053,-0.3276136,-2.1521027,-0.2514416,-0.45799127,-1.4253002,-1.7822202,0.18736324,-1.6330187,-1.4306269,0.29224402,-1.8323463,-0.9187212,0.35201955,-1.9750301,-0.23957564,0.22921316,-1.3660834,-1.6995369,0.6292608,-1.0146213,-1.4165907,0.7607095,-1.2972406,-0.95933473,0.852052,-1.5001119,-0.30261135,0.71753865,-1.0730716,-1.7599975,1.3022648,-0.8123683,-1.5057993,1.3433988,-0.9333742,-1.1839719,1.3829873,-1.0557609,-0.4688546,1.1970465,-0.6044454
1.1860919e-05,-1.0695051e-06,1.3081965e-06,-1.4574381,-0.9976368,-2.0220025,-1.2374326,-1.0825846,-1.3483092,-0.7828212,-1.288096,-0.5071358,-0.2603351,-0.9269916,0.4670893,-1.849874,-0.34532815,-2.4119766,-1.3695353,-0.30713865,-2.3251991,-0.77802074,-0.24419117,-2.1843812,-0.2272584,-0.39573082,-1.4434954,-1.842468,0.19850409,-1.6795702,-1.4364817,0.33260718,-1.8493986,-0.9030593,0.41297948,-1.9585652,-0.23971322,0.28639585,-1.3458917,-1.7494943,0.5847993,-0.96217406,-1.4431047,0.7522708,-1.2446352,-0.979342,0.8750462,-1.4400461,-0.3225956,0.7555787,-1.0309192,-1.8317814,1.2047373,-0.70495063,-1.5666573,1.2882992,-0.85196084,-1.2467363,1.3557725,-0.9786359,-0.51269263,1.2039714,-0.54807293
1.302525e-05,-3.7315788e-06,1.1965967e-06,-1.608446,-0.5122524,-2.098683,-1.3801708,-0.7509737,-1.4671947,-0.94345224,-1.1136016,-0.6800506,-0.3758838,-0.95636886,0.32740992,-1.8260603,0.144438,-2.1539998,-1.4180298,0.15224782,-2.174399,-0.83828765,0.16553935,-2.1380868,-0.256369,-0.14605652,-1.491994,-1.7567353,0.5874997,-1.4306037,-1.4013941,0.72884244,-1.6573056,-0.8702427,0.79994684,-1.8396121,-0.1896224,0.51555026,-1.2984023,-1.6832064,0.9274161,-0.8312333,-1.3489566,1.1081165,-1.1071613,-0.85596025,1.2102958,-1.2986807,-0.21973749,0.9393798,-0.91093427,-1.6675698,1.5905685,-0.5576945,-1.391253,1.6276408,-0.6719308,-1.0486958,1.6621644,-0.7726018,-0.36063036,1.3311249,-0.36033848
1.54038e-05,-3.2419603e-06,-5.9990117e-07,-1.7412304,-0.4691968,-2.0433471,-1.4589154,-0.69576615,-1.4117417,-0.9673747,-1.0486531,-0.6607059,-0.33558917,-0.9537575,0.28271645,-1.9144782,0.42419097,-2.5596542,-1.3909779,0.36162063,-2.4275231,-0.7621828,0.28228098,-2.219073,-0.28596443,-0.06512313,-1.4755526,-1.8686702,1.1631459,-2.3221953,-1.3180898,1.0844432,-2.1609776,-0.7205107,0.9627416,-1.971951,-0.2287449,0.5737813,-1.2587633,-1.8989642,1.4472473,-1.5334523,-1.3452721,1.4335726,-1.4996215,-0.7468184,1.3486576,-1.3791294,-0.25029635,0.97655326,-0.87023985,-1.8654512,1.886978,-0.91845775,-1.4083226,1.8517647,-0.90230536,-0.96274805,1.7859709,-0.82382554,-0.36375615,1.3364372,-0.30199987
1.6536134e-05,-3.3945216e-06,6.4309813e-07,-1.6898823,-0.7762867,-2.1506462,-1.4377913,-0.88256454,-1.4352857,-0.97416604,-1.1334765,-0.63423663,-0.3679359,-0.95045686,0.33484346,-1.7940476,0.20299047,-2.7109144,-1.2643076,0.16617239,-2.5669293,-0.6342796,0.121878564,-2.3206704,-0.19464988,-0.17364421,-1.510172,-1.7385314,0.9515215,-2.5151634,-1.2053748,0.89607936,-2.3227808,-0.61451304,0.8201393,-2.1184323,-0.153855,0.49290997,-1.3373842,-1.8218577,1.2993506,-1.7696869,-1.276235,1.299408,-1.6833925,-0.6816062,1.2489127,-1.543229,-0.20330194,0.9265888,-0.97387,-1.8813665,1.772988,-1.1439447,-1.4160123,1.7663662,-1.1097916,-0.95485127,1.732058,-1.0194738,-0.3606255,1.3349453,-0.43938807
1.5630047e-05,-5.4495986e-06,1.5587893e-06,-1.6986904,-0.63104546,-2.1748126,-1.4926027,-0.73771125,-1.454765,-1.0949028,-1.0278984,-0.62450004,-0.50755185,-0.8763411,0.3621799,-1.7745616,0.31498882,-2.7497346,-1.2137166,0.21894449,-2.5906274,-0.57112265,0.10046299,-2.3321,-0.17431337,-0.2208691,-1.5134593,-1.6550014,0.9705094,-2.3766093,-1.1075916,0.8978255,-2.267361,-0.49694425,0.7875514,-2.13521,-0.043185927,0.44209248,-1.3622282,-1.6437473,1.3045933,-1.6099907,-1.1267337,1.3012899,-1.6277514,-0.5294808,1.2300326,-1.5620122,-0.043294698,0.8968511,-1.0178562,-1.625901,1.8440083,-1.1069937,-1.1810379,1.8199921,-1.1325922,-0.73494804,1.7626951,-1.0831356,-0.16167031,1.3499261,-0.50887316
1.397332e-05,-5.2889095e-06,2.4415808e-06,-1.5493889,-0.54214764,-2.2505474,-1.3801584,-0.66922224,-1.5313579,-1.0281208,-0.9876195,-0.7165239,-0.50848484,-0.8800657,0.28335255,-1.6080207,0.48958012,-2.789315,-1.0646929,0.37394404,-2.600129,-0.4552675,0.23893127,-2.3162303,-0.106273696,-0.12793772,-1.5063112,-1.5371084,1.1157489,-2.3623998,-1.0014708,1.0330604,-2.2324166,-0.4023515,0.9072044,-2.0696812,0.01812841,0.51419425,-1.3136252,-1.5564362,1.3394365,-1.4904414,-1.0678695,1.3523835,-1.5183039,-0.4803875,1.2964829,-1.461749,0.0060713105,0.94290626,-0.94783825,-1.5603278,1.8110393,-0.9504041,-1.1347353,1.8198303,-0.98961854,-0.7047286,1.774587,-0.9528732,-0.12691045,1.3557695,-0.41909587
1.2795074e-05,-3.8950902e-06,5.804399e-06,-1.064992,-0.8642689,-2.407251,-1.024433,-0.9089113,-1.6687261,-0.82092464,-1.1097785,-0.7800788,-0.51506066,-0.8702092,0.2708131,-0.90953887,0.10307896,-3.1577961,-0.4455799,0.026728377,-2.8003316,0.0537647,-0.04360664,-2.3568578,0.22086121,-0.2906831,-1.4581138,-0.97068965,0.8087776,-2.8434827,-0.4904335,0.75162244,-2.5392306,0.03678134,0.6585738,-2.186516,0.27320927,0.37083086,-1.3218453,-1.2422948,1.0960984,-1.9727747,-0.75680226,1.1207292,-1.8645653,-0.19959804,1.0962263,-1.6535774,0.16535342,0.83069533,-1.0176837,-1.3977873,1.593968,-1.4601455,-0.9704499,1.6225017,-1.3976274,-0.55990183,1.5975289,-1.2581902,-0.09192473,1.2816253,-0.5825956
1.525615e-05,-4.2829934e-06,-4.7600656e-07,-1.7556422,-0.225481,-2.2243633,-1.5076457,-0.46539873,-1.5326371,-1.0558757,-0.9392789,-0.8041468,-0.43594196,-0.9745949,0.18610425,-2.1030843,0.7852641,-2.4085875,-1.4864718,0.7131228,-2.3575594,-0.78293204,0.6066894,-2.213443,-0.28747883,0.11601384,-1.5226505,-2.032749,1.2811801,-1.8488114,-1.4302968,1.286623,-1.8710889,-0.74986935,1.2277596,-1.8625956,-0.17725697,0.7412321,-1.2291751,-1.8866129,1.307141,-0.92094034,-1.4041983,1.4497709,-1.085357,-0.7886562,1.4940034,-1.176304,-0.17366055,1.1075922,-0.78557533,-1.8599215,1.736537,-0.3796323,-1.4326159,1.8362182,-0.5179237,-0.98341644,1.8635013,-0.5707732,-0.27660364,1.4281868,-0.17595372
