9.434493e-06,7.11531e-06,-1.9818654e-06,0.13276327,-2.4781663,1.735963,0.012336135,-1.6857502,1.594412,0.049429417,-0.69032407,1.4662995,-0.046301484,0.36725628,1.0069573,0.4644227,-4.0724163,-0.1638225,0.49851272,-3.2733572,-0.036926,0.55844766,-2.490766,0.05349022,0.471264,-1.4706293,0.27329206,0.0065210164,-4.142395,-0.98569596,0.09796356,-3.2554555,-0.8214261,0.2533027,-2.4303164,-0.67488515,0.17189758,-1.4091383,-0.3589296,-0.7520624,-3.473458,-1.2974333,-0.5193328,-2.719858,-1.177359,-0.2571676,-1.9919647,-1.0663278,-0.17818153,-1.1472259,-0.7453075,-1.5006993,-2.459006,-1.4572787,-1.1932509,-1.9964793,-1.4255087,-0.9510821,-1.5934359,-1.3643565,-0.67264754,-0.73637575,-1.066789
7.796163e-06,3.7905834e-06,1.0420117e-05,-1.7584028,-2.5115283,0.4423967,-1.60919,-1.6984866,0.3602947,-1.4174564,-0.737971,0.5075737,-0.9465742,0.326339,0.41715604,0.04520631,-3.885066,-0.19488847,0.06049049,-3.2216902,0.014835417,0.115459114,-2.5233548,0.21781838,-0.07328552,-1.5127587,0.35225296,0.6144622,-3.8328257,-0.9462326,0.58573854,-3.0753422,-0.6750165,0.63658714,-2.3754642,-0.35948423,0.37741002,-1.394635,-0.17600732,0.6218675,-3.1740434,-1.7409816,0.757504,-2.5363214,-1.3491919,0.84183115,-1.8876086,-0.93314517,0.5795875,-1.0718615,-0.61963296,0.6216508,-2.2232006,-2.4113243,0.7420439,-1.7932802,-2.0238383,0.8393466,-1.42029,-1.6708945,0.66603345,-0.6109375,-1.1516656
8.29671e-06,2.992501e-06,1.0794155e-05,-1.6620147,-2.6502788,0.187513,-1.5656484,-1.8207173,0.17938161,-1.4067444,-0.87188804,0.43418854,-0.97025776,0.2169844,0.46296123,0.2025004,-3.8127537,-0.63202727,0.21779525,-3.1889718,-0.33919424,0.2599108,-2.526076,-0.062129892,0.025972456,-1.5499614,0.18624133,0.7271949,-3.625818,-1.4099371,0.6938922,-2.9221768,-1.0453999,0.75374204,-2.2757597,-0.641404,0.45768756,-1.3471301,-0.34067792,0.64729625,-2.8848596,-2.1488883,0.8211215,-2.3105497,-1.6727724,0.91546565,-1.7174869,-1.1706691,0.62515086,-0.960078,-0.7526554,0.62363786,-1.9208791,-2.7288756,0.76961946,-1.5297264,-2.274566,0.87012005,-1.184602,-1.8663781,0.6670162,-0.44538218,-1.2396004
8.464275e-06,1.4552529e-06,1.0978312e-05,-1.5927188,-2.6648962,-0.32617396,-1.5238042,-1.8565366,-0.16324985,-1.3866078,-0.95964396,0.28288686,-0.9691477,0.12842768,0.51957047,0.063462496,-3.5469573,-1.3228343,0.11480832,-3.039338,-0.94516546,0.21585861,-2.4723442,-0.5436232,0.018558934,-1.569684,-0.10942868,0.6285049,-3.2494068,-2.0588198,0.6340822,-2.6541526,-1.5830054,0.70869386,-2.1149955,-1.0780234,0.4440855,-1.2715019,-0.59999007,0.5563543,-2.4269214,-2.6529346,0.7465697,-1.9574956,-2.0922725,0.8682726,-1.4749573,-1.4950722,0.6039693,-0.8137199,-0.9373311,0.53246844,-1.3772331,-3.0425878,0.69855046,-1.0867319,-2.5338311,0.8133017,-0.82739663,-2.0789266,0.63596374,-0.21795623,-1.3264973
7.881434e-06,1.8121777e-06,1.0618076e-05,-1.6272476,-2.6255705,-0.11951357,-1.5350952,-1.8190118,-0.020040572,-1.3833809,-0.9063914,0.34252906,-0.9563006,0.17113188,0.493111,0.16343468,-3.6837764,-1.0765164,0.16339916,-3.108557,-0.72454685,0.21777195,-2.4904392,-0.37205553,0.0010151863,-1.5563371,-0.011285022,0.69162756,-3.3795228,-1.8082047,0.6562366,-2.746727,-1.3832026,0.7083241,-2.1738393,-0.9185928,0.43419033,-1.2964677,-0.5052727,0.64188725,-2.5650842,-2.4359207,0.7794639,-2.065972,-1.9217741,0.8754237,-1.5574586,-1.3704816,0.6077116,-0.8667242,-0.8641345,0.62417436,-1.5346626,-2.8776162,0.74935794,-1.2221079,-2.40989,0.8435749,-0.940146,-1.9814938,0.65693474,-0.29410934,-1.278213
7.1491154e-06,2.3747602e-06,1.10720575e-05,-1.7708762,-2.612612,0.123775005,-1.6101742,-1.7796713,0.1335398,-1.4146519,-0.8366375,0.41598505,-0.95432603,0.24482581,0.47651178,0.2057705,-3.9432065,-0.80250627,0.14518544,-3.2522302,-0.49809843,0.15078972,-2.5469465,-0.19552585,-0.06809282,-1.5648549,0.08509004,0.801599,-3.773053,-1.5805013,0.7110107,-3.0035033,-1.1832376,0.69324875,-2.3001974,-0.74897623,0.38245797,-1.3524951,-0.42273018,0.7998398,-2.9819684,-2.287879,0.8580559,-2.3356614,-1.773583,0.8844986,-1.7058558,-1.2434313,0.5798834,-0.9576777,-0.80887514,0.7286819,-1.8298429,-2.7770936,0.8073669,-1.44972,-2.3185492,0.864648,-1.1098801,-1.9032323,0.6571401,-0.40196508,-1.2601868
6.003188e-06,2.9468868e-06,1.254226e-05,-1.711285,-2.4050472,-0.36723238,-1.5711069,-1.6437447,-0.20940399,-1.4102983,-0.7655883,0.19951713,-0.9410879,0.25809982,0.41125178,-0.22564489,-3.496861,-1.2763484,-0.17698464,-2.99214,-0.91386807,-0.056126505,-2.4178383,-0.4864292,-0.16880761,-1.5152324,-0.08111972,0.37334913,-3.2404613,-1.8854243,0.4274915,-2.6902537,-1.4446352,0.5011829,-2.1582727,-0.9519349,0.33016598,-1.2981482,-0.5048949,0.54390514,-2.4422402,-2.3739762,0.6730305,-2.012827,-1.8777169,0.7762488,-1.5564933,-1.3245583,0.5886948,-0.8966024,-0.8197566,0.6811041,-1.3768295,-2.690031,0.78978956,-1.1442801,-2.2722332,0.8746034,-0.91967106,-1.8675839,0.74570537,-0.31861725,-1.1838622
4.2921906e-06,5.0993344e-06,1.2392973e-05,-1.7699689,-2.4121,-0.13011777,-1.6111772,-1.6377281,-0.12509668,-1.4738485,-0.7069204,0.12194717,-0.99269843,0.33312386,0.20265171,-0.089046836,-3.725333,-0.41592017,-0.085496396,-3.1213775,-0.18505436,-0.03641963,-2.460893,0.078914985,-0.18349425,-1.4955461,0.24938926,0.7087764,-3.7301059,-0.95685124,0.646248,-3.0083163,-0.66603786,0.62492776,-2.3214912,-0.32227212,0.37203893,-1.3745492,-0.14536919,0.9250535,-3.0580046,-1.6297737,0.9639058,-2.4324343,-1.214155,0.9544103,-1.8231323,-0.7854298,0.67499405,-1.0541277,-0.50873524,1.0687442,-2.0391319,-2.2039957,1.1053716,-1.6606139,-1.8262815,1.1234093,-1.3213482,-1.4657493,0.88462067,-0.5786576,-0.9739962
4.861445e-06,3.897782e-06,1.3727183e-05,-1.8467388,-2.2873867,-0.51558137,-1.6723847,-1.5258358,-0.4096868,-1.5197439,-0.6408443,-0.029098928,-0.99138916,0.3759044,0.21585768,-0.5279043,-3.392085,-0.93235826,-0.41196936,-2.9381301,-0.61451834,-0.24185088,-2.4169393,-0.22553694,-0.28170115,-1.5094534,0.10773237,0.28149223,-3.4078913,-1.3983123,0.33842757,-2.8294048,-1.0244676,0.4293662,-2.2824936,-0.5948241,0.29064143,-1.3861303,-0.2706651,0.54805905,-2.7735126,-1.9309883,0.6923177,-2.2752714,-1.4620919,0.7861165,-1.781022,-0.9785306,0.6165139,-1.0551599,-0.60348725,0.7892494,-1.8258966,-2.3748405,0.89987016,-1.5285254,-1.9757162,0.98623013,-1.26001,-1.5985513,0.8590589,-0.5616778,-1.0308638
4.1283033e-06,4.994899e-06,1.2372392e-05,-1.7882614,-2.3426995,-0.2584591,-1.6251184,-1.5802401,-0.21043468,-1.4763118,-0.66199565,0.06400436,-0.9790603,0.35845977,0.18658224,-0.23808458,-3.6334097,-0.55764,-0.20446995,-3.070882,-0.30088818,-0.12487739,-2.4448879,-0.0020944774,-0.23634344,-1.4863802,0.20590615,0.5562415,-3.6209776,-1.0507293,0.52847505,-2.9540584,-0.747709,0.53652877,-2.3112795,-0.3835045,0.3314486,-1.3776636,-0.16777909,0.82327116,-2.9596126,-1.665607,0.87860346,-2.3873272,-1.2526355,0.8973348,-1.8200724,-0.81187946,0.6543276,-1.0581775,-0.5119986,1.0272708,-1.9728682,-2.1940258,1.0724534,-1.6225619,-1.8204141,1.1034161,-1.312758,-1.4585415,0.89226264,-0.5782125,-0.95439947
4.732812e-06,2.9102966e-06,1.2334109e-05,-1.9288868,-2.1213949,-0.6443609,-1.7372317,-1.3906701,-0.49307394,-1.5506355,-0.54940355,-0.06200409,-0.9653382,0.41072476,0.23105583,-0.7986685,-3.1197865,-1.1062684,-0.62284124,-2.7766383,-0.7669456,-0.38773572,-2.3569763,-0.35137007,-0.35007203,-1.4874289,0.049847007,1.8537045e-05,-3.1239526,-1.5363548,0.113505125,-2.6655412,-1.1663439,0.27451497,-2.2318728,-0.7173101,0.2255538,-1.3772084,-0.31982622,0.32124072,-2.4658556,-1.9746106,0.4980982,-2.10006,-1.5469334,0.6547816,-1.7320051,-1.0707073,0.56764394,-1.0509021,-0.63828874,0.63211334,-1.6019632,-2.3966556,0.7675893,-1.3957196,-2.0323365,0.89257634,-1.1994946,-1.6581693,0.8331701,-0.5537642,-1.041408
5.909199e-06,4.66725e-06,1.0030198e-05,-1.844611,-2.217584,0.2267167,-1.6578932,-1.4727843,0.21057391,-1.4249027,-0.55883163,0.37709755,-0.8870175,0.41631734,0.32673487,-0.39348114,-3.6659517,-0.23148501,-0.32656375,-3.0738556,-0.031819463,-0.1993702,-2.4210753,0.18970124,-0.26351002,-1.4298046,0.3250817,0.2901871,-3.7249117,-0.8378581,0.30100864,-3.026593,-0.60557884,0.38188356,-2.342906,-0.30046478,0.22820953,-1.3705758,-0.13252796,0.46900207,-2.993466,-1.5135149,0.5631095,-2.4455123,-1.2027503,0.66487354,-1.8813082,-0.8299003,0.5037572,-1.0905741,-0.5368399,0.5707432,-2.0317497,-2.139154,0.6761205,-1.7070552,-1.8346027,0.7740522,-1.4088377,-1.5108876,0.6894991,-0.646806,-1.0254934
5.345105e-06,5.136375e-06,1.0695986e-05,-1.8368533,-2.2389517,0.12641704,-1.6492201,-1.4921467,0.09583771,-1.450059,-0.56614953,0.26302147,-0.9182955,0.4239624,0.23489022,-0.42360795,-3.6214378,-0.15836567,-0.35151905,-3.0563054,0.038799554,-0.21896869,-2.4139054,0.260603,-0.28460187,-1.4207484,0.3618381,0.32471526,-3.7234182,-0.6888725,0.32680172,-3.027985,-0.47470492,0.39776227,-2.3440406,-0.18435405,0.24385056,-1.379295,-0.058572914,0.53271157,-3.0258183,-1.3762239,0.63043225,-2.481366,-1.0683742,0.7218102,-1.9107516,-0.7032862,0.5484008,-1.1134548,-0.4512461,0.6766122,-2.1137757,-2.0329208,0.782323,-1.7761914,-1.7203314,0.8796187,-1.4715778,-1.3963374,0.76825744,-0.690069,-0.9430932
7.5968455e-06,3.5735927e-06,5.405349e-06,-0.9825381,-2.8067374,0.6274302,-1.0070645,-1.9919935,0.689985,-0.8626615,-1.0480839,0.93069315,-0.6390328,0.050002187,0.8470187,0.73253375,-3.8581185,-1.1012182,0.6459021,-3.1628897,-0.743582,0.5827465,-2.4484198,-0.42283198,0.27956295,-1.5157601,-0.023629347,0.8879446,-3.7447484,-2.2338748,0.80032474,-2.9016848,-1.6945685,0.77431417,-2.1111548,-1.1763527,0.39983186,-1.2227174,-0.64173895,0.16348475,-2.604224,-2.5126996,0.3033291,-2.0467281,-2.0766048,0.46114916,-1.4743334,-1.612948,0.32936227,-0.8056405,-1.0372837,-0.48058388,-1.4770464,-2.7059443,-0.21919358,-1.1741977,-2.3986716,0.008137256,-0.8764981,-2.0836906,0.1011117,-0.24958234,-1.4119141
7.749603e-06,3.5652606e-06,5.159568e-06,-0.91985524,-2.8503861,0.6721566,-0.9555055,-2.0233972,0.7277498,-0.82291824,-1.0680298,0.96054405,-0.6229567,0.04447283,0.8681317,0.7637411,-3.8846598,-1.1198272,0.6705538,-3.180296,-0.7593746,0.60686773,-2.4556272,-0.43394506,0.29938543,-1.5225363,-0.027066037,0.9010996,-3.7673435,-2.254264,0.80696726,-2.9126654,-1.7119036,0.77765644,-2.1176298,-1.1947575,0.40088922,-1.2278999,-0.65244013,0.16595584,-2.656305,-2.5424042,0.2982067,-2.0739355,-2.0961747,0.44951648,-1.4849399,-1.628471,0.31415635,-0.8109433,-1.0488389,-0.50663936,-1.5113716,-2.7202115,-0.25038743,-1.1941512,-2.4094462,-0.026194513,-0.88908315,-2.09597,0.06708387,-0.25715238,-1.4223254
7.2152284e-06,3.787682e-06,4.7828016e-06,-0.82354903,-2.8439198,0.6671495,-0.87376463,-2.032031,0.74013263,-0.74963546,-1.0801936,0.9789735,-0.57671845,0.028803349,0.88818717,0.7744194,-3.8214877,-1.1507914,0.6881414,-3.138055,-0.7946002,0.63140213,-2.4253,-0.46760568,0.32312164,-1.5036476,-0.04862797,0.87314856,-3.7225437,-2.308158,0.7855058,-2.876805,-1.7566775,0.76107514,-2.0808806,-1.231311,0.3919859,-1.2051537,-0.67066836,0.088743806,-2.6019099,-2.5367527,0.22933468,-2.0365732,-2.1038988,0.39770442,-1.4555326,-1.6449528,0.28222153,-0.78987604,-1.0580772,-0.60746026,-1.4686118,-2.6792924,-0.3381619,-1.163796,-2.3838944,-0.10421911,-0.86500055,-2.0830984,0.013309588,-0.24281031,-1.4127365
1.10673745e-05,1.3722479e-06,1.1174342e-05,-0.33339655,-2.3901017,-1.3135613,-0.49368888,-1.9673917,-0.78864014,-0.58623517,-1.4706743,-0.026300907,-0.6305609,-0.55698013,0.60601914,0.63411784,-2.181389,-2.4237757,0.79959077,-1.9202771,-1.9936496,0.9831948,-1.5549769,-1.4806902,0.7267126,-1.0996188,-0.68317586,0.77688366,-1.4462619,-2.7710454,0.84380996,-1.186732,-2.3145058,1.0179601,-0.9127053,-1.8255293,0.773375,-0.5263866,-1.0242941,0.33831,-0.71088105,-2.6837935,0.46578085,-0.48274347,-2.2772734,0.69042766,-0.27732038,-1.8776544,0.59787214,-0.016545955,-1.16804,-0.28743225,0.0327484,-2.5675035,-0.087994695,0.16674861,-2.3426635,0.16398239,0.31199932,-2.0756564,0.23558883,0.54295933,-1.2610614
7.165946e-06,7.480815e-06,-2.0472671e-06,0.9157765,-2.5415769,1.3337612,0.6007443,-1.7803376,1.3223588,0.42886835,-0.8162861,1.3270979,0.042390853,0.21735308,1.0384948,1.3650231,-3.7801304,-0.89038736,1.2212299,-3.0020115,-0.62373304,1.0936462,-2.2505548,-0.40271467,0.7952437,-1.331888,-0.020843878,0.7265365,-3.859325,-1.6384006,0.6487299,-2.995942,-1.3203055,0.6419631,-2.1788182,-1.0617813,0.3951319,-1.2653369,-0.5863124,-0.2690004,-3.2215636,-1.6084809,-0.18235488,-2.521898,-1.4133395,-0.03655859,-1.8195211,-1.2717723,-0.056160826,-1.04427,-0.8718859,-1.2161423,-2.417266,-1.5059199,-1.021325,-1.9670864,-1.4534723,-0.8384084,-1.5543302,-1.3963163,-0.6632198,-0.7254161,-1.053434
7.5527364e-06,6.8418294e-06,-2.0193738e-06,0.5724591,-2.4899266,1.5589052,0.327196,-1.7144086,1.4782491,0.23162627,-0.740151,1.4123245,-0.043385,0.29431933,1.0178741,1.1398797,-3.883827,-0.44221905,1.0431364,-3.100283,-0.26208955,0.9634939,-2.336996,-0.122915134,0.7005601,-1.371775,0.1549901,0.59655744,-4.003894,-1.2589201,0.55743295,-3.12325,-1.0215616,0.58650017,-2.29003,-0.8284209,0.36318278,-1.3265206,-0.45078343,-0.34796897,-3.2839584,-1.3635004,-0.22782417,-2.5957808,-1.224008,-0.043435153,-1.9073995,-1.1285038,-0.04219603,-1.1010604,-0.79528564,-1.2432756,-2.4331322,-1.4098117,-1.0175211,-2.0022378,-1.3865861,-0.8087446,-1.6046737,-1.3496461,-0.605091,-0.7606525,-1.0587156
8.265926e-06,6.5697195e-06,-2.2529541e-06,0.3722974,-2.4220023,1.702841,0.18249798,-1.6449664,1.5713465,0.13259935,-0.66635275,1.4533255,-0.07422435,0.3615052,0.9970653,0.9462354,-3.967831,-0.15368325,0.8864658,-3.1670628,-0.028011233,0.84680307,-2.3903093,0.062211633,0.6267604,-1.3938664,0.2719019,0.46331674,-4.108086,-0.9898596,0.4545989,-3.2105408,-0.8096891,0.51146233,-2.366009,-0.6614225,0.31780487,-1.3715261,-0.35171035,-0.41017848,-3.4395947,-1.229439,-0.26412666,-2.6999776,-1.1155566,-0.06607038,-1.9860554,-1.0308759,-0.06022969,-1.1526258,-0.7299717,-1.2718244,-2.5350547,-1.3584814,-1.0222943,-2.0728838,-1.3439254,-0.8067664,-1.6633569,-1.305224,-0.5951112,-0.80046326,-1.0407001
7.4977343e-06,6.675296e-06,-3.3376464e-06,0.6455599,-2.4301362,1.6065419,0.4295199,-1.6531496,1.5156503,0.3576861,-0.6729064,1.4127955,0.07312268,0.35485426,0.99811363,0.94263625,-3.9615402,-0.3270053,0.89503634,-3.1600094,-0.1849752,0.8600828,-2.3830426,-0.081571564,0.66689634,-1.3912098,0.16670874,0.3219551,-4.0866323,-1.0617015,0.3371535,-3.197006,-0.8793241,0.4157521,-2.3576145,-0.74101526,0.2691037,-1.3663648,-0.4037953,-0.5877818,-3.389943,-1.1378917,-0.43009633,-2.6753716,-1.053038,-0.21845438,-1.9735183,-1.0079064,-0.16210599,-1.1458356,-0.71925366,-1.4504163,-2.4956968,-1.1429827,-1.2070489,-2.0512805,-1.166859,-0.9890324,-1.6516774,-1.1666832,-0.73813677,-0.79691696,-0.94433933
7.425043e-06,6.5830964e-06,-3.1185816e-06,0.6196063,-2.438921,1.5837696,0.4116997,-1.6633981,1.5008255,0.3417982,-0.68361497,1.4065709,0.06360939,0.3457858,0.9985604,0.9259116,-3.9631557,-0.35574588,0.8780066,-3.162477,-0.2045021,0.8452358,-2.38491,-0.09283593,0.6529548,-1.395167,0.16342591,0.31116202,-4.065331,-1.0894706,0.3278852,-3.1823618,-0.8997923,0.40992212,-2.3512409,-0.753947,0.26474556,-1.3617475,-0.41118348,-0.58795756,-3.3704314,-1.1846772,-0.43099418,-2.6590228,-1.0854189,-0.21641046,-1.9603789,-1.0290303,-0.15888888,-1.1362499,-0.7307541,-1.4426548,-2.4656746,-1.2012297,-1.1981175,-2.0259266,-1.2110679,-0.9801153,-1.6284757,-1.2001208,-0.7275058,-0.78016233,-0.96100795
8.304561e-06,6.1176197e-06,-2.218711e-06,0.219859,-2.4374485,1.6909475,0.08031869,-1.6537173,1.5672128,0.085588455,-0.670303,1.4505882,-0.06279254,0.36841542,0.99347484,0.7156026,-4.02314,-0.14411837,0.69910777,-3.2176557,-0.01758042,0.7039751,-2.4377751,0.07302904,0.5393494,-1.4281816,0.2823158,0.22822097,-4.117123,-0.96553034,0.2678971,-3.2288718,-0.7902201,0.37655574,-2.3959095,-0.6474228,0.24054329,-1.3882525,-0.34475797,-0.59584874,-3.406803,-1.2222466,-0.41205937,-2.6823237,-1.1089828,-0.1723349,-1.9826757,-1.0255804,-0.11867821,-1.14797,-0.7280762,-1.3943083,-2.450967,-1.3702469,-1.1202811,-2.009297,-1.3526874,-0.88463056,-1.6145064,-1.3122936,-0.6270519,-0.7651685,-1.0462457
7.9982265e-06,6.31236e-06,-3.0827289e-06,0.4422716,-2.500375,1.5888603,0.2790249,-1.7098684,1.5046504,0.26938486,-0.7196026,1.4143622,0.062111944,0.3359486,1.0093167,0.71000683,-4.0141406,-0.36177346,0.7077794,-3.214628,-0.20973879,0.7193834,-2.4381132,-0.09613447,0.5790523,-1.4357611,0.16438033,0.115656495,-4.095777,-1.1209285,0.1759055,-3.2086363,-0.92458445,0.3006464,-2.3745701,-0.7707558,0.20003587,-1.3784282,-0.4193415,-0.74948764,-3.379251,-1.2340163,-0.548744,-2.656632,-1.1314094,-0.29857165,-1.9531176,-1.0592456,-0.20864028,-1.12715,-0.74498177,-1.5674555,-2.4239364,-1.249172,-1.2878764,-1.9801837,-1.2568207,-1.0473651,-1.5837094,-1.2376189,-0.7580642,-0.74074435,-0.98272073
8.853676e-06,5.542433e-06,-1.329538e-06,-0.09716725,-2.4616637,1.645122,-0.1741094,-1.6716776,1.5294336,-0.103984654,-0.6900742,1.4346126,-0.14628276,0.36035857,0.9857135,0.49602672,-4.0108047,-0.107810736,0.51939464,-3.2284281,0.018343568,0.56718814,-2.464784,0.11128116,0.43938637,-1.4509989,0.3136317,0.111368865,-4.098037,-0.9850806,0.1849356,-3.2228389,-0.80060846,0.3219162,-2.4005697,-0.6386399,0.20905188,-1.3918142,-0.33886606,-0.6328692,-3.3456624,-1.3180854,-0.42515898,-2.6393785,-1.1804783,-0.16141632,-1.9594697,-1.0656294,-0.09708743,-1.1298925,-0.75257796,-1.3709449,-2.3596575,-1.5278358,-1.0736127,-1.9353076,-1.4834541,-0.82304084,-1.5573474,-1.4170868,-0.55065113,-0.7207622,-1.114636
8.322993e-06,6.0492275e-06,-2.687592e-06,0.28469872,-2.5120316,1.5886754,0.1536513,-1.7186115,1.5023663,0.17258495,-0.72769624,1.4180841,0.015606374,0.3363696,1.010651,0.62944114,-4.0138493,-0.305674,0.6422254,-3.2216709,-0.16164109,0.67315274,-2.4496014,-0.054541066,0.5429827,-1.4442236,0.1952944,0.095400214,-4.1079063,-1.1112589,0.16535991,-3.2167633,-0.9147,0.29648685,-2.380531,-0.7531303,0.19618495,-1.3824264,-0.40726274,-0.7367024,-3.3882833,-1.2810631,-0.5300011,-2.656067,-1.1628687,-0.27413085,-1.9521891,-1.0744143,-0.19001722,-1.1246911,-0.7538598,-1.5413113,-2.412777,-1.3240466,-1.2516892,-1.9673162,-1.3212596,-1.0064937,-1.5721391,-1.2902787,-0.7190595,-0.7285031,-1.0200579
