9.434493e-06,7.11531e-06,-1.9818654e-06,0.13276327,-2.4781663,1.735963,0.012336135,-1.6857502,1.594412,0.049429417,-0.69032407,1.4662995,-0.046301484,0.36725628,1.0069573,0.4644227,-4.0724163,-0.1638225,0.49851272,-3.2733572,-0.036926,0.55844766,-2.490766,0.05349022,0.471264,-1.4706293,0.27329206,0.0065210164,-4.142395,-0.98569596,0.09796356,-3.2554555,-0.8214261,0.2533027,-2.4303164,-0.67488515,0.17189758,-1.4091383,-0.3589296,-0.7520624,-3.473458,-1.2974333,-0.5193328,-2.719858,-1.177359,-0.2571676,-1.9919647,-1.0663278,-0.17818153,-1.1472259,-0.7453075,-1.5006993,-2.459006,-1.4572787,-1.1932509,-1.9964793,-1.4255087,-0.9510821,-1.5934359,-1.3643565,-0.67264754,-0.73637575,-1.066789
8.742135e-06,5.9087242e-06,-2.921583e-06,0.21772993,-2.511569,1.6332289,0.10426575,-1.7112253,1.533101,0.14235085,-0.7148417,1.4358747,0.0106211305,0.35571414,1.011843,0.55285835,-4.041014,-0.2143485,0.58604366,-3.2447047,-0.09106514,0.63750154,-2.4701147,-0.002757579,0.52644396,-1.4550182,0.22693318,0.027962476,-4.15848,-1.0254121,0.12036078,-3.2558904,-0.8526338,0.26819235,-2.4097474,-0.70915836,0.18161933,-1.4000958,-0.38229924,-0.79205894,-3.4383407,-1.2145596,-0.56369823,-2.6917224,-1.1157278,-0.29440254,-1.9804617,-1.0419786,-0.20170146,-1.1424727,-0.73679376,-1.5828466,-2.4537039,-1.2747872,-1.2770239,-2.000977,-1.2874652,-1.0245583,-1.6002071,-1.2671776,-0.7282284,-0.74601024,-1.014626
9.544632e-06,4.657745e-06,6.449652e-07,-0.76810735,-2.420616,1.5456399,-0.7337518,-1.6218133,1.4191742,-0.54326665,-0.647638,1.3576195,-0.36753482,0.40656257,0.91785026,0.12858856,-4.0321593,0.1159555,0.21247396,-3.261451,0.22083163,0.32277527,-2.4977531,0.3013236,0.23798251,-1.4724902,0.4429976,-0.007962525,-4.216283,-0.8614475,0.113111496,-3.3050547,-0.6768505,0.28368387,-2.4502866,-0.49881354,0.17864724,-1.4223691,-0.25176114,-0.62029815,-3.368794,-1.3430538,-0.35996166,-2.6608577,-1.1804487,-0.061313637,-1.9901963,-1.0274662,0.0015073754,-1.1522322,-0.7341911,-1.2274406,-2.331282,-1.7116256,-0.88133466,-1.9277614,-1.625436,-0.6014236,-1.5625129,-1.5277878,-0.3213876,-0.7311247,-1.20636
9.4568195e-06,5.5972123e-06,-3.5502387e-06,0.16629899,-2.5415452,1.6328702,0.08636743,-1.7282709,1.5372664,0.1592015,-0.7238309,1.4436951,0.050145984,0.36539298,1.0210199,0.38626665,-4.091645,-0.18672964,0.46206346,-3.2903407,-0.07777876,0.5537007,-2.512836,-0.001117155,0.49197695,-1.4861151,0.2247514,-0.17563243,-4.212436,-0.97812974,-0.027163357,-3.301391,-0.8290391,0.16205098,-2.4460554,-0.70008695,0.125619,-1.4244574,-0.3794632,-0.96898603,-3.4775393,-1.1475432,-0.69621664,-2.715531,-1.0750029,-0.3925318,-1.9997114,-1.0222522,-0.2639529,-1.1539581,-0.72544056,-1.7256774,-2.4719236,-1.1938028,-1.3932269,-2.0109684,-1.2277511,-1.1226544,-1.6039258,-1.2232726,-0.7931359,-0.7425282,-0.9924009
9.524397e-06,6.249689e-06,-1.620991e-06,-0.04960835,-2.5481923,1.5799265,-0.13729966,-1.7464206,1.4902562,-0.08136737,-0.7404456,1.4287577,-0.14235911,0.34872955,1.009872,0.48313028,-4.02417,-0.13569316,0.5287435,-3.250548,-0.015822113,0.5987695,-2.4825344,0.07452765,0.48402795,-1.4656224,0.29161787,0.104762554,-4.131399,-1.0063372,0.19950491,-3.2492461,-0.83331466,0.3452769,-2.412711,-0.6741949,0.23408423,-1.4051751,-0.3648089,-0.64457977,-3.4361024,-1.3222511,-0.4120503,-2.6920078,-1.200603,-0.14629543,-1.9822073,-1.0880784,-0.09182559,-1.1411964,-0.77168506,-1.3941243,-2.457594,-1.5050385,-1.082269,-1.9998406,-1.4730241,-0.8313532,-1.5990793,-1.4195496,-0.5713274,-0.74114543,-1.123939
7.598255e-06,7.180136e-06,-3.1909885e-06,0.6547019,-2.6056166,1.3555655,0.44754046,-1.8162591,1.3460764,0.38869172,-0.8207065,1.3370836,0.11395034,0.2611878,1.0308044,0.82474303,-3.9133189,-0.67176247,0.8103826,-3.1442502,-0.47787088,0.8129227,-2.384681,-0.32352638,0.66050935,-1.4128864,0.01318568,0.19850843,-3.9658377,-1.3858151,0.2424222,-3.1089036,-1.1496587,0.3514719,-2.2939367,-0.9618632,0.23841102,-1.333176,-0.5404131,-0.6891511,-3.3028288,-1.4025873,-0.50641394,-2.58709,-1.2762675,-0.28243026,-1.8854636,-1.1775281,-0.20600566,-1.0784715,-0.8173312,-1.5423887,-2.4049215,-1.3045468,-1.2808028,-1.9528686,-1.3083955,-1.0587564,-1.5495697,-1.2824229,-0.79096043,-0.71004426,-0.98811674
6.247895e-06,8.550218e-06,-3.412461e-06,1.2937591,-2.5196404,1.2203579,0.92316765,-1.7704297,1.2467376,0.70871174,-0.79413056,1.2612565,0.23549451,0.23585603,1.0238456,1.3182747,-3.781831,-1.1134951,1.193947,-3.0007873,-0.8262073,1.0813715,-2.2458973,-0.591883,0.83204263,-1.3215894,-0.16417837,0.55311364,-3.8612683,-1.7181116,0.49367273,-3.007001,-1.3950157,0.50680894,-2.187809,-1.1537237,0.31859478,-1.2752957,-0.6456858,-0.45894217,-3.3524466,-1.5609508,-0.35432303,-2.6018775,-1.3936026,-0.21497206,-1.8575795,-1.2566986,-0.19504552,-1.0727235,-0.84064156,-1.426578,-2.563463,-1.2916636,-1.225002,-2.0674026,-1.2730709,-1.0488139,-1.6268618,-1.2301152,-0.8470646,-0.78011936,-0.90356714
7.0778115e-06,8.236289e-06,-3.057165e-06,1.2431382,-2.504745,1.4045416,0.8577882,-1.7479568,1.3759711,0.64673275,-0.7683427,1.3351899,0.19119129,0.25512716,1.0357722,1.372927,-3.8616323,-1.0203564,1.2246823,-3.0513225,-0.73261297,1.0909232,-2.2846408,-0.499215,0.8168769,-1.3476273,-0.09522785,0.6119265,-3.9360576,-1.6825538,0.5374175,-3.0596948,-1.351287,0.5379902,-2.2220538,-1.1019309,0.32398835,-1.3015386,-0.6038046,-0.42747852,-3.4286978,-1.6080309,-0.3234009,-2.6468701,-1.4174092,-0.18318248,-1.8821031,-1.2568902,-0.17884322,-1.0937365,-0.82861906,-1.4318743,-2.596225,-1.3952849,-1.2182858,-2.0858011,-1.3452874,-1.0313369,-1.637732,-1.277284,-0.82626224,-0.7907268,-0.9303129
7.369214e-06,8.348779e-06,-2.3255238e-06,1.2583241,-2.5615873,1.3363864,0.8600757,-1.7999374,1.3282322,0.643644,-0.8207563,1.3132622,0.18737784,0.20732713,1.0466809,1.3941382,-3.816447,-1.2017319,1.2363935,-3.0187273,-0.87014097,1.0964655,-2.2598588,-0.59741336,0.811692,-1.3444378,-0.15080866,0.61853933,-3.8554466,-1.8684362,0.5433762,-2.9968233,-1.4962234,0.54263026,-2.1691465,-1.205078,0.32189366,-1.2731268,-0.659648,-0.43052456,-3.3465297,-1.7896526,-0.3271037,-2.5758917,-1.551226,-0.1839372,-1.8186249,-1.3486718,-0.17915846,-1.0525739,-0.8775936,-1.4430985,-2.5097709,-1.5446748,-1.2268991,-2.0097172,-1.4592307,-1.0374275,-1.56764,-1.3632689,-0.8245932,-0.7436635,-0.9704639
7.730394e-06,8.235926e-06,-2.4479891e-06,1.2390032,-2.6023774,1.2978487,0.8572949,-1.8309648,1.3012202,0.6546116,-0.8438823,1.2979934,0.21065447,0.19793513,1.0478057,1.2884113,-3.8555627,-1.2507911,1.152957,-3.0539105,-0.9127254,1.0350112,-2.288432,-0.6298743,0.7800493,-1.3672118,-0.17259817,0.5068009,-3.879414,-1.9173001,0.45635042,-3.012185,-1.5381297,0.4759596,-2.179926,-1.2332491,0.2817998,-1.2811778,-0.6737216,-0.5272888,-3.3713515,-1.8447646,-0.4019262,-2.5822763,-1.5937009,-0.24193922,-1.8122478,-1.3713028,-0.21884668,-1.0474464,-0.88266754,-1.5259899,-2.497143,-1.5760422,-1.2927618,-1.985412,-1.4808838,-1.0945773,-1.5421498,-1.371753,-0.86118954,-0.7229583,-0.96425813
8.043109e-06,8.171564e-06,-1.7251486e-06,1.118901,-2.647901,1.3363261,0.74814886,-1.8674524,1.3267803,0.56046575,-0.87450814,1.3254898,0.14931291,0.17985672,1.0625896,1.2872735,-3.871098,-1.2215152,1.1451058,-3.0724702,-0.88124436,1.0269845,-2.3025918,-0.59687734,0.7602747,-1.3831558,-0.14282036,0.543776,-3.880399,-1.9373462,0.49144274,-3.0081317,-1.5551308,0.50917,-2.1761024,-1.2358956,0.2960967,-1.2793137,-0.67314446,-0.4850706,-3.3507724,-1.9305546,-0.35668874,-2.5614812,-1.6598785,-0.1932153,-1.790564,-1.4130569,-0.18545575,-1.0319762,-0.90947163,-1.4846585,-2.4458215,-1.7109914,-1.242182,-1.9393958,-1.593821,-1.0426873,-1.4997079,-1.4623208,-0.8150735,-0.6935233,-1.0270468
8.284421e-06,8.039904e-06,-1.6311965e-06,1.0122819,-2.682538,1.3597958,0.6638948,-1.8909502,1.3431511,0.50319886,-0.8916837,1.3401122,0.12622741,0.17572084,1.0676129,1.1969047,-3.9037318,-1.1734011,1.0750008,-3.1045818,-0.8456876,0.9762789,-2.331198,-0.56869686,0.72939295,-1.4035469,-0.12492682,0.47498104,-3.8964462,-1.9033325,0.44239303,-3.0246818,-1.5317755,0.4798429,-2.193405,-1.2200004,0.28134996,-1.2879546,-0.6673381,-0.5322217,-3.335536,-1.9189634,-0.38601288,-2.5544024,-1.6565042,-0.20591088,-1.788083,-1.4129292,-0.18799223,-1.0279635,-0.9157286,-1.5054026,-2.4078348,-1.7325735,-1.2523985,-1.9110284,-1.6168596,-1.0437856,-1.4767824,-1.4856755,-0.80617046,-0.67377627,-1.0493646
8.229617e-06,7.937489e-06,-1.7720199e-06,0.9996901,-2.6952007,1.3259919,0.66210383,-1.9014016,1.3206661,0.51250225,-0.90202534,1.3268226,0.14259738,0.1688667,1.065028,1.1300361,-3.896331,-1.1955063,1.0256001,-3.1042964,-0.8678738,0.9421061,-2.335493,-0.5912607,0.71349454,-1.4074826,-0.14186615,0.3980797,-3.87754,-1.9059262,0.38326946,-3.0146582,-1.5385966,0.43738562,-2.190229,-1.231011,0.2598353,-1.2851896,-0.6769761,-0.59944916,-3.3029318,-1.9023613,-0.43940523,-2.5347877,-1.6486344,-0.24597166,-1.777532,-1.4122692,-0.20999049,-1.0192996,-0.9172549,-1.5542018,-2.3745384,-1.7071054,-1.2936743,-1.8866477,-1.5987896,-1.0783058,-1.4577297,-1.4732444,-0.82564753,-0.6585875,-1.0403862
8.308081e-06,7.835057e-06,-1.7263778e-06,0.96049905,-2.694904,1.3547739,0.6303784,-1.8980201,1.3400307,0.4894966,-0.89785886,1.3382664,0.13258687,0.17439702,1.0650935,1.1062846,-3.9140759,-1.1591094,1.0054352,-3.118963,-0.83711153,0.92589384,-2.348114,-0.5663918,0.7011445,-1.4149833,-0.12518117,0.38234976,-3.891853,-1.8768952,0.3712945,-3.0268965,-1.5153894,0.42988092,-2.2021856,-1.2127723,0.25483444,-1.2916799,-0.6659538,-0.609372,-3.3088353,-1.8896511,-0.44513467,-2.5408833,-1.6385814,-0.24715973,-1.7842908,-1.404486,-0.20951751,-1.022819,-0.9131448,-1.5569987,-2.3690906,-1.7101538,-1.2935075,-1.8829902,-1.6017457,-1.0757645,-1.4557003,-1.4758999,-0.82009417,-0.65688896,-1.0454782
8.144892e-06,7.775068e-06,-1.4633229e-06,0.9389878,-2.7092052,1.3308501,0.60961735,-1.913181,1.3245921,0.46934438,-0.91396856,1.3318717,0.116274506,0.15971044,1.067771,1.1441463,-3.8786235,-1.1895385,1.0351329,-3.0947704,-0.8614058,0.94888306,-2.3302038,-0.58361727,0.709824,-1.4064122,-0.13394281,0.42828357,-3.862333,-1.9213777,0.40841055,-3.0036232,-1.5482613,0.45935363,-2.180018,-1.2349193,0.2710492,-1.2786618,-0.6788877,-0.5702433,-3.2746058,-1.9318691,-0.41280508,-2.5150733,-1.6709479,-0.22013111,-1.7636076,-1.4278877,-0.19109386,-1.0085462,-0.92828476,-1.5252478,-2.3471088,-1.7505631,-1.2644025,-1.865645,-1.6371906,-1.0477281,-1.4395125,-1.507559,-0.8008937,-0.64482844,-1.0640376
1.1684214e-05,7.4160794e-06,2.3676062e-06,-0.23536015,-2.8543668,0.88917696,-0.36477852,-2.0587916,0.984409,-0.29270047,-1.0727055,1.2272685,-0.28788686,0.09577961,1.052937,-0.54371566,-3.2602227,-0.44360465,-0.21599859,-2.9181976,-0.4434456,0.21729296,-2.410761,-0.3948533,0.3755332,-1.5157493,-0.022770852,-0.7264985,-2.713643,-1.0033807,-0.41785473,-2.455909,-1.0282364,0.006396532,-2.111849,-1.0212716,0.23799504,-1.2815865,-0.6708143,-1.0815034,-2.115411,-1.3959675,-0.72000265,-1.8771564,-1.4363261,-0.30797496,-1.5693234,-1.393734,-0.01701307,-0.89976233,-1.0357947,-1.4735751,-1.422031,-1.8472625,-1.1195433,-1.2517147,-1.803431,-0.82759607,-1.0805415,-1.7636504,-0.42841843,-0.4110525,-1.3476095
6.5458985e-06,7.851839e-06,-2.7904512e-06,1.0518138,-2.4221396,1.3000374,0.80477613,-1.6779771,1.2978227,0.6383256,-0.7142152,1.2579533,0.23796068,0.28607768,0.9779653,1.1328096,-3.822377,-0.93054885,1.0419163,-3.0325103,-0.68430424,0.94737774,-2.2811835,-0.461945,0.7333305,-1.3375049,-0.06805265,0.46291602,-3.9348304,-1.6516646,0.40053967,-3.0708067,-1.3131692,0.4186538,-2.2127385,-1.045955,0.24481584,-1.2885295,-0.5454025,-0.4860105,-3.4958494,-1.6720507,-0.38472712,-2.663286,-1.4346217,-0.24981572,-1.876743,-1.2233008,-0.23984966,-1.0778556,-0.76549035,-1.4455104,-2.5987127,-1.3979973,-1.2233199,-2.0493212,-1.3370681,-1.0429137,-1.6043023,-1.2439032,-0.850029,-0.7418043,-0.8596998
6.42937e-06,8.216442e-06,-2.8141226e-06,0.9972114,-2.5584295,1.2231069,0.6926462,-1.7966535,1.2510849,0.54960525,-0.82784545,1.2715992,0.16763473,0.2191504,1.0226849,1.0980676,-3.766672,-0.9623158,1.0245489,-3.015662,-0.7079842,0.9611207,-2.2754772,-0.5025544,0.75156707,-1.3448607,-0.10196595,0.3970424,-3.78334,-1.5939034,0.38109162,-2.9767523,-1.3088576,0.44204,-2.1897721,-1.089902,0.29215518,-1.2734427,-0.6184576,-0.5420084,-3.1370804,-1.4814178,-0.41861525,-2.485621,-1.3332372,-0.24003051,-1.8144042,-1.2286613,-0.1852627,-1.0386907,-0.8495694,-1.4348042,-2.3434725,-1.3017603,-1.2260058,-1.9250274,-1.2924764,-1.0311633,-1.5368723,-1.2675822,-0.7990779,-0.7077884,-0.96047807
6.419201e-06,7.580118e-06,-2.833281e-06,0.9129596,-2.5218775,1.3394026,0.6256846,-1.7578981,1.3384308,0.50701964,-0.78761566,1.3175921,0.14816886,0.25033185,1.016611,1.0688691,-3.8099432,-0.81420505,0.99961084,-3.0510824,-0.58626014,0.9377148,-2.3067653,-0.40502185,0.7288891,-1.3595939,-0.040156633,0.3589546,-3.8257394,-1.4445767,0.3525786,-3.0173588,-1.1865029,0.42412692,-2.232174,-0.9994373,0.28341103,-1.2954452,-0.5679527,-0.5833069,-3.1222124,-1.3391248,-0.45148963,-2.5009606,-1.2202106,-0.25580856,-1.8462099,-1.1554508,-0.18342584,-1.0603728,-0.8177063,-1.4576309,-2.32428,-1.2223363,-1.2465056,-1.9290602,-1.2287099,-1.0394491,-1.551807,-1.2246199,-0.78777087,-0.7240011,-0.9548596
6.3521334e-06,7.776387e-06,-3.0322417e-06,0.9852678,-2.5447588,1.243446,0.69170135,-1.783026,1.2709563,0.56160533,-0.81318635,1.2798218,0.18085188,0.2301335,1.0176258,1.0741861,-3.7768016,-0.92540115,1.0077506,-3.0241444,-0.6829108,0.9479757,-2.2862859,-0.48710898,0.74585867,-1.3489317,-0.09636359,0.34807858,-3.7920678,-1.5327014,0.34486958,-2.989071,-1.2629118,0.41486055,-2.2057729,-1.0626429,0.2802297,-1.2803115,-0.6069861,-0.59233665,-3.115422,-1.3855138,-0.46123952,-2.4870164,-1.2614342,-0.27144107,-1.8274548,-1.1885972,-0.1988807,-1.0466362,-0.83462626,-1.4694948,-2.332809,-1.2190523,-1.2616259,-1.9269118,-1.2266843,-1.0606375,-1.5439744,-1.2216885,-0.81306565,-0.7159257,-0.9421948
6.736527e-06,7.71396e-06,-2.911287e-06,0.85863364,-2.5774555,1.277288,0.5867085,-1.803657,1.2923336,0.48955947,-0.83117783,1.2984436,0.15441245,0.22554696,1.0238726,0.9610648,-3.810767,-0.8691032,0.9191205,-3.062298,-0.6376585,0.88368976,-2.320922,-0.45179582,0.7038003,-1.3737649,-0.07085328,0.2625752,-3.8082738,-1.5067064,0.28316182,-3.005059,-1.2452893,0.3756235,-2.2250063,-1.0473405,0.25877425,-1.2915069,-0.5978501,-0.65167505,-3.0766222,-1.3843875,-0.5050638,-2.4661372,-1.263516,-0.294861,-1.8219938,-1.1915494,-0.20459563,-1.0416796,-0.8418321,-1.5062156,-2.2703652,-1.2456667,-1.2883682,-1.8825362,-1.254571,-1.0725281,-1.5115299,-1.2508323,-0.8041267,-0.69010615,-0.9705158
6.7757783e-06,7.561781e-06,-2.2818283e-06,0.6967639,-2.5796757,1.2541329,0.4523992,-1.8133512,1.2748601,0.3663597,-0.8465373,1.3009007,0.07052305,0.21391073,1.0259969,0.9472574,-3.777914,-0.80486834,0.90667677,-3.0435104,-0.57908595,0.8781671,-2.3107808,-0.39644074,0.68701667,-1.3702447,-0.024567649,0.32043272,-3.7521212,-1.4791787,0.3366255,-2.9706044,-1.2255547,0.42801154,-2.20567,-1.0215318,0.29407015,-1.2790724,-0.5833812,-0.5633588,-3.0035973,-1.4350091,-0.42503855,-2.4184132,-1.303356,-0.21412498,-1.795378,-1.2169155,-0.14037772,-1.0216607,-0.862446,-1.3961521,-2.2027261,-1.3645451,-1.179404,-1.8314016,-1.3591217,-0.9670367,-1.4763119,-1.3393148,-0.7167207,-0.6607404,-1.0367955
6.6992015e-06,7.957851e-06,-2.083717e-06,0.7881796,-2.3692355,1.4836414,0.5575322,-1.6253026,1.4254653,0.4121173,-0.6706211,1.3457646,0.07959616,0.31847304,0.9841771,1.133851,-3.811496,-0.5443145,1.0458574,-3.0401828,-0.36698616,0.9577354,-2.2999668,-0.21383455,0.7144379,-1.3337656,0.098489,0.6053713,-3.928704,-1.3335818,0.5211925,-3.0827904,-1.0709902,0.5298214,-2.2476535,-0.8608967,0.31532893,-1.3010367,-0.4515964,-0.29368204,-3.430243,-1.4999747,-0.21272369,-2.655193,-1.3127966,-0.08791028,-1.9113388,-1.1510155,-0.12148265,-1.0941935,-0.75474787,-1.2327857,-2.5656788,-1.4323072,-1.01717,-2.056914,-1.3853542,-0.84958714,-1.6302196,-1.3073109,-0.6980777,-0.7552544,-0.95790625
7.1200466e-06,8.046029e-06,-1.6862673e-06,0.7072692,-2.4027367,1.4736025,0.49784076,-1.6540505,1.4216242,0.3636405,-0.69216406,1.3496511,0.053113967,0.30851233,0.9917868,1.1028135,-3.8364217,-0.5567231,1.0172195,-3.062168,-0.37223977,0.9326897,-2.3150566,-0.20946485,0.69460213,-1.3482271,0.107161984,0.61903644,-3.9520762,-1.3849537,0.53003633,-3.095549,-1.1067187,0.5358112,-2.251609,-0.8770538,0.3128578,-1.3038183,-0.45602548,-0.25865114,-3.460909,-1.5969886,-0.18334833,-2.6633809,-1.3802183,-0.06451172,-1.9038788,-1.1876357,-0.11200268,-1.086909,-0.771732,-1.2006762,-2.5632007,-1.540232,-0.98347056,-2.0422485,-1.4684759,-0.81955475,-1.6109494,-1.3671604,-0.6775985,-0.7379368,-0.9909275
9.139229e-06,-8.65268e-06,5.623385e-06,-0.28425598,0.7242619,-2.5625598,-0.49075097,0.2662504,-2.057266,-0.60844046,-0.3713352,-1.3885245,-0.6452219,-0.7409456,-0.34094614,-0.026433349,1.5517889,-2.4858162,0.316657,1.3449215,-2.2616067,0.7225273,1.0460285,-1.912193,0.64930737,0.36854276,-1.2841239,-0.13317609,1.886338,-1.865901,0.20563006,1.7477572,-1.6752756,0.6878798,1.5371363,-1.4369495,0.7073519,0.8510511,-0.8188065,-0.44514513,1.9859481,-1.21576,-0.0399881,1.9273164,-1.0806265,0.44393536,1.755353,-0.8477312,0.54929847,1.127167,-0.35786903,-0.57031286,2.3834395,-0.65942305,-0.2580216,2.2681966,-0.51938975,0.0748404,2.095423,-0.3154421,0.21270163,1.3729897,0.16764304
7.0124806e-06,-6.5587583e-06,1.1696775e-05,0.2916175,-0.46824896,-2.770481,-0.07689524,-0.6635113,-2.1423736,-0.37869352,-0.9661257,-1.2557174,-0.6439515,-0.8598497,-0.12781733,0.5348437,0.43725455,-2.937371,0.8011684,0.36032072,-2.6061704,1.1070396,0.22396767,-2.0924423,0.87999797,-0.15489349,-1.2554879,0.41516078,1.0537608,-2.5738306,0.683693,1.0030504,-2.2636437,1.0554858,0.89068747,-1.8438154,0.8866869,0.49511656,-1.0096109,0.03882891,1.5059329,-2.1160371,0.38727468,1.4687754,-1.8290936,0.7552184,1.3563441,-1.4262065,0.6595962,0.93652964,-0.7161853,-0.17347193,2.1763895,-1.7220864,0.06762463,2.0401285,-1.4387915,0.30687952,1.9143585,-1.1200051,0.24306363,1.3814614,-0.38753584
7.393075e-06,6.3702937e-06,2.2561592e-06,-0.0499866,-2.7630103,1.0641763,-0.19789779,-1.9757017,1.1226926,-0.16692448,-1.0328892,1.2385634,-0.23493482,0.060648263,1.0175097,0.8646668,-3.7027154,-1.0503345,0.82365906,-3.0131145,-0.75485593,0.7869786,-2.3219616,-0.4801631,0.5493764,-1.4182584,-0.05146227,0.49765366,-3.6044173,-1.9957045,0.4963131,-2.8492668,-1.5974175,0.5869369,-2.0783424,-1.2283267,0.35972238,-1.1982797,-0.67292595,-0.34349924,-2.6715925,-2.0717654,-0.18228632,-2.1335912,-1.8021835,0.039612718,-1.557663,-1.5288824,0.05817532,-0.85353315,-1.0254602,-1.1366961,-1.7566044,-2.127604,-0.8681977,-1.4310942,-1.9919921,-0.62598324,-1.1172122,-1.8287423,-0.3977006,-0.39979735,-1.299863
