9.434493e-06,7.11531e-06,-1.9818654e-06,0.13276327,-2.4781663,1.735963,0.012336135,-1.6857502,1.594412,0.049429417,-0.69032407,1.4662995,-0.046301484,0.36725628,1.0069573,0.4644227,-4.0724163,-0.1638225,0.49851272,-3.2733572,-0.036926,0.55844766,-2.490766,0.05349022,0.471264,-1.4706293,0.27329206,0.0065210164,-4.142395,-0.98569596,0.09796356,-3.2554555,-0.8214261,0.2533027,-2.4303164,-0.67488515,0.17189758,-1.4091383,-0.3589296,-0.7520624,-3.473458,-1.2974333,-0.5193328,-2.719858,-1.177359,-0.2571676,-1.9919647,-1.0663278,-0.17818153,-1.1472259,-0.7453075,-1.5006993,-2.459006,-1.4572787,-1.1932509,-1.9964793,-1.4255087,-0.9510821,-1.5934359,-1.3643565,-0.67264754,-0.73637575,-1.066789
5.6686404e-06,3.800432e-06,3.3816148e-06,-1.0681164,-2.566442,0.24546891,-0.9983484,-1.8797439,0.5025492,-0.74087924,-1.0631255,0.8658008,-0.43280375,-0.034338452,0.90977615,-0.03512454,-3.3735228,-1.6214032,0.099998,-2.8460424,-1.236663,0.20290464,-2.2719252,-0.8502247,0.12962866,-1.4353738,-0.26982683,-0.17252123,-3.0306752,-2.5334704,-0.0051783323,-2.451776,-2.046446,0.23957074,-1.8535982,-1.518513,0.17287274,-1.0751337,-0.8250568,-0.6898861,-1.8342671,-2.4399636,-0.40818626,-1.5302507,-2.1507442,-0.06314497,-1.1638088,-1.7708701,0.08634956,-0.61320704,-1.1347777,-1.1170908,-0.8251664,-2.4726748,-0.7476762,-0.6592674,-2.2756128,-0.44253886,-0.4914871,-2.0474143,-0.12477769,-0.0061543393,-1.3595508
8.891403e-06,4.544548e-06,5.9241474e-06,-1.4146258,-2.6112294,0.6416904,-1.3198072,-1.7940527,0.654458,-1.0972652,-0.84602404,0.8703757,-0.7042289,0.24388464,0.7731404,-0.1898973,-3.8198497,-0.72624934,-0.06324381,-3.2044055,-0.45181784,0.116265684,-2.5237088,-0.18167217,0.033867523,-1.542674,0.15874603,0.14787215,-3.7220106,-1.5980086,0.22506818,-2.9912243,-1.2508608,0.4048534,-2.2981915,-0.87738776,0.25824118,-1.3483367,-0.474623,-0.13399881,-2.829501,-2.1233463,0.09659785,-2.2761645,-1.7779409,0.33218756,-1.7167958,-1.3907554,0.28973433,-0.9694814,-0.91695035,-0.48459396,-1.7276633,-2.5125613,-0.19903442,-1.4295654,-2.2451177,0.0471372,-1.1524897,-1.9661757,0.18330896,-0.43478894,-1.3705225
8.968559e-06,2.9321552e-06,3.0740598e-06,-1.3259033,-2.5409963,0.47862604,-1.1680579,-1.8001493,0.6676632,-0.8176602,-0.9674762,0.9955633,-0.39536738,0.08045733,0.96792763,-0.8345562,-3.3302433,-1.2347844,-0.5397,-2.8858078,-0.96852404,-0.2032001,-2.36741,-0.68688375,-0.045305282,-1.5054444,-0.16753596,-0.8444293,-3.0656857,-2.1310263,-0.5290141,-2.538462,-1.7633568,-0.1375993,-2.0045376,-1.3736011,-0.0027823052,-1.1881979,-0.7717008,-1.0944521,-1.9335539,-2.1870708,-0.7567209,-1.6406307,-1.9639776,-0.33544585,-1.3092793,-1.6761806,-0.06779016,-0.7301377,-1.1143354,-1.390496,-0.8730509,-2.306869,-1.0237452,-0.761247,-2.172468,-0.6943706,-0.629039,-2.0028374,-0.2476162,-0.111878216,-1.3885185
9.973886e-06,2.0339821e-06,3.6318565e-06,-1.4298186,-2.4878004,0.14889643,-1.2289046,-1.7987384,0.4307243,-0.82334447,-1.0484749,0.8705194,-0.34370744,-0.03960577,0.98423386,-1.1790857,-2.9688447,-1.6020546,-0.83501726,-2.62022,-1.3160608,-0.4212737,-2.1943316,-1.002886,-0.1646501,-1.4475859,-0.38055098,-1.1416911,-2.5753903,-2.4333355,-0.7852887,-2.1546504,-2.0337691,-0.3531698,-1.7372838,-1.6156461,-0.12508273,-1.0507075,-0.93158734,-1.2771437,-1.4680517,-2.3361926,-0.9363631,-1.2462287,-2.1063333,-0.4951108,-1.0047766,-1.8094894,-0.17063126,-0.5471429,-1.1978532,-1.4996982,-0.39829192,-2.2940972,-1.1482213,-0.3426356,-2.172062,-0.8196239,-0.2671826,-2.0114553,-0.31614965,0.11104415,-1.365402
8.547971e-06,1.5402629e-06,2.4265223e-06,-1.2901099,-2.5760055,-0.08810708,-1.0996251,-1.913211,0.26375476,-0.71052843,-1.2128999,0.7461287,-0.2862445,-0.21703263,0.9668374,-0.8890332,-2.8285913,-2.0421343,-0.5927152,-2.4711223,-1.6921159,-0.2508279,-2.0396767,-1.3017269,-0.05972623,-1.3651344,-0.5887202,-0.95387715,-2.3635898,-2.9292092,-0.62462974,-1.9234377,-2.4009335,-0.23317288,-1.4935958,-1.8709011,-0.08066323,-0.88967645,-1.0654575,-1.241801,-1.3118181,-2.7220051,-0.8711473,-1.0398687,-2.363895,-0.44915527,-0.75987136,-1.9548783,-0.17881674,-0.3627395,-1.2494819,-1.5786564,-0.21987627,-2.4184613,-1.1843777,-0.12019329,-2.2438037,-0.84192556,-0.015766002,-2.0287728,-0.37897822,0.2925929,-1.3061941
1.0676611e-05,9.555331e-07,7.368584e-06,-1.1317228,-2.3813932,-1.1931001,-1.0711972,-1.8686564,-0.6481137,-0.8041036,-1.387173,0.10995019,-0.47938138,-0.5368405,0.7595797,-0.41558647,-2.0606573,-2.7308254,-0.120200455,-1.8129041,-2.3061666,0.20350578,-1.5098478,-1.8058802,0.24472691,-1.1114259,-0.96110094,-0.37443376,-1.3302083,-3.31134,-0.097637385,-1.0697465,-2.7194934,0.2317277,-0.82051873,-2.13554,0.2566849,-0.5098631,-1.2728536,-0.85847425,-0.5478527,-2.8977163,-0.4537093,-0.34132206,-2.4789581,-0.05018875,-0.15506378,-2.0197453,0.11801614,0.034693502,-1.3010013,-1.274542,0.28592947,-2.4197333,-0.88705003,0.3747257,-2.2085032,-0.53925323,0.47740144,-1.9880022,-0.16421165,0.6309506,-1.2436147
1.3299417e-05,-3.6993729e-06,7.130323e-06,-1.9772267,-2.2234921,-0.5541395,-1.7230818,-1.6036723,-0.1798877,-1.2816067,-0.9995506,0.43659538,-0.64680094,-0.12128846,0.87289876,-0.8612758,-2.7725966,-2.2954674,-0.61941564,-2.4302506,-1.8341024,-0.2953835,-2.0402064,-1.3564249,-0.17080997,-1.4031051,-0.62904334,-0.47128403,-2.293812,-3.1176481,-0.25112283,-1.886867,-2.4870763,0.015334062,-1.5148847,-1.8849843,0.035189606,-0.93484014,-1.1092309,-0.65780205,-1.3915381,-3.286199,-0.27742046,-1.0631398,-2.6557367,0.031598277,-0.7920864,-2.0567539,0.08034217,-0.38977486,-1.2995081,-0.8972695,-0.20408188,-3.0796797,-0.54937243,-0.07701306,-2.6520772,-0.2319029,0.014148274,-2.2773452,0.0015028525,0.27944273,-1.4393384
1.37276875e-05,-2.7568783e-06,5.2851356e-06,-1.7572201,-2.0019634,-1.2038039,-1.5385926,-1.6017365,-0.6110585,-1.0726122,-1.2539283,0.16043736,-0.4712575,-0.504326,0.8338797,-1.4751307,-1.6150122,-2.4933627,-1.042472,-1.5137851,-2.2301302,-0.5148895,-1.3744179,-1.8902961,-0.14686607,-1.0990852,-1.0664907,-1.2943492,-0.9027138,-2.9398232,-0.89467645,-0.7910634,-2.5661576,-0.39039028,-0.6980746,-2.1940267,-0.057531,-0.47610918,-1.3622265,-1.4060044,-0.16168912,-2.6782274,-0.92581034,-0.062333345,-2.3715785,-0.43016428,-0.010998134,-2.0529768,-0.08793078,0.09745232,-1.3533287,-1.4962581,0.7022314,-2.3219388,-1.116216,0.7175211,-2.142842,-0.71857417,0.7346282,-1.9608055,-0.23763056,0.75350916,-1.2153271
1.02627155e-05,2.2585125e-06,3.6386625e-06,-0.7605521,-1.7677586,-1.936216,-0.6991394,-1.6146679,-1.2262704,-0.38299733,-1.5010891,-0.3386624,-0.13378236,-0.8708601,0.57280546,-0.92194843,-1.0007797,-3.1996634,-0.54115677,-0.855517,-2.7332652,-0.13714612,-0.69658196,-2.2747986,0.1230773,-0.62965816,-1.357318,-1.3275837,-0.28098208,-2.9876666,-0.8655604,-0.12453014,-2.6365907,-0.38081595,-0.0007161498,-2.2477458,-0.04755625,0.027773848,-1.3892282,-1.6598783,0.21799475,-2.2182639,-1.2018629,0.37200364,-2.073419,-0.6931841,0.5080113,-1.837571,-0.27563512,0.49678287,-1.1802005,-1.8973689,0.8300808,-1.7343723,-1.520277,0.9110726,-1.6352304,-1.1748201,0.9846053,-1.487929,-0.62951994,0.94953734,-0.82167065
1.17375575e-05,-1.0603685e-06,2.0237371e-07,-1.7168643,-0.85166574,-1.969737,-1.411874,-0.9868642,-1.3137804,-0.8500179,-1.2501466,-0.5477642,-0.21558991,-0.97720104,0.3846553,-2.1008787,-0.02123493,-2.403352,-1.5929658,-0.014626622,-2.2998903,-0.9851426,0.0015664101,-2.1419544,-0.38898912,-0.23190802,-1.4496276,-2.1319764,0.5351014,-1.7946095,-1.6312547,0.63014054,-1.8541975,-1.052841,0.6607305,-1.861683,-0.3876386,0.43649906,-1.278373,-2.0276875,0.83242106,-0.97699463,-1.6148758,0.982502,-1.1720397,-1.081219,1.0716593,-1.285712,-0.43142152,0.8638202,-0.90162593,-2.0118718,1.3902555,-0.5520873,-1.6697664,1.4566884,-0.6648166,-1.3133283,1.4957141,-0.7428176,-0.5666144,1.2552111,-0.3574673
1.1534203e-05,-1.057449e-06,-4.6473474e-08,-1.7402396,-0.648163,-2.0079982,-1.4439802,-0.8271608,-1.3525935,-0.90150577,-1.1680638,-0.6274764,-0.2613001,-0.9883172,0.31624797,-2.1027489,0.16219473,-2.3059204,-1.5866086,0.15976575,-2.231053,-0.97401637,0.16460371,-2.0987327,-0.37841803,-0.1226538,-1.4554907,-2.0829153,0.62841934,-1.5966716,-1.595446,0.7400998,-1.6998649,-1.025451,0.7902101,-1.7662479,-0.35569063,0.53076744,-1.2375137,-1.9568717,0.8495771,-0.76978135,-1.5633216,1.0386937,-1.0064102,-1.044456,1.1548132,-1.1658912,-0.39102033,0.93155825,-0.8356829,-1.935703,1.4020094,-0.37460533,-1.6142309,1.4917489,-0.51518416,-1.2750924,1.5431403,-0.61545515,-0.5221178,1.2857475,-0.26913896
1.20381865e-05,-1.0153549e-06,8.23059e-07,-1.558793,-0.70792913,-2.1479266,-1.3090796,-0.88767636,-1.4729428,-0.81425834,-1.2062755,-0.69259334,-0.25520736,-0.9977553,0.30600584,-1.9285983,0.08962762,-2.455769,-1.4304401,0.102380365,-2.3497965,-0.83103657,0.1277532,-2.1817544,-0.26728722,-0.14224756,-1.487481,-1.9643682,0.55097604,-1.7241515,-1.4919676,0.68183523,-1.8096381,-0.92802006,0.7526271,-1.8507781,-0.278384,0.5162057,-1.2748299,-1.9139807,0.79634255,-0.9126466,-1.5159483,0.998549,-1.1313782,-0.99647,1.126356,-1.2590235,-0.35349914,0.92053914,-0.87572545,-1.9401788,1.3665622,-0.52809036,-1.6124532,1.4556113,-0.64089894,-1.26993,1.5159225,-0.72178507,-0.535013,1.2776372,-0.318963
1.0819137e-05,-2.2555703e-06,3.6709123e-06,-1.3012313,-1.2773563,-1.9186009,-1.1863254,-1.2342186,-1.2337115,-0.8913237,-1.2627261,-0.31366798,-0.45872268,-0.7360407,0.6068712,-1.4779898,-0.7059355,-2.5095541,-1.0348535,-0.7048365,-2.3677466,-0.48399448,-0.6824323,-2.1556504,-0.07614583,-0.70711046,-1.3230817,-1.4682907,0.009149522,-1.9750872,-1.0627606,0.036798015,-2.088118,-0.5304986,0.01930178,-2.117958,0.008696845,-0.032841835,-1.3869458,-1.4312862,0.54894316,-1.3962102,-1.0851078,0.59323084,-1.6316546,-0.59729004,0.6009342,-1.7499963,-0.03860781,0.5041052,-1.2094392,-1.4401734,1.2278913,-1.3077016,-1.1614735,1.2301488,-1.3950939,-0.8259711,1.2192279,-1.4628406,-0.21359807,1.0745405,-0.87989265
1.1408687e-05,-2.7327862e-06,2.9849784e-06,-1.4164877,-1.096039,-1.9764678,-1.2574943,-1.1265745,-1.2957367,-0.90454006,-1.245385,-0.39979002,-0.41992617,-0.80961764,0.55143327,-1.6267918,-0.4498154,-2.4473045,-1.1872869,-0.4581368,-2.3520281,-0.62328196,-0.44982976,-2.187802,-0.15311664,-0.5614196,-1.3944932,-1.5914177,0.20984232,-1.8684491,-1.1975513,0.25489485,-2.0088663,-0.6648552,0.24821249,-2.0765903,-0.076202825,0.121093646,-1.3904064,-1.5367785,0.6937161,-1.2672256,-1.1945138,0.76593405,-1.5130033,-0.706763,0.78990364,-1.6517682,-0.1165622,0.63695014,-1.1498046,-1.5366005,1.3766532,-1.1129792,-1.2564876,1.3822944,-1.2037425,-0.91828465,1.3770629,-1.2830943,-0.27640328,1.168598,-0.74626327
1.1648334e-05,-2.9137393e-06,3.0401486e-06,-1.4416063,-1.1097454,-1.9484365,-1.2700261,-1.1424596,-1.2721983,-0.9059605,-1.2518982,-0.37926984,-0.40832385,-0.8077313,0.56302524,-1.6531854,-0.45743942,-2.3975773,-1.2263767,-0.46621218,-2.3181593,-0.66539806,-0.45796123,-2.173003,-0.17788506,-0.5677068,-1.3899517,-1.6097019,0.2015706,-1.8198332,-1.2312618,0.2470468,-1.9795424,-0.7067942,0.240506,-2.0668342,-0.10045298,0.11477036,-1.3916106,-1.5456772,0.6924316,-1.2420634,-1.2171534,0.76256496,-1.495493,-0.73522437,0.7856989,-1.6482272,-0.13579127,0.63192594,-1.152233,-1.5427178,1.3842703,-1.1014348,-1.2691216,1.3847705,-1.1917728,-0.93399477,1.3772793,-1.2763251,-0.2869043,1.166032,-0.7461367
1.2046451e-05,-2.5096742e-06,1.8115662e-06,-1.5196892,-0.94222367,-1.986739,-1.2980162,-1.0476143,-1.3295668,-0.86554635,-1.2492951,-0.48521122,-0.3265675,-0.89880013,0.4766525,-1.7940313,-0.25745913,-2.3038743,-1.365171,-0.247071,-2.2622945,-0.79545486,-0.21847625,-2.1629858,-0.2434441,-0.3962836,-1.4399911,-1.7486461,0.31974024,-1.6475556,-1.3842669,0.41443533,-1.833134,-0.8662719,0.45644435,-1.9639243,-0.2042738,0.28561786,-1.3563726,-1.6735456,0.7348672,-1.0206523,-1.3641204,0.863193,-1.2919308,-0.89346135,0.9405859,-1.4772599,-0.25196108,0.76456153,-1.0478978,-1.698748,1.405325,-0.8012662,-1.4316251,1.4365535,-0.9128807,-1.1027281,1.4635558,-1.0207853,-0.40574008,1.232117,-0.56716084
8.461462e-06,-5.0643894e-07,1.05804875e-05,-0.0016895533,-2.2530603,-1.8967087,-0.2999016,-1.8140824,-1.2748528,-0.5043661,-1.49311,-0.3508646,-0.64316094,-0.70466864,0.4924846,0.0080007315,-1.3019326,-2.930611,0.29068995,-1.2012266,-2.6075127,0.65385175,-1.0587659,-2.0616372,0.5487559,-0.8981069,-1.1077665,0.14903712,-0.53429306,-2.9488442,0.3929538,-0.44422403,-2.6426938,0.6913284,-0.35600033,-2.1942222,0.6289209,-0.23428641,-1.2707174,-0.097411096,0.19124189,-2.6172445,0.16086286,0.2697401,-2.3811157,0.46145338,0.3038226,-2.0225873,0.48194736,0.3158279,-1.2188606,-0.46617833,0.9988111,-2.3450468,-0.19034034,0.9727526,-2.148637,0.024454832,0.963758,-1.9426495,0.15721118,0.9226741,-1.0957146
7.0124806e-06,-6.5587583e-06,1.1696775e-05,0.2916175,-0.46824896,-2.770481,-0.07689524,-0.6635113,-2.1423736,-0.37869352,-0.9661257,-1.2557174,-0.6439515,-0.8598497,-0.12781733,0.5348437,0.43725455,-2.937371,0.8011684,0.36032072,-2.6061704,1.1070396,0.22396767,-2.0924423,0.87999797,-0.15489349,-1.2554879,0.41516078,1.0537608,-2.5738306,0.683693,1.0030504,-2.2636437,1.0554858,0.89068747,-1.8438154,0.8866869,0.49511656,-1.0096109,0.03882891,1.5059329,-2.1160371,0.38727468,1.4687754,-1.8290936,0.7552184,1.3563441,-1.4262065,0.6595962,0.93652964,-0.7161853,-0.17347193,2.1763895,-1.7220864,0.06762463,2.0401285,-1.4387915,0.30687952,1.9143585,-1.1200051,0.24306363,1.3814614,-0.38753584
9.086494e-06,-2.0343232e-06,1.0532681e-05,-0.531947,-1.8140657,-1.8484209,-0.7018984,-1.5760947,-1.2196834,-0.7547809,-1.3011458,-0.3065399,-0.6815529,-0.57914436,0.5249336,-0.2000984,-1.3682449,-2.498428,0.101341605,-1.3032558,-2.261306,0.45078504,-1.2065082,-1.8637798,0.4271955,-0.9895311,-0.99158394,-0.27641118,-0.6119553,-2.3625202,0.0010796785,-0.5712813,-2.2323372,0.44702306,-0.5398375,-2.0203774,0.5519506,-0.36193553,-1.1851633,-0.5112524,0.040700167,-2.1926363,-0.12604731,0.08583918,-2.1214786,0.30916622,0.11596245,-1.9174255,0.4624455,0.1878942,-1.1840003,-0.5083049,0.7882729,-2.328549,-0.24455547,0.7749284,-2.1271992,0.034139425,0.7780966,-1.9408004,0.2076448,0.79107195,-1.1144953
1.2090795e-05,-2.6300602e-06,2.3474704e-06,-1.525031,-1.1443937,-1.8651726,-1.3063211,-1.18047,-1.2022872,-0.8813113,-1.2835819,-0.33459413,-0.3379575,-0.82888156,0.58013976,-1.7848924,-0.49412668,-2.275535,-1.3608985,-0.48766565,-2.2299285,-0.79703236,-0.4605567,-2.1287766,-0.25155857,-0.5604785,-1.3824329,-1.7264297,0.1575096,-1.6917702,-1.370378,0.21997476,-1.8840531,-0.85763586,0.23487242,-2.0136898,-0.19954473,0.12463323,-1.3815998,-1.6418085,0.64841545,-1.127619,-1.3410381,0.7332439,-1.4014369,-0.8729124,0.7761445,-1.5897257,-0.23732476,0.63788575,-1.1334012,-1.656538,1.3426595,-0.98633647,-1.3934802,1.3514102,-1.0909855,-1.0663748,1.35721,-1.1987078,-0.37963495,1.1626925,-0.7108374
1.15274115e-05,2.9345101e-06,4.1433086e-06,-0.56140023,-2.4237885,-0.98924893,-0.5637259,-1.9982387,-0.4290442,-0.43075967,-1.4428728,0.31785563,-0.30361846,-0.48397347,0.8465951,-0.42068076,-2.2388902,-2.0874205,-0.10632205,-2.0051053,-1.8838444,0.2845976,-1.6616806,-1.5706233,0.3769629,-1.1533197,-0.80764234,-0.6138387,-1.5521681,-2.3739004,-0.31568646,-1.3230568,-2.1660662,0.0927048,-1.0678657,-1.9202137,0.26871553,-0.6159652,-1.1734967,-1.0460494,-0.8411096,-2.1637502,-0.6787907,-0.66596746,-2.0889966,-0.23011315,-0.43786603,-1.9098706,0.041227654,-0.12010483,-1.2681153,-1.3754809,-0.1349724,-2.205783,-1.0442512,-0.020369053,-2.1009212,-0.7066165,0.11555931,-1.9687446,-0.32896662,0.42269695,-1.2536029
9.895207e-06,-1.7956404e-07,5.6045255e-06,-1.0814058,-2.0836198,-1.0908458,-1.0116842,-1.6818302,-0.5467266,-0.823169,-1.1999369,0.2245978,-0.49923763,-0.33820704,0.7903856,-0.80976945,-2.0238063,-2.2175002,-0.49042892,-1.8953325,-1.9542,-0.068938464,-1.6711231,-1.5650493,0.04617405,-1.1950079,-0.77636456,-0.70250213,-1.3722763,-2.6184335,-0.39832866,-1.2114084,-2.3106928,-0.014905423,-1.0552506,-1.9282053,0.15565042,-0.66862,-1.1337976,-0.92227495,-0.4766525,-2.2941592,-0.5884706,-0.42337707,-2.1648967,-0.1481217,-0.35038894,-1.9229734,0.120778576,-0.135962,-1.2388791,-1.0863743,0.32439944,-2.2119222,-0.76169366,0.3223135,-2.1002603,-0.43097088,0.32731268,-1.9609605,-0.038776867,0.4915198,-1.2296579
6.2166287e-06,2.6611453e-06,6.6486623e-06,-1.1466602,-2.049205,-0.91588324,-1.0645126,-1.6034368,-0.39434028,-0.8974219,-1.0391603,0.28352895,-0.5490115,-0.17209756,0.756109,-0.6497605,-2.3564444,-2.0774646,-0.3560457,-2.1541116,-1.738157,-0.022325218,-1.8525053,-1.2966131,0.02828823,-1.262285,-0.5731976,-0.44795942,-1.8764938,-2.7388494,-0.1589897,-1.6105285,-2.295184,0.15118209,-1.342167,-1.7741342,0.21185188,-0.82522017,-0.97762513,-0.6864348,-0.7924785,-2.2871215,-0.40894842,-0.7396115,-2.1268995,-0.010948092,-0.6322692,-1.8237832,0.24414234,-0.32792902,-1.1588538,-0.8679719,0.06669505,-2.1737258,-0.5203663,0.053131014,-2.0861256,-0.20831656,0.07359871,-1.9424804,0.16260764,0.30543205,-1.233139
1.329115e-05,-2.088891e-07,1.3677774e-07,-1.3609984,-0.6146019,-2.3657677,-1.1138633,-0.8119465,-1.6666516,-0.6339576,-1.1803377,-0.9069303,-0.15228498,-1.0573745,0.15753002,-1.9254016,0.041662276,-2.2162466,-1.4736227,0.17252159,-2.1870131,-0.87937456,0.29731897,-2.1002166,-0.22394916,0.044416398,-1.5150901,-1.8238931,0.21273232,-1.1808087,-1.5439523,0.5257915,-1.4351455,-1.0812943,0.79861784,-1.6613249,-0.3112592,0.6631627,-1.2102281,-1.739162,0.4800881,-0.54887915,-1.5435027,0.7936865,-0.82620555,-1.1600503,1.0850283,-1.0476813,-0.43906587,1.0023881,-0.76487905,-1.9066434,1.0621152,-0.18806529,-1.6990509,1.2265091,-0.34517348,-1.4462223,1.3834556,-0.47452015,-0.6680399,1.2592648,-0.15439506
1.1752473e-05,-8.59166e-07,2.5458405e-07,-1.6032753,-0.86696273,-1.9683559,-1.327024,-1.0000079,-1.3270241,-0.8032265,-1.2569001,-0.54944336,-0.2132715,-0.96637297,0.40060547,-2.0157187,-0.18160093,-2.292108,-1.5284586,-0.14113188,-2.2369726,-0.92604494,-0.07804562,-2.1278527,-0.32222062,-0.2750124,-1.448534,-1.987992,0.33807063,-1.5947719,-1.5706639,0.47713122,-1.7465649,-1.0308924,0.56444997,-1.8500578,-0.3376179,0.3945577,-1.2924668,-1.8741057,0.6636275,-0.847641,-1.552175,0.84775424,-1.1124111,-1.0794723,0.9802169,-1.2952491,-0.40459362,0.83229387,-0.93414754,-1.9226137,1.2558793,-0.5174899,-1.6468534,1.344857,-0.65778095,-1.3192346,1.4186239,-0.7799181,-0.5652567,1.2313014,-0.40414307
1.24453345e-05,-1.6113886e-06,1.2769822e-06,-1.5527477,-1.1544034,-1.8436942,-1.284133,-1.2118976,-1.1984606,-0.78913665,-1.3361828,-0.37131795,-0.2223962,-0.895766,0.5389211,-1.9016333,-0.5108611,-2.1637907,-1.4771485,-0.46584347,-2.1541603,-0.90881604,-0.3897387,-2.0968456,-0.30004662,-0.48754793,-1.4019371,-1.8594322,0.101624876,-1.5423021,-1.5226612,0.21385929,-1.7600598,-1.0209906,0.2882942,-1.928041,-0.30967787,0.19881481,-1.3536118,-1.7763664,0.5581451,-0.95008963,-1.5032141,0.6930839,-1.2439775,-1.0538845,0.79545254,-1.4647275,-0.37566242,0.6883685,-1.0654869,-1.8434527,1.2385669,-0.762817,-1.590379,1.2813257,-0.88963974,-1.2727327,1.3267723,-1.0205816,-0.5350563,1.1679714,-0.5970249
