1.061408e-05,5.2664554e-06,4.592086e-06,-1.0827482,-2.1758938,0.55504215,-1.0986421,-1.4489015,0.72544885,-0.9265328,-0.5779751,0.991067,-0.55497205,0.41883108,0.77285236,-1.1415951,-1.1217332,0.3395364,-1.0215011,-1.676436,0.21467969,-0.5077158,-2.0866554,0.1741949,-0.0130919665,-1.4172509,0.4221464,-1.1249429,-0.78676337,-0.12905197,-1.0329356,-1.3940619,-0.3317569,-0.5233604,-1.9664441,-0.45536613,0.119776316,-1.353955,-0.23689342,-1.0394384,-0.6292685,-0.6349934,-0.8927896,-1.1952044,-0.86156726,-0.42537272,-1.6485943,-0.99372524,0.10662488,-1.0824301,-0.7357909,-0.9757298,-1.1087282,-1.6058202,-0.7793471,-1.2742,-1.6195015,-0.43615413,-1.3307191,-1.6197258,-0.031326544,-0.65698415,-1.2467948
1.2385947e-05,4.2260813e-06,3.4047907e-06,-1.2914004,-2.19889,0.4736727,-1.2177471,-1.4627337,0.7376619,-0.92348814,-0.6069906,1.0594747,-0.45198548,0.40708598,0.89181554,-1.2767794,-1.0516719,0.40664995,-1.1882552,-1.6271427,0.22889519,-0.6711375,-2.099833,0.09680201,-0.076206565,-1.4839004,0.33321154,-1.3348947,-0.85226727,-0.098935395,-1.2238584,-1.4255946,-0.34359312,-0.70472527,-1.9669809,-0.54899573,-0.022918098,-1.3748107,-0.3524802,-1.3472356,-0.6735699,-0.61382127,-1.1419593,-1.2101821,-0.8939432,-0.6493391,-1.632084,-1.092277,-0.08255582,-1.0542802,-0.83701116,-1.3847703,-1.1623217,-1.7012777,-1.1112194,-1.2758404,-1.7066487,-0.72141635,-1.2984347,-1.7279425,-0.2641081,-0.5809988,-1.3150932
1.2240349e-05,7.352326e-06,-1.9411164e-06,-0.07424158,-2.594767,0.6000158,-0.19200861,-1.8540862,0.81465703,-0.107099235,-0.9195323,1.2026557,-0.12796208,0.24745272,1.0481875,-0.6985962,-1.9418709,0.57659614,-0.4284448,-2.227051,0.3014629,0.10427767,-2.30839,-0.0240781,0.45176712,-1.4663032,0.1393562,-0.99726874,-1.2102857,0.344641,-0.8247867,-1.7370443,-0.02164197,-0.33016014,-2.1074705,-0.47820416,0.18814223,-1.3307177,-0.49164763,-1.1361674,-0.8403281,-0.06375533,-1.0299001,-1.3588705,-0.44384396,-0.64271426,-1.691704,-0.8687234,-0.14535719,-1.0365162,-0.8610246,-1.5490489,-1.0681221,-0.7568428,-1.3604159,-1.309933,-0.99523956,-1.0776173,-1.3803486,-1.2387991,-0.62867033,-0.6325338,-1.1593148
1.2058007e-05,7.56025e-06,-2.6290663e-06,0.040543318,-2.6358252,0.5353485,-0.08406955,-1.8959098,0.76567936,0.01080668,-0.96292496,1.1807799,-0.047662616,0.21765219,1.0653507,-0.6291572,-2.0264432,0.5635017,-0.3749387,-2.2694855,0.26148486,0.1276046,-2.3176842,-0.101326376,0.47574526,-1.4700649,0.06284703,-0.9350811,-1.1982288,0.39495564,-0.8020852,-1.7239679,0.0047516227,-0.35791314,-2.093901,-0.49646583,0.16032583,-1.3195914,-0.54270554,-1.0842345,-0.7859374,0.0068867803,-1.0359662,-1.314518,-0.38127202,-0.70592153,-1.6624281,-0.84125984,-0.20506942,-1.018908,-0.87603694,-1.5707501,-0.9894761,-0.6249221,-1.4218545,-1.2492627,-0.88306814,-1.1776843,-1.341764,-1.1532702,-0.7175488,-0.6113751,-1.1240711
1.1134736e-05,8.69987e-06,2.726452e-06,-0.5655999,-2.241663,0.9513653,-0.6809833,-1.5322214,1.0894666,-0.59365815,-0.5925391,1.198505,-0.46683735,0.41672128,0.8144331,-0.85593724,-1.3021945,0.67053723,-0.6268305,-1.8209587,0.59451693,-0.03970623,-2.0814066,0.5122794,0.3733387,-1.3118919,0.5668781,-0.9940603,-0.94471014,0.18538809,-0.831584,-1.548603,0.06435338,-0.23336282,-2.0219944,-0.09348667,0.37058753,-1.3216041,-0.1059253,-1.1148047,-0.9383193,-0.3172324,-0.83421004,-1.4735188,-0.50863665,-0.2874847,-1.800394,-0.67704666,0.21438873,-1.1321316,-0.61678684,-1.0469328,-1.5012997,-1.2176831,-0.7993163,-1.6038119,-1.2604275,-0.45512596,-1.5687526,-1.319693,-0.095267765,-0.8135875,-1.1335347
-6.780042e-07,7.636838e-06,1.0595669e-05,-1.0474181,-2.1650805,-0.32107323,-1.2026881,-1.4943272,-0.31743276,-1.2672111,-0.6038406,-0.14121562,-0.90135133,0.37438598,-0.09299427,-0.8831515,-0.837196,-0.68283916,-0.74284786,-1.5478747,-0.6566703,-0.4237225,-1.9813086,-0.17202926,-0.32186043,-1.3305826,0.39142686,-0.39114422,-0.6918765,-0.74379694,-0.2631309,-1.3305746,-0.88291025,0.09190512,-1.8836623,-0.5081253,0.2894177,-1.2819015,0.18572433,0.05138725,-0.6893709,-1.0132982,0.2678479,-1.210316,-1.0359192,0.6069681,-1.622062,-0.69294405,0.70994455,-1.0598949,-0.08485031,0.96327794,-1.081956,-1.3306282,1.0378772,-1.2379448,-1.236307,1.1731403,-1.2582396,-0.9839363,1.0697802,-0.64969635,-0.47576436
-1.6985166e-06,6.0054736e-06,1.0484796e-05,-1.2214363,-2.023686,-0.5560931,-1.2833658,-1.3561926,-0.509625,-1.2748384,-0.49250898,-0.31460148,-0.8470171,0.4194706,-0.1696009,-0.79305315,-1.0445484,-0.91286004,-0.6833261,-1.6041392,-0.8265814,-0.4728956,-1.9408435,-0.33519155,-0.42152822,-1.3052616,0.25041586,-0.28945515,-0.77698386,-0.8900059,-0.16927433,-1.3256046,-0.99352306,0.083892345,-1.8323305,-0.60903215,0.19930924,-1.2761238,0.13895713,0.20295462,-0.7595667,-1.079617,0.37490448,-1.2068409,-1.0629538,0.62481236,-1.5877382,-0.70075035,0.6554814,-1.0656327,-0.049113244,1.158115,-1.1066079,-1.2308278,1.1845661,-1.2053367,-1.1181318,1.2466316,-1.2118006,-0.8721623,1.0739093,-0.6489748,-0.34596673
3.7255268e-07,1.6208817e-06,9.856674e-06,-1.142503,-1.7674022,-0.94842935,-1.2492865,-1.1658475,-0.7035784,-1.235337,-0.38891754,-0.33814356,-0.815195,0.430903,-0.010328084,-0.78203297,-1.2230695,-1.2114154,-0.66913986,-1.626354,-1.0614477,-0.47104374,-1.8597268,-0.60162675,-0.40694186,-1.2794336,0.019395076,-0.33410323,-0.8200877,-1.2389396,-0.20523733,-1.2594919,-1.2688639,0.047980547,-1.6886091,-0.909435,0.18121654,-1.2291148,-0.11549289,0.13753057,-0.6871951,-1.4046271,0.32060498,-1.0815662,-1.3467196,0.57243955,-1.4260355,-0.9972167,0.61798626,-0.9919852,-0.27476734,1.0251677,-0.90544766,-1.55968,1.0856614,-0.9974912,-1.3904824,1.1591966,-1.0292616,-1.1198738,1.0103197,-0.53567725,-0.48684004
1.5234027e-06,-6.759092e-08,8.968096e-06,-1.1158926,-1.6059313,-1.1771643,-1.2412184,-1.0816339,-0.8142353,-1.2328434,-0.38787428,-0.30164993,-0.826206,0.38487494,0.13786075,-0.85080826,-1.0354989,-1.3104943,-0.7052307,-1.4515672,-1.2471641,-0.45861518,-1.7434624,-0.862336,-0.35803914,-1.2835009,-0.16303533,-0.4381801,-0.5305876,-1.2548745,-0.30646116,-0.96476674,-1.4131031,0.0019650757,-1.4746448,-1.1890125,0.21083947,-1.1768671,-0.3400818,-0.0005182624,-0.37871122,-1.4413427,0.19177663,-0.7646519,-1.5046495,0.49451196,-1.1686851,-1.2761956,0.6218221,-0.8995658,-0.49784353,0.8065921,-0.50439894,-1.7252897,0.909076,-0.63956535,-1.6190174,1.0295773,-0.7385328,-1.3858415,0.9726203,-0.3896164,-0.66263217
1.446065e-06,-2.2275754e-07,9.011274e-06,-1.2538061,-1.5301944,-1.1797671,-1.3228831,-1.0038306,-0.8082496,-1.272511,-0.32568088,-0.29791322,-0.8132856,0.41168982,0.1484665,-0.8586854,-0.9845718,-1.4044592,-0.7349018,-1.393594,-1.3531858,-0.51082575,-1.6931536,-0.9733384,-0.40909165,-1.2603748,-0.24697372,-0.4010419,-0.55417407,-1.3303027,-0.28216437,-0.95788586,-1.4942513,-0.012279391,-1.4516473,-1.2761251,0.16897115,-1.1707375,-0.4039642,0.06432712,-0.3592985,-1.4728928,0.22203946,-0.7283852,-1.5584033,0.49322805,-1.1399894,-1.3359939,0.596267,-0.9040591,-0.5344628,0.8838936,-0.45591396,-1.7428014,0.9615468,-0.59999454,-1.6388979,1.0578603,-0.7092513,-1.399153,0.976361,-0.40037408,-0.6571937
-1.743932e-06,4.009129e-06,1.135548e-05,-1.0427048,-2.0307522,-0.89039403,-1.1695666,-1.3678484,-0.7638035,-1.22973,-0.50756687,-0.46777683,-0.8674034,0.42535985,-0.1688728,-0.6782311,-1.2831936,-1.0887971,-0.55465615,-1.7484322,-0.9756068,-0.36908007,-2.0274642,-0.48752308,-0.4005649,-1.3647807,0.064486355,-0.19209583,-0.9289291,-1.0903263,-0.048061162,-1.4021261,-1.1450458,0.19635215,-1.859265,-0.7511622,0.2334651,-1.3013995,-0.022381404,0.31333503,-0.7744336,-1.2465978,0.50877416,-1.2081581,-1.1949667,0.74018604,-1.5640097,-0.8299969,0.6946565,-1.0511383,-0.17096828,1.2047409,-0.9990732,-1.426625,1.256532,-1.1281626,-1.2577565,1.3242804,-1.1619304,-0.9750865,1.1191999,-0.59736556,-0.41067883
-1.789482e-06,3.3765564e-06,1.0801261e-05,-0.9868862,-1.9645225,-0.924567,-1.1481403,-1.3215203,-0.7717873,-1.211715,-0.48276675,-0.45413864,-0.8455536,0.42161548,-0.15335047,-0.7144909,-1.0274891,-1.0764728,-0.59610933,-1.5529557,-1.0100719,-0.40201476,-1.9107467,-0.54565656,-0.39958137,-1.3279686,0.07806675,-0.2619101,-0.66919774,-1.0613952,-0.113114834,-1.2077562,-1.1650268,0.1403246,-1.7405633,-0.8082819,0.22009687,-1.2668267,-0.009350741,0.24225008,-0.61167437,-1.215878,0.4366849,-1.0670718,-1.1971539,0.67944765,-1.4753164,-0.857842,0.67849475,-1.0310973,-0.15600397,1.1428204,-0.87923175,-1.361575,1.1965462,-1.0168481,-1.2377871,1.2687262,-1.0835834,-0.98343563,1.0931665,-0.58225507,-0.38654703
-1.4708619e-06,2.8912582e-06,1.0800864e-05,-0.95270693,-1.942522,-0.9659999,-1.1471208,-1.3219254,-0.79080236,-1.2163098,-0.49580786,-0.43555278,-0.8616854,0.40218508,-0.11302489,-0.7115205,-1.0617324,-1.0710224,-0.57942915,-1.5725783,-1.0174392,-0.36762744,-1.9236302,-0.5652828,-0.36241257,-1.3413978,0.06744459,-0.2839947,-0.6398524,-1.0500498,-0.1333645,-1.1714772,-1.1870327,0.14910406,-1.7171564,-0.85307825,0.25273818,-1.2638105,-0.04044209,0.20917079,-0.58258206,-1.2424982,0.41746604,-1.0302744,-1.2420177,0.6851855,-1.4417776,-0.915491,0.7005891,-1.0113146,-0.19756618,1.1088685,-0.8312949,-1.432519,1.1762685,-0.96916026,-1.3085822,1.2641839,-1.0331528,-1.0497842,1.0976088,-0.5457392,-0.4324801
-1.8417281e-06,5.331723e-06,1.1417469e-05,-0.9763739,-2.1025188,-0.71265686,-1.1335723,-1.4373648,-0.6353918,-1.2170422,-0.56140965,-0.3772838,-0.87481433,0.39924905,-0.16195428,-0.7568517,-1.0320829,-0.9284312,-0.6200301,-1.6021044,-0.8641621,-0.38724315,-1.9760083,-0.3806525,-0.37538666,-1.3478051,0.19254045,-0.29705316,-0.701383,-0.9496137,-0.14583391,-1.2730465,-1.0528213,0.14339665,-1.8162723,-0.67679995,0.25056368,-1.2846115,0.07079271,0.1889489,-0.6499667,-1.146038,0.40382117,-1.1378244,-1.1218212,0.6791866,-1.5446835,-0.7766349,0.70014465,-1.0453308,-0.11917564,1.0934823,-0.9664079,-1.3551903,1.1570455,-1.1153029,-1.2204852,1.2573197,-1.1692821,-0.9632918,1.1009117,-0.60978335,-0.41258264
-1.9330646e-06,5.9702206e-06,1.1429744e-05,-0.92122144,-2.178898,-0.60750127,-1.0736877,-1.5078855,-0.5640689,-1.1954712,-0.6251706,-0.35010332,-0.8944801,0.36963084,-0.17050369,-0.70130837,-1.1444626,-0.89168537,-0.5466876,-1.7043958,-0.807837,-0.30120113,-2.0463839,-0.30816424,-0.33187228,-1.3724285,0.21253386,-0.24747667,-0.79641193,-0.9022811,-0.083556,-1.3494264,-1.0073289,0.22320154,-1.8680425,-0.6205126,0.29643255,-1.2902774,0.088883445,0.2305229,-0.6822022,-1.0826981,0.4558308,-1.1698651,-1.0834012,0.7468358,-1.565464,-0.7413665,0.73841834,-1.0356147,-0.10617061,1.0806339,-0.92185897,-1.3301573,1.1683692,-1.1087912,-1.2084363,1.2899237,-1.1694044,-0.9474832,1.1290089,-0.588202,-0.41047493
-1.5119517e-06,6.0077655e-06,1.1497525e-05,-0.9513595,-2.2014444,-0.5425409,-1.0827826,-1.5183812,-0.517104,-1.1995455,-0.6257619,-0.3314234,-0.8947912,0.37818563,-0.17650023,-0.7067189,-1.2412723,-0.8853253,-0.55491996,-1.773599,-0.7634486,-0.31140563,-2.0800848,-0.24798054,-0.34751678,-1.3728709,0.23211809,-0.243607,-0.92214173,-0.9318074,-0.0758799,-1.4501696,-0.97907573,0.22485653,-1.9273214,-0.5601146,0.28330258,-1.2981782,0.103806205,0.23754165,-0.7646479,-1.0885533,0.46100467,-1.2472969,-1.0620749,0.7469827,-1.6191971,-0.703944,0.72735286,-1.0495896,-0.09789887,1.0925918,-1.0203773,-1.3495666,1.1770542,-1.1926275,-1.1969345,1.2956822,-1.2372397,-0.92283535,1.1231605,-0.612277,-0.4125153
-1.4679513e-06,5.8270257e-06,1.1540758e-05,-0.85965544,-2.2209878,-0.5855907,-1.020538,-1.5460358,-0.5312878,-1.1810312,-0.67030984,-0.30868846,-0.9159079,0.34497258,-0.13247964,-0.6966793,-1.158157,-0.8931672,-0.516155,-1.7227224,-0.8183478,-0.232961,-2.0756018,-0.32677498,-0.2793582,-1.3970069,0.19229083,-0.24512973,-0.83157223,-0.91622204,-0.060293823,-1.3725013,-1.026052,0.2798235,-1.8816996,-0.6539341,0.34392548,-1.2907261,0.046802018,0.21883452,-0.6489736,-1.0756333,0.46133086,-1.1419542,-1.1134487,0.7809366,-1.5431912,-0.7992972,0.7706754,-1.0146738,-0.15941826,1.0289598,-0.8324783,-1.3926728,1.1422824,-1.0470655,-1.2830215,1.2898145,-1.1247091,-1.0274198,1.137437,-0.5472687,-0.46941566
-1.2735036e-06,6.113627e-06,1.1607504e-05,-0.8602603,-2.246906,-0.5269716,-1.0213704,-1.5661529,-0.48592108,-1.1829203,-0.68409705,-0.27407938,-0.92172307,0.33954862,-0.12034798,-0.7170617,-1.1486187,-0.85751414,-0.5316161,-1.7246125,-0.7835041,-0.23372513,-2.0792248,-0.29252076,-0.27015966,-1.3970909,0.22037953,-0.2660437,-0.8362267,-0.9020521,-0.07813859,-1.3854887,-1.0050617,0.27455264,-1.8923609,-0.6299377,0.35063928,-1.2900854,0.059524585,0.19862911,-0.6640512,-1.0732056,0.44432998,-1.1597983,-1.104872,0.7731105,-1.5564809,-0.790517,0.7720084,-1.015286,-0.1608564,1.0223205,-0.868492,-1.405396,1.1328876,-1.0748304,-1.2867212,1.2826633,-1.1444119,-1.0322427,1.1299698,-0.5515415,-0.48734972
-9.1778065e-07,5.5319815e-06,1.1483426e-05,-0.9087886,-2.2154849,-0.5568393,-1.0624628,-1.5381863,-0.49919152,-1.2049973,-0.65263164,-0.2651949,-0.9158382,0.35966232,-0.09641433,-0.74601156,-1.1730472,-0.8541995,-0.5701931,-1.7194047,-0.78884447,-0.28012103,-2.0688093,-0.31804922,-0.2939914,-1.3919729,0.2068183,-0.3115554,-0.7574376,-0.89171076,-0.13882911,-1.3252981,-1.021573,0.21043378,-1.8660508,-0.6749352,0.32447004,-1.2948952,0.035336792,0.15184453,-0.6179503,-1.0698937,0.38193592,-1.1177046,-1.1253579,0.7091399,-1.5387273,-0.83696604,0.74676645,-1.0259097,-0.18971711,0.95554733,-0.8337732,-1.4219719,1.0650531,-1.0452266,-1.3223215,1.2180504,-1.1350254,-1.0839124,1.1076219,-0.5651698,-0.5174961
-1.0663384e-06,5.3526655e-06,1.1547632e-05,-0.88847274,-2.182509,-0.62546873,-1.0517161,-1.5151888,-0.5411051,-1.1972178,-0.646179,-0.27426434,-0.9129875,0.35372078,-0.0779241,-0.75897074,-1.0506947,-0.86906815,-0.5807549,-1.6348249,-0.84375095,-0.2796324,-2.0283344,-0.39288604,-0.28076622,-1.3897297,0.16935295,-0.3129224,-0.70526296,-0.8956127,-0.13993391,-1.2722609,-1.056395,0.21414548,-1.8247497,-0.73475856,0.33253866,-1.2842704,-0.0014215044,0.14601281,-0.56682515,-1.079613,0.3791237,-1.0659688,-1.1556677,0.7103914,-1.4949517,-0.8826679,0.7507598,-1.0081962,-0.2192987,0.9556296,-0.7705027,-1.4337082,1.0637573,-0.98338044,-1.35028,1.2164848,-1.0780374,-1.1168864,1.1038536,-0.53741777,-0.5315584
-1.4437264e-06,5.080594e-06,1.1043854e-05,-0.988786,-2.077549,-0.6907354,-1.1292098,-1.4157628,-0.60583574,-1.2176007,-0.5529267,-0.34205398,-0.8717433,0.40096152,-0.1338835,-0.77500975,-0.9761944,-0.91008735,-0.6367914,-1.5642486,-0.8668356,-0.39287075,-1.9600825,-0.4011753,-0.37058395,-1.3444551,0.17917389,-0.3097741,-0.6588689,-0.9097044,-0.16671735,-1.2348993,-1.0527382,0.128952,-1.7980258,-0.7063166,0.24933662,-1.2808548,0.04738407,0.16352725,-0.5904466,-1.0931728,0.36893743,-1.087736,-1.1249986,0.6531749,-1.5186356,-0.81414425,0.6938151,-1.0401266,-0.14565705,1.0141394,-0.86682445,-1.3468003,1.0927904,-1.0533205,-1.2521876,1.2091664,-1.1354042,-1.0098722,1.0880798,-0.6006196,-0.4363708
