1.061408e-05,5.2664554e-06,4.592086e-06,-1.0827482,-2.1758938,0.55504215,-1.0986421,-1.4489015,0.72544885,-0.9265328,-0.5779751,0.991067,-0.55497205,0.41883108,0.77285236,-1.1415951,-1.1217332,0.3395364,-1.0215011,-1.676436,0.21467969,-0.5077158,-2.0866554,0.1741949,-0.0130919665,-1.4172509,0.4221464,-1.1249429,-0.78676337,-0.12905197,-1.0329356,-1.3940619,-0.3317569,-0.5233604,-1.9664441,-0.45536613,0.119776316,-1.353955,-0.23689342,-1.0394384,-0.6292685,-0.6349934,-0.8927896,-1.1952044,-0.86156726,-0.42537272,-1.6485943,-0.99372524,0.10662488,-1.0824301,-0.7357909,-0.9757298,-1.1087282,-1.6058202,-0.7793471,-1.2742,-1.6195015,-0.43615413,-1.3307191,-1.6197258,-0.031326544,-0.65698415,-1.2467948
-5.592933e-07,4.8720503e-06,1.0735172e-05,-0.8749503,-2.1520221,-0.6133893,-1.0665911,-1.4984787,-0.52196443,-1.20021,-0.628598,-0.25519443,-0.90411484,0.3581009,-0.06881517,-0.76539516,-1.0988507,-0.85597897,-0.5926969,-1.6508843,-0.8044008,-0.29839057,-2.018421,-0.34684664,-0.2884258,-1.3712938,0.20763262,-0.3587423,-0.65464795,-0.8979671,-0.19057119,-1.2448592,-1.0458524,0.16879371,-1.8103373,-0.7126695,0.31942776,-1.2765156,0.02722111,0.09970504,-0.57272637,-1.0991247,0.33378142,-1.0706605,-1.1542649,0.6696013,-1.5025368,-0.8678894,0.7370052,-1.0119104,-0.20066614,0.9211474,-0.8094861,-1.4380915,1.0303334,-1.0075116,-1.3428165,1.1848074,-1.0996311,-1.1072615,1.0885311,-0.5531646,-0.52352375
-8.449242e-07,4.902548e-06,1.0885615e-05,-0.87815404,-2.1639078,-0.6316415,-1.0728828,-1.504238,-0.5527108,-1.2050701,-0.62905675,-0.29230615,-0.9064036,0.3594694,-0.101748854,-0.75107604,-1.1049411,-0.875843,-0.579359,-1.6563637,-0.8161991,-0.2961276,-2.023806,-0.34858358,-0.29775605,-1.3756316,0.21148396,-0.34600088,-0.6476778,-0.9150429,-0.17179427,-1.2486987,-1.0512594,0.18219909,-1.8191596,-0.69986254,0.31848755,-1.2830868,0.04691314,0.12681305,-0.59094816,-1.111517,0.36484236,-1.0891175,-1.1464585,0.6932275,-1.5184598,-0.8401228,0.74410576,-1.0195651,-0.17280121,0.99465847,-0.86050564,-1.4179425,1.091506,-1.04049,-1.3080308,1.2324704,-1.1209474,-1.0631278,1.1071416,-0.56250685,-0.49269882
-8.926245e-07,4.8912734e-06,1.0865965e-05,-0.86010003,-2.17172,-0.62668097,-1.0686178,-1.5150089,-0.55065244,-1.2045091,-0.63874745,-0.29043067,-0.90896386,0.35020852,-0.10836473,-0.74346334,-1.1068838,-0.86419034,-0.5701572,-1.6554666,-0.802549,-0.2858112,-2.0185368,-0.3353708,-0.28685278,-1.3733227,0.2295613,-0.34704542,-0.6446194,-0.9163053,-0.16748887,-1.2471678,-1.0421745,0.19022596,-1.8124913,-0.6852613,0.32854813,-1.2774527,0.06445678,0.12770379,-0.6056226,-1.1234845,0.37206078,-1.0959003,-1.1402341,0.70148367,-1.514866,-0.8229655,0.75202423,-1.0131772,-0.15845981,1.0185769,-0.8848826,-1.4154441,1.1097142,-1.0464476,-1.2975546,1.2432749,-1.1159155,-1.0509658,1.1110926,-0.5584924,-0.48418736
-1.2475375e-06,4.886181e-06,1.1201779e-05,-0.8682138,-2.166708,-0.68095565,-1.0589876,-1.5077231,-0.5893779,-1.2071128,-0.6410291,-0.30302387,-0.91322035,0.34994978,-0.09786996,-0.75476545,-0.98420674,-0.87800115,-0.57719135,-1.5773296,-0.87348384,-0.28368518,-1.9950012,-0.43264103,-0.27969816,-1.3894807,0.17115791,-0.33321765,-0.56556237,-0.8765508,-0.1598449,-1.1734259,-1.0762218,0.19960499,-1.7752736,-0.7666347,0.33748126,-1.2827269,0.012721214,0.13402173,-0.49926698,-1.076391,0.37046614,-1.0053589,-1.1640595,0.70352066,-1.4590431,-0.88974106,0.7608287,-1.0058013,-0.19791596,0.9745518,-0.7264369,-1.3996422,1.0781767,-0.9350955,-1.3346362,1.2235292,-1.0420911,-1.10933,1.1197895,-0.53463894,-0.50457776
-1.1777274e-06,5.4981874e-06,1.1300244e-05,-0.8904383,-2.2202048,-0.608706,-1.0547996,-1.538135,-0.54458046,-1.2183882,-0.6637386,-0.2715494,-0.92774916,0.35106805,-0.09310177,-0.8061561,-0.83547723,-0.8126827,-0.6207932,-1.5094839,-0.85695344,-0.29763407,-2.0006113,-0.43149114,-0.27707905,-1.407356,0.1834224,-0.34611207,-0.518908,-0.8024057,-0.17567483,-1.1623583,-1.0486159,0.19794372,-1.8009459,-0.7614056,0.3445159,-1.2986684,0.011834642,0.11930308,-0.4441936,-0.9957095,0.34989628,-0.9830282,-1.1383402,0.69666916,-1.4737998,-0.8957293,0.7668021,-1.0197564,-0.21130526,0.94136643,-0.6872493,-1.3811656,1.0489476,-0.9312133,-1.3490878,1.2099729,-1.0623349,-1.1363211,1.1226277,-0.5487647,-0.53354234
-8.9849937e-07,5.8424257e-06,1.0812838e-05,-0.88605857,-2.2164311,-0.5298355,-1.0596297,-1.5401585,-0.48212212,-1.2190435,-0.662845,-0.2307449,-0.924813,0.35042548,-0.08377263,-0.81240046,-0.85512465,-0.7675898,-0.63281727,-1.5331006,-0.79533374,-0.3048311,-2.0116146,-0.35884255,-0.27640018,-1.3956494,0.23479298,-0.36383867,-0.5170847,-0.766271,-0.20428702,-1.1768525,-1.0073476,0.17460862,-1.8168423,-0.71047145,0.3410692,-1.2969499,0.048709307,0.09008092,-0.46026057,-0.97295076,0.31765932,-1.0079715,-1.1116688,0.67128265,-1.498925,-0.8610874,0.7589541,-1.0259515,-0.18974176,0.895223,-0.7155585,-1.3598919,1.007374,-0.9678017,-1.3345282,1.1787055,-1.095763,-1.1211581,1.1105394,-0.567176,-0.5315258
-1.1749448e-06,4.2290353e-06,1.10141755e-05,-0.93103206,-2.0780787,-0.77857447,-1.0941677,-1.4239825,-0.6559855,-1.2138349,-0.5778546,-0.33851755,-0.88830274,0.37839466,-0.097676605,-0.7938244,-0.8320208,-0.9215413,-0.6319582,-1.4618917,-0.94129413,-0.35501415,-1.9229798,-0.51587456,-0.32371804,-1.3655909,0.12551227,-0.33283293,-0.5447016,-0.9178745,-0.16913134,-1.1401024,-1.1121769,0.15941367,-1.7424431,-0.81182826,0.29119456,-1.2734139,-0.017019533,0.14038923,-0.47086963,-1.0942925,0.35973722,-0.97551656,-1.183502,0.6696414,-1.4395834,-0.9132191,0.7250168,-1.0103165,-0.2092325,0.99572706,-0.7218639,-1.3991264,1.0852879,-0.9215018,-1.3340697,1.2122067,-1.0341368,-1.1057583,1.0983359,-0.54606545,-0.48782104
-1.3701465e-06,5.57389e-06,1.0804454e-05,-0.97212887,-2.1362376,-0.6337525,-1.109556,-1.4625134,-0.5621456,-1.2320738,-0.5971792,-0.29248175,-0.89523286,0.3824815,-0.11559513,-0.82726693,-0.7358564,-0.82998717,-0.66885924,-1.4380027,-0.87418497,-0.37827614,-1.9427341,-0.44019026,-0.33389458,-1.3720753,0.19065091,-0.34015924,-0.5080146,-0.80008644,-0.1922496,-1.1455264,-1.039788,0.139994,-1.782672,-0.74381536,0.28739202,-1.291746,0.03984352,0.12678146,-0.45108745,-0.9855366,0.33343905,-0.9875372,-1.1198874,0.65153575,-1.482822,-0.8587482,0.7245265,-1.0376419,-0.16848189,0.9434016,-0.7082677,-1.3205131,1.0411336,-0.95493525,-1.2990143,1.1847028,-1.0854998,-1.081164,1.1045245,-0.58580685,-0.47485557
9.2352366e-08,7.291969e-06,1.11813615e-05,-1.0287699,-2.173611,-0.40271604,-1.1703455,-1.4801154,-0.37318152,-1.2610543,-0.6037686,-0.14939481,-0.91517305,0.39330524,-0.05530998,-0.91486585,-0.71966994,-0.6535872,-0.7742369,-1.4774935,-0.6814229,-0.43546376,-1.9912108,-0.24432513,-0.33156535,-1.3646308,0.3171201,-0.40811884,-0.70248413,-0.74814844,-0.27781907,-1.3280916,-0.90948445,0.08492908,-1.9036827,-0.5781563,0.278841,-1.3070672,0.085920684,0.029873312,-0.6188055,-1.0124574,0.24871337,-1.1686251,-1.072247,0.5938722,-1.6175265,-0.7820929,0.6910263,-1.0681472,-0.19371487,0.8829887,-1.0336928,-1.4468375,0.96674633,-1.2217212,-1.346677,1.130779,-1.2715409,-1.1005894,1.0394543,-0.6503084,-0.58262223
6.320306e-07,7.2927787e-06,1.1010817e-05,-0.97155493,-2.2482357,-0.32873994,-1.1318088,-1.5473073,-0.30466533,-1.2629881,-0.6563762,-0.06782591,-0.94143605,0.37188733,0.00035890937,-0.9464568,-0.64878,-0.5640627,-0.7906258,-1.4535536,-0.64189446,-0.40043882,-2.0183933,-0.24261355,-0.27564996,-1.3971072,0.33154243,-0.4526142,-0.5622387,-0.6640152,-0.32564855,-1.2546263,-0.8977741,0.081922054,-1.8972818,-0.6211321,0.32524282,-1.3203382,0.05852491,-0.030960083,-0.50027436,-0.9522537,0.18774515,-1.0904303,-1.087765,0.56986666,-1.5930192,-0.8529091,0.7163175,-1.0652844,-0.25000954,0.77139664,-0.8933882,-1.4709287,0.8724526,-1.1375861,-1.4228959,1.067204,-1.2317295,-1.2076365,1.0329479,-0.6356691,-0.66629684
1.1948287e-06,8.623069e-06,1.0470519e-05,-1.1017346,-2.191782,-0.069687724,-1.2380015,-1.4901879,-0.13427442,-1.3095915,-0.5704851,-0.014446437,-0.91482747,0.42801696,-0.06514472,-0.96853215,-0.69860375,-0.47448507,-0.87155473,-1.4870715,-0.44663513,-0.5306762,-2.0000951,0.022052646,-0.3718183,-1.3141162,0.5077594,-0.4875427,-0.6203631,-0.6065381,-0.40076417,-1.3395904,-0.7265348,-0.03980142,-1.9581038,-0.3584056,0.23438239,-1.316173,0.23533475,-0.070005804,-0.6431917,-0.91231054,0.12688309,-1.254321,-0.934289,0.47101897,-1.727426,-0.6186432,0.6410588,-1.1292272,-0.09962104,0.75444853,-1.1984608,-1.3426713,0.82835937,-1.4058137,-1.2459518,1.0041605,-1.4573653,-1.0097847,0.9863451,-0.78501797,-0.56613356
6.4805045e-07,7.902564e-06,1.0522549e-05,-1.0558155,-2.2253733,-0.2231434,-1.1764402,-1.5100943,-0.25334823,-1.2842922,-0.60399926,-0.07144421,-0.92248106,0.41136578,-0.053340226,-0.96655357,-0.52597415,-0.5554229,-0.8494106,-1.3776317,-0.613229,-0.49378574,-1.9821349,-0.18148595,-0.3493318,-1.3642745,0.3858018,-0.46798348,-0.49657208,-0.64557743,-0.36370015,-1.2384802,-0.85648155,0.011994243,-1.9133652,-0.5380304,0.26309264,-1.3274658,0.13140872,-0.032678038,-0.482929,-0.91123736,0.1624893,-1.1119423,-1.0291758,0.5181206,-1.6425748,-0.7628081,0.6757667,-1.1061838,-0.17443116,0.78620625,-0.97686696,-1.3904855,0.8680391,-1.2286655,-1.332638,1.0496762,-1.332264,-1.1085972,1.0245312,-0.71164113,-0.5979371
-4.3204636e-08,8.1239605e-06,1.0586655e-05,-1.0172598,-2.2179494,-0.2624879,-1.1585203,-1.5147274,-0.30357933,-1.2717019,-0.6062975,-0.1446675,-0.9130649,0.4062658,-0.12030119,-0.9183098,-0.62170815,-0.62250805,-0.7969292,-1.4414581,-0.62397754,-0.47361434,-1.9943714,-0.13838178,-0.3711629,-1.3461599,0.40645555,-0.42832196,-0.58750147,-0.69911784,-0.30474514,-1.3051436,-0.8456243,0.048726827,-1.9334083,-0.46792096,0.25387695,-1.3169883,0.19072744,0.021480978,-0.57627606,-0.9463642,0.23515701,-1.1849363,-0.9938748,0.57137406,-1.6733637,-0.67012143,0.6833509,-1.1040317,-0.093889125,0.8758832,-1.0619675,-1.3285863,0.95854324,-1.2934331,-1.2364583,1.1254491,-1.3683687,-0.98806,1.0577273,-0.72257715,-0.50463086
1.1077532e-06,7.935771e-06,1.0682874e-05,-0.9858948,-2.2570894,-0.17975193,-1.1471059,-1.5547823,-0.19027162,-1.2654057,-0.65124583,0.00039988756,-0.937878,0.37900352,0.005728066,-0.9658504,-0.70681167,-0.52938557,-0.8162583,-1.5017474,-0.5507159,-0.41405538,-2.031649,-0.11478984,-0.27620354,-1.3744828,0.41566554,-0.49014935,-0.6458936,-0.6689243,-0.3594709,-1.3379796,-0.8343376,0.05977899,-1.9432067,-0.5110758,0.31817707,-1.3202307,0.12272062,-0.071828425,-0.5940894,-0.9633395,0.15433174,-1.1842693,-1.04774,0.54361135,-1.6573719,-0.7771448,0.70195055,-1.0845706,-0.20910451,0.7324336,-1.0235864,-1.4666307,0.83794737,-1.2524521,-1.3856828,1.0418565,-1.3233584,-1.1588912,1.0111613,-0.67951065,-0.6564679
1.2544206e-06,8.176043e-06,1.0749103e-05,-0.9685546,-2.2894673,-0.08396697,-1.1420028,-1.5911782,-0.10858554,-1.2701708,-0.6750604,0.0634104,-0.94968927,0.3630257,0.027640581,-0.9716577,-0.7516408,-0.4698991,-0.81163156,-1.5334572,-0.48718232,-0.38851708,-2.0501332,-0.06297809,-0.23782125,-1.3772773,0.45673013,-0.49907932,-0.6174361,-0.61582744,-0.3738011,-1.3278244,-0.7935865,0.06349164,-1.9457462,-0.48506036,0.34829125,-1.317389,0.1418969,-0.09083253,-0.58523154,-0.93323123,0.13320678,-1.1800003,-1.0273165,0.5356419,-1.6570505,-0.77001673,0.71835387,-1.0819664,-0.20971243,0.7009767,-1.0020101,-1.4576464,0.80630547,-1.2368987,-1.3935055,1.012639,-1.3148654,-1.1812316,1.0060357,-0.6799497,-0.67992556
3.8268563e-06,9.5598925e-06,8.999539e-06,-0.97132987,-2.2144024,0.4815848,-1.1491559,-1.5301127,0.40066457,-1.2276992,-0.60146064,0.45244735,-0.9125953,0.39577878,0.18344527,-1.0286226,-0.9065278,-0.11159411,-0.8733596,-1.6210489,-0.0353961,-0.37997332,-2.0272076,0.35151464,-0.12969501,-1.2788928,0.7022379,-0.624845,-0.69850606,-0.39029112,-0.5470619,-1.414261,-0.47620735,-0.059054375,-1.9838831,-0.18443954,0.3689341,-1.2881575,0.26194027,-0.30966035,-0.7272396,-0.79905885,-0.115134895,-1.3248086,-0.842486,0.33296403,-1.7580998,-0.6076764,0.6488067,-1.1198379,-0.1932635,0.3270635,-1.2015207,-1.391201,0.4430008,-1.4352324,-1.3298151,0.69329965,-1.4894181,-1.1615806,0.8234637,-0.8017261,-0.7712948
6.609048e-07,5.3598696e-06,1.1346931e-05,-0.79089856,-2.2845974,-0.51518536,-1.0541091,-1.6359644,-0.37808603,-1.1936783,-0.7580924,-0.08299464,-0.951929,0.26308382,0.07027295,-0.76814246,-1.317913,-0.77456754,-0.53913915,-1.8052837,-0.72015285,-0.13951293,-2.0795066,-0.2886848,-0.10688226,-1.4084697,0.2701676,-0.44123065,-0.8400037,-0.94054735,-0.213032,-1.3777659,-1.0363077,0.25516927,-1.841211,-0.7179744,0.46111184,-1.259394,-0.01226539,-0.011257291,-0.75831735,-1.2523047,0.2987784,-1.1912701,-1.2477121,0.7164895,-1.5111789,-0.95209587,0.8065488,-0.9475742,-0.31117287,0.9361637,-0.9701529,-1.6676328,1.0418496,-1.0592473,-1.5181952,1.2022465,-1.0496776,-1.2721227,1.0582095,-0.45911047,-0.7018297
8.060175e-06,6.4590286e-06,5.05067e-06,-1.282979,-1.9950141,0.47901464,-1.2801898,-1.3092898,0.6341243,-1.0945752,-0.45132512,0.82050115,-0.6558469,0.454994,0.5954626,-1.2793831,-1.4342866,0.17067245,-0.97437596,-1.7868061,0.16893159,-0.4624581,-1.9930367,0.29729366,-0.021882325,-1.3076936,0.56811935,-1.2670474,-0.6682887,-0.2961318,-1.0316038,-1.3338126,-0.37632746,-0.4304695,-1.9020659,-0.3169747,0.22012047,-1.3228371,-0.040582076,-1.074856,-0.6701302,-0.7157726,-0.7868777,-1.2338141,-0.8427435,-0.2588791,-1.6559255,-0.8268339,0.2892062,-1.0991249,-0.54898787,-0.7439603,-1.1606961,-1.4583926,-0.52028805,-1.3302076,-1.4644446,-0.15785986,-1.3979819,-1.4285356,0.241928,-0.74221313,-1.09791
8.623792e-06,6.8193613e-06,5.492043e-06,-0.9844184,-2.2471123,0.45760247,-1.0711524,-1.5223798,0.6243791,-0.97100496,-0.6479701,0.89564,-0.6627227,0.35410172,0.70277345,-1.1136578,-0.9755664,0.27777934,-0.9303583,-1.5829418,0.14059037,-0.38989824,-2.0147324,0.15013818,0.11121608,-1.3894441,0.44408095,-1.0741774,-0.5952668,-0.17639269,-0.9284463,-1.3016721,-0.3796144,-0.3377787,-1.9129773,-0.46441877,0.29883063,-1.3224701,-0.19786683,-1.0041738,-0.59072125,-0.66655606,-0.7447224,-1.1814154,-0.89026314,-0.2075271,-1.620983,-0.98219174,0.3022887,-1.0469503,-0.6974906,-0.69882524,-1.1602231,-1.6345989,-0.49365598,-1.30913,-1.633138,-0.15114716,-1.3342955,-1.6071765,0.17301874,-0.65315425,-1.2197728
1.0036257e-05,6.89475e-06,5.9152385e-06,-1.2480996,-2.143562,0.5637574,-1.2756114,-1.3899684,0.69370395,-1.0893826,-0.49390167,0.91718054,-0.66361994,0.46895573,0.6632677,-1.2337239,-0.8247502,0.30746773,-1.1230857,-1.4610465,0.20795241,-0.6313872,-1.9594234,0.25861174,-0.049883515,-1.3849845,0.53934586,-1.1647171,-0.4228819,-0.17347562,-1.0829167,-1.1878512,-0.33163247,-0.5497147,-1.8934294,-0.36265975,0.16548403,-1.379785,-0.11081534,-1.1166756,-0.5045576,-0.6775871,-0.8776674,-1.151436,-0.8568089,-0.3652119,-1.6618407,-0.8984982,0.20902422,-1.1303177,-0.6324969,-0.7896098,-1.2602072,-1.661672,-0.58670396,-1.3960418,-1.6191174,-0.24302582,-1.4390882,-1.5616491,0.12972532,-0.76000625,-1.1914266
1.077347e-05,7.792993e-06,4.8339043e-06,-0.98602927,-2.249358,0.7188825,-1.0557364,-1.4974303,0.8775878,-0.87724924,-0.5855887,1.0963439,-0.57129335,0.41679448,0.7859824,-1.0471199,-0.60763854,0.5361804,-1.0320039,-1.360873,0.396183,-0.52879167,-1.9564413,0.32419664,0.12964866,-1.3997431,0.50716084,-1.0393264,-0.36862692,0.050236627,-1.0467365,-1.1640977,-0.14317971,-0.5315707,-1.8871319,-0.29996386,0.22781338,-1.3680679,-0.17505413,-1.1218431,-0.49266526,-0.47725856,-0.9303447,-1.1371758,-0.71258885,-0.43092936,-1.6492152,-0.86175346,0.16328157,-1.1137388,-0.69340587,-0.92138374,-1.2865303,-1.6036335,-0.7454821,-1.3905618,-1.5724287,-0.42230302,-1.4100249,-1.558587,-0.039555456,-0.73709023,-1.2246171
